step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3803, 3797, 3760, 3787, 3795, 3787, 3787, 3794]","[2032, 2045, 2162, 2071, 2053, 2071, 2071, 2054]","[16, 16, 30, 16, 16, 16, 15, 16]","[228, 206, 0, 242, 150, 242, 270, 158]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
52,"[3808, 3802, 3760, 3793, 3798, 3793, 3794, 3797]","[2019, 2034, 2162, 2057, 2045, 2057, 2054, 2045]","[14, 15, 30, 16, 15, 16, 15, 15]","[212, 190, 0, 226, 134, 226, 282, 142]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
53,"[3812, 3806, 3760, 3798, 3801, 3798, 3800, 3800]","[2007, 2023, 2162, 2044, 2037, 2045, 2038, 2038]","[12, 14, 30, 16, 14, 16, 15, 14]","[196, 174, 0, 210, 118, 210, 258, 126]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
54,"[3815, 3809, 3760, 3802, 3803, 3803, 3805, 3803]","[1996, 2013, 2162, 2033, 2031, 2033, 2024, 2030]","[9, 12, 30, 15, 13, 15, 15, 13]","[180, 158, 0, 194, 102, 194, 240, 110]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
55,"[3817, 3812, 3760, 3806, 3805, 3807, 3811, 3805]","[1985, 2004, 2162, 2022, 2025, 2022, 2010, 2024]","[5, 9, 30, 14, 12, 14, 15, 12]","[164, 142, 0, 178, 86, 178, 224, 94]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
56,"[3818, 3813, 3760, 3810, 3806, 3810, 3816, 3806]","[1975, 1996, 2162, 2012, 2020, 2012, 1998, 2019]","[2, 5, 30, 12, 12, 12, 15, 12]","[148, 126, 0, 162, 70, 162, 208, 78]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
57,"[3818, 3814, 3760, 3812, 3807, 3813, 3820, 3807]","[1966, 1988, 2162, 2002, 2016, 2002, 1986, 2015]","[0, 5, 30, 9, 12, 9, 14, 12]","[156, 110, 0, 146, 54, 146, 192, 62]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
58,"[3818, 3815, 3760, 3814, 3808, 3814, 3824, 3808]","[1956, 1981, 2162, 1994, 2014, 1994, 1975, 2011]","[255, 5, 30, 5, 12, 5, 12, 12]","[172, 124, 0, 130, 38, 130, 176, 46]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
59,"[3817, 3815, 3760, 3814, 3809, 3815, 3827, 3809]","[1945, 1973, 2162, 1986, 2012, 1986, 1965, 2009]","[255, 5, 30, 4, 12, 4, 9, 12]","[188, 142, 0, 114, 22, 114, 160, 30]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
60,"[3817, 3816, 3760, 3815, 3809, 3815, 3829, 3810]","[1933, 1964, 2162, 1979, 2011, 1979, 1955, 2008]","[255, 5, 30, 4, 12, 4, 5, 12]","[216, 158, 0, 128, 6, 118, 144, 14]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
61,"[3817, 3817, 3760, 3816, 3809, 3816, 3829, 3810]","[1918, 1954, 2162, 1970, 2011, 1971, 1947, 2007]","[255, 5, 30, 4, 12, 4, 0, 12]","[248, 174, 0, 144, 0, 138, 128, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1.  1.  1.  1.  1.],0
62,"[3816, 3819, 3760, 3816, 3809, 3817, 3829, 3810]","[1902, 1943, 2162, 1961, 2011, 1962, 1939, 2007]","[255, 5, 30, 4, 12, 4, 254, 12]","[292, 190, 0, 160, 0, 154, 138, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
63,"[3816, 3820, 3760, 3817, 3809, 3818, 3828, 3810]","[1883, 1930, 2162, 1951, 2011, 1952, 1930, 2007]","[255, 5, 30, 4, 12, 4, 253, 12]","[340, 218, 0, 176, 0, 170, 154, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
64,"[3815, 3821, 3760, 3818, 3809, 3819, 3827, 3810]","[1860, 1917, 2162, 1939, 2011, 1942, 1920, 2007]","[255, 5, 30, 4, 12, 4, 251, 12]","[388, 214, 0, 192, 0, 186, 170, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
65,"[3814, 3823, 3760, 3819, 3809, 3820, 3826, 3810]","[1835, 1904, 2162, 1927, 2011, 1930, 1909, 2007]","[255, 4, 30, 4, 12, 4, 250, 12]","[400, 198, 0, 224, 0, 210, 186, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[1, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
66,"[3813, 3824, 3760, 3820, 3809, 3821, 3824, 3810]","[1811, 1892, 2162, 1912, 2011, 1916, 1897, 2007]","[254, 3, 30, 4, 12, 4, 250, 12]","[376, 182, 0, 256, 0, 242, 210, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[1, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
67,"[3812, 3824, 3760, 3822, 3809, 3822, 3822, 3810]","[1788, 1881, 2162, 1895, 2011, 1900, 1883, 2007]","[252, 1, 30, 4, 12, 4, 250, 12]","[352, 166, 0, 268, 0, 238, 242, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
68,"[3809, 3824, 3760, 3823, 3809, 3823, 3820, 3810]","[1767, 1871, 2162, 1879, 2011, 1886, 1868, 2007]","[249, 254, 30, 4, 12, 4, 250, 12]","[328, 150, 0, 246, 0, 222, 282, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
69,"[3805, 3823, 3760, 3824, 3809, 3824, 3817, 3810]","[1747, 1862, 2162, 1864, 2011, 1873, 1849, 2007]","[245, 249, 30, 3, 12, 2, 250, 12]","[304, 134, 0, 230, 0, 206, 330, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[1, 0, 0, 0, 0, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
70,"[3799, 3822, 3760, 3825, 3809, 3825, 3814, 3810]","[1730, 1854, 2162, 1850, 2011, 1860, 1828, 2007]","[240, 246, 30, 1, 12, 0, 250, 12]","[280, 136, 0, 214, 0, 190, 378, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[1, 1, 0, 1, 0, 0, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
71,"[3792, 3819, 3760, 3825, 3809, 3824, 3810, 3810]","[1715, 1846, 2162, 1837, 2011, 1849, 1804, 2007]","[234, 245, 30, 254, 12, 253, 250, 12]","[256, 152, 0, 198, 0, 174, 372, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
72,"[3783, 3817, 3760, 3824, 3809, 3823, 3807, 3810]","[1701, 1836, 2162, 1825, 2011, 1838, 1782, 2007]","[229, 243, 30, 250, 12, 249, 250, 12]","[282, 168, 0, 182, 0, 158, 348, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
73,"[3770, 3813, 3760, 3822, 3809, 3821, 3804, 3810]","[1687, 1826, 2162, 1815, 2011, 1829, 1761, 2007]","[223, 241, 30, 245, 12, 243, 249, 12]","[330, 184, 0, 166, 0, 142, 324, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
74,"[3754, 3808, 3760, 3819, 3809, 3818, 3800, 3810]","[1673, 1815, 2162, 1805, 2011, 1821, 1741, 2007]","[218, 239, 30, 240, 12, 238, 247, 12]","[378, 208, 0, 150, 0, 142, 300, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
75,"[3733, 3803, 3760, 3815, 3809, 3813, 3795, 3810]","[1660, 1802, 2162, 1797, 2011, 1813, 1724, 2007]","[212, 239, 30, 234, 12, 232, 243, 12]","[426, 240, 0, 158, 0, 158, 276, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
76,"[3709, 3796, 3760, 3809, 3809, 3807, 3789, 3810]","[1647, 1788, 2162, 1788, 2011, 1805, 1708, 2007]","[207, 239, 30, 229, 12, 227, 239, 12]","[466, 280, 0, 174, 0, 174, 252, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
77,"[3682, 3788, 3760, 3801, 3809, 3799, 3782, 3810]","[1634, 1771, 2162, 1780, 2011, 1797, 1695, 2007]","[202, 238, 30, 223, 12, 221, 234, 12]","[498, 328, 0, 190, 0, 190, 236, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
78,"[3651, 3778, 3760, 3792, 3809, 3789, 3774, 3810]","[1629, 1752, 2162, 1772, 2011, 1789, 1682, 2007]","[198, 236, 30, 218, 12, 216, 228, 12]","[488, 376, 0, 218, 0, 218, 256, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
79,"[3621, 3766, 3760, 3780, 3809, 3777, 3762, 3810]","[1630, 1731, 2162, 1764, 2011, 1782, 1670, 2007]","[195, 233, 30, 214, 12, 212, 223, 12]","[464, 424, 0, 250, 0, 250, 304, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
80,"[3594, 3751, 3760, 3765, 3809, 3762, 3747, 3810]","[1637, 1708, 2162, 1756, 2011, 1775, 1657, 2007]","[194, 228, 30, 211, 12, 209, 217, 12]","[440, 464, 0, 294, 0, 258, 352, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
81,"[3568, 3735, 3760, 3748, 3809, 3748, 3727, 3810]","[1644, 1683, 2162, 1748, 2011, 1769, 1645, 2007]","[194, 223, 30, 209, 12, 207, 212, 12]","[416, 496, 0, 288, 0, 240, 400, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
82,"[3542, 3718, 3760, 3732, 3809, 3734, 3703, 3810]","[1646, 1656, 2162, 1741, 2011, 1764, 1634, 2007]","[195, 218, 30, 209, 12, 207, 206, 12]","[392, 528, 0, 264, 0, 224, 448, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
83,"[3518, 3699, 3760, 3718, 3809, 3721, 3676, 3810]","[1645, 1628, 2162, 1735, 2011, 1759, 1623, 2007]","[197, 212, 30, 210, 12, 208, 201, 12]","[368, 560, 0, 244, 0, 208, 480, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
84,"[3495, 3679, 3760, 3704, 3809, 3710, 3647, 3810]","[1642, 1598, 2162, 1729, 2011, 1754, 1620, 2007]","[201, 207, 30, 211, 12, 210, 197, 12]","[398, 584, 0, 228, 0, 192, 470, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
85,"[3470, 3658, 3760, 3692, 3809, 3699, 3618, 3810]","[1637, 1568, 2162, 1722, 2011, 1749, 1623, 2007]","[205, 201, 30, 214, 12, 213, 194, 12]","[446, 600, 0, 212, 0, 176, 446, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[1, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
86,"[3442, 3631, 3760, 3681, 3809, 3690, 3591, 3810]","[1630, 1542, 2162, 1715, 2011, 1743, 1630, 2007]","[211, 197, 30, 218, 12, 217, 193, 12]","[440, 616, 0, 196, 0, 160, 422, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[2, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
87,"[3417, 3597, 3760, 3671, 3809, 3682, 3566, 3810]","[1620, 1525, 2162, 1707, 2011, 1738, 1632, 2007]","[216, 194, 30, 224, 12, 223, 193, 12]","[416, 596, 0, 216, 0, 144, 398, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[2, 1, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
88,"[3396, 3560, 3760, 3662, 3809, 3676, 3541, 3810]","[1606, 1521, 2162, 1697, 2011, 1731, 1632, 2007]","[222, 192, 30, 229, 12, 228, 194, 12]","[428, 564, 0, 248, 0, 152, 374, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[2, 2, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
89,"[3375, 3526, 3760, 3652, 3809, 3670, 3518, 3810]","[1587, 1524, 2162, 1684, 2011, 1723, 1631, 2007]","[227, 192, 30, 233, 12, 233, 197, 12]","[468, 532, 0, 292, 0, 168, 350, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[2, 2, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
90,"[3359, 3494, 3760, 3642, 3809, 3665, 3497, 3810]","[1562, 1532, 2162, 1667, 2011, 1714, 1628, 2007]","[231, 193, 30, 236, 12, 238, 200, 12]","[500, 502, 0, 340, 0, 184, 326, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[2, 2, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
91,"[3347, 3465, 3760, 3632, 3809, 3660, 3478, 3810]","[1533, 1541, 2162, 1647, 2011, 1703, 1625, 2007]","[233, 194, 30, 237, 12, 241, 204, 12]","[532, 478, 0, 388, 0, 208, 302, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[2, 2, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
92,"[3340, 3438, 3760, 3620, 3809, 3655, 3460, 3810]","[1499, 1552, 2162, 1625, 2011, 1690, 1619, 2007]","[234, 197, 30, 237, 12, 243, 210, 12]","[564, 454, 0, 436, 0, 240, 278, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[2, 2, 0, 1, 0, 1, 1, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
93,"[3337, 3412, 3760, 3608, 3809, 3650, 3445, 3810]","[1464, 1564, 2162, 1600, 2011, 1676, 1612, 2007]","[234, 201, 30, 236, 12, 243, 215, 12]","[588, 430, 0, 444, 0, 236, 254, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[2, 2, 0, 1, 0, 1, 2, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
94,"[3338, 3387, 3760, 3594, 3809, 3646, 3432, 3810]","[1427, 1570, 2162, 1576, 2011, 1662, 1603, 2007]","[233, 206, 30, 234, 12, 242, 221, 12]","[565, 406, 0, 420, 0, 220, 238, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[2, 2, 0, 1, 0, 1, 2, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
95,"[3342, 3362, 3760, 3581, 3809, 3641, 3421, 3810]","[1393, 1568, 2162, 1554, 2011, 1650, 1593, 2007]","[231, 212, 30, 231, 12, 241, 226, 12]","[529, 382, 0, 396, 0, 204, 258, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[2, 2, 0, 1, 0, 1, 2, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
96,"[3347, 3340, 3760, 3566, 3809, 3636, 3409, 3810]","[1361, 1560, 2162, 1535, 2011, 1638, 1581, 2007]","[228, 217, 30, 227, 12, 238, 230, 12]","[497, 412, 0, 372, 0, 188, 306, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[2, 2, 0, 2, 0, 1, 2, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
97,"[3348, 3315, 3760, 3550, 3809, 3631, 3397, 3810]","[1331, 1548, 2162, 1518, 2011, 1628, 1564, 2007]","[223, 223, 30, 222, 12, 234, 233, 12]","[469, 456, 0, 384, 0, 172, 354, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[2, 2, 0, 2, 0, 1, 2, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
98,"[3346, 3293, 3760, 3530, 3809, 3625, 3384, 3810]","[1302, 1530, 2162, 1503, 2011, 1620, 1545, 2007]","[218, 227, 30, 216, 12, 229, 234, 12]","[471, 488, 0, 432, 0, 172, 402, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[2, 2, 0, 2, 0, 1, 2, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
99,"[3340, 3275, 3760, 3507, 3809, 3617, 3369, 3810]","[1273, 1504, 2162, 1488, 2011, 1611, 1523, 2007]","[212, 230, 30, 211, 12, 223, 234, 12]","[503, 520, 0, 472, 0, 188, 450, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[2, 2, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1.  1. -1.  1.  1. -1.],0
100,"[3329, 3261, 3760, 3481, 3809, 3608, 3353, 3810]","[1242, 1474, 2162, 1471, 2011, 1603, 1499, 2007]","[207, 232, 30, 205, 12, 218, 232, 12]","[535, 552, 0, 504, 0, 216, 482, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[2, 3, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
101,"[3313, 3252, 3760, 3454, 3809, 3596, 3336, 3810]","[1212, 1440, 2162, 1454, 2011, 1596, 1474, 2007]","[201, 232, 30, 200, 12, 212, 230, 12]","[567, 580, 0, 536, 0, 248, 514, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[2, 3, 0, 2, 0, 1, 2, 0]","[84, 64, 64, 64, 64, 64, 64, 64]",[-1.  1. -1.  1. -1.  1.  1. -1.],0
