step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3601, 3601, 3601, 3601, 3601, 3601, 3601, 3601]","[2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021]","[236, 236, 236, 236, 236, 236, 236, 236]","[366, 366, 366, 366, 366, 366, 366, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3590, 3590, 3590, 3590, 3590, 3590, 3590, 3590]","[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]","[236, 236, 236, 236, 236, 236, 236, 236]","[414, 414, 414, 414, 414, 414, 414, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3578, 3578, 3578, 3578, 3578, 3578, 3578, 3578]","[1976, 1976, 1976, 1976, 1976, 1976, 1976, 1976]","[237, 237, 237, 237, 237, 237, 237, 237]","[458, 458, 458, 458, 458, 458, 458, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3564, 3564, 3564, 3564, 3564, 3564, 3564, 3564]","[1950, 1950, 1950, 1950, 1950, 1950, 1950, 1950]","[238, 238, 238, 238, 238, 238, 238, 238]","[490, 490, 490, 490, 490, 490, 490, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
55,"[3550, 3550, 3550, 3550, 3550, 3550, 3550, 3550]","[1922, 1922, 1922, 1922, 1922, 1922, 1922, 1922]","[240, 240, 240, 240, 240, 240, 240, 240]","[522, 522, 522, 522, 522, 522, 522, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3533, 3533, 3533, 3533, 3533, 3533, 3533, 3533]","[1894, 1894, 1894, 1894, 1894, 1894, 1894, 1894]","[243, 243, 243, 243, 243, 243, 243, 243]","[503, 503, 503, 503, 503, 503, 503, 503]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3517, 3517, 3517, 3517, 3517, 3517, 3517, 3517]","[1868, 1868, 1868, 1868, 1868, 1868, 1868, 1868]","[248, 248, 248, 248, 248, 248, 248, 248]","[475, 475, 475, 475, 475, 475, 475, 475]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
58,"[3501, 3501, 3501, 3501, 3501, 3501, 3501, 3501]","[1843, 1843, 1843, 1843, 1843, 1843, 1843, 1843]","[253, 253, 253, 253, 253, 253, 253, 253]","[447, 447, 447, 447, 447, 447, 447, 447]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3493, 3493, 3493, 3493, 3493, 3493, 3493, 3493]","[1817, 1817, 1817, 1817, 1817, 1817, 1817, 1817]","[1, 1, 1, 1, 1, 1, 1, 1]","[419, 419, 419, 419, 419, 419, 419, 419]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
60,"[3492, 3492, 3492, 3492, 3492, 3492, 3492, 3492]","[1791, 1791, 1791, 1791, 1791, 1791, 1791, 1791]","[4, 4, 4, 4, 4, 4, 4, 4]","[448, 448, 448, 448, 448, 448, 448, 448]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
61,"[3497, 3497, 3497, 3497, 3497, 3497, 3497, 3497]","[1763, 1763, 1763, 1763, 1763, 1763, 1763, 1763]","[5, 5, 5, 5, 5, 5, 5, 5]","[480, 480, 480, 480, 480, 480, 480, 480]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
62,"[3506, 3506, 3506, 3506, 3506, 3506, 3506, 3506]","[1734, 1734, 1734, 1734, 1734, 1734, 1734, 1734]","[6, 6, 6, 6, 6, 6, 6, 6]","[512, 512, 512, 512, 512, 512, 512, 512]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3513, 3513, 3513, 3513, 3513, 3513, 3513, 3513]","[1701, 1701, 1701, 1701, 1701, 1701, 1701, 1701]","[6, 6, 6, 6, 6, 6, 6, 6]","[544, 544, 544, 544, 544, 544, 544, 544]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
64,"[3518, 3518, 3518, 3518, 3518, 3518, 3518, 3518]","[1667, 1667, 1667, 1667, 1667, 1667, 1667, 1667]","[6, 6, 6, 6, 6, 6, 6, 6]","[576, 576, 576, 576, 576, 576, 576, 576]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
65,"[3524, 3524, 3524, 3524, 3524, 3524, 3524, 3524]","[1632, 1632, 1632, 1632, 1632, 1632, 1632, 1632]","[6, 6, 6, 6, 6, 6, 6, 6]","[556, 556, 556, 556, 556, 556, 556, 556]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
66,"[3529, 3529, 3529, 3529, 3529, 3529, 3529, 3529]","[1598, 1598, 1598, 1598, 1598, 1598, 1598, 1598]","[6, 6, 6, 6, 6, 6, 6, 6]","[524, 524, 524, 524, 524, 524, 524, 524]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
67,"[3534, 3534, 3534, 3534, 3534, 3534, 3534, 3534]","[1567, 1567, 1567, 1567, 1567, 1567, 1567, 1567]","[6, 6, 6, 6, 6, 6, 6, 6]","[496, 496, 496, 496, 496, 496, 496, 496]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
68,"[3539, 3539, 3539, 3539, 3539, 3539, 3539, 3539]","[1537, 1537, 1537, 1537, 1537, 1537, 1537, 1537]","[6, 6, 6, 6, 6, 6, 6, 6]","[472, 472, 472, 472, 472, 472, 472, 472]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
69,"[3544, 3544, 3544, 3544, 3544, 3544, 3544, 3544]","[1508, 1508, 1508, 1508, 1508, 1508, 1508, 1508]","[6, 6, 6, 6, 6, 6, 6, 6]","[490, 490, 490, 490, 490, 490, 490, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
70,"[3549, 3549, 3549, 3549, 3549, 3549, 3549, 3549]","[1477, 1477, 1477, 1477, 1477, 1477, 1477, 1477]","[6, 6, 6, 6, 6, 6, 6, 6]","[522, 522, 522, 522, 522, 522, 522, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
71,"[3554, 3554, 3554, 3554, 3554, 3554, 3554, 3554]","[1444, 1444, 1444, 1444, 1444, 1444, 1444, 1444]","[6, 6, 6, 6, 6, 6, 6, 6]","[554, 554, 554, 554, 554, 554, 554, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
72,"[3560, 3560, 3560, 3560, 3560, 3560, 3560, 3560]","[1409, 1409, 1409, 1409, 1409, 1409, 1409, 1409]","[6, 6, 6, 6, 6, 6, 6, 6]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
73,"[3566, 3566, 3566, 3566, 3566, 3566, 3566, 3566]","[1373, 1373, 1373, 1373, 1373, 1373, 1373, 1373]","[5, 5, 5, 5, 5, 5, 5, 5]","[598, 598, 598, 598, 598, 598, 598, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
74,"[3571, 3571, 3571, 3571, 3571, 3571, 3571, 3571]","[1336, 1336, 1336, 1336, 1336, 1336, 1336, 1336]","[5, 5, 5, 5, 5, 5, 5, 5]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
75,"[3576, 3576, 3576, 3576, 3576, 3576, 3576, 3576]","[1300, 1300, 1300, 1300, 1300, 1300, 1300, 1300]","[4, 4, 4, 4, 4, 4, 4, 4]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
76,"[3581, 3581, 3581, 3581, 3581, 3581, 3581, 3581]","[1264, 1264, 1264, 1264, 1264, 1264, 1264, 1264]","[4, 4, 4, 4, 4, 4, 4, 4]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
77,"[3586, 3586, 3586, 3586, 3586, 3586, 3586, 3586]","[1227, 1227, 1227, 1227, 1227, 1227, 1227, 1227]","[4, 4, 4, 4, 4, 4, 4, 4]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
78,"[3590, 3590, 3590, 3590, 3590, 3590, 3590, 3590]","[1191, 1191, 1191, 1191, 1191, 1191, 1191, 1191]","[3, 3, 3, 3, 3, 3, 3, 3]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
79,"[3594, 3594, 3594, 3594, 3594, 3594, 3594, 3594]","[1155, 1155, 1155, 1155, 1155, 1155, 1155, 1155]","[1, 1, 1, 1, 1, 1, 1, 1]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
80,"[3599, 3599, 3599, 3599, 3599, 3599, 3599, 3599]","[1119, 1119, 1119, 1119, 1119, 1119, 1119, 1119]","[254, 254, 254, 254, 254, 254, 254, 254]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
81,"[3606, 3606, 3606, 3606, 3606, 3606, 3606, 3606]","[1083, 1083, 1083, 1083, 1083, 1083, 1083, 1083]","[249, 249, 249, 249, 249, 249, 249, 249]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
82,"[3611, 3611, 3611, 3611, 3611, 3611, 3611, 3611]","[1046, 1046, 1046, 1046, 1046, 1046, 1046, 1046]","[244, 244, 244, 244, 244, 244, 244, 244]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
83,"[3613, 3613, 3613, 3613, 3613, 3613, 3613, 3613]","[1010, 1010, 1010, 1010, 1010, 1010, 1010, 1010]","[239, 239, 239, 239, 239, 239, 239, 239]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
84,"[3615, 3615, 3615, 3615, 3615, 3615, 3615, 3615]","[973, 973, 973, 973, 973, 973, 973, 973]","[234, 234, 234, 234, 234, 234, 234, 234]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
85,"[3616, 3616, 3616, 3616, 3616, 3616, 3616, 3616]","[937, 937, 937, 937, 937, 937, 937, 937]","[228, 228, 228, 228, 228, 228, 228, 228]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
86,"[3617, 3617, 3617, 3617, 3617, 3617, 3617, 3617]","[900, 900, 900, 900, 900, 900, 900, 900]","[223, 223, 223, 223, 223, 223, 223, 223]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
87,"[3613, 3613, 3613, 3613, 3613, 3613, 3613, 3613]","[864, 864, 864, 864, 864, 864, 864, 864]","[217, 217, 217, 217, 217, 217, 217, 217]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
88,"[3605, 3605, 3605, 3605, 3605, 3605, 3605, 3605]","[828, 828, 828, 828, 828, 828, 828, 828]","[212, 212, 212, 212, 212, 212, 212, 212]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
89,"[3593, 3593, 3593, 3593, 3593, 3593, 3593, 3593]","[794, 794, 794, 794, 794, 794, 794, 794]","[206, 206, 206, 206, 206, 206, 206, 206]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
90,"[3575, 3575, 3575, 3575, 3575, 3575, 3575, 3575]","[762, 762, 762, 762, 762, 762, 762, 762]","[201, 201, 201, 201, 201, 201, 201, 201]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
91,"[3550, 3550, 3550, 3550, 3550, 3550, 3550, 3550]","[736, 736, 736, 736, 736, 736, 736, 736]","[197, 197, 197, 197, 197, 197, 197, 197]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
92,"[3518, 3518, 3518, 3518, 3518, 3518, 3518, 3518]","[717, 717, 717, 717, 717, 717, 717, 717]","[194, 194, 194, 194, 194, 194, 194, 194]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
93,"[3482, 3482, 3482, 3482, 3482, 3482, 3482, 3482]","[709, 709, 709, 709, 709, 709, 709, 709]","[192, 192, 192, 192, 192, 192, 192, 192]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
94,"[3446, 3446, 3446, 3446, 3446, 3446, 3446, 3446]","[711, 711, 711, 711, 711, 711, 711, 711]","[192, 192, 192, 192, 192, 192, 192, 192]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
95,"[3409, 3409, 3409, 3409, 3409, 3409, 3409, 3409]","[716, 716, 716, 716, 716, 716, 716, 716]","[193, 193, 193, 193, 193, 193, 193, 193]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
96,"[3374, 3374, 3374, 3374, 3374, 3374, 3374, 3374]","[725, 725, 725, 725, 725, 725, 725, 725]","[194, 194, 194, 194, 194, 194, 194, 194]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
97,"[3339, 3339, 3339, 3339, 3339, 3339, 3339, 3339]","[737, 737, 737, 737, 737, 737, 737, 737]","[197, 197, 197, 197, 197, 197, 197, 197]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
98,"[3305, 3305, 3305, 3305, 3305, 3305, 3305, 3305]","[750, 750, 750, 750, 750, 750, 750, 750]","[202, 202, 202, 202, 202, 202, 202, 202]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
99,"[3270, 3270, 3270, 3270, 3270, 3270, 3270, 3270]","[763, 763, 763, 763, 763, 763, 763, 763]","[207, 207, 207, 207, 207, 207, 207, 207]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
100,"[3236, 3236, 3236, 3236, 3236, 3236, 3236, 3236]","[776, 776, 776, 776, 776, 776, 776, 776]","[212, 212, 212, 212, 212, 212, 212, 212]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
101,"[3201, 3201, 3201, 3201, 3201, 3201, 3201, 3201]","[785, 785, 785, 785, 785, 785, 785, 785]","[218, 218, 218, 218, 218, 218, 218, 218]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
102,"[3164, 3164, 3164, 3164, 3164, 3164, 3164, 3164]","[789, 789, 789, 789, 789, 789, 789, 789]","[223, 223, 223, 223, 223, 223, 223, 223]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
