step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3776, 3776, 3776, 3779, 3779, 3775, 3779, 3775]","[2122, 2122, 2122, 2107, 2107, 2114, 2107, 2114]","[22, 22, 22, 20, 20, 20, 20, 20]","[150, 150, 150, 182, 182, 170, 182, 170]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3781, 3781, 3781, 3785, 3785, 3781, 3785, 3781]","[2113, 2113, 2113, 2097, 2097, 2104, 2097, 2104]","[22, 22, 22, 20, 20, 20, 20, 20]","[166, 166, 166, 202, 202, 186, 202, 186]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3787, 3787, 3787, 3791, 3791, 3786, 3791, 3786]","[2105, 2105, 2104, 2085, 2085, 2094, 2085, 2094]","[22, 22, 22, 20, 20, 20, 20, 20]","[158, 158, 166, 234, 234, 210, 234, 210]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3792, 3792, 3792, 3798, 3798, 3793, 3798, 3793]","[2096, 2096, 2095, 2072, 2072, 2082, 2072, 2082]","[22, 22, 22, 20, 20, 20, 20, 20]","[166, 166, 174, 270, 270, 242, 270, 242]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
55,"[3797, 3797, 3798, 3807, 3807, 3800, 3807, 3800]","[2087, 2087, 2086, 2056, 2056, 2068, 2056, 2068]","[22, 22, 22, 20, 20, 20, 20, 20]","[182, 182, 190, 318, 318, 282, 318, 282]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3803, 3803, 3804, 3816, 3816, 3809, 3816, 3809]","[2077, 2077, 2076, 2038, 2038, 2051, 2038, 2051]","[22, 22, 22, 20, 20, 20, 20, 20]","[174, 182, 182, 312, 312, 330, 312, 330]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3808, 3809, 3810, 3825, 3825, 3819, 3825, 3819]","[2068, 2068, 2066, 2021, 2021, 2033, 2021, 2033]","[22, 22, 22, 20, 20, 20, 20, 20]","[158, 166, 166, 288, 288, 324, 288, 324]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
58,"[3813, 3814, 3815, 3833, 3833, 3828, 3833, 3828]","[2060, 2059, 2058, 2006, 2006, 2015, 2006, 2015]","[22, 22, 22, 20, 20, 20, 20, 20]","[142, 150, 150, 264, 264, 300, 264, 300]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3818, 3819, 3819, 3841, 3841, 3837, 3841, 3837]","[2053, 2051, 2050, 1992, 1992, 1999, 1992, 1999]","[22, 22, 22, 20, 20, 20, 20, 20]","[126, 134, 134, 244, 244, 276, 244, 276]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
60,"[3822, 3823, 3824, 3848, 3848, 3845, 3848, 3845]","[2047, 2045, 2043, 1979, 1979, 1985, 1979, 1985]","[22, 22, 22, 20, 20, 20, 20, 20]","[110, 118, 118, 228, 228, 252, 228, 252]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
61,"[3825, 3826, 3827, 3854, 3854, 3852, 3854, 3852]","[2041, 2039, 2037, 1967, 1967, 1971, 1967, 1971]","[22, 22, 22, 20, 20, 20, 20, 20]","[94, 102, 102, 212, 212, 236, 212, 236]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
62,"[3828, 3829, 3830, 3861, 3861, 3859, 3861, 3859]","[2036, 2034, 2032, 1956, 1956, 1959, 1956, 1959]","[22, 22, 22, 20, 20, 20, 20, 20]","[78, 86, 86, 196, 196, 220, 196, 220]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3830, 3832, 3833, 3866, 3866, 3865, 3866, 3865]","[2033, 2029, 2028, 1945, 1945, 1947, 1945, 1947]","[22, 22, 22, 19, 19, 19, 19, 19]","[62, 70, 70, 180, 180, 204, 180, 204]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
64,"[3832, 3834, 3835, 3871, 3871, 3870, 3871, 3870]","[2030, 2026, 2025, 1935, 1935, 1936, 1935, 1936]","[22, 22, 22, 17, 17, 17, 17, 17]","[46, 54, 54, 164, 164, 188, 164, 188]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
65,"[3833, 3836, 3836, 3874, 3874, 3874, 3875, 3874]","[2027, 2023, 2022, 1926, 1926, 1925, 1926, 1925]","[22, 22, 22, 13, 13, 13, 14, 13]","[30, 38, 38, 148, 148, 172, 148, 172]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
66,"[3834, 3837, 3837, 3877, 3877, 3877, 3877, 3877]","[2026, 2022, 2020, 1918, 1918, 1915, 1918, 1915]","[22, 22, 22, 9, 9, 9, 10, 9]","[14, 22, 22, 132, 132, 156, 132, 156]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
67,"[3834, 3837, 3838, 3878, 3878, 3879, 3879, 3879]","[2026, 2021, 2020, 1910, 1910, 1906, 1910, 1906]","[22, 22, 22, 6, 6, 4, 7, 4]","[0, 6, 6, 116, 116, 140, 116, 140]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
68,"[3834, 3837, 3838, 3879, 3879, 3879, 3880, 3879]","[2026, 2021, 2020, 1903, 1903, 1898, 1903, 1898]","[22, 22, 22, 5, 5, 254, 6, 254]","[0, 0, 0, 100, 100, 124, 100, 124]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1.  1.  1.  1.],0
69,"[3834, 3837, 3838, 3879, 3879, 3879, 3881, 3879]","[2026, 2021, 2020, 1897, 1897, 1890, 1898, 1890]","[22, 22, 22, 4, 4, 253, 5, 253]","[0, 0, 0, 114, 114, 128, 84, 136]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
70,"[3834, 3837, 3838, 3880, 3880, 3878, 3881, 3878]","[2026, 2021, 2020, 1889, 1889, 1882, 1893, 1881]","[22, 22, 22, 3, 3, 253, 4, 253]","[0, 0, 0, 136, 136, 144, 68, 152]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
71,"[3834, 3837, 3838, 3881, 3881, 3877, 3882, 3877]","[2026, 2021, 2020, 1880, 1880, 1873, 1889, 1871]","[22, 22, 22, 2, 2, 253, 4, 253]","[0, 0, 0, 152, 152, 160, 64, 168]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
72,"[3834, 3837, 3838, 3881, 3881, 3876, 3882, 3876]","[2026, 2021, 2020, 1871, 1871, 1862, 1884, 1860]","[22, 22, 22, 0, 0, 253, 3, 253]","[0, 0, 0, 168, 168, 176, 88, 184]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
73,"[3834, 3837, 3838, 3881, 3881, 3875, 3882, 3875]","[2026, 2021, 2020, 1860, 1860, 1851, 1878, 1849]","[22, 22, 22, 253, 253, 253, 2, 253]","[0, 0, 0, 184, 184, 192, 112, 208]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[0, 0, 0, 0, 0, 1, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
74,"[3834, 3837, 3838, 3879, 3879, 3874, 3882, 3874]","[2026, 2021, 2020, 1848, 1848, 1838, 1871, 1835]","[22, 22, 22, 249, 249, 253, 1, 253]","[0, 0, 0, 208, 208, 224, 134, 240]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[0, 0, 0, 1, 1, 1, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
75,"[3834, 3837, 3838, 3876, 3876, 3873, 3882, 3872]","[2026, 2021, 2020, 1835, 1835, 1824, 1862, 1819]","[22, 22, 22, 244, 244, 253, 0, 253]","[0, 0, 0, 240, 240, 256, 150, 280]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[0, 0, 0, 1, 1, 1, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
76,"[3834, 3837, 3838, 3871, 3871, 3871, 3882, 3871]","[2026, 2021, 2020, 1820, 1820, 1807, 1852, 1801]","[22, 22, 22, 241, 241, 253, 254, 253]","[0, 0, 0, 280, 280, 304, 166, 328]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
77,"[3834, 3837, 3838, 3863, 3863, 3870, 3881, 3869]","[2026, 2021, 2020, 1803, 1803, 1787, 1842, 1779]","[22, 22, 22, 238, 238, 253, 251, 253]","[0, 0, 0, 328, 328, 352, 182, 376]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
78,"[3834, 3837, 3838, 3854, 3854, 3868, 3879, 3867]","[2026, 2021, 2020, 1783, 1783, 1764, 1830, 1755]","[22, 22, 22, 236, 236, 253, 247, 253]","[0, 0, 0, 376, 376, 400, 202, 388]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
79,"[3834, 3837, 3838, 3842, 3842, 3865, 3876, 3865]","[2026, 2021, 2020, 1762, 1762, 1738, 1817, 1731]","[22, 22, 22, 236, 236, 252, 242, 252]","[0, 0, 0, 424, 424, 394, 234, 364]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
80,"[3834, 3837, 3838, 3829, 3828, 3862, 3870, 3862]","[2026, 2021, 2020, 1738, 1738, 1715, 1803, 1709]","[22, 22, 22, 236, 236, 249, 238, 250]","[0, 0, 0, 464, 464, 370, 270, 340]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
81,"[3834, 3837, 3838, 3814, 3814, 3858, 3862, 3858]","[2026, 2021, 2020, 1712, 1712, 1692, 1787, 1689]","[22, 22, 22, 236, 236, 246, 236, 247]","[0, 0, 0, 496, 496, 346, 318, 316]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
82,"[3834, 3837, 3838, 3799, 3799, 3852, 3851, 3853]","[2026, 2021, 2020, 1684, 1685, 1672, 1769, 1671]","[22, 22, 22, 236, 236, 242, 234, 243]","[0, 0, 0, 486, 486, 322, 366, 292]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
83,"[3834, 3837, 3838, 3785, 3784, 3844, 3838, 3846]","[2026, 2021, 2020, 1658, 1659, 1654, 1749, 1654]","[22, 22, 22, 235, 235, 236, 233, 237]","[0, 0, 0, 462, 462, 298, 414, 268]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
84,"[3834, 3837, 3838, 3770, 3770, 3834, 3824, 3838]","[2026, 2021, 2020, 1634, 1634, 1639, 1726, 1640]","[22, 22, 22, 234, 234, 231, 233, 232]","[0, 0, 0, 438, 438, 274, 458, 246]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
85,"[3834, 3837, 3838, 3756, 3756, 3824, 3808, 3829]","[2026, 2021, 2020, 1611, 1611, 1626, 1701, 1628]","[22, 22, 22, 232, 232, 225, 233, 226]","[0, 0, 0, 414, 414, 286, 490, 230]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
86,"[3834, 3837, 3838, 3741, 3740, 3810, 3792, 3819]","[2026, 2021, 2020, 1590, 1590, 1613, 1675, 1618]","[22, 22, 22, 229, 229, 221, 233, 221]","[0, 0, 0, 444, 444, 334, 480, 238]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
87,"[3834, 3837, 3838, 3724, 3722, 3793, 3776, 3807]","[2026, 2021, 2020, 1567, 1568, 1599, 1650, 1609]","[22, 22, 22, 224, 227, 216, 232, 217]","[0, 0, 0, 480, 480, 382, 456, 274]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
88,"[3834, 3837, 3838, 3702, 3702, 3771, 3761, 3792]","[2026, 2021, 2020, 1545, 1545, 1587, 1627, 1599]","[22, 22, 22, 221, 226, 212, 230, 213]","[0, 0, 0, 512, 512, 430, 432, 322]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
89,"[3834, 3837, 3838, 3677, 3680, 3746, 3744, 3773]","[2026, 2021, 2020, 1524, 1521, 1574, 1605, 1589]","[22, 22, 22, 218, 226, 209, 227, 210]","[0, 0, 0, 544, 544, 470, 458, 370]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
90,"[3834, 3837, 3838, 3649, 3656, 3718, 3724, 3750]","[2026, 2021, 2020, 1503, 1495, 1563, 1584, 1580]","[22, 22, 22, 217, 225, 207, 225, 208]","[0, 0, 0, 576, 576, 502, 490, 418]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[0, 0, 0, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
91,"[3834, 3837, 3838, 3619, 3631, 3688, 3703, 3725]","[2026, 2021, 2020, 1482, 1470, 1552, 1561, 1570]","[22, 22, 22, 216, 223, 206, 224, 207]","[4, 0, 0, 592, 556, 534, 522, 462]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[0, 0, 0, 1, 2, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
92,"[3834, 3837, 3838, 3588, 3609, 3656, 3679, 3697]","[2026, 2021, 2020, 1461, 1444, 1541, 1537, 1560]","[22, 22, 22, 216, 219, 206, 224, 206]","[0, 0, 0, 608, 521, 566, 554, 494]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[0, 0, 0, 2, 2, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
93,"[3834, 3837, 3838, 3557, 3589, 3622, 3654, 3667]","[2026, 2021, 2020, 1440, 1420, 1529, 1512, 1549]","[22, 22, 22, 216, 215, 206, 224, 206]","[6, 0, 0, 624, 489, 590, 582, 526]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[0, 0, 0, 2, 2, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
94,"[3834, 3837, 3838, 3524, 3569, 3586, 3628, 3635]","[2025, 2021, 2020, 1418, 1397, 1517, 1487, 1538]","[22, 22, 22, 216, 210, 206, 223, 206]","[2, 0, 0, 640, 461, 606, 562, 558]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[0, 0, 0, 2, 2, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
95,"[3834, 3837, 3838, 3491, 3547, 3550, 3603, 3602]","[2025, 2021, 2020, 1395, 1380, 1505, 1463, 1526]","[22, 22, 22, 216, 206, 206, 221, 206]","[0, 0, 0, 648, 433, 622, 530, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[0, 0, 0, 2, 2, 2, 2, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
96,"[3834, 3837, 3838, 3457, 3521, 3513, 3578, 3567]","[2025, 2021, 2020, 1373, 1370, 1492, 1442, 1514]","[22, 22, 22, 216, 203, 206, 219, 206]","[0, 0, 0, 656, 458, 638, 500, 602]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[0, 0, 0, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 84, 64, 64, 64]",[-1. -1. -1.  1. -1.  1.  1.  1.],0
97,"[3834, 3837, 3838, 3423, 3493, 3475, 3554, 3531]","[2025, 2021, 2020, 1350, 1362, 1479, 1424, 1501]","[22, 22, 22, 216, 201, 206, 215, 206]","[0, 0, 0, 664, 490, 648, 473, 618]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[0, 0, 0, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
98,"[3834, 3837, 3838, 3388, 3462, 3436, 3529, 3494]","[2025, 2021, 2020, 1326, 1355, 1466, 1408, 1488]","[22, 22, 22, 216, 200, 206, 211, 206]","[0, 0, 0, 672, 522, 656, 490, 634]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[0, 0, 0, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
99,"[3834, 3837, 3838, 3353, 3430, 3397, 3502, 3457]","[2025, 2021, 2020, 1303, 1347, 1453, 1393, 1475]","[22, 22, 22, 215, 200, 206, 208, 206]","[0, 0, 0, 680, 554, 664, 522, 646]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[0, 0, 0, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1.  1.  1.  1.  1.  1.],0
100,"[3834, 3837, 3838, 3317, 3396, 3358, 3471, 3419]","[2025, 2021, 2020, 1280, 1339, 1440, 1380, 1461]","[22, 22, 22, 213, 200, 206, 206, 206]","[6, 0, 0, 688, 582, 672, 554, 654]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[0, 0, 0, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
101,"[3835, 3837, 3838, 3282, 3360, 3318, 3437, 3380]","[2025, 2021, 2020, 1255, 1331, 1426, 1369, 1447]","[22, 22, 22, 210, 200, 206, 204, 206]","[14, 0, 0, 696, 598, 680, 582, 662]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[0, 0, 0, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
