step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3501, 3495, 3495, 3495, 3494, 3526, 3502, 3496]","[1693, 1701, 1701, 1701, 1705, 1718, 1742, 1758]","[205, 205, 205, 205, 205, 203, 209, 208]","[682, 680, 680, 680, 680, 670, 666, 646]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3460, 3455, 3455, 3455, 3453, 3486, 3464, 3459]","[1680, 1688, 1688, 1688, 1692, 1707, 1725, 1744]","[205, 205, 205, 205, 205, 203, 209, 208]","[690, 688, 688, 688, 688, 678, 656, 600]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1.  1. -1.],0
53,"[3419, 3414, 3414, 3414, 3412, 3445, 3427, 3424]","[1667, 1675, 1675, 1675, 1679, 1695, 1709, 1730]","[205, 205, 205, 205, 205, 203, 209, 208]","[698, 696, 696, 696, 696, 686, 610, 596]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 84, 84]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
54,"[3377, 3372, 3372, 3372, 3371, 3403, 3394, 3390]","[1653, 1662, 1662, 1662, 1666, 1683, 1694, 1716]","[205, 205, 205, 205, 205, 203, 209, 208]","[705, 704, 704, 704, 668, 694, 586, 592]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[2, 2, 2, 2, 2, 1, 1, 2]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1.  1. -1.],0
55,"[3335, 3330, 3330, 3330, 3331, 3361, 3360, 3356]","[1640, 1649, 1649, 1649, 1653, 1672, 1679, 1703]","[205, 205, 205, 205, 205, 203, 209, 208]","[677, 676, 676, 676, 640, 666, 582, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
56,"[3296, 3291, 3291, 3291, 3294, 3323, 3327, 3322]","[1627, 1636, 1636, 1636, 1641, 1661, 1663, 1689]","[205, 205, 205, 205, 205, 203, 209, 208]","[650, 614, 614, 614, 596, 602, 578, 584]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 84, 84, 84, 84, 84, 84, 84]",[ 1. -1. -1. -1. -1. -1. -1. -1.],0
57,"[3258, 3256, 3256, 3256, 3259, 3287, 3293, 3288]","[1615, 1625, 1625, 1625, 1630, 1651, 1649, 1675]","[205, 205, 205, 205, 205, 203, 209, 208]","[604, 591, 591, 591, 592, 578, 594, 580]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[3, 3, 3, 3, 3, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
58,"[3223, 3221, 3221, 3221, 3224, 3252, 3260, 3254]","[1603, 1614, 1614, 1614, 1619, 1641, 1634, 1662]","[205, 205, 205, 205, 205, 203, 209, 208]","[580, 587, 587, 587, 588, 594, 590, 596]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
59,"[3188, 3186, 3186, 3186, 3189, 3217, 3226, 3220]","[1592, 1603, 1603, 1603, 1608, 1631, 1619, 1648]","[205, 205, 205, 205, 205, 203, 209, 208]","[596, 583, 583, 583, 584, 590, 586, 592]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
60,"[3153, 3151, 3151, 3151, 3154, 3181, 3193, 3186]","[1581, 1592, 1592, 1592, 1596, 1621, 1604, 1634]","[205, 205, 205, 205, 205, 203, 209, 208]","[592, 579, 579, 579, 580, 586, 582, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
61,"[3118, 3116, 3116, 3116, 3119, 3146, 3159, 3151]","[1569, 1580, 1580, 1580, 1585, 1612, 1588, 1621]","[205, 205, 205, 205, 205, 203, 209, 208]","[588, 595, 595, 595, 596, 582, 578, 584]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
62,"[3083, 3081, 3081, 3081, 3084, 3110, 3126, 3117]","[1558, 1569, 1569, 1569, 1574, 1602, 1574, 1607]","[205, 205, 205, 205, 205, 203, 209, 208]","[584, 591, 591, 591, 592, 578, 594, 580]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
63,"[3048, 3046, 3046, 3046, 3049, 3075, 3093, 3083]","[1547, 1558, 1558, 1558, 1562, 1592, 1559, 1593]","[205, 205, 205, 205, 205, 203, 209, 208]","[580, 587, 587, 587, 588, 594, 590, 596]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
64,"[3013, 3011, 3011, 3011, 3014, 3040, 3059, 3049]","[1536, 1547, 1547, 1547, 1551, 1582, 1544, 1580]","[205, 205, 205, 205, 205, 203, 209, 208]","[596, 583, 583, 583, 584, 590, 586, 592]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
65,"[2978, 2976, 2976, 2976, 2979, 3005, 3026, 3015]","[1524, 1536, 1536, 1536, 1540, 1572, 1529, 1566]","[205, 205, 205, 205, 205, 203, 209, 208]","[592, 579, 579, 579, 580, 586, 582, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
66,"[2943, 2941, 2941, 2941, 2944, 2969, 2992, 2981]","[1513, 1525, 1525, 1525, 1529, 1562, 1513, 1552]","[205, 205, 205, 205, 205, 203, 209, 208]","[588, 595, 595, 595, 596, 582, 578, 584]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
67,"[2908, 2906, 2906, 2906, 2909, 2934, 2959, 2947]","[1502, 1514, 1514, 1514, 1517, 1552, 1499, 1538]","[205, 205, 205, 205, 205, 203, 209, 208]","[584, 591, 591, 591, 592, 578, 594, 580]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[3, 3, 3, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
68,"[2873, 2879, 2879, 2879, 2874, 2899, 2926, 2913]","[1490, 1505, 1505, 1505, 1506, 1542, 1484, 1525]","[205, 205, 205, 205, 205, 203, 209, 208]","[580, 583, 583, 583, 588, 594, 590, 596]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 556, 556, 556, 557, 557, 557, 557]","[4, 4, 4, 4, 4, 3, 3, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1.  1.  1.  1. -1. -1. -1. -1.],0
69,"[3712, 3712, 3712, 3712, 3712, 2872, 2892, 2878]","[2288, 2288, 2288, 2288, 2288, 1535, 1469, 1511]","[0, 0, 0, 0, 0, 203, 209, 208]","[0, 0, 0, 0, 0, 586, 586, 592]","[4, 4, 4, 4, 4, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[285, 285, 285, 285, 285, 560, 561, 561]","[29, 29, 29, 29, 29, 4, 3, 4]","[64, 64, 64, 64, 64, 84, 84, 84]",[-1. -1. -1. -1. -1.  1. -1. -1.],0
70,"[3712, 3712, 3712, 3712, 3712, 3712, 2875, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 1461, 2288]","[0, 0, 0, 0, 0, 0, 209, 0]","[0, 0, 0, 0, 0, 0, 594, 0]","[4, 4, 4, 4, 4, 4, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[289, 289, 289, 289, 289, 285, 563, 285]","[29, 29, 29, 29, 29, 29, 4, 29]","[64, 64, 64, 64, 64, 64, 84, 64]",[-1. -1. -1. -1. -1. -1.  1. -1.],0
71,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[293, 293, 293, 293, 293, 289, 285, 289]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
72,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[297, 297, 297, 297, 297, 293, 289, 293]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
73,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[301, 301, 301, 301, 301, 297, 293, 297]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
74,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[305, 305, 305, 305, 305, 301, 297, 301]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
75,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[309, 309, 309, 309, 309, 305, 301, 305]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
76,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[313, 313, 313, 313, 313, 309, 305, 309]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
77,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[317, 317, 317, 317, 317, 313, 309, 313]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
78,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[321, 321, 321, 321, 321, 317, 313, 317]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
79,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[325, 325, 325, 325, 325, 321, 317, 321]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 329, 329, 329, 329, 325, 321, 325]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 4, 4, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 333, 333, 333, 333, 329, 325, 329]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 337, 337, 337, 337, 333, 329, 333]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2287, 2287, 2287, 2287, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[8, 8, 8, 8, 8, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 341, 341, 341, 341, 337, 333, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1. -1. -1. -1.],0
84,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2287, 2287, 2287, 2287, 2287, 2288, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[16, 16, 16, 16, 16, 8, 0, 8]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 345, 345, 345, 345, 341, 337, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
85,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2286, 2286, 2286, 2286, 2286, 2287, 2287, 2287]","[1, 1, 1, 1, 1, 0, 0, 0]","[24, 24, 24, 24, 24, 16, 8, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 349, 349, 349, 349, 345, 341, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
86,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2284, 2284, 2284, 2284, 2284, 2286, 2287, 2286]","[1, 1, 1, 1, 1, 1, 0, 1]","[32, 32, 32, 32, 32, 24, 16, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 353, 353, 353, 353, 349, 345, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
87,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2282, 2282, 2282, 2282, 2282, 2284, 2286, 2284]","[1, 1, 1, 1, 1, 1, 1, 1]","[40, 40, 40, 40, 40, 32, 24, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 357, 357, 357, 357, 353, 349, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
88,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2279, 2279, 2279, 2279, 2279, 2282, 2284, 2282]","[2, 2, 2, 2, 2, 1, 1, 1]","[48, 48, 48, 48, 48, 40, 32, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 361, 361, 361, 361, 357, 353, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
89,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2276, 2276, 2276, 2276, 2276, 2279, 2282, 2279]","[3, 3, 3, 3, 3, 2, 1, 2]","[56, 56, 56, 56, 56, 48, 40, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 365, 365, 365, 365, 361, 357, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
90,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2272, 2272, 2272, 2272, 2272, 2276, 2279, 2276]","[3, 3, 3, 3, 3, 3, 2, 3]","[64, 64, 64, 64, 64, 56, 48, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 369, 369, 369, 369, 365, 361, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
91,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2268, 2268, 2268, 2268, 2268, 2272, 2276, 2272]","[4, 4, 4, 4, 4, 3, 3, 3]","[88, 88, 88, 88, 88, 64, 56, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 373, 373, 373, 373, 369, 365, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
92,"[3713, 3713, 3713, 3713, 3713, 3712, 3712, 3712]","[2262, 2262, 2262, 2262, 2262, 2268, 2272, 2268]","[5, 5, 5, 5, 5, 4, 3, 4]","[112, 112, 112, 112, 112, 88, 64, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 377, 377, 377, 377, 373, 369, 373]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
93,"[3714, 3714, 3714, 3714, 3714, 3713, 3712, 3713]","[2255, 2255, 2255, 2255, 2255, 2262, 2268, 2262]","[6, 6, 6, 6, 6, 5, 4, 5]","[134, 134, 134, 134, 134, 112, 88, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 381, 381, 381, 381, 377, 373, 377]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
94,"[3715, 3715, 3715, 3715, 3715, 3714, 3713, 3714]","[2246, 2246, 2246, 2246, 2246, 2255, 2262, 2255]","[7, 7, 7, 7, 7, 6, 5, 6]","[150, 150, 150, 150, 150, 134, 112, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 385, 385, 385, 385, 381, 377, 381]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
95,"[3717, 3717, 3717, 3717, 3717, 3715, 3714, 3715]","[2236, 2236, 2236, 2236, 2236, 2246, 2255, 2246]","[9, 9, 9, 9, 9, 7, 6, 7]","[166, 166, 166, 166, 166, 150, 134, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 389, 389, 389, 389, 385, 381, 385]","[0, 0, 0, 0, 0, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
96,"[3719, 3719, 3719, 3719, 3719, 3717, 3715, 3717]","[2226, 2226, 2226, 2226, 2226, 2236, 2246, 2236]","[12, 12, 12, 12, 12, 9, 7, 9]","[182, 182, 182, 182, 182, 166, 150, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 393, 393, 393, 393, 389, 385, 389]","[0, 0, 0, 0, 0, 0, 29, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
97,"[3723, 3723, 3723, 3723, 3723, 3719, 3717, 3719]","[2215, 2215, 2215, 2215, 2215, 2226, 2236, 2226]","[16, 16, 16, 16, 16, 12, 9, 12]","[202, 202, 202, 202, 202, 182, 166, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 397, 397, 397, 397, 393, 389, 393]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
98,"[3728, 3728, 3728, 3728, 3728, 3723, 3719, 3723]","[2203, 2203, 2203, 2203, 2203, 2215, 2226, 2215]","[18, 18, 18, 18, 18, 16, 12, 16]","[234, 234, 234, 234, 234, 202, 182, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 401, 401, 401, 401, 397, 393, 397]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
99,"[3735, 3735, 3735, 3735, 3735, 3728, 3723, 3728]","[2189, 2189, 2189, 2189, 2189, 2203, 2215, 2203]","[20, 20, 20, 20, 20, 18, 16, 18]","[270, 270, 270, 270, 270, 234, 202, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 405, 405, 405, 405, 401, 397, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
100,"[3743, 3743, 3743, 3743, 3743, 3735, 3728, 3735]","[2173, 2173, 2173, 2173, 2173, 2189, 2203, 2189]","[20, 20, 20, 20, 20, 20, 18, 20]","[318, 318, 318, 318, 318, 270, 234, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 409, 409, 409, 409, 405, 401, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
101,"[3752, 3752, 3752, 3752, 3752, 3743, 3735, 3743]","[2155, 2155, 2154, 2155, 2155, 2173, 2189, 2173]","[18, 18, 19, 18, 19, 20, 20, 20]","[312, 312, 330, 312, 312, 318, 270, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 413, 413, 413, 413, 409, 405, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
