step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
172,"[3208, 3766, 3738, 3746, 3289, 3171, 3206, 3323]","[1334, 1743, 1637, 1628, 1278, 1334, 1244, 1302]","[212, 2, 234, 239, 218, 211, 217, 218]","[684, 46, 194, 158, 672, 688, 613, 664]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[973, 973, 973, 973, 973, 973, 973, 973]","[3, 1, 1, 1, 2, 3, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
173,"[3170, 3766, 3731, 3741, 3255, 3133, 3175, 3289]","[1313, 1740, 1626, 1619, 1253, 1315, 1223, 1278]","[212, 1, 229, 236, 218, 211, 217, 218]","[692, 54, 226, 174, 658, 696, 577, 672]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[977, 977, 977, 977, 977, 977, 977, 977]","[3, 1, 1, 1, 3, 3, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
174,"[3132, 3766, 3721, 3736, 3223, 3093, 3146, 3255]","[1293, 1736, 1615, 1609, 1229, 1296, 1203, 1253]","[212, 0, 223, 233, 218, 211, 217, 218]","[700, 62, 246, 190, 622, 704, 541, 647]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[981, 981, 981, 981, 981, 981, 981, 981]","[3, 1, 1, 1, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
175,"[3093, 3766, 3709, 3728, 3192, 3053, 3118, 3223]","[1272, 1732, 1605, 1599, 1207, 1277, 1184, 1230]","[212, 255, 218, 228, 217, 211, 216, 218]","[707, 82, 260, 218, 586, 710, 505, 611]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[985, 985, 985, 985, 985, 985, 985, 985]","[3, 1, 1, 1, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
176,"[3055, 3766, 3695, 3719, 3162, 3014, 3092, 3193]","[1251, 1726, 1595, 1589, 1187, 1258, 1167, 1208]","[212, 254, 214, 223, 215, 211, 215, 217]","[683, 106, 308, 250, 550, 686, 477, 575]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[989, 989, 989, 989, 989, 989, 989, 989]","[3, 1, 1, 1, 3, 3, 3, 3]","[64, 64, 64, 64, 84, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
177,"[3018, 3765, 3677, 3706, 3135, 2976, 3068, 3164]","[1231, 1719, 1586, 1578, 1167, 1240, 1152, 1188]","[212, 254, 210, 217, 212, 211, 213, 215]","[649, 130, 356, 294, 514, 652, 449, 539]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[993, 993, 993, 993, 993, 993, 993, 993]","[3, 1, 1, 1, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1.  1.  1.],0
178,"[2983, 3765, 3656, 3690, 3111, 2940, 3044, 3138]","[1213, 1711, 1576, 1568, 1147, 1222, 1138, 1168]","[212, 252, 208, 213, 208, 211, 212, 212]","[615, 146, 404, 342, 484, 618, 421, 503]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[997, 997, 997, 997, 997, 997, 997, 997]","[3, 1, 1, 1, 3, 3, 3, 3]","[64, 64, 64, 64, 84, 64, 64, 84]",[ 1.  1.  1.  1.  1.  1.  1. -1.],0
179,"[2950, 3763, 3631, 3670, 3088, 2906, 3021, 3114]","[1195, 1702, 1567, 1557, 1129, 1206, 1126, 1149]","[212, 249, 207, 210, 203, 211, 211, 208]","[581, 162, 452, 390, 456, 584, 393, 475]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1001, 1001, 1001, 1001, 1001, 1001, 1001, 1001]","[3, 1, 1, 1, 3, 3, 3, 3]","[64, 64, 64, 64, 84, 64, 64, 84]",[ 1.  1.  1.  1. -1.  1.  1.  1.],0
180,"[2918, 3761, 3604, 3646, 3062, 2874, 3000, 3091]","[1178, 1691, 1557, 1547, 1117, 1190, 1115, 1131]","[212, 244, 207, 208, 199, 211, 211, 203]","[547, 178, 484, 438, 462, 550, 365, 447]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1005, 1005, 1005, 1005, 1005, 1005, 1005, 1005]","[3, 1, 1, 1, 3, 4, 3, 3]","[64, 64, 64, 64, 84, 64, 64, 84]",[ 1.  1.  1.  1. -1.  1.  1. -1.],0
181,"[2889, 3757, 3575, 3620, 3033, 3712, 2980, 3069]","[1162, 1680, 1546, 1536, 1112, 2288, 1105, 1113]","[212, 239, 207, 207, 197, 0, 211, 197]","[513, 194, 516, 474, 494, 0, 337, 468]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1009, 1009, 1009, 1009, 1009, 285, 1009, 1009]","[3, 1, 1, 1, 3, 29, 3, 3]","[64, 64, 64, 64, 84, 64, 64, 84]",[ 1.  1.  1.  1. -1. -1.  1. -1.],0
182,"[2875, 3751, 3544, 3592, 3002, 3712, 2962, 3042]","[1155, 1669, 1535, 1526, 1109, 2288, 1096, 1101]","[212, 234, 207, 207, 195, 0, 211, 193]","[498, 226, 548, 506, 481, 0, 309, 500]","[6, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1011, 1013, 1013, 1013, 1013, 289, 1013, 1013]","[4, 1, 2, 1, 3, 29, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 84]",[ 1.  1.  1.  1. -1. -1.  1. -1.],0
183,"[3712, 3743, 3511, 3561, 2973, 3712, 2946, 3011]","[2288, 1657, 1523, 1514, 1107, 2288, 1087, 1097]","[0, 228, 207, 207, 195, 0, 210, 190]","[0, 258, 580, 538, 453, 0, 281, 487]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[285, 1017, 1017, 1017, 1017, 293, 1017, 1017]","[29, 1, 2, 2, 3, 29, 3, 3]","[64, 64, 64, 64, 64, 64, 84, 84]",[-1.  1.  1.  1.  1. -1. -1. -1.],0
184,"[3712, 3731, 3476, 3529, 2945, 3712, 2930, 2981]","[2288, 1644, 1510, 1502, 1105, 2288, 1080, 1099]","[0, 223, 207, 207, 195, 0, 208, 188]","[0, 306, 596, 570, 425, 0, 253, 459]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[289, 1021, 1021, 1021, 1021, 297, 1021, 1021]","[29, 1, 2, 2, 3, 29, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1.  1.],0
185,"[3712, 3716, 3441, 3495, 2919, 3712, 2916, 2953]","[2288, 1631, 1497, 1489, 1104, 2288, 1075, 1101]","[0, 218, 207, 207, 195, 0, 204, 187]","[0, 354, 612, 590, 397, 0, 237, 431]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[293, 1025, 1025, 1025, 1025, 301, 1025, 1025]","[29, 1, 2, 2, 3, 29, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1.  1.],0
186,"[3712, 3696, 3405, 3461, 2895, 3712, 2902, 2927]","[2288, 1618, 1484, 1475, 1102, 2288, 1071, 1103]","[0, 215, 207, 207, 195, 0, 200, 188]","[0, 402, 628, 606, 369, 0, 221, 403]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[297, 1029, 1029, 1029, 1029, 305, 1029, 1029]","[29, 1, 2, 2, 3, 29, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1.  1.],0
187,"[3712, 3674, 3368, 3425, 2878, 3712, 2889, 2902]","[2288, 1605, 1471, 1462, 1101, 2288, 1068, 1105]","[0, 213, 207, 207, 195, 0, 197, 189]","[0, 450, 618, 622, 348, 0, 205, 375]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[301, 1033, 1033, 1033, 1032, 309, 1033, 1033]","[29, 1, 2, 2, 4, 29, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1.  1.],0
188,"[3712, 3648, 3332, 3388, 3712, 3712, 2879, 2880]","[2288, 1591, 1458, 1448, 2288, 2288, 1067, 1106]","[0, 211, 207, 207, 0, 0, 196, 192]","[0, 482, 582, 638, 0, 0, 193, 347]","[4, 6, 6, 6, 4, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[305, 1037, 1037, 1037, 285, 313, 1036, 1037]","[29, 1, 2, 2, 29, 29, 4, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1.  1.  1.],0
189,"[3712, 3621, 3299, 3351, 3712, 3712, 3712, 2874]","[2288, 1577, 1445, 1433, 2288, 2288, 2288, 1105]","[0, 211, 207, 207, 0, 0, 0, 193]","[0, 514, 546, 648, 0, 0, 0, 340]","[4, 6, 6, 6, 4, 4, 4, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[309, 1041, 1041, 1041, 289, 317, 285, 1038]","[29, 1, 2, 2, 29, 29, 29, 4]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1. -1.  1.],0
190,"[3712, 3591, 3267, 3313, 3712, 3712, 3712, 3712]","[2288, 1562, 1434, 1419, 2288, 2288, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 546, 510, 656, 0, 0, 0, 0]","[4, 6, 6, 6, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[313, 1045, 1045, 1045, 293, 321, 289, 285]","[29, 1, 2, 2, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1. -1. -1.],0
191,"[3712, 3560, 3238, 3274, 3712, 3712, 3712, 3712]","[2288, 1547, 1423, 1404, 2288, 2288, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 578, 482, 664, 0, 0, 0, 0]","[4, 6, 6, 6, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[317, 1049, 1049, 1049, 297, 325, 293, 289]","[29, 1, 3, 2, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1. -1. -1.],0
192,"[3712, 3527, 3210, 3235, 3712, 3712, 3712, 3712]","[2288, 1530, 1413, 1389, 2288, 2288, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 594, 499, 672, 0, 0, 0, 0]","[4, 6, 6, 6, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[321, 1053, 1053, 1053, 301, 329, 297, 293]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1. -1. -1.],0
193,"[3712, 3494, 3180, 3196, 3712, 3712, 3712, 3712]","[2288, 1513, 1402, 1374, 2288, 2288, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 610, 486, 680, 0, 0, 0, 0]","[4, 6, 6, 6, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[325, 1057, 1057, 1057, 305, 333, 301, 297]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1. -1. -1.],0
194,"[3712, 3460, 3152, 3156, 3712, 3712, 3712, 3712]","[2288, 1496, 1392, 1359, 2288, 2288, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 626, 458, 688, 0, 0, 0, 0]","[4, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 1061, 1061, 1061, 309, 337, 305, 301]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1. -1. -1. -1.],0
195,"[3712, 3424, 3126, 3116, 3712, 3712, 3712, 3712]","[2288, 1478, 1382, 1344, 2288, 2287, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 642, 430, 663, 0, 8, 0, 0]","[4, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 1065, 1065, 1065, 313, 341, 309, 305]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1. -1. -1.],0
196,"[3712, 3388, 3102, 3078, 3712, 3712, 3712, 3712]","[2288, 1460, 1373, 1329, 2288, 2287, 2288, 2288]","[0, 211, 207, 207, 0, 0, 0, 0]","[0, 650, 402, 627, 0, 16, 0, 0]","[6, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 1069, 1069, 1069, 317, 345, 313, 309]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1. -1.  1. -1. -1.],0
197,"[3712, 3352, 3079, 3042, 3712, 3712, 3712, 3712]","[2287, 1442, 1365, 1315, 2288, 2286, 2288, 2288]","[0, 211, 207, 207, 0, 1, 0, 0]","[8, 658, 374, 591, 0, 24, 0, 0]","[6, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 1073, 1073, 1073, 321, 349, 317, 313]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1. -1. -1.],0
198,"[3712, 3315, 3057, 3009, 3712, 3712, 3712, 3712]","[2287, 1423, 1357, 1302, 2288, 2284, 2288, 2288]","[0, 211, 207, 207, 0, 1, 0, 0]","[16, 666, 346, 555, 0, 32, 0, 0]","[6, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 1077, 1077, 1077, 325, 353, 321, 317]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1. -1. -1.],0
199,"[3712, 3278, 3037, 2977, 3712, 3712, 3712, 3712]","[2286, 1404, 1350, 1290, 2288, 2282, 2288, 2288]","[1, 211, 207, 207, 0, 1, 0, 0]","[24, 674, 318, 519, 0, 40, 0, 0]","[6, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 1081, 1081, 1081, 329, 357, 325, 321]","[29, 2, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1. -1. -1.],0
200,"[3712, 3240, 3019, 2947, 3712, 3712, 3712, 3712]","[2284, 1385, 1343, 1279, 2288, 2279, 2288, 2288]","[1, 211, 207, 207, 0, 2, 0, 0]","[32, 682, 290, 489, 0, 48, 0, 0]","[6, 6, 6, 6, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 1085, 1085, 1085, 333, 361, 329, 325]","[29, 3, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1. -1. -1.],0
201,"[3712, 3202, 3003, 2919, 3712, 3712, 3712, 3712]","[2282, 1366, 1337, 1268, 2288, 2276, 2288, 2288]","[1, 211, 207, 207, 0, 3, 0, 0]","[40, 690, 262, 461, 0, 56, 0, 0]","[6, 6, 6, 6, 6, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 1089, 1089, 1089, 337, 365, 333, 329]","[29, 3, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1. -1. -1.],0
202,"[3712, 3163, 2988, 2893, 3712, 3712, 3712, 3712]","[2279, 1346, 1332, 1258, 2287, 2272, 2288, 2288]","[2, 211, 207, 207, 0, 3, 0, 0]","[48, 698, 243, 433, 8, 64, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 1093, 1093, 1093, 341, 369, 337, 333]","[29, 3, 3, 3, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1. -1.],0
203,"[3712, 3124, 2974, 2874, 3712, 3712, 3712, 3712]","[2276, 1327, 1327, 1251, 2287, 2268, 2287, 2288]","[3, 211, 207, 207, 0, 4, 0, 0]","[56, 673, 227, 412, 16, 88, 8, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 1097, 1097, 1096, 345, 373, 341, 337]","[29, 3, 3, 4, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1.  1. -1.],0
204,"[3712, 3087, 2961, 3712, 3712, 3713, 3712, 3712]","[2272, 1308, 1322, 2288, 2286, 2262, 2287, 2287]","[3, 211, 208, 0, 1, 5, 0, 0]","[64, 637, 211, 0, 24, 112, 16, 8]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 1101, 1101, 285, 349, 377, 345, 341]","[29, 3, 3, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
205,"[3712, 3053, 2949, 3712, 3712, 3714, 3712, 3712]","[2268, 1291, 1317, 2288, 2284, 2254, 2286, 2287]","[4, 211, 210, 0, 1, 5, 1, 0]","[88, 601, 195, 0, 32, 134, 24, 16]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 1105, 1105, 289, 353, 381, 349, 345]","[29, 3, 3, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
206,"[3713, 3020, 2939, 3712, 3712, 3715, 3712, 3712]","[2262, 1274, 1312, 2288, 2282, 2246, 2284, 2286]","[5, 211, 211, 0, 1, 5, 1, 1]","[112, 565, 179, 0, 40, 150, 32, 24]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 1109, 1109, 293, 357, 385, 353, 349]","[29, 3, 3, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
207,"[3714, 2989, 2929, 3712, 3712, 3716, 3712, 3712]","[2254, 1258, 1307, 2288, 2279, 2236, 2282, 2284]","[5, 211, 211, 0, 2, 5, 1, 1]","[134, 529, 163, 0, 48, 166, 40, 32]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 1113, 1113, 297, 361, 389, 357, 353]","[29, 3, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
208,"[3714, 2960, 2920, 3712, 3712, 3717, 3712, 3712]","[2246, 1244, 1303, 2288, 2276, 2226, 2279, 2282]","[5, 212, 211, 0, 3, 5, 2, 1]","[150, 497, 147, 0, 56, 166, 48, 40]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 1117, 1117, 301, 365, 393, 361, 357]","[29, 3, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
209,"[3715, 2933, 2912, 3712, 3712, 3718, 3712, 3712]","[2236, 1230, 1299, 2288, 2272, 2215, 2276, 2279]","[5, 213, 212, 0, 3, 5, 3, 2]","[166, 469, 131, 0, 64, 174, 56, 48]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 1121, 1121, 305, 369, 397, 365, 361]","[0, 3, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
210,"[3717, 2908, 2905, 3712, 3712, 3719, 3712, 3712]","[2226, 1217, 1295, 2288, 2268, 2204, 2272, 2276]","[5, 215, 213, 0, 4, 5, 3, 3]","[158, 441, 115, 0, 88, 190, 64, 56]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 1125, 1125, 309, 373, 401, 369, 365]","[0, 3, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
211,"[3718, 2883, 2899, 3712, 3713, 3721, 3712, 3712]","[2216, 1206, 1292, 2288, 2262, 2192, 2268, 2272]","[5, 218, 214, 0, 5, 5, 4, 3]","[166, 413, 99, 0, 112, 218, 88, 64]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 1129, 1129, 313, 377, 405, 373, 369]","[0, 3, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
212,"[3719, 2877, 2894, 3712, 3714, 3722, 3713, 3712]","[2205, 1203, 1289, 2288, 2254, 2178, 2262, 2268]","[5, 219, 215, 0, 5, 5, 5, 4]","[182, 406, 83, 0, 134, 250, 112, 88]","[6, 6, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 1130, 1133, 317, 381, 409, 377, 373]","[0, 4, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
213,"[3720, 3712, 2890, 3712, 3714, 3724, 3714, 3713]","[2194, 2288, 1286, 2288, 2246, 2161, 2254, 2262]","[5, 0, 216, 0, 5, 5, 5, 5]","[202, 0, 67, 0, 150, 294, 134, 112]","[6, 4, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 285, 1137, 321, 385, 413, 381, 377]","[0, 29, 3, 29, 29, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1.  1.  1.  1.],0
214,"[3721, 3712, 2887, 3712, 3715, 3726, 3715, 3714]","[2180, 2288, 1284, 2288, 2236, 2142, 2246, 2254]","[5, 0, 218, 0, 5, 5, 5, 5]","[234, 0, 51, 0, 166, 342, 150, 134]","[6, 4, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 289, 1141, 325, 389, 417, 385, 381]","[0, 29, 3, 29, 0, 0, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1.  1.  1.  1.],0
215,"[3723, 3712, 2885, 3712, 3717, 3729, 3716, 3715]","[2165, 2288, 1282, 2288, 2226, 2120, 2236, 2246]","[5, 0, 219, 0, 5, 5, 5, 5]","[270, 0, 35, 0, 166, 390, 166, 150]","[6, 4, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 293, 1145, 329, 393, 421, 389, 385]","[0, 29, 3, 29, 0, 0, 0, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1.  1.  1.  1.],0
216,"[3725, 3712, 2883, 3712, 3718, 3731, 3717, 3716]","[2147, 2288, 1281, 2288, 2215, 2094, 2226, 2236]","[5, 0, 219, 0, 5, 5, 5, 5]","[318, 0, 19, 0, 174, 438, 158, 166]","[6, 4, 6, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 297, 1149, 333, 397, 425, 393, 389]","[0, 29, 3, 29, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1.  1.  1.  1.],0
217,"[3727, 3712, 2883, 3712, 3719, 3735, 3718, 3717]","[2126, 2288, 1281, 2288, 2204, 2066, 2216, 2226]","[5, 0, 219, 0, 5, 5, 5, 5]","[366, 0, 3, 0, 190, 474, 166, 158]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 301, 1153, 337, 401, 429, 397, 393]","[0, 29, 3, 29, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1.  1. -1.  1.  1.  1.  1.],0
218,"[3730, 3712, 2883, 3712, 3720, 3738, 3719, 3718]","[2103, 2288, 1281, 2287, 2192, 2037, 2205, 2216]","[5, 0, 219, 0, 5, 5, 5, 5]","[414, 0, 0, 8, 218, 464, 182, 166]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 305, 1157, 341, 405, 433, 401, 397]","[0, 29, 3, 29, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
219,"[3732, 3712, 2883, 3712, 3722, 3741, 3720, 3719]","[2076, 2288, 1281, 2287, 2178, 2008, 2194, 2205]","[5, 0, 219, 0, 5, 5, 5, 5]","[458, 0, 0, 16, 250, 440, 202, 182]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 309, 1161, 345, 409, 437, 405, 401]","[0, 29, 3, 29, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
220,"[3736, 3712, 2883, 3712, 3723, 3744, 3722, 3720]","[2047, 2288, 1281, 2286, 2161, 1982, 2181, 2194]","[5, 0, 219, 1, 5, 5, 5, 5]","[490, 0, 0, 24, 294, 416, 234, 202]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 313, 1165, 349, 413, 441, 409, 405]","[0, 29, 3, 29, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
221,"[3739, 3712, 2883, 3712, 3725, 3747, 3724, 3722]","[2016, 2288, 1281, 2284, 2142, 1956, 2165, 2181]","[5, 0, 219, 1, 5, 5, 5, 5]","[494, 0, 0, 32, 342, 392, 270, 234]","[6, 4, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 317, 1169, 353, 417, 445, 413, 409]","[0, 29, 3, 29, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1.  1.  1.  1.  1.  1.],0
