step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
236,"[3926, 3926, 3926, 3926, 3926, 3926, 3926, 3926]","[2152, 2152, 2152, 2152, 2152, 2152, 2152, 2152]","[234, 234, 234, 234, 234, 234, 234, 234]","[316, 316, 316, 316, 316, 316, 316, 316]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1229, 1229, 1229, 1229, 1229, 1229, 1229, 1229]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
237,"[3930, 3930, 3930, 3930, 3930, 3930, 3930, 3930]","[2133, 2133, 2133, 2133, 2133, 2133, 2133, 2133]","[229, 229, 229, 229, 229, 229, 229, 229]","[288, 288, 288, 288, 288, 288, 288, 288]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1233, 1233, 1233, 1233, 1233, 1233, 1233, 1233]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
238,"[3931, 3931, 3931, 3931, 3931, 3931, 3931, 3931]","[2116, 2116, 2116, 2116, 2116, 2116, 2116, 2116]","[223, 223, 223, 223, 223, 223, 223, 223]","[260, 260, 260, 260, 260, 260, 260, 260]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1237, 1237, 1237, 1237, 1237, 1237, 1237, 1237]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
239,"[3929, 3929, 3929, 3929, 3929, 3929, 3929, 3929]","[2099, 2099, 2099, 2099, 2099, 2099, 2099, 2099]","[218, 218, 218, 218, 218, 218, 218, 218]","[285, 285, 285, 285, 285, 285, 285, 285]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1241, 1241, 1241, 1241, 1241, 1241, 1241, 1241]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
240,"[3924, 3924, 3924, 3924, 3924, 3924, 3924, 3924]","[2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081]","[212, 212, 212, 212, 212, 212, 212, 212]","[333, 333, 333, 333, 333, 333, 333, 333]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1245, 1245, 1245, 1245, 1245, 1245, 1245, 1245]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
241,"[3915, 3915, 3915, 3915, 3915, 3915, 3915, 3915]","[2061, 2061, 2061, 2061, 2061, 2061, 2061, 2061]","[207, 207, 207, 207, 207, 207, 207, 207]","[381, 381, 381, 381, 381, 381, 381, 381]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1249, 1249, 1249, 1249, 1249, 1249, 1249, 1249]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
242,"[3900, 3900, 3900, 3900, 3900, 3900, 3900, 3900]","[2042, 2042, 2042, 2042, 2042, 2042, 2042, 2042]","[201, 201, 201, 201, 201, 201, 201, 201]","[429, 429, 429, 429, 429, 429, 429, 429]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1253, 1253, 1253, 1253, 1253, 1253, 1253, 1253]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
243,"[3879, 3879, 3879, 3879, 3879, 3879, 3879, 3879]","[2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023]","[196, 196, 196, 196, 196, 196, 196, 196]","[469, 469, 469, 469, 469, 469, 469, 469]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1257, 1257, 1257, 1257, 1257, 1257, 1257, 1257]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
244,"[3853, 3853, 3853, 3853, 3853, 3853, 3853, 3853]","[2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008]","[190, 190, 190, 190, 190, 190, 190, 190]","[501, 501, 501, 501, 501, 501, 501, 501]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1261, 1261, 1261, 1261, 1261, 1261, 1261, 1261]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
245,"[3823, 3823, 3823, 3823, 3823, 3823, 3823, 3823]","[1997, 1997, 1997, 1997, 1997, 1997, 1997, 1997]","[185, 185, 185, 185, 185, 185, 185, 185]","[533, 533, 533, 533, 533, 533, 533, 533]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1265, 1265, 1265, 1265, 1265, 1265, 1265, 1265]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
246,"[3789, 3789, 3789, 3789, 3789, 3789, 3789, 3789]","[1993, 1993, 1993, 1993, 1993, 1993, 1993, 1993]","[179, 179, 179, 179, 179, 179, 179, 179]","[565, 565, 565, 565, 565, 565, 565, 565]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1269, 1269, 1269, 1269, 1269, 1269, 1269, 1269]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
247,"[3753, 3753, 3753, 3753, 3753, 3753, 3753, 3753]","[1995, 1995, 1995, 1995, 1995, 1995, 1995, 1995]","[174, 174, 174, 174, 174, 174, 174, 174]","[589, 589, 589, 589, 589, 589, 589, 589]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1273, 1273, 1273, 1273, 1273, 1273, 1273, 1273]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
248,"[3717, 3717, 3717, 3717, 3717, 3717, 3717, 3717]","[2004, 2004, 2004, 2004, 2004, 2004, 2004, 2004]","[168, 168, 168, 168, 168, 168, 168, 168]","[605, 605, 605, 605, 605, 605, 605, 605]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1277, 1277, 1277, 1277, 1277, 1277, 1277, 1277]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
249,"[3683, 3683, 3683, 3683, 3683, 3683, 3683, 3683]","[2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021]","[163, 163, 163, 163, 163, 163, 163, 163]","[621, 621, 621, 621, 621, 621, 621, 621]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1281, 1281, 1281, 1281, 1281, 1281, 1281, 1281]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
250,"[3652, 3652, 3652, 3652, 3652, 3652, 3652, 3652]","[2044, 2044, 2044, 2044, 2044, 2044, 2044, 2044]","[157, 157, 157, 157, 157, 157, 157, 157]","[637, 637, 637, 637, 637, 637, 637, 637]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1285, 1285, 1285, 1285, 1285, 1285, 1285, 1285]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
251,"[3625, 3625, 3625, 3625, 3625, 3625, 3625, 3625]","[2074, 2074, 2074, 2074, 2074, 2074, 2074, 2074]","[152, 152, 152, 152, 152, 152, 152, 152]","[647, 647, 647, 647, 647, 647, 647, 647]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1289, 1289, 1289, 1289, 1289, 1289, 1289, 1289]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
252,"[3604, 3604, 3604, 3604, 3604, 3604, 3604, 3604]","[2109, 2109, 2109, 2109, 2109, 2109, 2109, 2109]","[146, 146, 146, 146, 146, 146, 146, 146]","[633, 633, 633, 633, 633, 633, 633, 633]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1293, 1293, 1293, 1293, 1293, 1293, 1293, 1293]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
253,"[3588, 3588, 3588, 3588, 3588, 3588, 3588, 3588]","[2144, 2144, 2144, 2144, 2144, 2144, 2144, 2144]","[141, 141, 141, 141, 141, 141, 141, 141]","[597, 597, 597, 597, 597, 597, 597, 597]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1297, 1297, 1297, 1297, 1297, 1297, 1297, 1297]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
254,"[3573, 3573, 3573, 3573, 3573, 3573, 3573, 3573]","[2177, 2177, 2177, 2177, 2177, 2177, 2177, 2177]","[135, 135, 135, 135, 135, 135, 135, 135]","[561, 561, 561, 561, 561, 561, 561, 561]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1301, 1301, 1301, 1301, 1301, 1301, 1301, 1301]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
255,"[3559, 3559, 3559, 3559, 3559, 3559, 3559, 3559]","[2209, 2209, 2209, 2209, 2209, 2209, 2209, 2209]","[130, 130, 130, 130, 130, 130, 130, 130]","[525, 525, 525, 525, 525, 525, 525, 525]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1305, 1305, 1305, 1305, 1305, 1305, 1305, 1305]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
256,"[3547, 3547, 3547, 3547, 3547, 3547, 3547, 3547]","[2238, 2238, 2238, 2238, 2238, 2238, 2238, 2238]","[124, 124, 124, 124, 124, 124, 124, 124]","[493, 493, 493, 493, 493, 493, 493, 493]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1309, 1309, 1309, 1309, 1309, 1309, 1309, 1309]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
257,"[3535, 3535, 3535, 3535, 3535, 3535, 3535, 3535]","[2266, 2266, 2266, 2266, 2266, 2266, 2266, 2266]","[119, 119, 119, 119, 119, 119, 119, 119]","[465, 465, 465, 465, 465, 465, 465, 465]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1313, 1313, 1313, 1313, 1313, 1313, 1313, 1313]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
258,"[3525, 3525, 3525, 3525, 3525, 3525, 3525, 3525]","[2293, 2293, 2293, 2293, 2293, 2293, 2293, 2293]","[113, 113, 113, 113, 113, 113, 113, 113]","[437, 437, 437, 437, 437, 437, 437, 437]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1317, 1317, 1317, 1317, 1317, 1317, 1317, 1317]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
259,"[3516, 3516, 3516, 3516, 3516, 3516, 3516, 3516]","[2318, 2318, 2318, 2318, 2318, 2318, 2318, 2318]","[108, 108, 108, 108, 108, 108, 108, 108]","[409, 409, 409, 409, 409, 409, 409, 409]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1321, 1321, 1321, 1321, 1321, 1321, 1321, 1321]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
260,"[3510, 3510, 3510, 3510, 3510, 3510, 3510, 3510]","[2342, 2342, 2342, 2342, 2342, 2342, 2342, 2342]","[102, 102, 102, 102, 102, 102, 102, 102]","[381, 381, 381, 381, 381, 381, 381, 381]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1325, 1325, 1325, 1325, 1325, 1325, 1325, 1325]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
261,"[3508, 3508, 3508, 3508, 3508, 3508, 3508, 3508]","[2365, 2365, 2365, 2365, 2365, 2365, 2365, 2365]","[97, 97, 97, 97, 97, 97, 97, 97]","[353, 353, 353, 353, 353, 353, 353, 353]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1329, 1329, 1329, 1329, 1329, 1329, 1329, 1329]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
262,"[3509, 3509, 3509, 3509, 3509, 3509, 3509, 3509]","[2386, 2386, 2386, 2386, 2386, 2386, 2386, 2386]","[91, 91, 91, 91, 91, 91, 91, 91]","[325, 325, 325, 325, 325, 325, 325, 325]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1333, 1333, 1333, 1333, 1333, 1333, 1333, 1333]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
263,"[3512, 3512, 3512, 3512, 3512, 3512, 3512, 3512]","[2406, 2406, 2406, 2406, 2406, 2406, 2406, 2406]","[86, 86, 86, 86, 86, 86, 86, 86]","[297, 297, 297, 297, 297, 297, 297, 297]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1337, 1337, 1337, 1337, 1337, 1337, 1337, 1337]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
264,"[3517, 3517, 3517, 3517, 3517, 3517, 3517, 3517]","[2423, 2423, 2423, 2423, 2423, 2423, 2423, 2423]","[80, 80, 80, 80, 80, 80, 80, 80]","[269, 269, 269, 269, 269, 269, 269, 269]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1341, 1341, 1341, 1341, 1341, 1341, 1341, 1341]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
265,"[3524, 3524, 3524, 3524, 3524, 3524, 3524, 3524]","[2438, 2438, 2438, 2438, 2438, 2438, 2438, 2438]","[75, 75, 75, 75, 75, 75, 75, 75]","[275, 275, 275, 275, 275, 275, 275, 275]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1345, 1345, 1345, 1345, 1345, 1345, 1345, 1345]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
266,"[3535, 3535, 3535, 3535, 3535, 3535, 3535, 3535]","[2453, 2453, 2453, 2453, 2453, 2453, 2453, 2453]","[69, 69, 69, 69, 69, 69, 69, 69]","[323, 323, 323, 323, 323, 323, 323, 323]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1349, 1349, 1349, 1349, 1349, 1349, 1349, 1349]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
267,"[3550, 3550, 3550, 3550, 3550, 3550, 3550, 3550]","[2467, 2467, 2467, 2467, 2467, 2467, 2467, 2467]","[64, 64, 64, 64, 64, 64, 64, 64]","[371, 371, 371, 371, 371, 371, 371, 371]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1353, 1353, 1353, 1353, 1353, 1353, 1353, 1353]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
268,"[3571, 3571, 3571, 3571, 3571, 3571, 3571, 3571]","[2481, 2481, 2481, 2481, 2481, 2481, 2481, 2481]","[58, 58, 58, 58, 58, 58, 58, 58]","[419, 419, 419, 419, 419, 419, 419, 419]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1357, 1357, 1357, 1357, 1357, 1357, 1357, 1357]","[29, 29, 29, 29, 29, 29, 29, 29]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
269,"[3596, 3596, 3596, 3596, 3596, 3596, 3596, 3596]","[2491, 2491, 2491, 2491, 2491, 2491, 2491, 2491]","[53, 53, 53, 53, 53, 53, 53, 53]","[463, 463, 463, 463, 463, 463, 463, 463]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1361, 1361, 1361, 1361, 1361, 1361, 1361, 1361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
270,"[3625, 3625, 3625, 3625, 3625, 3625, 3625, 3625]","[2496, 2496, 2496, 2496, 2496, 2496, 2496, 2496]","[47, 47, 47, 47, 47, 47, 47, 47]","[495, 495, 495, 495, 495, 495, 495, 495]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1365, 1365, 1365, 1365, 1365, 1365, 1365, 1365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
271,"[3657, 3657, 3657, 3657, 3657, 3657, 3657, 3657]","[2495, 2495, 2495, 2495, 2495, 2495, 2495, 2495]","[42, 42, 42, 42, 42, 42, 42, 42]","[527, 527, 527, 527, 527, 527, 527, 527]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1369, 1369, 1369, 1369, 1369, 1369, 1369, 1369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
272,"[3689, 3689, 3689, 3689, 3689, 3689, 3689, 3689]","[2488, 2488, 2488, 2488, 2488, 2488, 2488, 2488]","[36, 36, 36, 36, 36, 36, 36, 36]","[559, 559, 559, 559, 559, 559, 559, 559]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1373, 1373, 1373, 1373, 1373, 1373, 1373, 1373]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
273,"[3722, 3722, 3722, 3722, 3722, 3722, 3722, 3722]","[2474, 2474, 2474, 2474, 2474, 2474, 2474, 2474]","[31, 31, 31, 31, 31, 31, 31, 31]","[587, 587, 587, 587, 587, 587, 587, 587]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1377, 1377, 1377, 1377, 1377, 1377, 1377, 1377]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
274,"[3752, 3752, 3752, 3752, 3752, 3752, 3752, 3752]","[2453, 2453, 2453, 2453, 2453, 2453, 2453, 2453]","[25, 25, 25, 25, 25, 25, 25, 25]","[603, 603, 603, 603, 603, 603, 603, 603]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1381, 1381, 1381, 1381, 1381, 1381, 1381, 1381]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
275,"[3779, 3779, 3779, 3779, 3779, 3779, 3779, 3779]","[2426, 2426, 2426, 2426, 2426, 2426, 2426, 2426]","[20, 20, 20, 20, 20, 20, 20, 20]","[619, 619, 619, 619, 619, 619, 619, 619]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1385, 1385, 1385, 1385, 1385, 1385, 1385, 1385]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
276,"[3800, 3800, 3800, 3800, 3800, 3800, 3800, 3800]","[2393, 2393, 2393, 2393, 2393, 2393, 2393, 2393]","[14, 14, 14, 14, 14, 14, 14, 14]","[635, 635, 635, 635, 635, 635, 635, 635]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1389, 1389, 1389, 1389, 1389, 1389, 1389, 1389]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
277,"[3815, 3815, 3815, 3815, 3815, 3815, 3815, 3815]","[2356, 2356, 2356, 2356, 2356, 2356, 2356, 2356]","[9, 9, 9, 9, 9, 9, 9, 9]","[647, 647, 647, 647, 647, 647, 647, 647]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1393, 1393, 1393, 1393, 1393, 1393, 1393, 1393]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
278,"[3822, 3822, 3822, 3822, 3822, 3822, 3822, 3822]","[2316, 2316, 2316, 2316, 2316, 2316, 2316, 2316]","[3, 3, 3, 3, 3, 3, 3, 3]","[644, 644, 644, 644, 644, 644, 644, 644]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
279,"[3824, 3824, 3824, 3824, 3824, 3824, 3824, 3824]","[2277, 2277, 2277, 2277, 2277, 2277, 2277, 2277]","[254, 254, 254, 254, 254, 254, 254, 254]","[608, 608, 608, 608, 608, 608, 608, 608]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1401, 1401, 1401, 1401, 1401, 1401, 1401, 1401]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[0. 0. 0. 0. 0. 0. 0. 0.],0
280,"[3825, 3825, 3825, 3825, 3825, 3825, 3825, 3825]","[2240, 2240, 2240, 2240, 2240, 2240, 2240, 2240]","[248, 248, 248, 248, 248, 248, 248, 248]","[572, 572, 572, 572, 572, 572, 572, 572]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1405, 1405, 1405, 1405, 1405, 1405, 1405, 1405]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
281,"[3825, 3825, 3825, 3825, 3825, 3825, 3825, 3825]","[2205, 2205, 2205, 2205, 2205, 2205, 2205, 2205]","[243, 243, 243, 243, 243, 243, 243, 243]","[536, 536, 536, 536, 536, 536, 536, 536]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1409, 1409, 1409, 1409, 1409, 1409, 1409, 1409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
282,"[3825, 3825, 3825, 3825, 3825, 3825, 3825, 3825]","[2172, 2172, 2172, 2172, 2172, 2172, 2172, 2172]","[237, 237, 237, 237, 237, 237, 237, 237]","[502, 502, 502, 502, 502, 502, 502, 502]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1413, 1413, 1413, 1413, 1413, 1413, 1413, 1413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
283,"[3825, 3825, 3825, 3825, 3825, 3825, 3825, 3825]","[2142, 2142, 2142, 2142, 2142, 2142, 2142, 2142]","[232, 232, 232, 232, 232, 232, 232, 232]","[474, 474, 474, 474, 474, 474, 474, 474]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1417, 1417, 1417, 1417, 1417, 1417, 1417, 1417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
284,"[3824, 3824, 3824, 3824, 3824, 3824, 3824, 3824]","[2113, 2113, 2113, 2113, 2113, 2113, 2113, 2113]","[226, 226, 226, 226, 226, 226, 226, 226]","[446, 446, 446, 446, 446, 446, 446, 446]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[1421, 1421, 1421, 1421, 1421, 1421, 1421, 1421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
