step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
458,2605,927,204,298,6,2,740,4,64,1.0,355.0
459,2600,925,203,292,6,2,741,4,64,1.0,356.0
460,2596,924,202,286,6,2,742,4,64,1.0,357.0
461,2592,923,201,280,6,2,743,4,64,1.0,358.0
462,2587,922,200,273,6,2,744,4,64,1.0,359.0
463,2583,921,200,266,6,2,745,4,64,1.0,360.0
464,2579,921,199,260,6,2,746,4,64,1.0,361.0
465,2575,920,198,253,6,2,747,4,64,1.0,362.0
466,2571,919,198,249,6,2,748,4,64,1.0,363.0
467,2567,919,198,245,6,2,749,4,64,1.0,364.0
468,2564,918,197,241,6,2,750,4,64,1.0,365.0
469,2560,918,197,237,6,2,751,4,64,1.0,366.0
470,2556,918,197,245,6,2,752,5,64,1.0,367.0
471,2552,917,197,241,6,2,753,5,64,1.0,368.0
472,2549,917,197,237,6,2,754,5,64,1.0,369.0
473,2545,916,197,233,6,2,755,5,64,1.0,370.0
474,2541,916,197,229,6,2,756,5,64,1.0,371.0
475,2538,916,197,225,6,2,757,5,64,1.0,372.0
476,2534,915,197,221,6,2,758,5,64,1.0,373.0
477,2531,915,198,217,6,2,759,5,64,1.0,374.0
478,2527,914,198,213,6,2,760,5,64,1.0,375.0
479,2524,914,198,209,6,2,761,5,64,1.0,376.0
480,2521,914,198,205,6,2,762,5,64,1.0,377.0
481,2518,913,199,201,6,2,763,5,64,1.0,378.0
482,2514,913,199,209,6,2,764,5,64,1.0,379.0
483,2511,912,200,205,6,2,765,5,64,1.0,380.0
484,2508,911,200,201,6,2,766,5,64,1.0,381.0
485,2505,911,201,209,6,2,767,5,64,1.0,382.0
486,2502,910,202,217,6,2,768,5,64,1.0,383.0
487,2499,909,203,213,6,2,769,5,64,1.0,384.0
488,2495,909,203,209,6,2,770,5,64,1.0,385.0
489,2492,908,204,205,6,2,771,5,64,1.0,386.0
490,2489,907,205,201,6,2,772,5,64,1.0,387.0
491,2486,906,206,197,6,2,773,5,64,1.0,388.0
492,2483,905,207,205,6,2,774,5,64,1.0,389.0
493,2480,904,208,201,6,2,775,5,64,1.0,390.0
494,2477,903,209,197,6,2,776,5,64,1.0,391.0
495,2474,901,211,193,6,2,777,5,64,1.0,392.0
496,2472,900,212,189,6,2,778,5,64,1.0,393.0
497,2469,899,213,185,6,2,779,5,64,1.0,394.0
498,2467,897,214,181,6,2,780,5,64,1.0,395.0
499,2464,896,216,177,6,2,781,5,64,1.0,396.0
500,2462,894,217,173,6,2,782,5,64,1.0,397.0
501,2460,893,218,169,6,2,783,5,64,1.0,398.0
502,2457,891,219,165,6,2,784,5,64,1.0,399.0
503,2455,890,220,161,6,2,785,5,64,1.0,400.0
504,2453,888,222,157,6,2,786,5,64,1.0,401.0
505,2452,886,223,153,6,2,787,5,64,1.0,402.0
506,2450,885,223,149,6,2,788,5,64,1.0,403.0
507,2448,883,224,145,6,2,789,5,64,1.0,404.0
508,2446,882,225,141,6,2,790,5,64,1.0,405.0
509,2445,880,226,137,6,2,791,5,64,1.0,406.0
510,2443,878,226,141,6,2,792,5,64,1.0,407.0
511,2442,877,227,145,6,2,793,5,64,1.0,408.0
512,2440,875,227,141,6,2,794,5,64,1.0,409.0
513,2439,874,227,137,6,2,795,5,64,1.0,410.0
514,2438,872,228,133,6,2,796,5,64,1.0,411.0
515,2436,870,228,129,6,2,797,5,64,1.0,412.0
516,2435,869,228,125,6,2,798,5,64,1.0,413.0
517,2434,867,228,121,6,2,799,5,64,1.0,414.0
518,2432,866,227,117,6,2,800,5,64,1.0,415.0
519,2431,864,227,113,6,2,801,5,64,1.0,416.0
520,2430,863,227,109,6,2,802,5,64,1.0,417.0
521,2429,862,227,105,6,2,803,5,64,1.0,418.0
522,2428,861,227,101,6,2,804,5,64,1.0,419.0
523,2427,860,226,107,6,2,805,5,64,1.0,420.0
524,2426,858,226,103,6,2,806,5,64,1.0,421.0
525,2425,857,226,99,6,2,807,5,64,1.0,422.0
526,2423,856,226,95,6,2,808,5,64,1.0,423.0
527,2422,855,226,91,6,2,809,5,64,1.0,424.0
528,2421,854,225,97,6,2,810,5,64,1.0,425.0
529,2420,853,225,93,6,2,811,5,64,1.0,426.0
530,2419,852,225,89,6,2,812,5,64,1.0,427.0
531,2418,851,225,85,6,2,813,5,64,1.0,428.0
532,2417,850,224,81,6,2,814,5,64,1.0,429.0
533,2417,849,224,77,6,2,815,5,64,1.0,430.0
534,2416,848,224,83,6,2,816,5,64,1.0,431.0
535,2415,847,224,79,6,2,817,5,64,1.0,432.0
536,2414,846,223,85,6,2,818,5,64,1.0,433.0
537,2413,845,223,81,6,2,819,5,64,1.0,434.0
538,2412,845,223,77,6,2,820,5,64,1.0,435.0
539,2411,844,223,83,6,2,821,5,64,1.0,436.0
540,2410,843,223,89,6,2,822,5,64,1.0,437.0
541,2409,842,222,85,6,2,823,5,64,1.0,438.0
542,2408,841,222,81,6,2,824,5,64,1.0,439.0
543,2407,840,222,77,6,2,825,5,64,1.0,440.0
544,2406,839,222,73,6,2,826,5,64,1.0,441.0
545,2405,839,222,79,6,2,827,5,64,1.0,442.0
546,2404,838,221,75,6,2,828,5,64,1.0,443.0
547,2404,837,221,71,6,2,829,5,64,1.0,444.0
548,2403,836,221,67,6,2,830,5,64,1.0,445.0
549,2402,836,221,73,6,2,831,5,64,1.0,446.0
550,2401,835,220,79,6,2,832,5,64,1.0,447.0
551,2400,834,220,85,6,2,833,5,64,1.0,448.0
552,2399,833,220,81,6,2,834,5,64,1.0,449.0
553,2398,833,220,87,6,2,835,5,64,1.0,450.0
554,2397,832,220,83,6,2,836,5,64,1.0,451.0
555,2396,831,219,79,6,2,837,5,64,1.0,452.0
556,2395,830,219,85,6,2,838,5,64,1.0,453.0
557,2394,829,219,91,6,2,839,5,64,1.0,454.0
558,2393,829,219,97,6,2,840,5,64,1.0,455.0
559,2391,828,218,103,6,2,841,5,64,1.0,456.0
560,2390,827,218,99,6,2,842,5,64,1.0,457.0
561,2389,826,218,105,6,2,843,5,64,1.0,458.0
562,2388,825,218,111,6,2,844,5,64,1.0,459.0
563,2386,824,218,107,6,2,845,5,64,1.0,460.0
564,2385,823,217,103,6,2,846,5,64,1.0,461.0
565,2383,822,217,109,6,2,847,5,64,1.0,462.0
566,2382,821,217,105,6,2,848,5,64,1.0,463.0
567,2381,820,217,101,6,2,849,5,64,1.0,464.0
568,2379,819,217,97,6,2,850,5,64,1.0,465.0
569,2378,818,217,103,6,2,851,5,64,1.0,466.0
570,2377,817,216,99,6,2,852,5,64,1.0,467.0
571,2376,817,216,95,6,2,853,5,64,1.0,468.0
572,2374,816,216,91,6,2,854,5,64,1.0,469.0
573,2373,815,216,87,6,2,855,5,64,1.0,470.0
574,2372,814,216,83,6,2,856,5,64,1.0,471.0
575,2371,814,215,79,6,2,857,5,64,1.0,472.0
576,2370,813,215,75,6,2,858,5,64,1.0,473.0
577,2369,812,215,71,6,2,859,5,64,1.0,474.0
578,2368,812,215,67,6,2,860,5,64,1.0,475.0
579,2367,811,214,63,6,2,861,5,64,1.0,476.0
580,2366,811,214,59,6,2,862,5,64,1.0,477.0
581,2365,810,214,55,6,2,863,5,64,1.0,478.0
582,2364,810,214,51,6,2,864,5,64,1.0,479.0
583,2364,809,214,47,6,2,865,5,64,1.0,480.0
584,2363,809,214,43,6,2,866,5,64,1.0,481.0
585,2363,809,214,39,6,2,867,5,64,1.0,482.0
586,2362,808,214,35,6,2,868,5,64,1.0,483.0
587,2362,808,214,31,6,2,869,5,64,1.0,484.0
588,2361,808,214,27,6,2,870,5,64,1.0,485.0
589,2361,808,214,23,6,2,871,5,64,1.0,486.0
590,2360,808,214,19,6,2,872,5,64,1.0,487.0
591,2360,807,214,15,6,2,873,5,64,1.0,488.0
592,2360,807,214,11,6,2,874,5,64,1.0,489.0
593,2360,807,214,7,6,2,875,5,64,1.0,490.0
594,2360,807,214,3,6,2,876,5,64,1.0,491.0
595,2360,807,214,0,6,2,877,5,64,0.0,491.0
596,2360,807,214,0,6,2,878,5,64,0.0,491.0
597,2360,807,214,0,6,2,879,5,64,0.0,491.0
598,2360,807,214,0,6,2,880,5,64,0.0,491.0
599,2360,807,214,0,6,2,881,5,64,0.0,491.0
600,2360,807,214,0,6,2,882,5,64,0.0,491.0
601,2360,807,214,0,6,2,883,5,64,0.0,491.0
602,2360,807,214,0,6,2,884,5,64,0.0,491.0
603,2360,807,214,0,6,2,885,5,64,0.0,491.0
604,2360,807,214,0,6,2,886,5,64,0.0,491.0
605,2360,807,214,0,6,2,887,5,64,-1.0,490.0
606,2360,807,214,0,6,2,888,5,64,-1.0,489.0
607,2360,807,214,0,6,2,889,5,64,-1.0,488.0
608,2360,807,214,0,6,2,890,5,64,-1.0,487.0
609,2360,807,214,0,6,2,891,5,64,-1.0,486.0
610,2360,807,214,0,6,2,892,5,64,-1.0,485.0
611,2360,807,214,0,6,2,893,5,64,-1.0,484.0
612,2360,807,214,0,6,2,894,5,64,-1.0,483.0
613,2360,807,214,0,6,2,895,5,64,-1.0,482.0
614,2360,807,214,0,6,2,896,5,64,-1.0,481.0
615,2360,807,214,0,6,2,897,5,64,-1.0,480.0
616,2360,807,214,0,6,2,898,5,64,-1.0,479.0
617,2360,807,214,0,6,2,899,5,64,-1.0,478.0
618,2360,807,214,2,6,2,900,5,64,1.0,479.0
619,2360,807,214,0,6,2,901,5,64,0.0,479.0
620,2360,807,214,0,6,2,902,5,64,0.0,479.0
621,2360,807,214,0,6,2,903,5,64,0.0,479.0
622,2360,807,214,0,6,2,904,5,64,0.0,479.0
623,2360,807,214,0,6,2,905,5,64,0.0,479.0
624,2360,807,214,0,6,2,906,5,64,0.0,479.0
625,2360,807,214,0,6,2,907,5,64,0.0,479.0
626,2360,807,214,2,6,2,908,5,64,1.0,480.0
627,2360,807,214,4,6,2,909,5,64,1.0,481.0
628,2360,807,214,0,6,2,910,5,64,0.0,481.0
629,2360,807,214,0,6,2,911,5,64,0.0,481.0
630,2360,807,214,0,6,2,912,5,64,0.0,481.0
631,2360,807,214,0,6,2,913,5,64,0.0,481.0
632,2360,807,214,0,6,2,914,5,64,0.0,481.0
633,2360,807,214,0,6,2,915,5,64,0.0,481.0
634,2360,807,214,0,6,2,916,5,64,0.0,481.0
635,2360,807,214,0,6,2,917,5,64,0.0,481.0
636,2360,807,214,0,6,2,918,5,64,0.0,481.0
637,2360,807,214,0,6,2,919,5,64,0.0,481.0
638,2360,807,214,0,6,2,920,5,64,-1.0,480.0
639,2360,807,214,0,6,2,921,5,64,-1.0,479.0
640,2360,807,214,0,6,2,922,5,64,-1.0,478.0
641,2360,807,214,0,6,2,923,5,64,-1.0,477.0
642,2360,807,214,0,6,2,924,5,64,-1.0,476.0
643,2360,807,214,0,6,2,925,5,64,-1.0,475.0
644,2360,807,214,0,6,2,926,5,64,-1.0,474.0
645,2360,807,214,2,6,2,927,5,64,1.0,475.0
646,2359,807,214,0,6,2,928,5,64,0.0,475.0
647,2359,807,214,2,6,2,929,5,64,1.0,476.0
648,2359,807,214,0,6,2,930,5,64,0.0,476.0
649,2359,807,214,0,6,2,931,5,64,0.0,476.0
650,2359,807,214,0,6,2,932,5,64,0.0,476.0
651,2359,807,214,0,6,2,933,5,64,0.0,476.0
652,2359,807,214,0,6,2,934,5,64,0.0,476.0
653,2359,807,214,0,6,2,935,5,64,0.0,476.0
654,2359,807,214,0,6,2,936,5,64,0.0,476.0
655,2359,807,214,0,6,2,937,5,64,0.0,476.0
656,2359,807,214,0,6,2,938,5,64,0.0,476.0
657,2359,807,214,0,6,2,939,5,64,0.0,476.0
658,2359,807,214,0,6,2,940,5,64,-1.0,475.0
659,2359,807,214,0,6,2,941,5,64,-1.0,474.0
660,2359,807,214,0,6,2,942,5,64,-1.0,473.0
661,2359,807,214,0,6,2,943,5,64,-1.0,472.0
662,2359,807,214,0,6,2,944,5,64,-1.0,471.0
663,2359,807,214,0,6,2,945,5,64,-1.0,470.0
664,2359,807,214,0,6,2,946,5,64,-1.0,469.0
665,2359,807,214,0,6,2,947,5,64,-1.0,468.0
666,2359,807,214,2,6,2,948,5,64,1.0,469.0
667,2359,807,214,0,6,2,949,5,64,0.0,469.0
668,2359,807,214,0,6,2,950,5,64,0.0,469.0
669,2359,807,214,0,6,2,951,5,64,0.0,469.0
670,2359,807,214,0,6,2,952,5,64,0.0,469.0
671,2359,807,214,2,6,2,953,5,64,1.0,470.0
672,2359,807,214,0,6,2,954,5,64,0.0,470.0
673,2359,807,214,0,6,2,955,5,64,0.0,470.0
674,2359,807,214,2,6,2,956,5,64,1.0,471.0
675,2359,807,214,0,6,2,957,5,64,0.0,471.0
676,2359,807,214,0,6,2,958,5,64,0.0,471.0
677,2359,807,214,0,6,2,959,5,64,0.0,471.0
678,2359,807,214,0,6,2,960,5,64,0.0,471.0
679,2359,807,214,0,6,2,961,5,64,0.0,471.0
680,2359,807,214,0,6,2,962,5,64,0.0,471.0
681,2359,807,214,0,6,2,963,5,64,0.0,471.0
682,2359,807,214,0,6,2,964,5,64,0.0,471.0
683,2359,807,214,0,6,2,965,5,64,0.0,471.0
684,2359,807,214,2,6,2,966,5,64,1.0,472.0
685,2359,807,214,0,6,2,967,5,64,0.0,472.0
686,2359,807,214,0,6,2,968,5,64,0.0,472.0
687,2359,807,214,0,6,2,969,5,64,0.0,472.0
688,2359,807,214,2,6,2,970,5,64,1.0,473.0
689,2359,807,214,0,6,2,971,5,64,0.0,473.0
690,2359,807,214,2,6,2,972,5,64,1.0,474.0
691,2359,807,214,4,6,2,973,5,64,1.0,475.0
692,2359,807,214,0,6,2,974,5,64,0.0,475.0
693,2359,807,214,0,6,2,975,5,64,0.0,475.0
694,2359,807,214,0,6,2,976,5,64,0.0,475.0
695,2359,807,214,0,6,2,977,5,64,0.0,475.0
696,2359,807,214,2,6,2,978,5,64,1.0,476.0
697,2359,807,214,0,6,2,979,5,64,0.0,476.0
698,2359,807,214,0,6,2,980,5,64,0.0,476.0
699,2359,807,214,0,6,2,981,5,64,0.0,476.0
700,2359,807,214,0,6,2,982,5,64,0.0,476.0
701,2359,807,214,0,6,2,983,5,64,0.0,476.0
702,2359,807,214,0,6,2,984,5,64,0.0,476.0
703,2359,807,214,0,6,2,985,5,64,0.0,476.0
704,2359,807,214,0,6,2,986,5,64,0.0,476.0
705,2359,807,214,0,6,2,987,5,64,0.0,476.0
706,2359,807,214,0,6,2,988,5,64,0.0,476.0
707,2359,807,214,2,6,2,989,5,64,1.0,477.0
708,2359,807,214,0,6,2,990,5,64,0.0,477.0
709,2359,807,214,0,6,2,991,5,64,0.0,477.0
710,2359,807,214,0,6,2,992,5,64,0.0,477.0
711,2359,807,214,0,6,2,993,5,64,0.0,477.0
712,2359,807,214,2,6,2,994,5,64,1.0,478.0
713,2359,807,214,4,6,2,995,5,64,1.0,479.0
714,2359,807,214,0,6,2,996,5,64,0.0,479.0
715,2359,807,214,2,6,2,997,5,64,1.0,480.0
716,2359,807,214,0,6,2,998,5,64,0.0,480.0
717,2359,807,214,0,6,2,999,5,64,0.0,480.0
718,2359,807,214,0,6,2,1000,5,64,0.0,480.0
719,2359,807,214,0,6,2,1001,5,64,0.0,480.0
720,2359,807,214,0,6,2,1002,5,64,0.0,480.0
721,2359,807,214,0,6,2,1003,5,64,0.0,480.0
722,2359,807,214,0,6,2,1004,5,64,0.0,480.0
723,2359,807,214,0,6,2,1005,5,64,0.0,480.0
724,2359,807,214,2,6,2,1006,5,64,1.0,481.0
725,2359,807,214,0,6,2,1007,5,64,0.0,481.0
726,2359,807,214,0,6,2,1008,5,64,0.0,481.0
727,2359,807,214,0,6,2,1009,5,64,0.0,481.0
728,2359,807,214,0,6,2,1010,5,64,0.0,481.0
729,2359,807,214,0,6,2,1011,5,64,0.0,481.0
730,2359,807,214,0,6,2,1012,5,64,0.0,481.0
731,2359,807,214,0,6,2,1013,5,64,0.0,481.0
732,2359,807,214,0,6,2,1014,5,64,0.0,481.0
733,2359,807,214,0,6,2,1015,5,64,0.0,481.0
734,2359,807,214,0,6,2,1016,5,64,0.0,481.0
735,2359,807,214,0,6,2,1017,5,64,-1.0,480.0
736,2359,807,214,2,6,2,1018,5,64,1.0,481.0
737,2359,807,214,0,6,2,1019,5,64,0.0,481.0
738,2359,807,214,0,6,2,1020,5,64,0.0,481.0
739,2359,807,214,0,6,2,1021,5,64,0.0,481.0
740,2359,807,214,0,6,2,1022,5,64,0.0,481.0
741,2359,807,214,0,6,2,1023,5,64,0.0,481.0
742,2359,807,214,0,6,2,1024,5,64,0.0,481.0
743,2359,807,214,0,6,2,1025,5,64,0.0,481.0
744,2359,807,214,0,6,2,1026,5,64,0.0,481.0
745,2359,807,214,2,6,2,1027,5,64,1.0,482.0
746,2359,807,214,4,6,2,1028,5,64,1.0,483.0
747,2359,807,214,6,6,2,1029,5,64,1.0,484.0
748,2359,807,214,8,6,2,1030,5,64,1.0,485.0
749,2359,807,214,10,6,2,1031,5,64,1.0,486.0
750,2359,807,214,6,6,2,1032,5,64,1.0,487.0
751,2358,807,214,2,6,2,1033,5,64,1.0,488.0
752,2358,807,214,0,6,2,1034,5,64,0.0,488.0
753,2358,807,214,2,6,2,1035,5,64,1.0,489.0
754,2358,807,214,0,6,2,1036,5,64,0.0,489.0
755,2358,807,214,2,6,2,1037,5,64,1.0,490.0
756,2358,807,214,0,6,2,1038,5,64,0.0,490.0
757,2358,807,214,0,6,2,1039,5,64,0.0,490.0
758,2358,807,214,0,6,2,1040,5,64,0.0,490.0
759,2358,807,214,0,6,2,1041,5,64,0.0,490.0
760,2358,807,214,0,6,2,1042,5,64,0.0,490.0
761,2358,807,214,0,6,2,1043,5,64,0.0,490.0
762,2358,807,214,0,6,2,1044,5,64,0.0,490.0
763,2358,807,214,0,6,2,1045,5,64,0.0,490.0
764,2358,807,214,2,6,2,1046,5,64,1.0,491.0
765,2358,807,214,0,6,2,1047,5,64,0.0,491.0
766,2358,807,214,0,6,2,1048,5,64,0.0,491.0
767,2358,807,214,2,6,2,1049,5,64,1.0,492.0
768,2358,807,214,0,6,2,1050,5,64,0.0,492.0
769,2358,807,214,0,6,2,1051,5,64,0.0,492.0
770,2358,807,214,0,6,2,1052,5,64,0.0,492.0
771,2358,807,214,0,6,2,1053,5,64,0.0,492.0
772,2358,807,214,0,6,2,1054,5,64,0.0,492.0
773,2358,807,214,0,6,2,1055,5,64,0.0,492.0
774,2358,807,214,0,6,2,1056,5,64,0.0,492.0
775,2358,807,214,0,6,2,1057,5,64,0.0,492.0
776,2358,807,214,0,6,2,1058,5,64,0.0,492.0
777,2358,807,214,0,6,2,1059,5,64,0.0,492.0
778,2358,807,214,2,6,2,1060,5,64,1.0,493.0
779,2358,807,214,0,6,2,1061,5,64,0.0,493.0
780,2358,807,214,0,6,2,1062,5,64,0.0,493.0
781,2358,807,214,0,6,2,1063,5,64,0.0,493.0
782,2358,807,214,0,6,2,1064,5,64,0.0,493.0
783,2358,807,214,0,6,2,1065,5,64,0.0,493.0
784,2358,807,214,0,6,2,1066,5,64,0.0,493.0
785,2358,807,214,0,6,2,1067,5,64,0.0,493.0
786,2358,807,214,0,6,2,1068,5,64,0.0,493.0
787,2358,807,214,0,6,2,1069,5,64,0.0,493.0
788,2358,807,214,2,6,2,1070,5,64,1.0,494.0
789,2358,807,214,4,6,2,1071,5,64,1.0,495.0
790,2358,807,214,0,6,2,1072,5,64,0.0,495.0
791,2358,807,214,0,6,2,1073,5,64,0.0,495.0
792,2358,807,214,0,6,2,1074,5,64,0.0,495.0
793,2358,807,214,0,6,2,1075,5,64,0.0,495.0
794,2358,807,214,0,6,2,1076,5,64,0.0,495.0
795,2358,807,214,0,6,2,1077,5,64,0.0,495.0
796,2358,807,214,0,6,2,1078,5,64,0.0,495.0
797,2358,807,214,2,6,2,1079,5,64,1.0,496.0
798,2358,807,214,0,6,2,1080,5,64,0.0,496.0
799,2358,807,214,2,6,2,1081,5,64,1.0,497.0
800,2358,807,214,0,6,2,1082,5,64,0.0,497.0
801,2358,807,214,0,6,2,1083,5,64,0.0,497.0
802,2358,807,214,0,6,2,1084,5,64,0.0,497.0
803,2358,807,214,0,6,2,1085,5,64,0.0,497.0
804,2358,807,214,0,6,2,1086,5,64,0.0,497.0
805,2358,807,214,0,6,2,1087,5,64,0.0,497.0
806,2358,807,214,0,6,2,1088,5,64,0.0,497.0
807,2358,807,214,2,6,2,1089,5,64,1.0,498.0
808,2358,807,214,0,6,2,1090,5,64,0.0,498.0
809,2358,807,214,0,6,2,1091,5,64,0.0,498.0
810,2358,807,214,0,6,2,1092,5,64,0.0,498.0
811,2358,807,214,0,6,2,1093,5,64,0.0,498.0
812,2358,807,214,0,6,2,1094,5,64,0.0,498.0
813,2358,807,214,0,6,2,1095,5,64,0.0,498.0
814,2358,807,214,0,6,2,1096,5,64,0.0,498.0
815,2358,807,214,2,6,2,1097,5,64,1.0,499.0
816,2358,807,214,4,6,2,1098,5,64,1.0,500.0
817,2358,807,214,0,6,2,1099,5,64,0.0,500.0
818,2358,807,214,0,6,2,1100,5,64,0.0,500.0
819,2358,807,214,0,6,2,1101,5,64,0.0,500.0
820,2358,807,214,0,6,2,1102,5,64,0.0,500.0
821,2358,807,214,0,6,2,1103,5,64,0.0,500.0
822,2358,807,214,0,6,2,1104,5,64,0.0,500.0
823,2358,807,214,0,6,2,1105,5,64,0.0,500.0
824,2358,807,214,0,6,2,1106,5,64,0.0,500.0
825,2358,807,214,2,6,2,1107,5,64,1.0,501.0
826,2358,807,214,0,6,2,1108,5,64,0.0,501.0
827,2358,807,214,0,6,2,1109,5,64,0.0,501.0
828,2358,807,214,2,6,2,1110,5,64,1.0,502.0
829,2358,807,214,4,6,2,1111,5,64,1.0,503.0
830,2358,807,214,6,6,2,1112,5,64,1.0,504.0
831,2358,807,214,2,6,2,1113,5,64,1.0,505.0
832,2358,807,214,0,6,2,1114,5,64,0.0,505.0
833,2358,807,214,0,6,2,1115,5,64,0.0,505.0
834,2358,807,214,0,6,2,1116,5,64,0.0,505.0
835,2358,807,214,2,6,2,1117,5,64,1.0,506.0
836,2358,807,214,0,6,2,1118,5,64,0.0,506.0
837,2358,807,214,0,6,2,1119,5,64,0.0,506.0
838,2358,807,214,2,6,2,1120,5,64,1.0,507.0
839,2358,807,214,0,6,2,1121,5,64,0.0,507.0
840,2358,807,214,0,6,2,1122,5,64,0.0,507.0
841,2358,807,214,0,6,2,1123,5,64,0.0,507.0
842,2358,807,214,0,6,2,1124,5,64,0.0,507.0
843,2358,807,214,0,6,2,1125,5,64,0.0,507.0
844,2358,807,214,2,6,2,1126,5,64,1.0,508.0
845,2358,807,214,0,6,2,1127,5,64,0.0,508.0
846,2358,807,214,2,6,2,1128,5,64,1.0,509.0
847,2358,807,214,4,6,2,1129,5,64,1.0,510.0
848,2358,807,214,0,6,2,1130,5,64,0.0,510.0
849,2358,807,214,0,6,2,1131,5,64,0.0,510.0
850,2358,807,214,0,6,2,1132,5,64,0.0,510.0
851,2358,807,214,0,6,2,1133,5,64,0.0,510.0
852,2358,807,214,0,6,2,1134,5,64,0.0,510.0
853,2358,807,214,2,6,2,1135,5,64,1.0,511.0
854,2357,807,214,0,6,2,1136,5,64,0.0,511.0
855,2357,807,214,2,6,2,1137,5,64,1.0,512.0
856,2357,807,214,4,6,2,1138,5,64,1.0,513.0
857,2357,807,214,0,6,2,1139,5,64,0.0,513.0
858,2357,807,214,0,6,2,1140,5,64,0.0,513.0
859,2357,807,214,0,6,2,1141,5,64,0.0,513.0
860,2357,807,214,0,6,2,1142,5,64,0.0,513.0
861,2357,807,214,0,6,2,1143,5,64,0.0,513.0
862,2357,807,214,2,6,2,1144,5,64,1.0,514.0
863,2357,807,214,4,6,2,1145,5,64,1.0,515.0
864,2357,807,214,0,6,2,1146,5,64,0.0,515.0
865,2357,807,214,0,6,2,1147,5,64,0.0,515.0
866,2357,807,214,2,6,2,1148,5,64,1.0,516.0
867,2357,807,214,0,6,2,1149,5,64,0.0,516.0
868,2357,807,214,0,6,2,1150,5,64,0.0,516.0
869,2357,807,214,2,6,2,1151,5,64,1.0,517.0
870,2357,807,214,4,6,2,1152,5,64,1.0,518.0
871,2357,807,214,0,6,2,1153,5,64,0.0,518.0
872,2357,807,214,0,6,2,1154,5,64,0.0,518.0
873,2357,807,214,0,6,2,1155,5,64,0.0,518.0
874,2357,807,214,0,6,2,1156,5,64,0.0,518.0
875,2357,807,214,0,6,2,1157,5,64,0.0,518.0
876,2357,807,214,2,6,2,1158,5,64,1.0,519.0
877,2357,807,214,0,6,2,1159,5,64,0.0,519.0
878,2357,807,214,0,6,2,1160,5,64,0.0,519.0
879,2357,807,214,0,6,2,1161,5,64,0.0,519.0
880,2357,807,214,2,6,2,1162,5,64,1.0,520.0
881,2357,807,214,4,6,2,1163,5,64,1.0,521.0
882,2357,807,214,6,6,2,1164,5,64,1.0,522.0
883,2357,807,214,8,6,2,1165,5,64,1.0,523.0
884,2357,807,214,4,6,2,1166,5,64,1.0,524.0
885,2357,807,214,0,6,2,1167,5,64,0.0,524.0
886,2357,807,214,0,6,2,1168,5,64,0.0,524.0
887,2357,807,214,0,6,2,1169,5,64,0.0,524.0
888,2357,807,214,0,6,2,1170,5,64,0.0,524.0
889,2357,807,214,2,6,2,1171,5,64,1.0,525.0
890,2357,807,214,4,6,2,1172,5,64,1.0,526.0
891,2357,807,214,0,6,2,1173,5,64,0.0,526.0
892,2357,807,214,0,6,2,1174,5,64,0.0,526.0
893,2357,807,214,2,6,2,1175,5,64,1.0,527.0
894,2357,807,214,0,6,2,1176,5,64,0.0,527.0
895,2357,807,214,0,6,2,1177,5,64,0.0,527.0
896,2357,807,214,0,6,2,1178,5,64,0.0,527.0
897,2357,807,214,0,6,2,1179,5,64,0.0,527.0
898,2357,807,214,0,6,2,1180,5,64,0.0,527.0
899,2357,807,214,2,6,2,1181,5,64,1.0,528.0
900,2357,807,214,0,6,2,1182,5,64,0.0,528.0
901,2357,807,214,0,6,2,1183,5,64,0.0,528.0
902,2357,807,214,2,6,2,1184,5,64,1.0,529.0
903,2357,807,214,0,6,2,1185,5,64,0.0,529.0
904,2357,807,214,2,6,2,1186,5,64,1.0,530.0
905,2357,807,214,4,6,2,1187,5,64,1.0,531.0
906,2357,807,214,0,6,2,1188,5,64,0.0,531.0
907,2357,807,214,0,6,2,1189,5,64,0.0,531.0
908,2357,807,214,0,6,2,1190,5,64,0.0,531.0
909,2357,807,214,0,6,2,1191,5,64,0.0,531.0
910,2357,807,214,0,6,2,1192,5,64,0.0,531.0
911,2357,807,214,0,6,2,1193,5,64,0.0,531.0
912,2357,807,214,2,6,2,1194,5,64,1.0,532.0
913,2356,807,214,0,6,2,1195,5,64,0.0,532.0
914,2356,807,214,0,6,2,1196,5,64,0.0,532.0
915,2356,807,214,0,6,2,1197,5,64,0.0,532.0
916,2356,807,214,0,6,2,1198,5,64,0.0,532.0
917,2356,807,214,0,6,2,1199,5,64,0.0,532.0
918,2356,807,214,0,6,2,1200,5,64,0.0,532.0
919,2356,807,214,2,6,2,1201,5,64,1.0,533.0
920,2356,807,214,0,6,2,1202,5,64,0.0,533.0
921,2356,807,214,0,6,2,1203,5,64,0.0,533.0
922,2356,807,214,0,6,2,1204,5,64,0.0,533.0
923,2356,807,214,2,6,2,1205,5,64,1.0,534.0
924,2356,807,214,0,6,2,1206,5,64,0.0,534.0
925,2356,807,214,0,6,2,1207,5,64,0.0,534.0
926,2356,807,214,2,6,2,1208,5,64,1.0,535.0
927,2356,807,214,4,6,2,1209,5,64,1.0,536.0
928,2356,807,214,6,6,2,1210,5,64,1.0,537.0
929,2356,807,214,2,6,2,1211,5,64,1.0,538.0
