step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3739, 3736, 3736, 3743, 3737, 3742, 3742, 3742]","[2006, 2039, 2039, 1969, 2033, 1987, 1983, 1983]","[5, 5, 5, 5, 5, 5, 5, 5]","[376, 294, 294, 426, 318, 400, 426, 426]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3742, 3738, 3738, 3746, 3739, 3744, 3745, 3745]","[1982, 2019, 2019, 1942, 2012, 1961, 1956, 1956]","[5, 5, 5, 5, 5, 5, 5, 5]","[424, 342, 342, 466, 366, 448, 466, 466]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3745, 3740, 3740, 3750, 3741, 3747, 3748, 3748]","[1955, 1997, 1997, 1912, 1988, 1933, 1926, 1926]","[5, 5, 5, 5, 5, 5, 5, 5]","[464, 390, 390, 498, 414, 480, 498, 498]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3748, 3743, 3743, 3753, 3744, 3751, 3751, 3751]","[1925, 1971, 1971, 1880, 1961, 1902, 1894, 1894]","[5, 5, 5, 5, 5, 5, 5, 5]","[496, 438, 438, 530, 458, 512, 530, 530]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
55,"[3751, 3746, 3746, 3756, 3747, 3754, 3755, 3755]","[1893, 1943, 1943, 1847, 1932, 1869, 1861, 1861]","[5, 5, 5, 5, 5, 5, 5, 5]","[528, 474, 474, 562, 490, 544, 562, 562]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 1, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3755, 3749, 3749, 3760, 3751, 3758, 3759, 3759]","[1860, 1913, 1913, 1811, 1901, 1835, 1825, 1825]","[5, 5, 5, 5, 5, 5, 5, 5]","[560, 506, 506, 586, 522, 576, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 1, 0, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3759, 3753, 3753, 3764, 3754, 3762, 3763, 3763]","[1824, 1881, 1881, 1775, 1868, 1799, 1788, 1788]","[5, 5, 5, 5, 5, 5, 5, 5]","[584, 538, 538, 602, 554, 592, 602, 602]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[1, 0, 0, 1, 0, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
58,"[3763, 3756, 3756, 3768, 3758, 3765, 3767, 3767]","[1788, 1847, 1847, 1737, 1833, 1762, 1751, 1751]","[5, 5, 5, 5, 5, 5, 5, 5]","[600, 570, 570, 582, 582, 572, 618, 618]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3767, 3760, 3760, 3772, 3762, 3769, 3771, 3771]","[1750, 1811, 1811, 1702, 1796, 1728, 1713, 1713]","[5, 5, 5, 5, 5, 5, 5, 5]","[592, 590, 590, 548, 598, 540, 598, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
60,"[3771, 3764, 3764, 3775, 3766, 3773, 3775, 3775]","[1714, 1774, 1774, 1669, 1759, 1695, 1676, 1676]","[5, 5, 5, 5, 5, 5, 5, 5]","[560, 606, 606, 512, 578, 505, 564, 564]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
61,"[3774, 3768, 3768, 3779, 3769, 3776, 3778, 3778]","[1680, 1737, 1737, 1638, 1724, 1664, 1642, 1642]","[5, 5, 5, 4, 5, 5, 4, 4]","[525, 586, 586, 482, 543, 477, 528, 528]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
62,"[3778, 3772, 3772, 3781, 3773, 3779, 3781, 3781]","[1649, 1701, 1701, 1608, 1691, 1635, 1610, 1610]","[4, 5, 5, 3, 5, 4, 3, 3]","[493, 551, 551, 454, 507, 449, 496, 496]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3780, 3775, 3775, 3783, 3776, 3782, 3784, 3784]","[1619, 1668, 1668, 1581, 1660, 1608, 1580, 1580]","[3, 5, 5, 1, 5, 3, 1, 1]","[465, 515, 515, 429, 479, 421, 468, 468]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
64,"[3782, 3779, 3779, 3785, 3779, 3783, 3784, 3784]","[1590, 1636, 1636, 1555, 1631, 1582, 1551, 1551]","[3, 4, 4, 1, 5, 3, 0, 0]","[437, 485, 485, 405, 451, 396, 443, 443]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
65,"[3784, 3782, 3782, 3785, 3782, 3785, 3784, 3784]","[1564, 1607, 1607, 1530, 1604, 1558, 1524, 1524]","[3, 3, 3, 0, 4, 3, 255, 255]","[412, 457, 457, 381, 423, 372, 419, 419]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
66,"[3786, 3783, 3784, 3786, 3784, 3786, 3784, 3784]","[1539, 1579, 1579, 1507, 1578, 1535, 1499, 1499]","[3, 1, 1, 0, 2, 3, 255, 255]","[388, 432, 431, 357, 398, 348, 395, 395]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 84, 64, 64, 84, 84]",[1. 1. 1. 1. 1. 1. 1. 1.],0
67,"[3787, 3785, 3784, 3787, 3785, 3788, 3784, 3784]","[1515, 1553, 1553, 1485, 1554, 1514, 1475, 1475]","[3, 1, 0, 0, 1, 3, 255, 255]","[364, 408, 407, 333, 374, 324, 371, 371]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 84, 64, 64, 84, 84]",[ 1.  1.  1. -1.  1.  1. -1. -1.],0
68,"[3789, 3786, 3784, 3788, 3785, 3789, 3783, 3783]","[1493, 1528, 1528, 1465, 1531, 1495, 1452, 1452]","[3, 0, 255, 0, 1, 3, 255, 255]","[340, 384, 383, 309, 350, 300, 347, 347]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 64, 64, 84, 64, 84, 84, 84]",[-1.  1.  1. -1.  1. -1. -1. -1.],0
69,"[3790, 3786, 3784, 3788, 3786, 3790, 3783, 3783]","[1472, 1504, 1505, 1446, 1510, 1477, 1431, 1431]","[3, 0, 255, 0, 1, 3, 255, 255]","[316, 360, 359, 285, 326, 276, 323, 323]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 64, 84, 84, 84]",[-1.  1.  1. -1.  1. -1. -1. -1.],0
70,"[3791, 3787, 3784, 3789, 3786, 3791, 3783, 3783]","[1453, 1482, 1483, 1429, 1490, 1460, 1411, 1411]","[3, 0, 255, 0, 1, 3, 255, 255]","[292, 336, 335, 261, 302, 252, 299, 299]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
71,"[3793, 3788, 3783, 3789, 3787, 3792, 3783, 3783]","[1435, 1462, 1462, 1413, 1472, 1445, 1393, 1393]","[3, 0, 255, 0, 1, 3, 255, 255]","[268, 312, 311, 243, 278, 236, 275, 275]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
72,"[3794, 3789, 3783, 3790, 3787, 3793, 3783, 3783]","[1419, 1443, 1444, 1398, 1455, 1430, 1377, 1377]","[3, 0, 255, 0, 1, 3, 255, 255]","[246, 288, 287, 227, 254, 220, 251, 251]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
73,"[3795, 3789, 3783, 3790, 3788, 3794, 3783, 3783]","[1404, 1426, 1426, 1385, 1440, 1417, 1361, 1361]","[3, 0, 255, 0, 1, 3, 255, 255]","[230, 264, 263, 211, 238, 204, 235, 235]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
74,"[3795, 3790, 3783, 3791, 3788, 3795, 3783, 3783]","[1390, 1410, 1410, 1372, 1425, 1405, 1347, 1347]","[3, 0, 255, 0, 1, 3, 255, 255]","[214, 244, 243, 195, 222, 188, 219, 219]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
75,"[3796, 3790, 3783, 3791, 3788, 3796, 3782, 3782]","[1377, 1395, 1396, 1360, 1412, 1393, 1334, 1334]","[3, 0, 255, 0, 1, 3, 255, 255]","[198, 228, 227, 179, 206, 172, 203, 203]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
76,"[3797, 3791, 3783, 3792, 3789, 3796, 3782, 3782]","[1366, 1381, 1382, 1349, 1399, 1383, 1322, 1322]","[3, 0, 255, 0, 1, 3, 255, 255]","[182, 212, 211, 163, 190, 156, 187, 187]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
77,"[3798, 3791, 3783, 3792, 3789, 3797, 3782, 3782]","[1355, 1368, 1369, 1340, 1388, 1374, 1310, 1310]","[3, 0, 255, 0, 1, 3, 255, 255]","[166, 196, 195, 147, 174, 140, 171, 171]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
78,"[3798, 3791, 3783, 3792, 3789, 3797, 3782, 3782]","[1345, 1357, 1357, 1331, 1377, 1365, 1300, 1300]","[3, 0, 255, 0, 1, 3, 255, 255]","[150, 180, 179, 131, 158, 124, 155, 155]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
79,"[3799, 3791, 3782, 3792, 3790, 3798, 3782, 3782]","[1336, 1346, 1347, 1323, 1368, 1358, 1291, 1291]","[3, 0, 255, 0, 1, 3, 255, 255]","[134, 164, 163, 115, 142, 108, 139, 139]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[3799, 3791, 3782, 3793, 3790, 3798, 3782, 3782]","[1328, 1336, 1337, 1316, 1360, 1352, 1283, 1283]","[3, 0, 255, 0, 1, 3, 255, 255]","[118, 148, 147, 99, 126, 92, 123, 123]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[1, 1, 1, 1, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[3800, 3791, 3782, 3793, 3790, 3799, 3782, 3782]","[1321, 1327, 1328, 1311, 1352, 1347, 1275, 1275]","[3, 0, 255, 0, 1, 3, 255, 255]","[102, 132, 131, 83, 110, 76, 107, 107]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[3800, 3791, 3782, 3793, 3790, 3799, 3782, 3782]","[1315, 1319, 1320, 1306, 1346, 1342, 1269, 1269]","[3, 0, 255, 0, 1, 3, 255, 255]","[86, 116, 115, 67, 94, 60, 91, 91]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[3801, 3792, 3782, 3793, 3790, 3799, 3782, 3782]","[1310, 1313, 1314, 1302, 1340, 1339, 1264, 1264]","[3, 0, 255, 0, 1, 3, 255, 255]","[70, 100, 99, 51, 78, 44, 75, 75]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[3801, 3792, 3782, 3793, 3790, 3799, 3782, 3782]","[1306, 1307, 1308, 1299, 1336, 1337, 1260, 1260]","[3, 0, 255, 0, 1, 3, 255, 255]","[54, 84, 83, 35, 62, 28, 59, 59]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[3801, 3792, 3782, 3793, 3790, 3799, 3782, 3782]","[1303, 1302, 1303, 1298, 1332, 1335, 1256, 1256]","[3, 0, 255, 0, 1, 3, 255, 255]","[38, 68, 67, 19, 46, 12, 43, 43]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[3801, 3792, 3782, 3793, 3791, 3799, 3782, 3782]","[1301, 1298, 1299, 1297, 1330, 1335, 1254, 1254]","[3, 0, 255, 0, 1, 3, 255, 255]","[22, 52, 51, 3, 30, 0, 27, 27]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[3801, 3792, 3782, 3793, 3791, 3799, 3782, 3782]","[1300, 1295, 1297, 1297, 1329, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[6, 36, 35, 0, 14, 0, 11, 11]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
88,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1294, 1295, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 20, 19, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
89,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 4, 3, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
90,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
91,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
92,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
93,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
94,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
95,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
96,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
97,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
98,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
99,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
100,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
101,"[3801, 3792, 3782, 3793, 3791, 3799, 3781, 3781]","[1300, 1293, 1294, 1297, 1328, 1335, 1253, 1253]","[3, 0, 255, 0, 1, 3, 255, 255]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[1, 1, 1, 1, 1, 1, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
