step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3492, 3489, 3493, 3512, 3500, 3480, 3478, 3451]","[1916, 1917, 1916, 1956, 1936, 1906, 1898, 1835]","[237, 237, 239, 252, 249, 237, 236, 237]","[436, 436, 436, 212, 246, 448, 464, 520]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
52,"[3480, 3477, 3482, 3510, 3497, 3469, 3467, 3446]","[1891, 1891, 1890, 1943, 1921, 1880, 1870, 1802]","[232, 231, 233, 248, 245, 231, 231, 231]","[472, 472, 472, 196, 254, 480, 496, 552]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
53,"[3467, 3463, 3470, 3507, 3492, 3456, 3455, 3441]","[1863, 1864, 1862, 1932, 1905, 1852, 1840, 1768]","[227, 226, 228, 243, 240, 226, 225, 226]","[504, 504, 504, 180, 298, 512, 528, 580]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
54,"[3452, 3449, 3456, 3503, 3483, 3441, 3442, 3434]","[1835, 1836, 1833, 1922, 1887, 1822, 1809, 1732]","[221, 220, 223, 237, 235, 220, 220, 221]","[536, 536, 536, 188, 346, 544, 560, 560]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[1, 1, 1, 0, 0, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
55,"[3430, 3428, 3435, 3497, 3471, 3421, 3420, 3420]","[1810, 1810, 1807, 1911, 1868, 1795, 1782, 1701]","[217, 216, 218, 232, 229, 216, 216, 216]","[520, 520, 520, 216, 394, 544, 544, 528]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[1, 1, 1, 0, 0, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
56,"[3404, 3402, 3409, 3489, 3454, 3394, 3394, 3399]","[1792, 1791, 1788, 1900, 1849, 1775, 1762, 1677]","[214, 212, 215, 226, 224, 212, 213, 213]","[492, 492, 492, 248, 442, 512, 512, 498]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[1, 1, 1, 0, 1, 1, 1, 1]","[84, 84, 84, 84, 84, 84, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
57,"[3377, 3375, 3383, 3477, 3433, 3367, 3366, 3374]","[1777, 1777, 1772, 1888, 1830, 1760, 1747, 1659]","[212, 210, 213, 221, 220, 210, 211, 211]","[468, 468, 468, 292, 436, 486, 486, 474]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[1, 1, 1, 0, 1, 1, 1, 2]","[84, 84, 84, 84, 84, 84, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
58,"[3352, 3349, 3358, 3462, 3412, 3339, 3338, 3348]","[1763, 1766, 1758, 1877, 1814, 1749, 1737, 1646]","[211, 209, 212, 217, 217, 209, 210, 211]","[444, 444, 444, 286, 412, 462, 462, 450]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[1, 1, 1, 0, 1, 1, 1, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
59,"[3328, 3324, 3335, 3448, 3391, 3311, 3311, 3323]","[1751, 1755, 1745, 1867, 1801, 1743, 1731, 1634]","[212, 209, 213, 213, 215, 210, 211, 210]","[420, 420, 420, 262, 388, 438, 438, 426]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[1, 2, 1, 0, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
60,"[3305, 3301, 3313, 3434, 3370, 3285, 3285, 3300]","[1738, 1744, 1732, 1860, 1789, 1737, 1724, 1624]","[213, 211, 214, 212, 214, 211, 212, 209]","[396, 396, 396, 242, 364, 414, 414, 399]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[2, 2, 2, 0, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
61,"[3285, 3279, 3292, 3421, 3351, 3262, 3261, 3277]","[1726, 1733, 1719, 1853, 1778, 1728, 1715, 1614]","[216, 213, 217, 211, 214, 213, 215, 209]","[372, 372, 372, 226, 340, 396, 396, 374]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[2, 2, 2, 1, 1, 2, 2, 2]","[84, 84, 84, 84, 84, 128, 128, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
62,"[3265, 3260, 3274, 3408, 3333, 3276, 3275, 3257]","[1712, 1722, 1705, 1847, 1767, 1718, 1705, 1604]","[219, 216, 220, 212, 214, 216, 218, 209]","[402, 354, 348, 210, 316, 238, 237, 347]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[2, 2, 2, 1, 1, 2, 2, 3]","[84, 128, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
63,"[3270, 3271, 3266, 3397, 3317, 3287, 3286, 3237]","[1697, 1711, 1691, 1841, 1758, 1708, 1695, 1596]","[221, 219, 222, 214, 214, 219, 221, 209]","[281, 354, 244, 194, 292, 238, 237, 319]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
64,"[3280, 3281, 3274, 3387, 3301, 3297, 3295, 3220]","[1683, 1700, 1678, 1834, 1749, 1701, 1689, 1588]","[224, 223, 224, 217, 214, 222, 223, 209]","[281, 354, 244, 178, 268, 155, 0, 291]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
65,"[3290, 3272, 3282, 3379, 3287, 3289, 3295, 3204]","[1669, 1685, 1665, 1828, 1741, 1694, 1689, 1581]","[226, 226, 226, 221, 214, 223, 223, 209]","[123, 330, 238, 162, 280, 147, 0, 263]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
66,"[3292, 3265, 3287, 3371, 3271, 3283, 3295, 3189]","[1668, 1670, 1658, 1821, 1731, 1688, 1689, 1574]","[226, 229, 227, 225, 214, 224, 223, 209]","[0, 248, 0, 146, 328, 131, 0, 241]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
67,"[3292, 3271, 3287, 3365, 3269, 3277, 3295, 3176]","[1668, 1656, 1658, 1815, 1721, 1683, 1689, 1568]","[226, 231, 227, 229, 214, 224, 223, 209]","[0, 248, 0, 130, 217, 115, 0, 225]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 64]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
68,"[3292, 3278, 3287, 3361, 3278, 3273, 3295, 3163]","[1668, 1642, 1658, 1809, 1711, 1678, 1689, 1563]","[226, 233, 227, 233, 214, 223, 223, 209]","[0, 241, 6, 114, 217, 99, 6, 209]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1.  1.],0
69,"[3292, 3281, 3286, 3358, 3287, 3268, 3294, 3152]","[1668, 1631, 1657, 1803, 1701, 1674, 1689, 1558]","[226, 234, 227, 238, 214, 222, 223, 209]","[0, 201, 14, 98, 144, 83, 14, 193]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
70,"[3292, 3274, 3286, 3355, 3286, 3265, 3294, 3141]","[1668, 1620, 1656, 1797, 1695, 1671, 1688, 1553]","[226, 234, 227, 243, 214, 221, 223, 209]","[0, 233, 22, 112, 160, 67, 22, 177]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
71,"[3292, 3266, 3285, 3353, 3277, 3268, 3292, 3131]","[1668, 1607, 1655, 1790, 1690, 1665, 1687, 1549]","[226, 233, 226, 243, 214, 221, 223, 209]","[0, 269, 30, 134, 176, 362, 30, 161]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[2, 2, 2, 1, 2, 2, 2, 3]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
72,"[3292, 3256, 3283, 3350, 3267, 3284, 3291, 3122]","[1668, 1592, 1654, 1782, 1684, 1649, 1686, 1545]","[226, 231, 226, 242, 214, 221, 222, 209]","[0, 317, 38, 150, 168, 362, 38, 145]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[2, 3, 2, 1, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 84, 84, 84]",[-1.  1. -1. -1. -1. -1. -1. -1.],0
73,"[3292, 3244, 3281, 3346, 3269, 3300, 3289, 3114]","[1668, 1575, 1652, 1773, 1676, 1633, 1684, 1541]","[226, 228, 225, 240, 214, 221, 222, 209]","[0, 365, 46, 166, 362, 273, 46, 129]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[2, 3, 2, 1, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1. -1. -1. -1.],0
74,"[3292, 3227, 3279, 3341, 3285, 3305, 3287, 3107]","[1668, 1557, 1650, 1763, 1660, 1624, 1682, 1538]","[226, 224, 225, 237, 214, 220, 221, 209]","[0, 413, 54, 182, 362, 208, 54, 113]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[2, 3, 2, 1, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 64, 84, 64]",[-1.  1. -1. -1. -1.  1. -1.  1.],0
75,"[3292, 3208, 3277, 3336, 3301, 3294, 3284, 3101]","[1668, 1540, 1647, 1753, 1644, 1616, 1680, 1535]","[226, 218, 224, 232, 214, 219, 221, 209]","[0, 407, 62, 202, 273, 204, 62, 97]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[2, 3, 2, 1, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 84, 84, 84]",[-1.  1. -1. -1. -1.  1. -1.  1.],0
76,"[3292, 3188, 3274, 3328, 3307, 3284, 3281, 3096]","[1668, 1525, 1644, 1742, 1638, 1608, 1677, 1533]","[226, 213, 223, 227, 213, 218, 221, 209]","[0, 383, 82, 234, 0, 188, 82, 81]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[2, 3, 2, 1, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 84, 84, 84]",[-1.  1. -1. -1. -1. -1. -1. -1.],0
77,"[3292, 3167, 3269, 3317, 3307, 3275, 3276, 3092]","[1668, 1514, 1641, 1731, 1638, 1602, 1674, 1531]","[226, 209, 222, 222, 213, 218, 221, 209]","[0, 359, 106, 270, 4, 172, 106, 65]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[2, 3, 2, 2, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
78,"[3292, 3147, 3264, 3303, 3307, 3267, 3271, 3088]","[1668, 1505, 1636, 1720, 1638, 1595, 1669, 1530]","[226, 206, 222, 216, 213, 218, 221, 209]","[0, 335, 130, 318, 12, 156, 110, 49]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[2, 3, 2, 2, 2, 2, 2, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
79,"[3292, 3128, 3258, 3285, 3306, 3259, 3266, 3086]","[1668, 1498, 1630, 1709, 1637, 1590, 1665, 1529]","[226, 204, 222, 212, 213, 218, 220, 209]","[0, 311, 122, 366, 20, 140, 94, 33]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[2, 3, 3, 2, 2, 3, 2, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
80,"[3292, 3110, 3252, 3263, 3305, 3252, 3261, 3084]","[1668, 1493, 1625, 1699, 1637, 1585, 1662, 1528]","[226, 203, 222, 208, 213, 218, 219, 209]","[0, 287, 134, 402, 28, 124, 78, 17]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 128, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
81,"[3292, 3093, 3246, 3278, 3303, 3247, 3258, 3084]","[1668, 1488, 1620, 1689, 1636, 1580, 1659, 1528]","[226, 203, 222, 206, 213, 218, 218, 209]","[0, 263, 134, 238, 36, 108, 62, 1]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
82,"[3292, 3078, 3239, 3289, 3301, 3241, 3255, 3083]","[1668, 1483, 1614, 1680, 1635, 1577, 1657, 1528]","[226, 203, 222, 203, 213, 218, 218, 209]","[0, 243, 142, 238, 44, 92, 58, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 64, 64, 84, 84]",[-1.  1. -1. -1.  1.  1. -1. -1.],0
83,"[3292, 3064, 3232, 3297, 3298, 3237, 3252, 3083]","[1668, 1479, 1608, 1672, 1633, 1573, 1655, 1528]","[226, 203, 222, 201, 213, 218, 218, 209]","[0, 227, 158, 0, 52, 76, 70, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 64, 64, 84, 84]",[-1.  1. -1. -1.  1.  1. -1. -1.],0
84,"[3292, 3051, 3225, 3297, 3295, 3234, 3248, 3083]","[1668, 1475, 1601, 1672, 1632, 1571, 1652, 1528]","[226, 203, 222, 201, 213, 218, 218, 209]","[0, 211, 174, 0, 60, 60, 94, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1.  1.  1. -1. -1.],0
85,"[3292, 3038, 3216, 3297, 3292, 3231, 3243, 3083]","[1668, 1471, 1594, 1672, 1630, 1569, 1648, 1528]","[226, 203, 222, 201, 212, 218, 218, 209]","[0, 195, 166, 0, 76, 44, 118, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
86,"[3292, 3027, 3209, 3297, 3287, 3229, 3236, 3083]","[1668, 1468, 1588, 1672, 1627, 1568, 1643, 1528]","[226, 203, 222, 201, 211, 218, 218, 209]","[0, 179, 150, 0, 100, 28, 138, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
87,"[3292, 3017, 3202, 3297, 3281, 3228, 3229, 3083]","[1668, 1465, 1582, 1672, 1624, 1567, 1638, 1528]","[226, 203, 222, 201, 210, 218, 218, 209]","[0, 163, 134, 0, 124, 12, 154, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
88,"[3292, 3007, 3196, 3297, 3274, 3227, 3221, 3083]","[1668, 1462, 1576, 1672, 1621, 1567, 1632, 1528]","[226, 203, 222, 201, 210, 218, 218, 209]","[0, 147, 118, 0, 142, 0, 170, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1.  1. -1. -1.],0
89,"[3292, 2999, 3191, 3297, 3265, 3227, 3212, 3083]","[1668, 1460, 1572, 1672, 1617, 1567, 1625, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 131, 102, 0, 142, 0, 186, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[2, 3, 3, 2, 2, 3, 3, 3]","[84, 64, 84, 84, 84, 64, 84, 84]",[-1.  1. -1. -1. -1. -1. -1. -1.],0
90,"[3292, 2991, 3186, 3297, 3257, 3227, 3202, 3083]","[1668, 1457, 1568, 1672, 1614, 1567, 1618, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 115, 86, 0, 126, 0, 210, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 64, 64, 84, 84, 64, 84, 84]",[-1.  1.  1. -1. -1. -1. -1. -1.],0
91,"[3292, 2985, 3182, 3297, 3250, 3227, 3191, 3083]","[1668, 1455, 1565, 1672, 1611, 1567, 1610, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 99, 70, 0, 110, 0, 242, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 64, 64, 84, 84, 64, 84, 84]",[-1.  1.  1. -1. -1. -1. -1. -1.],0
92,"[3292, 2979, 3179, 3297, 3244, 3227, 3178, 3083]","[1668, 1454, 1562, 1672, 1609, 1567, 1600, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 83, 54, 0, 94, 0, 282, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 64, 64, 84, 84, 64, 84, 84]",[-1.  1.  1. -1. -1. -1. -1. -1.],0
93,"[3292, 2975, 3177, 3297, 3239, 3227, 3163, 3083]","[1668, 1452, 1560, 1672, 1607, 1567, 1589, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 67, 38, 0, 78, 0, 330, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1.  1.  1. -1. -1. -1. -1. -1.],0
94,"[3292, 2971, 3176, 3297, 3235, 3227, 3147, 3083]","[1668, 1451, 1559, 1672, 1605, 1567, 1576, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 51, 22, 0, 62, 0, 324, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1.  1. -1. -1. -1. -1. -1.],0
95,"[3292, 2968, 3175, 3297, 3231, 3227, 3131, 3083]","[1668, 1450, 1558, 1672, 1604, 1567, 1565, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 35, 6, 0, 46, 0, 300, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1.  1. -1. -1. -1. -1. -1.],0
96,"[3292, 2966, 3175, 3297, 3229, 3227, 3116, 3083]","[1668, 1450, 1558, 1672, 1603, 1567, 1554, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 19, 0, 0, 30, 0, 276, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1.  1. -1. -1. -1. -1. -1.],0
97,"[3292, 2966, 3175, 3297, 3228, 3227, 3103, 3083]","[1668, 1450, 1558, 1672, 1603, 1567, 1544, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 3, 0, 0, 14, 0, 252, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
98,"[3292, 2965, 3175, 3297, 3227, 3227, 3091, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1534, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 236, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
99,"[3292, 2965, 3175, 3297, 3227, 3227, 3079, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1526, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 220, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
100,"[3292, 2965, 3175, 3297, 3227, 3227, 3068, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1518, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 204, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
101,"[3292, 2965, 3175, 3297, 3227, 3227, 3058, 3083]","[1668, 1450, 1558, 1672, 1602, 1567, 1510, 1528]","[226, 203, 222, 201, 208, 218, 218, 209]","[0, 0, 0, 0, 0, 0, 188, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[2, 3, 3, 2, 3, 3, 3, 3]","[84, 84, 64, 84, 84, 64, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
