step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
251,"[2926, 2887, 2872, 2877, 2887, 2926, 2885, 2898]","[1231, 1208, 1193, 1202, 1208, 1231, 1203, 1182]","[214, 214, 214, 214, 214, 214, 214, 215]","[731, 737, 738, 738, 737, 731, 734, 734]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 573, 574, 574, 573, 569, 577, 577]","[3, 3, 4, 4, 3, 3, 3, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
252,"[2887, 2877, 3712, 3712, 2877, 2887, 2875, 2878]","[1208, 1202, 2288, 2288, 1202, 1208, 1197, 1170]","[214, 214, 0, 0, 214, 214, 214, 215]","[737, 738, 0, 0, 738, 737, 735, 737]","[6, 6, 4, 4, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 574, 329, 329, 574, 573, 578, 579]","[3, 4, 29, 29, 4, 3, 4, 4]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1. -1. -1.  1.  1.  1.  1.],0
253,"[2877, 3712, 3712, 3712, 3712, 2877, 3712, 3712]","[1202, 2288, 2288, 2288, 2288, 1202, 2288, 2288]","[214, 0, 0, 0, 0, 214, 0, 0]","[738, 0, 0, 0, 0, 738, 0, 0]","[6, 4, 4, 4, 4, 6, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[574, 329, 333, 333, 329, 574, 329, 329]","[4, 29, 29, 29, 29, 4, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1. -1. -1.],0
254,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2288, 2288, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 6, 6, 4, 4, 4, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[329, 333, 337, 337, 333, 329, 333, 333]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
255,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2288, 2287, 2287, 2288, 2288, 2288, 2288]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 8, 8, 0, 0, 0, 0]","[4, 6, 6, 6, 6, 4, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[333, 337, 341, 341, 337, 333, 337, 337]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1. -1.  1.  1. -1. -1. -1. -1.],0
256,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2288, 2287, 2287, 2287, 2287, 2288, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 8, 16, 16, 8, 0, 8, 8]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[337, 341, 345, 345, 341, 337, 341, 341]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[-1.  1.  1.  1.  1. -1.  1.  1.],0
257,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2287, 2286, 2286, 2287, 2287, 2287, 2287]","[0, 0, 0, 0, 0, 0, 0, 0]","[8, 16, 24, 24, 16, 8, 16, 16]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[341, 345, 349, 349, 345, 341, 345, 345]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
258,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2287, 2286, 2284, 2284, 2286, 2287, 2286, 2286]","[0, 0, 0, 0, 0, 0, 0, 0]","[16, 24, 32, 32, 24, 16, 24, 24]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[345, 349, 353, 353, 349, 345, 349, 349]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
259,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2286, 2284, 2282, 2282, 2284, 2286, 2284, 2284]","[0, 0, 0, 0, 0, 0, 0, 0]","[24, 32, 40, 40, 32, 24, 32, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[349, 353, 357, 357, 353, 349, 353, 353]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
260,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2284, 2282, 2279, 2279, 2282, 2284, 2282, 2282]","[0, 0, 0, 0, 0, 0, 0, 0]","[32, 40, 48, 48, 40, 32, 40, 40]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[353, 357, 361, 361, 357, 353, 357, 357]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
261,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2282, 2279, 2276, 2276, 2279, 2282, 2279, 2279]","[0, 0, 0, 0, 0, 0, 0, 0]","[40, 48, 56, 56, 48, 40, 48, 48]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[357, 361, 365, 365, 361, 357, 361, 361]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
262,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2279, 2276, 2272, 2272, 2276, 2279, 2276, 2276]","[0, 0, 0, 0, 0, 0, 0, 0]","[48, 56, 64, 64, 56, 48, 56, 56]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[361, 365, 369, 369, 365, 361, 365, 365]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
263,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2276, 2272, 2268, 2268, 2272, 2276, 2272, 2272]","[0, 0, 0, 0, 0, 0, 0, 0]","[56, 64, 88, 88, 64, 56, 64, 64]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[365, 369, 373, 373, 369, 365, 369, 369]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
264,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2272, 2268, 2262, 2262, 2268, 2272, 2268, 2268]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 88, 112, 112, 88, 64, 88, 88]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[369, 373, 377, 377, 373, 369, 373, 373]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
265,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2268, 2262, 2254, 2254, 2262, 2268, 2262, 2262]","[0, 0, 0, 0, 0, 0, 0, 0]","[88, 112, 134, 134, 112, 88, 112, 112]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[373, 377, 381, 381, 377, 373, 377, 377]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
266,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2262, 2254, 2246, 2246, 2254, 2262, 2254, 2254]","[0, 0, 0, 0, 0, 0, 0, 0]","[112, 134, 150, 150, 134, 112, 134, 134]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[377, 381, 385, 385, 381, 377, 381, 381]","[29, 29, 29, 29, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
267,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2254, 2246, 2236, 2236, 2246, 2254, 2246, 2246]","[0, 0, 0, 0, 0, 0, 0, 0]","[134, 150, 166, 166, 150, 134, 150, 150]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[381, 385, 389, 389, 385, 381, 385, 385]","[29, 29, 0, 0, 29, 29, 29, 29]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
268,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2246, 2236, 2225, 2225, 2236, 2246, 2236, 2236]","[0, 0, 0, 0, 0, 0, 0, 0]","[150, 166, 182, 182, 166, 150, 166, 166]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[385, 389, 393, 393, 389, 385, 389, 389]","[29, 0, 0, 0, 0, 29, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
269,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2236, 2225, 2214, 2214, 2225, 2236, 2225, 2225]","[0, 0, 0, 0, 0, 0, 0, 0]","[166, 182, 202, 202, 182, 166, 182, 182]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[389, 393, 397, 397, 393, 389, 393, 393]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
270,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2225, 2214, 2200, 2200, 2214, 2225, 2214, 2214]","[0, 0, 0, 0, 0, 0, 0, 0]","[182, 202, 234, 234, 202, 182, 202, 202]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[393, 397, 401, 401, 397, 393, 397, 397]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
271,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2214, 2200, 2185, 2185, 2200, 2214, 2200, 2200]","[0, 0, 0, 0, 0, 0, 0, 0]","[202, 234, 270, 270, 234, 202, 234, 234]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[397, 401, 405, 405, 401, 397, 401, 401]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
272,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2200, 2185, 2167, 2167, 2185, 2200, 2185, 2185]","[0, 0, 0, 0, 0, 0, 0, 0]","[234, 270, 318, 318, 270, 234, 270, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[401, 405, 409, 409, 405, 401, 405, 405]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
273,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2185, 2167, 2146, 2146, 2167, 2185, 2167, 2167]","[0, 0, 0, 0, 0, 0, 0, 0]","[270, 318, 366, 366, 318, 270, 318, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[405, 409, 413, 413, 409, 405, 409, 409]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
274,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2167, 2146, 2122, 2122, 2146, 2167, 2146, 2146]","[0, 0, 0, 0, 0, 0, 0, 0]","[318, 366, 414, 414, 366, 318, 366, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[409, 413, 417, 417, 413, 409, 413, 413]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
275,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2146, 2122, 2095, 2095, 2122, 2146, 2122, 2122]","[0, 0, 0, 0, 0, 0, 0, 0]","[366, 414, 458, 458, 414, 366, 414, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[413, 417, 421, 421, 417, 413, 417, 417]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
276,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2122, 2095, 2066, 2066, 2095, 2122, 2095, 2095]","[0, 0, 0, 0, 0, 0, 0, 0]","[414, 458, 490, 490, 458, 414, 458, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[417, 421, 425, 425, 421, 417, 421, 421]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
277,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2095, 2066, 2035, 2035, 2066, 2095, 2066, 2066]","[0, 0, 0, 0, 0, 0, 0, 0]","[458, 490, 522, 522, 490, 458, 490, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[421, 425, 429, 429, 425, 421, 425, 425]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
278,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2066, 2035, 2001, 2001, 2035, 2066, 2035, 2035]","[0, 0, 0, 0, 0, 0, 0, 0]","[490, 522, 554, 554, 522, 490, 522, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[425, 429, 433, 433, 429, 425, 429, 429]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
279,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2035, 2001, 1966, 1966, 2001, 2035, 2001, 2001]","[0, 0, 0, 0, 0, 0, 0, 0]","[522, 554, 582, 582, 554, 522, 554, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[429, 433, 437, 437, 433, 429, 433, 433]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
280,"[3712, 3712, 3712, 3712, 3712, 3712, 3712, 3712]","[2001, 1966, 1930, 1930, 1966, 2001, 1966, 1966]","[0, 0, 0, 0, 0, 0, 0, 0]","[554, 582, 562, 562, 582, 554, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[433, 437, 441, 441, 437, 433, 437, 437]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
281,"[3712, 3712, 3711, 3711, 3712, 3712, 3712, 3712]","[1966, 1930, 1896, 1896, 1930, 1966, 1930, 1930]","[0, 0, 0, 0, 0, 0, 0, 0]","[582, 562, 530, 530, 574, 582, 562, 562]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[437, 441, 445, 445, 441, 437, 441, 441]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
282,"[3712, 3711, 3711, 3711, 3711, 3712, 3711, 3711]","[1930, 1896, 1863, 1863, 1895, 1930, 1896, 1896]","[0, 0, 255, 255, 0, 0, 0, 0]","[562, 530, 500, 500, 542, 562, 530, 530]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[441, 445, 449, 449, 445, 441, 445, 445]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
283,"[3712, 3711, 3710, 3710, 3711, 3711, 3711, 3711]","[1896, 1863, 1833, 1833, 1861, 1896, 1863, 1863]","[0, 255, 253, 253, 255, 0, 255, 255]","[530, 500, 476, 476, 510, 530, 500, 500]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[445, 449, 453, 453, 449, 445, 449, 449]","[0, 0, 1, 1, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
284,"[3711, 3710, 3707, 3707, 3710, 3711, 3710, 3710]","[1863, 1833, 1804, 1804, 1830, 1863, 1833, 1833]","[255, 253, 251, 251, 253, 255, 253, 253]","[500, 476, 452, 452, 486, 500, 476, 476]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[449, 453, 457, 457, 453, 449, 453, 453]","[0, 1, 1, 1, 1, 0, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
285,"[3710, 3707, 3703, 3703, 3707, 3710, 3707, 3707]","[1833, 1804, 1776, 1776, 1801, 1833, 1804, 1804]","[254, 251, 248, 248, 251, 253, 251, 251]","[476, 452, 428, 428, 462, 476, 452, 452]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[453, 457, 461, 461, 457, 453, 457, 457]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
286,"[3708, 3703, 3696, 3696, 3703, 3707, 3703, 3703]","[1804, 1776, 1751, 1751, 1773, 1804, 1776, 1776]","[252, 248, 243, 243, 248, 251, 248, 248]","[452, 428, 404, 404, 438, 452, 428, 428]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[457, 461, 465, 465, 461, 457, 461, 461]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
287,"[3704, 3696, 3688, 3688, 3696, 3703, 3696, 3696]","[1776, 1751, 1728, 1728, 1747, 1776, 1751, 1751]","[248, 243, 239, 239, 243, 248, 243, 243]","[428, 404, 380, 380, 414, 428, 404, 404]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[461, 465, 469, 469, 465, 461, 465, 465]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
288,"[3698, 3688, 3677, 3677, 3687, 3696, 3688, 3688]","[1751, 1728, 1707, 1707, 1723, 1751, 1728, 1728]","[245, 239, 234, 234, 239, 243, 239, 239]","[404, 380, 356, 356, 390, 404, 380, 380]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[465, 469, 473, 473, 469, 465, 469, 469]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
289,"[3690, 3677, 3665, 3665, 3676, 3688, 3677, 3677]","[1727, 1707, 1689, 1689, 1702, 1728, 1707, 1707]","[240, 234, 229, 229, 234, 239, 234, 234]","[380, 356, 332, 332, 366, 380, 356, 356]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[469, 473, 477, 477, 473, 469, 473, 473]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
290,"[3680, 3665, 3651, 3651, 3664, 3677, 3665, 3665]","[1707, 1689, 1674, 1674, 1683, 1707, 1689, 1689]","[235, 229, 224, 224, 229, 234, 229, 229]","[356, 332, 344, 362, 342, 356, 332, 332]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[473, 477, 481, 481, 477, 473, 477, 477]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
291,"[3669, 3651, 3635, 3634, 3649, 3665, 3651, 3651]","[1688, 1674, 1659, 1657, 1667, 1689, 1674, 1674]","[230, 224, 220, 221, 224, 229, 224, 224]","[332, 344, 392, 410, 372, 332, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[477, 481, 485, 485, 481, 477, 481, 481]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
292,"[3656, 3635, 3614, 3613, 3632, 3651, 3634, 3634]","[1673, 1659, 1643, 1641, 1651, 1674, 1657, 1657]","[225, 220, 217, 218, 221, 224, 221, 221]","[308, 392, 440, 458, 420, 362, 410, 410]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[481, 485, 489, 489, 485, 481, 485, 485]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
293,"[3642, 3614, 3591, 3588, 3610, 3634, 3613, 3613]","[1659, 1643, 1627, 1624, 1634, 1657, 1641, 1641]","[221, 217, 215, 216, 218, 221, 218, 218]","[320, 440, 476, 490, 464, 410, 458, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[485, 489, 493, 493, 489, 485, 489, 489]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
294,"[3626, 3591, 3564, 3562, 3585, 3613, 3588, 3588]","[1646, 1627, 1612, 1608, 1617, 1641, 1624, 1624]","[218, 215, 213, 214, 216, 218, 216, 216]","[368, 476, 508, 522, 496, 458, 490, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 493, 497, 497, 493, 489, 493, 493]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
295,"[3606, 3564, 3536, 3533, 3558, 3588, 3562, 3562]","[1632, 1612, 1596, 1591, 1600, 1624, 1608, 1608]","[216, 213, 213, 214, 214, 216, 214, 214]","[416, 508, 540, 554, 528, 490, 522, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 497, 501, 501, 497, 493, 497, 497]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
296,"[3583, 3536, 3506, 3503, 3529, 3562, 3533, 3533]","[1618, 1596, 1579, 1573, 1583, 1608, 1591, 1591]","[215, 213, 213, 214, 214, 214, 214, 214]","[460, 540, 572, 582, 560, 522, 554, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 501, 505, 505, 501, 497, 501, 501]","[1, 1, 2, 2, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
297,"[3558, 3506, 3474, 3471, 3499, 3533, 3503, 3503]","[1602, 1579, 1562, 1554, 1564, 1591, 1573, 1573]","[214, 213, 213, 214, 214, 214, 214, 214]","[492, 572, 592, 598, 584, 554, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 505, 509, 509, 505, 501, 505, 505]","[1, 2, 2, 2, 2, 1, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
298,"[3531, 3474, 3441, 3438, 3467, 3503, 3471, 3471]","[1586, 1562, 1543, 1535, 1546, 1573, 1554, 1554]","[214, 213, 213, 214, 214, 214, 214, 214]","[524, 592, 608, 614, 600, 582, 598, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 509, 513, 513, 509, 505, 509, 509]","[1, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
299,"[3502, 3441, 3408, 3405, 3434, 3471, 3438, 3438]","[1569, 1543, 1525, 1515, 1526, 1554, 1535, 1535]","[214, 213, 213, 214, 214, 214, 214, 214]","[556, 608, 624, 630, 616, 598, 614, 614]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 513, 517, 517, 513, 509, 513, 513]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
300,"[3471, 3408, 3373, 3371, 3401, 3438, 3405, 3405]","[1551, 1525, 1506, 1495, 1507, 1535, 1515, 1515]","[214, 213, 213, 214, 214, 214, 214, 214]","[584, 624, 640, 644, 632, 614, 630, 630]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 517, 521, 521, 517, 513, 517, 517]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
301,"[3440, 3373, 3338, 3336, 3367, 3405, 3371, 3371]","[1532, 1506, 1486, 1474, 1486, 1515, 1495, 1495]","[214, 213, 213, 214, 214, 214, 214, 214]","[600, 640, 648, 652, 644, 630, 644, 644]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 521, 525, 525, 521, 517, 521, 521]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
