step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
440,673,467,168,893,6,2,722,9,64,-1.0,-378.0
441,661,474,166,893,6,2,723,9,64,-1.0,-379.0
442,649,481,165,894,6,2,724,9,64,-1.0,-380.0
443,637,488,164,894,6,2,725,10,64,1.0,-379.0
444,626,496,163,895,6,2,726,10,64,-1.0,-380.0
445,614,504,162,895,6,2,727,10,64,-1.0,-381.0
446,603,512,160,896,6,2,728,10,64,-1.0,-382.0
447,592,521,159,896,6,2,729,10,64,-1.0,-383.0
448,581,529,158,896,6,2,730,10,64,-1.0,-384.0
449,570,539,157,896,6,2,731,10,64,-1.0,-385.0
450,560,548,156,897,6,2,732,10,64,-1.0,-386.0
451,549,557,155,897,6,2,733,10,64,-1.0,-387.0
452,539,567,153,897,6,2,734,10,64,-1.0,-388.0
453,530,577,152,887,6,2,735,10,64,-1.0,-389.0
454,520,587,151,888,6,2,736,10,64,-1.0,-390.0
455,511,598,150,888,6,2,737,11,64,1.0,-389.0
456,502,609,148,889,6,2,738,11,64,-1.0,-390.0
457,494,620,147,889,6,2,739,11,64,-1.0,-391.0
458,485,631,146,890,6,2,740,11,64,-1.0,-392.0
459,477,642,145,890,6,2,741,11,64,-1.0,-393.0
460,469,654,144,891,6,2,742,11,64,-1.0,-394.0
461,462,665,142,891,6,2,743,11,64,-1.0,-395.0
462,455,677,141,892,6,2,744,11,64,-1.0,-396.0
463,448,689,140,892,6,2,745,11,64,-1.0,-397.0
464,441,702,139,893,6,2,746,11,64,-1.0,-398.0
465,435,714,138,893,6,2,747,11,64,-1.0,-399.0
466,429,727,137,894,6,2,748,11,64,-1.0,-400.0
467,424,740,135,894,6,2,749,11,64,-1.0,-401.0
468,419,753,134,895,6,2,750,11,64,-1.0,-402.0
469,414,766,133,895,6,2,751,11,64,-1.0,-403.0
470,410,779,132,896,6,2,752,12,64,1.0,-402.0
471,406,793,131,896,6,2,753,12,64,-1.0,-403.0
472,402,806,130,896,6,2,754,12,64,-1.0,-404.0
473,399,820,129,897,6,2,755,12,64,-1.0,-405.0
474,396,834,129,897,6,2,756,12,64,-1.0,-406.0
475,394,848,128,897,6,2,757,12,64,-1.0,-407.0
476,392,862,127,897,6,2,758,12,64,-1.0,-408.0
477,391,875,126,898,6,2,759,12,64,-1.0,-409.0
478,389,889,126,898,6,2,760,12,64,-1.0,-410.0
479,388,903,125,898,6,2,761,12,64,-1.0,-411.0
480,388,917,125,898,6,2,762,12,64,-1.0,-412.0
481,387,931,124,899,6,2,763,12,64,-1.0,-413.0
482,387,946,124,899,6,2,764,12,64,-1.0,-414.0
483,387,960,124,899,6,2,765,12,64,-1.0,-415.0
484,388,974,123,899,6,2,766,12,64,-1.0,-416.0
485,389,988,123,900,6,2,767,12,64,-1.0,-417.0
486,390,1002,123,900,6,2,768,12,64,-1.0,-418.0
487,391,1016,123,900,6,2,769,12,64,-1.0,-419.0
488,392,1030,123,900,6,2,770,12,64,-1.0,-420.0
489,393,1044,123,901,6,2,771,12,64,-1.0,-421.0
490,395,1058,123,901,6,2,772,12,64,-1.0,-422.0
491,397,1072,123,901,6,2,773,12,64,-1.0,-423.0
492,398,1086,123,901,6,2,774,12,64,-1.0,-424.0
493,400,1100,123,902,6,2,775,12,64,-1.0,-425.0
494,402,1114,123,902,6,2,776,12,64,-1.0,-426.0
495,404,1128,123,902,6,2,777,12,64,-1.0,-427.0
496,406,1142,123,902,6,2,778,12,64,-1.0,-428.0
497,407,1156,123,903,6,2,779,12,64,-1.0,-429.0
498,409,1170,124,903,6,2,780,12,64,-1.0,-430.0
499,411,1184,124,903,6,2,781,12,64,-1.0,-431.0
500,412,1198,124,903,6,2,782,12,64,-1.0,-432.0
501,414,1212,124,904,6,2,783,12,64,-1.0,-433.0
502,415,1226,125,904,6,2,784,13,64,1.0,-432.0
503,416,1240,125,904,6,2,785,13,64,-1.0,-433.0
504,417,1254,125,904,6,2,786,13,64,-1.0,-434.0
505,418,1268,125,905,6,2,787,13,64,-1.0,-435.0
506,419,1282,126,905,6,2,788,13,64,-1.0,-436.0
507,420,1296,126,905,6,2,789,13,64,-1.0,-437.0
508,421,1310,126,905,6,2,790,13,64,-1.0,-438.0
509,422,1325,126,906,6,2,791,13,64,-1.0,-439.0
510,423,1339,126,906,6,2,792,13,64,-1.0,-440.0
511,424,1353,126,906,6,2,793,13,64,-1.0,-441.0
512,424,1367,126,906,6,2,794,13,64,-1.0,-442.0
513,425,1381,126,907,6,2,795,13,64,-1.0,-443.0
514,426,1395,126,907,6,2,796,13,64,-1.0,-444.0
515,427,1409,126,907,6,2,797,13,64,-1.0,-445.0
516,427,1424,126,907,6,2,798,13,64,-1.0,-446.0
517,428,1438,126,908,6,2,799,13,64,-1.0,-447.0
518,429,1452,126,908,6,2,800,13,64,-1.0,-448.0
519,430,1466,126,908,6,2,801,13,64,-1.0,-449.0
520,430,1480,126,908,6,2,802,13,64,-1.0,-450.0
521,431,1494,126,909,6,2,803,13,64,-1.0,-451.0
522,432,1509,126,909,6,2,804,13,64,-1.0,-452.0
523,433,1523,126,909,6,2,805,13,64,-1.0,-453.0
524,433,1537,126,909,6,2,806,13,64,-1.0,-454.0
525,434,1551,126,910,6,2,807,13,64,-1.0,-455.0
526,435,1565,126,910,6,2,808,13,64,-1.0,-456.0
527,436,1580,126,910,6,2,809,13,64,-1.0,-457.0
528,436,1594,126,910,6,2,810,13,64,-1.0,-458.0
529,437,1608,126,911,6,2,811,13,64,-1.0,-459.0
530,438,1622,126,911,6,2,812,13,64,-1.0,-460.0
531,439,1636,126,911,6,2,813,13,64,-1.0,-461.0
532,439,1651,126,911,6,2,814,13,64,-1.0,-462.0
533,440,1665,126,912,6,2,815,13,64,-1.0,-463.0
534,441,1679,126,910,6,2,816,13,64,-1.0,-464.0
535,442,1693,126,910,6,2,817,13,64,-1.0,-465.0
536,443,1707,126,910,6,2,818,13,64,-1.0,-466.0
537,443,1722,126,911,6,2,819,13,64,-1.0,-467.0
538,444,1736,126,911,6,2,820,13,64,-1.0,-468.0
539,445,1750,126,911,6,2,821,13,64,-1.0,-469.0
540,446,1764,126,911,6,2,822,13,64,-1.0,-470.0
541,446,1779,126,912,6,2,823,13,64,-1.0,-471.0
542,447,1793,126,910,6,2,824,14,64,1.0,-470.0
543,448,1807,126,910,6,2,825,14,64,-1.0,-471.0
544,449,1821,126,910,6,2,826,14,64,-1.0,-472.0
545,449,1835,126,911,6,2,827,14,64,-1.0,-473.0
546,450,1850,126,911,6,2,828,14,64,-1.0,-474.0
547,451,1864,126,911,6,2,829,14,64,-1.0,-475.0
548,452,1878,126,911,6,2,830,14,64,-1.0,-476.0
549,452,1892,126,912,6,2,831,14,64,-1.0,-477.0
550,453,1907,127,910,6,2,832,14,64,-1.0,-478.0
551,453,1921,127,910,6,2,833,14,64,-1.0,-479.0
552,454,1935,127,910,6,2,834,14,64,-1.0,-480.0
553,455,1949,127,911,6,2,835,14,64,-1.0,-481.0
554,456,1963,127,911,6,2,836,14,64,-1.0,-482.0
555,456,1978,127,911,6,2,837,14,64,-1.0,-483.0
556,457,1992,127,911,6,2,838,14,64,-1.0,-484.0
557,457,2006,127,912,6,2,839,14,64,-1.0,-485.0
558,458,2020,127,910,6,2,840,14,64,-1.0,-486.0
559,459,2035,127,910,6,2,841,14,64,-1.0,-487.0
560,459,2049,127,910,6,2,842,14,64,-1.0,-488.0
561,460,2063,127,911,6,2,843,14,64,-1.0,-489.0
562,460,2077,127,911,6,2,844,14,64,-1.0,-490.0
563,461,2092,127,911,6,2,845,14,64,-1.0,-491.0
564,462,2106,127,911,6,2,846,14,64,-1.0,-492.0
565,462,2120,127,912,6,2,847,14,64,-1.0,-493.0
566,463,2134,127,910,6,2,848,14,64,-1.0,-494.0
567,463,2148,127,910,6,2,849,14,64,-1.0,-495.0
568,464,2163,127,910,6,2,850,14,64,-1.0,-496.0
569,465,2177,127,911,6,2,851,14,64,-1.0,-497.0
570,465,2191,127,911,6,2,852,14,64,-1.0,-498.0
571,466,2205,127,911,6,2,853,14,64,-1.0,-499.0
572,467,2220,127,911,6,2,854,14,64,-1.0,-500.0
573,467,2234,127,912,6,2,855,14,64,-1.0,-501.0
574,468,2248,127,910,6,2,856,14,64,-1.0,-502.0
575,468,2262,127,910,6,2,857,14,64,-1.0,-503.0
576,469,2277,127,910,6,2,858,14,64,-1.0,-504.0
577,470,2291,127,911,6,2,859,14,64,-1.0,-505.0
578,470,2305,127,911,6,2,860,14,64,-1.0,-506.0
579,471,2319,127,911,6,2,861,14,64,-1.0,-507.0
580,471,2333,127,911,6,2,862,14,64,-1.0,-508.0
581,472,2348,127,912,6,2,863,14,64,-1.0,-509.0
582,473,2362,126,910,6,2,864,14,64,-1.0,-510.0
583,474,2376,126,910,6,2,865,15,64,1.0,-509.0
584,475,2390,126,910,6,2,866,15,64,-1.0,-510.0
585,476,2404,126,911,6,2,867,15,64,-1.0,-511.0
586,477,2419,126,911,6,2,868,15,64,-1.0,-512.0
587,478,2433,125,911,6,2,869,15,64,-1.0,-513.0
588,479,2447,125,911,6,2,870,15,64,-1.0,-514.0
589,480,2461,125,912,6,2,871,15,84,-1.0,-515.0
590,481,2475,124,888,6,2,872,15,84,-1.0,-516.0
591,483,2489,124,864,6,2,873,15,84,-1.0,-517.0
592,484,2503,123,840,6,2,874,15,64,-1.0,-518.0
593,486,2516,123,831,6,2,875,15,64,-1.0,-519.0
594,487,2529,122,832,6,2,876,15,64,-1.0,-520.0
595,489,2542,122,832,6,2,877,15,64,-1.0,-521.0
596,490,2554,121,833,6,2,878,15,64,-1.0,-522.0
597,492,2567,120,833,6,2,879,15,64,-1.0,-523.0
598,494,2580,120,834,6,2,880,15,64,-1.0,-524.0
599,496,2593,119,834,6,2,881,15,64,-1.0,-525.0
600,499,2606,118,835,6,2,882,15,64,-1.0,-526.0
601,501,2619,117,835,6,2,883,15,64,-1.0,-527.0
602,504,2631,116,836,6,2,884,15,64,-1.0,-528.0
603,507,2644,115,836,6,2,885,15,64,-1.0,-529.0
604,510,2657,114,837,6,2,886,15,64,-1.0,-530.0
605,514,2669,113,837,6,2,887,15,64,-1.0,-531.0
606,517,2682,112,838,6,2,888,15,64,-1.0,-532.0
607,521,2695,111,838,6,2,889,16,64,1.0,-531.0
608,526,2707,110,839,6,2,890,16,64,-1.0,-532.0
609,530,2719,108,839,6,2,891,16,64,-1.0,-533.0
610,535,2731,107,840,6,2,892,16,64,-1.0,-534.0
611,540,2744,106,840,6,2,893,16,64,-1.0,-535.0
612,545,2755,105,841,6,2,894,16,64,-1.0,-536.0
613,551,2767,104,841,6,2,895,16,64,-1.0,-537.0
614,557,2779,102,842,6,2,896,16,64,-1.0,-538.0
615,563,2791,101,842,6,2,897,16,64,-1.0,-539.0
616,570,2802,100,843,6,2,898,16,64,-1.0,-540.0
617,577,2813,99,843,6,2,899,16,64,-1.0,-541.0
618,584,2825,98,844,6,2,900,17,64,1.0,-540.0
619,591,2836,96,844,6,2,901,17,64,-1.0,-541.0
620,598,2846,95,845,6,2,902,17,64,-1.0,-542.0
621,606,2857,94,845,6,2,903,17,64,-1.0,-543.0
622,614,2867,93,846,6,2,904,17,64,-1.0,-544.0
623,623,2878,91,846,6,2,905,17,64,-1.0,-545.0
624,631,2888,90,835,6,2,906,17,64,-1.0,-546.0
625,640,2897,89,835,6,2,907,17,64,-1.0,-547.0
626,649,2906,88,836,6,2,908,17,64,-1.0,-548.0
627,659,2915,87,826,6,2,909,17,64,-1.0,-549.0
628,669,2924,85,827,6,2,910,17,64,-1.0,-550.0
629,679,2932,84,828,6,2,911,17,64,-1.0,-551.0
630,689,2940,83,829,6,2,912,17,64,-1.0,-552.0
631,699,2947,82,830,6,2,913,17,64,-1.0,-553.0
632,710,2955,81,820,6,2,914,17,64,-1.0,-554.0
633,721,2962,80,821,6,2,915,17,64,-1.0,-555.0
634,732,2968,79,822,6,2,916,17,64,-1.0,-556.0
635,743,2974,78,823,6,2,917,17,64,-1.0,-557.0
636,755,2980,77,824,6,2,918,17,64,-1.0,-558.0
637,766,2986,76,814,6,2,919,17,64,-1.0,-559.0
638,778,2991,75,815,6,2,920,18,64,1.0,-558.0
639,790,2995,74,805,6,2,921,18,64,-1.0,-559.0
640,802,3000,74,795,6,2,922,18,64,-1.0,-560.0
641,813,3004,73,796,6,2,923,18,64,-1.0,-561.0
642,825,3007,73,797,6,2,924,18,64,-1.0,-562.0
643,837,3011,72,798,6,2,925,18,64,-1.0,-563.0
644,849,3014,72,799,6,2,926,18,64,-1.0,-564.0
645,861,3017,72,800,6,2,927,18,64,-1.0,-565.0
646,874,3020,71,801,6,2,928,18,64,-1.0,-566.0
647,886,3022,71,802,6,2,929,18,64,-1.0,-567.0
648,898,3025,71,803,6,2,930,18,84,-1.0,-568.0
649,910,3027,71,779,6,2,931,18,84,-1.0,-569.0
650,922,3029,71,755,6,2,932,18,84,-1.0,-570.0
651,934,3031,71,747,6,2,933,18,84,-1.0,-571.0
652,946,3033,71,731,6,2,934,18,84,-1.0,-572.0
653,957,3035,71,715,6,2,935,18,84,-1.0,-573.0
654,968,3037,71,699,6,2,936,18,84,-1.0,-574.0
655,979,3039,71,683,6,2,937,18,84,-1.0,-575.0
656,989,3041,71,667,6,2,938,18,84,-1.0,-576.0
657,999,3043,71,651,6,2,939,18,84,-1.0,-577.0
658,1009,3044,71,635,6,2,940,18,84,-1.0,-578.0
659,1019,3046,71,619,6,2,941,18,84,-1.0,-579.0
660,1029,3048,71,603,6,2,942,18,84,-1.0,-580.0
661,1038,3049,71,587,6,2,943,18,84,-1.0,-581.0
662,1047,3051,71,591,6,2,944,18,84,-1.0,-582.0
663,1056,3053,71,595,6,2,945,18,84,-1.0,-583.0
664,1065,3054,71,579,6,2,946,18,84,-1.0,-584.0
665,1074,3056,71,583,6,2,947,18,84,-1.0,-585.0
666,1083,3057,71,587,6,2,948,18,84,-1.0,-586.0
667,1092,3059,71,591,6,2,949,18,84,-1.0,-587.0
668,1101,3060,71,595,6,2,950,18,84,-1.0,-588.0
669,1110,3062,71,579,6,2,951,18,84,-1.0,-589.0
670,1119,3064,71,583,6,2,952,18,84,-1.0,-590.0
671,1128,3065,71,587,6,2,953,18,84,-1.0,-591.0
672,1137,3067,71,591,6,2,954,18,84,-1.0,-592.0
673,1146,3068,71,595,6,2,955,18,84,-1.0,-593.0
674,1156,3070,71,579,6,2,956,19,84,1.0,-592.0
675,1164,3071,71,583,6,2,957,19,84,-1.0,-593.0
676,1173,3073,71,587,6,2,958,19,84,-1.0,-594.0
677,1182,3075,71,591,6,2,959,19,84,-1.0,-595.0
678,1192,3076,71,595,6,2,960,19,84,-1.0,-596.0
679,1201,3078,71,579,6,2,961,19,84,-1.0,-597.0
680,1210,3079,71,583,6,2,962,19,84,-1.0,-598.0
681,1219,3081,71,587,6,2,963,19,84,-1.0,-599.0
682,1228,3082,71,591,6,2,964,19,84,-1.0,-600.0
683,1237,3084,71,595,6,2,965,19,84,-1.0,-601.0
684,1246,3086,71,579,6,2,966,19,84,-1.0,-602.0
685,1255,3087,71,583,6,2,967,19,84,-1.0,-603.0
686,1264,3089,71,587,6,2,968,19,84,-1.0,-604.0
687,1273,3090,71,591,6,2,969,19,84,-1.0,-605.0
688,1282,3092,71,595,6,2,970,19,84,-1.0,-606.0
689,1291,3094,71,579,6,2,971,19,84,-1.0,-607.0
690,1300,3095,71,583,6,2,972,19,84,-1.0,-608.0
691,1309,3097,71,587,6,2,973,19,84,-1.0,-609.0
692,1318,3098,71,591,6,2,974,19,84,-1.0,-610.0
693,1327,3100,71,595,6,2,975,19,84,-1.0,-611.0
694,1336,3102,71,579,6,2,976,19,84,-1.0,-612.0
695,1345,3103,71,583,6,2,977,19,84,-1.0,-613.0
696,1354,3105,71,587,6,2,978,19,84,-1.0,-614.0
697,1363,3106,71,591,6,2,979,19,84,-1.0,-615.0
698,1372,3108,71,595,6,2,980,19,84,-1.0,-616.0
699,1381,3110,71,579,6,2,981,19,84,-1.0,-617.0
700,1390,3111,71,583,6,2,982,19,84,-1.0,-618.0
701,1399,3113,71,575,6,2,983,19,84,-1.0,-619.0
702,1408,3114,71,583,6,2,984,19,84,-1.0,-620.0
703,1417,3116,71,587,6,2,985,19,84,-1.0,-621.0
704,1426,3117,71,591,6,2,986,19,84,-1.0,-622.0
705,1435,3119,71,595,6,2,987,19,84,-1.0,-623.0
706,1444,3121,71,579,6,2,988,19,84,-1.0,-624.0
707,1453,3122,71,583,6,2,989,19,84,-1.0,-625.0
708,1462,3124,71,587,6,2,990,19,84,-1.0,-626.0
709,1471,3125,71,591,6,2,991,19,84,-1.0,-627.0
710,1480,3127,71,595,6,2,992,19,84,-1.0,-628.0
711,1489,3129,71,579,6,2,993,19,84,-1.0,-629.0
712,1498,3130,71,583,6,2,994,19,84,-1.0,-630.0
713,1507,3132,71,587,6,2,995,19,84,-1.0,-631.0
714,1516,3133,71,591,6,2,996,19,84,-1.0,-632.0
715,1525,3135,71,595,6,2,997,19,84,-1.0,-633.0
716,1535,3136,71,579,6,2,998,19,84,-1.0,-634.0
717,1543,3138,71,583,6,2,999,19,84,-1.0,-635.0
718,1552,3140,71,587,6,2,1000,19,84,-1.0,-636.0
719,1561,3141,71,591,6,2,1001,19,84,-1.0,-637.0
720,1571,3143,71,595,6,2,1002,19,84,-1.0,-638.0
721,1580,3144,71,579,6,2,1003,19,84,-1.0,-639.0
722,1589,3146,71,583,6,2,1004,19,84,-1.0,-640.0
723,1598,3147,71,587,6,2,1005,19,84,-1.0,-641.0
724,1607,3149,71,591,6,2,1006,20,84,1.0,-640.0
725,1616,3151,71,595,6,2,1007,20,84,-1.0,-641.0
726,1625,3152,71,579,6,2,1008,20,84,-1.0,-642.0
727,1634,3154,71,583,6,2,1009,20,84,-1.0,-643.0
728,1643,3155,71,587,6,2,1010,20,84,-1.0,-644.0
729,1652,3157,71,591,6,2,1011,20,84,-1.0,-645.0
730,1661,3159,71,595,6,2,1012,20,84,-1.0,-646.0
731,1670,3160,71,579,6,2,1013,20,84,-1.0,-647.0
732,1679,3162,71,583,6,2,1014,20,84,-1.0,-648.0
733,1688,3163,71,587,6,2,1015,20,84,-1.0,-649.0
734,1697,3165,71,591,6,2,1016,20,84,-1.0,-650.0
735,1706,3166,71,595,6,2,1017,20,84,-1.0,-651.0
736,1715,3168,71,579,6,2,1018,20,84,-1.0,-652.0
737,1724,3170,71,583,6,2,1019,20,84,-1.0,-653.0
738,1733,3171,71,587,6,2,1020,20,84,-1.0,-654.0
739,1742,3173,71,591,6,2,1021,20,84,-1.0,-655.0
740,1751,3174,71,595,6,2,1022,20,84,-1.0,-656.0
741,1760,3176,71,579,6,2,1023,20,84,-1.0,-657.0
742,1769,3178,71,583,6,2,1024,20,84,-1.0,-658.0
743,1778,3179,71,587,6,2,1025,20,84,-1.0,-659.0
744,1787,3181,71,591,6,2,1026,20,84,-1.0,-660.0
745,1796,3182,71,595,6,2,1027,20,84,-1.0,-661.0
746,1805,3184,71,579,6,2,1028,20,84,-1.0,-662.0
747,1814,3186,71,583,6,2,1029,20,84,-1.0,-663.0
748,1823,3187,71,575,6,2,1030,20,84,-1.0,-664.0
749,1832,3189,71,583,6,2,1031,20,84,-1.0,-665.0
750,1841,3190,71,587,6,2,1032,20,84,-1.0,-666.0
751,1850,3192,71,591,6,2,1033,20,84,-1.0,-667.0
752,1859,3193,71,595,6,2,1034,20,84,-1.0,-668.0
753,1868,3195,71,579,6,2,1035,20,84,-1.0,-669.0
754,1877,3197,71,571,6,2,1036,20,84,-1.0,-670.0
755,1886,3198,71,579,6,2,1037,20,84,-1.0,-671.0
756,1895,3200,71,583,6,2,1038,20,84,-1.0,-672.0
757,1904,3201,71,587,6,2,1039,20,84,-1.0,-673.0
758,1913,3203,71,591,6,2,1040,20,84,-1.0,-674.0
759,1922,3204,71,595,6,2,1041,20,84,-1.0,-675.0
760,1931,3206,71,579,6,2,1042,20,84,-1.0,-676.0
761,1940,3208,71,583,6,2,1043,20,84,-1.0,-677.0
762,1949,3209,71,587,6,2,1044,20,84,-1.0,-678.0
763,1958,3211,71,591,6,2,1045,20,84,-1.0,-679.0
764,1967,3212,71,595,6,2,1046,20,84,-1.0,-680.0
765,1976,3214,71,579,6,2,1047,20,84,-1.0,-681.0
766,1985,3215,71,583,6,2,1048,21,84,1.0,-680.0
767,1994,3217,71,587,6,2,1049,21,84,-1.0,-681.0
768,2003,3219,71,591,6,2,1050,21,84,-1.0,-682.0
769,2012,3220,71,595,6,2,1051,21,84,-1.0,-683.0
770,2022,3222,71,579,6,2,1052,21,84,-1.0,-684.0
771,2030,3224,71,583,6,2,1053,21,84,-1.0,-685.0
772,2039,3225,71,587,6,2,1054,21,84,-1.0,-686.0
773,2048,3227,71,591,6,2,1055,21,84,-1.0,-687.0
774,2057,3229,71,595,6,2,1056,21,84,-1.0,-688.0
775,2067,3231,71,579,6,2,1057,21,84,-1.0,-689.0
776,2075,3232,71,583,6,2,1058,21,84,-1.0,-690.0
777,2084,3234,71,587,6,2,1059,21,84,-1.0,-691.0
778,2093,3236,71,591,6,2,1060,21,84,-1.0,-692.0
779,2102,3237,71,595,6,2,1061,21,84,-1.0,-693.0
780,2112,3239,71,579,6,2,1062,21,84,-1.0,-694.0
781,2120,3241,71,583,6,2,1063,21,84,-1.0,-695.0
782,2129,3243,72,587,6,2,1064,21,84,-1.0,-696.0
783,2138,3244,72,591,6,2,1065,21,84,-1.0,-697.0
784,2147,3246,72,595,6,2,1066,21,84,-1.0,-698.0
785,2157,3248,72,579,6,2,1067,21,84,-1.0,-699.0
786,2165,3250,72,583,6,2,1068,21,84,-1.0,-700.0
787,2174,3252,73,587,6,2,1069,21,84,-1.0,-701.0
788,2183,3254,73,591,6,2,1070,21,84,-1.0,-702.0
789,2192,3256,73,595,6,2,1071,21,84,-1.0,-703.0
790,2201,3258,73,579,6,2,1072,21,84,-1.0,-704.0
791,2210,3260,73,583,6,2,1073,21,84,-1.0,-705.0
792,2219,3262,73,587,6,2,1074,21,84,-1.0,-706.0
793,2228,3264,73,591,6,2,1075,21,84,-1.0,-707.0
794,2237,3266,73,595,6,2,1076,21,84,-1.0,-708.0
795,2246,3269,73,579,6,2,1077,21,84,-1.0,-709.0
796,2255,3271,73,583,6,2,1078,21,84,-1.0,-710.0
797,2264,3273,73,587,6,2,1079,21,84,-1.0,-711.0
798,2272,3275,73,591,6,2,1080,21,84,-1.0,-712.0
799,2281,3277,73,595,6,2,1081,21,84,-1.0,-713.0
800,2290,3279,73,579,6,2,1082,21,84,-1.0,-714.0
801,2299,3281,73,583,6,2,1083,21,84,-1.0,-715.0
802,2308,3283,73,587,6,2,1084,21,84,-1.0,-716.0
803,2317,3286,73,591,6,2,1085,21,84,-1.0,-717.0
804,2326,3288,73,595,6,2,1086,21,84,-1.0,-718.0
805,2335,3290,73,579,6,2,1087,21,84,-1.0,-719.0
806,2344,3292,73,583,6,2,1088,21,84,-1.0,-720.0
807,2353,3294,73,587,6,2,1089,21,84,-1.0,-721.0
808,2362,3296,73,591,6,2,1090,21,84,-1.0,-722.0
809,2371,3299,73,595,6,2,1091,22,84,1.0,-721.0
810,2380,3301,73,579,6,2,1092,22,84,-1.0,-722.0
811,2388,3303,73,583,6,2,1093,22,84,-1.0,-723.0
812,2397,3305,73,587,6,2,1094,22,84,-1.0,-724.0
813,2406,3307,73,591,6,2,1095,22,84,-1.0,-725.0
814,2415,3309,74,595,6,2,1096,22,84,-1.0,-726.0
815,2424,3312,74,579,6,2,1097,22,84,-1.0,-727.0
816,2433,3314,74,583,6,2,1098,22,84,-1.0,-728.0
817,2442,3316,74,587,6,2,1099,22,84,-1.0,-729.0
818,2451,3318,74,591,6,2,1100,22,84,-1.0,-730.0
819,2459,3321,74,595,6,2,1101,22,84,-1.0,-731.0
820,2468,3323,74,579,6,2,1102,22,84,-1.0,-732.0
821,2477,3325,74,583,6,2,1103,22,84,-1.0,-733.0
822,2486,3328,74,587,6,2,1104,22,84,-1.0,-734.0
823,2495,3330,74,591,6,2,1105,22,84,-1.0,-735.0
824,2504,3332,74,595,6,2,1106,22,64,-1.0,-736.0
825,2513,3334,74,599,6,2,1107,22,64,-1.0,-737.0
826,2522,3337,74,603,6,2,1108,22,64,-1.0,-738.0
827,2531,3339,74,607,6,2,1109,22,64,-1.0,-739.0
828,2540,3342,74,611,6,2,1110,22,64,-1.0,-740.0
829,2549,3344,74,615,6,2,1111,22,64,-1.0,-741.0
830,2559,3346,74,619,6,2,1112,22,64,-1.0,-742.0
831,2568,3349,74,623,6,2,1113,22,64,-1.0,-743.0
832,2578,3351,74,627,6,2,1114,22,64,-1.0,-744.0
833,2587,3354,74,631,6,2,1115,22,64,-1.0,-745.0
834,2597,3356,74,635,6,2,1116,22,64,-1.0,-746.0
835,2606,3359,74,639,6,2,1117,22,64,-1.0,-747.0
836,2616,3361,74,643,6,2,1118,22,64,-1.0,-748.0
837,2626,3364,74,645,6,2,1119,22,64,-1.0,-749.0
838,2635,3366,74,647,6,2,1120,22,64,-1.0,-750.0
839,2645,3369,74,649,6,2,1121,22,64,-1.0,-751.0
840,2655,3371,74,651,6,2,1122,22,64,-1.0,-752.0
841,2665,3374,74,653,6,2,1123,22,64,-1.0,-753.0
842,2675,3376,74,655,6,2,1124,22,64,-1.0,-754.0
843,2684,3379,74,657,6,2,1125,22,64,-1.0,-755.0
844,2694,3382,74,659,6,2,1126,23,64,1.0,-754.0
845,2704,3384,74,661,6,2,1127,23,64,-1.0,-755.0
846,2714,3387,75,663,6,2,1128,23,64,-1.0,-756.0
847,2724,3390,75,665,6,2,1129,23,64,-1.0,-757.0
848,2734,3392,75,667,6,2,1130,23,64,-1.0,-758.0
849,2744,3395,75,669,6,2,1131,23,64,-1.0,-759.0
850,2754,3398,75,671,6,2,1132,23,64,-1.0,-760.0
851,2765,3401,75,673,6,2,1133,23,64,-1.0,-761.0
852,2775,3403,75,675,6,2,1134,23,64,-1.0,-762.0
853,2785,3406,75,677,6,2,1135,23,64,-1.0,-763.0
854,2795,3409,75,679,6,2,1136,23,64,-1.0,-764.0
855,2805,3412,75,681,6,2,1137,23,64,-1.0,-765.0
856,2816,3414,75,683,6,2,1138,23,64,-1.0,-766.0
857,2826,3417,75,685,6,2,1139,23,64,-1.0,-767.0
858,2836,3420,75,687,6,2,1140,23,64,-1.0,-768.0
859,2847,3423,75,689,6,2,1141,23,64,-1.0,-769.0
860,2857,3426,75,691,6,2,1142,23,64,-1.0,-770.0
861,2867,3429,75,693,6,2,1143,23,64,-1.0,-771.0
862,2878,3432,75,695,6,2,1144,23,64,-1.0,-772.0
863,2888,3434,75,697,6,2,1145,23,64,-1.0,-773.0
864,2899,3437,75,699,6,2,1146,23,64,-1.0,-774.0
865,2909,3440,75,701,6,2,1147,23,64,-1.0,-775.0
866,2920,3443,75,703,6,2,1148,23,64,-1.0,-776.0
867,2930,3446,75,705,6,2,1149,23,64,-1.0,-777.0
868,2941,3449,75,707,6,2,1150,23,64,-1.0,-778.0
869,2952,3452,75,708,6,2,1151,23,64,-1.0,-779.0
870,2962,3455,75,710,6,2,1152,23,64,-1.0,-780.0
871,2973,3458,75,711,6,2,1153,23,64,-1.0,-781.0
872,2984,3460,75,713,6,2,1154,23,64,-1.0,-782.0
873,2995,3463,75,714,6,2,1155,23,64,-1.0,-783.0
874,3005,3466,75,716,6,2,1156,23,64,-1.0,-784.0
875,3016,3469,75,717,6,2,1157,24,64,1.0,-783.0
876,3027,3472,75,719,6,2,1158,24,64,-1.0,-784.0
877,3038,3475,75,720,6,2,1159,24,64,-1.0,-785.0
878,3049,3478,75,722,6,2,1160,24,64,-1.0,-786.0
