step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
439,716,450,172,884,6,2,721,9,64,-1.0,-377.0
440,704,456,171,885,6,2,722,9,64,-1.0,-378.0
441,691,463,169,885,6,2,723,9,64,-1.0,-379.0
442,679,469,168,886,6,2,724,9,64,-1.0,-380.0
443,668,477,167,886,6,2,725,9,64,-1.0,-381.0
444,656,484,166,887,6,2,726,9,64,-1.0,-382.0
445,644,492,165,887,6,2,727,9,64,-1.0,-383.0
446,633,500,163,888,6,2,728,10,64,1.0,-382.0
447,622,508,162,888,6,2,729,10,64,-1.0,-383.0
448,611,517,161,889,6,2,730,10,64,-1.0,-384.0
449,601,526,160,889,6,2,731,10,64,-1.0,-385.0
450,590,535,159,890,6,2,732,10,64,-1.0,-386.0
451,580,545,158,890,6,2,733,10,64,-1.0,-387.0
452,571,555,156,891,6,2,734,10,64,-1.0,-388.0
453,561,565,155,891,6,2,735,10,64,-1.0,-389.0
454,552,575,154,892,6,2,736,10,64,-1.0,-390.0
455,543,586,153,892,6,2,737,10,64,-1.0,-391.0
456,534,597,152,893,6,2,738,10,64,-1.0,-392.0
457,526,608,151,893,6,2,739,10,64,-1.0,-393.0
458,517,619,149,894,6,2,740,10,64,-1.0,-394.0
459,509,631,148,894,6,2,741,11,64,1.0,-393.0
460,502,643,147,895,6,2,742,11,64,-1.0,-394.0
461,494,655,146,895,6,2,743,11,64,-1.0,-395.0
462,487,667,145,896,6,2,744,11,64,-1.0,-396.0
463,481,679,143,896,6,2,745,11,64,-1.0,-397.0
464,474,691,142,896,6,2,746,11,64,-1.0,-398.0
465,468,704,141,896,6,2,747,11,64,-1.0,-399.0
466,462,716,140,897,6,2,748,11,64,-1.0,-400.0
467,456,729,139,897,6,2,749,11,64,-1.0,-401.0
468,451,742,138,897,6,2,750,11,64,-1.0,-402.0
469,446,756,137,897,6,2,751,11,64,-1.0,-403.0
470,442,769,136,898,6,2,752,12,64,1.0,-402.0
471,438,782,135,898,6,2,753,12,64,-1.0,-403.0
472,434,796,134,898,6,2,754,12,64,-1.0,-404.0
473,431,810,133,898,6,2,755,12,64,-1.0,-405.0
474,428,823,132,899,6,2,756,12,64,-1.0,-406.0
475,426,837,131,899,6,2,757,12,64,-1.0,-407.0
476,424,851,131,899,6,2,758,12,64,-1.0,-408.0
477,422,865,130,899,6,2,759,12,64,-1.0,-409.0
478,421,879,130,900,6,2,760,12,64,-1.0,-410.0
479,419,893,129,900,6,2,761,12,64,-1.0,-411.0
480,419,907,129,900,6,2,762,12,64,-1.0,-412.0
481,418,921,128,900,6,2,763,12,64,-1.0,-413.0
482,418,935,128,901,6,2,764,12,64,-1.0,-414.0
483,418,949,128,901,6,2,765,12,64,-1.0,-415.0
484,418,963,128,901,6,2,766,12,64,-1.0,-416.0
485,418,977,128,901,6,2,767,12,64,-1.0,-417.0
486,419,992,128,902,6,2,768,12,64,-1.0,-418.0
487,419,1006,128,902,6,2,769,12,64,-1.0,-419.0
488,419,1020,128,902,6,2,770,12,64,-1.0,-420.0
489,420,1034,128,902,6,2,771,12,64,-1.0,-421.0
490,420,1048,128,903,6,2,772,12,64,-1.0,-422.0
491,420,1062,128,903,6,2,773,12,64,-1.0,-423.0
492,420,1076,128,903,6,2,774,12,64,-1.0,-424.0
493,421,1090,128,903,6,2,775,12,64,-1.0,-425.0
494,421,1104,128,904,6,2,776,12,64,-1.0,-426.0
495,421,1118,128,904,6,2,777,12,64,-1.0,-427.0
496,422,1133,128,904,6,2,778,12,64,-1.0,-428.0
497,422,1147,128,904,6,2,779,12,64,-1.0,-429.0
498,422,1161,128,905,6,2,780,12,64,-1.0,-430.0
499,422,1175,128,905,6,2,781,12,64,-1.0,-431.0
500,423,1189,128,905,6,2,782,12,64,-1.0,-432.0
501,423,1203,128,905,6,2,783,12,64,-1.0,-433.0
502,423,1217,128,906,6,2,784,13,64,1.0,-432.0
503,423,1232,128,906,6,2,785,13,64,-1.0,-433.0
504,424,1246,128,906,6,2,786,13,64,-1.0,-434.0
505,424,1260,128,906,6,2,787,13,64,-1.0,-435.0
506,424,1274,128,907,6,2,788,13,64,-1.0,-436.0
507,424,1288,128,907,6,2,789,13,64,-1.0,-437.0
508,425,1302,128,907,6,2,790,13,64,-1.0,-438.0
509,425,1317,128,907,6,2,791,13,64,-1.0,-439.0
510,425,1331,128,908,6,2,792,13,64,-1.0,-440.0
511,425,1345,128,908,6,2,793,13,64,-1.0,-441.0
512,426,1359,128,908,6,2,794,13,64,-1.0,-442.0
513,426,1373,128,908,6,2,795,13,64,-1.0,-443.0
514,426,1387,128,909,6,2,796,13,64,-1.0,-444.0
515,426,1402,128,909,6,2,797,13,64,-1.0,-445.0
516,427,1416,128,909,6,2,798,13,64,-1.0,-446.0
517,427,1430,128,909,6,2,799,13,64,-1.0,-447.0
518,427,1444,128,910,6,2,800,13,64,-1.0,-448.0
519,427,1459,128,910,6,2,801,13,64,-1.0,-449.0
520,427,1473,128,910,6,2,802,13,64,-1.0,-450.0
521,428,1487,128,910,6,2,803,13,64,-1.0,-451.0
522,428,1501,128,911,6,2,804,13,64,-1.0,-452.0
523,428,1515,128,911,6,2,805,13,64,-1.0,-453.0
524,428,1530,128,911,6,2,806,13,64,-1.0,-454.0
525,428,1544,128,911,6,2,807,13,64,-1.0,-455.0
526,429,1558,128,912,6,2,808,13,64,-1.0,-456.0
527,429,1572,128,910,6,2,809,13,64,-1.0,-457.0
528,429,1587,128,910,6,2,810,13,64,-1.0,-458.0
529,429,1601,128,910,6,2,811,13,64,-1.0,-459.0
530,429,1615,128,911,6,2,812,13,64,-1.0,-460.0
531,430,1629,128,911,6,2,813,13,64,-1.0,-461.0
532,430,1643,128,911,6,2,814,13,64,-1.0,-462.0
533,430,1658,128,911,6,2,815,13,64,-1.0,-463.0
534,430,1672,128,912,6,2,816,13,64,-1.0,-464.0
535,431,1686,128,910,6,2,817,13,64,-1.0,-465.0
536,431,1700,128,910,6,2,818,13,64,-1.0,-466.0
537,431,1715,128,910,6,2,819,13,64,-1.0,-467.0
538,431,1729,128,911,6,2,820,13,64,-1.0,-468.0
539,432,1743,128,911,6,2,821,13,64,-1.0,-469.0
540,432,1757,128,911,6,2,822,13,64,-1.0,-470.0
541,432,1772,128,911,6,2,823,13,64,-1.0,-471.0
542,432,1786,128,912,6,2,824,13,64,-1.0,-472.0
543,432,1800,128,910,6,2,825,14,64,1.0,-471.0
544,433,1814,128,910,6,2,826,14,64,-1.0,-472.0
545,433,1828,128,910,6,2,827,14,64,-1.0,-473.0
546,433,1843,128,911,6,2,828,14,64,-1.0,-474.0
547,433,1857,128,911,6,2,829,14,64,-1.0,-475.0
548,434,1871,128,911,6,2,830,14,64,-1.0,-476.0
549,434,1885,128,911,6,2,831,14,64,-1.0,-477.0
550,434,1900,128,912,6,2,832,14,64,-1.0,-478.0
551,434,1914,128,910,6,2,833,14,64,-1.0,-479.0
552,435,1928,128,910,6,2,834,14,64,-1.0,-480.0
553,435,1942,128,910,6,2,835,14,64,-1.0,-481.0
554,435,1957,128,911,6,2,836,14,64,-1.0,-482.0
555,435,1971,128,911,6,2,837,14,64,-1.0,-483.0
556,436,1985,128,911,6,2,838,14,64,-1.0,-484.0
557,436,1999,128,911,6,2,839,14,64,-1.0,-485.0
558,436,2013,128,912,6,2,840,14,64,-1.0,-486.0
559,436,2028,128,910,6,2,841,14,64,-1.0,-487.0
560,437,2042,128,910,6,2,842,14,64,-1.0,-488.0
561,437,2056,128,910,6,2,843,14,64,-1.0,-489.0
562,437,2070,128,911,6,2,844,14,64,-1.0,-490.0
563,437,2085,128,911,6,2,845,14,64,-1.0,-491.0
564,438,2099,128,911,6,2,846,14,64,-1.0,-492.0
565,438,2113,128,911,6,2,847,14,64,-1.0,-493.0
566,438,2127,128,912,6,2,848,14,64,-1.0,-494.0
567,439,2142,128,910,6,2,849,14,64,-1.0,-495.0
568,439,2156,128,910,6,2,850,14,64,-1.0,-496.0
569,439,2170,128,910,6,2,851,14,64,-1.0,-497.0
570,439,2184,128,911,6,2,852,14,64,-1.0,-498.0
571,440,2198,128,911,6,2,853,14,64,-1.0,-499.0
572,440,2213,128,911,6,2,854,14,64,-1.0,-500.0
573,440,2227,128,911,6,2,855,14,64,-1.0,-501.0
574,440,2241,128,912,6,2,856,14,64,-1.0,-502.0
575,441,2255,128,910,6,2,857,14,64,-1.0,-503.0
576,441,2270,128,910,6,2,858,14,64,-1.0,-504.0
577,441,2284,128,910,6,2,859,14,64,-1.0,-505.0
578,441,2298,128,911,6,2,860,14,64,-1.0,-506.0
579,442,2312,128,911,6,2,861,14,64,-1.0,-507.0
580,442,2327,128,911,6,2,862,14,64,-1.0,-508.0
581,442,2341,127,911,6,2,863,14,64,-1.0,-509.0
582,442,2355,127,912,6,2,864,14,64,-1.0,-510.0
583,442,2369,127,910,6,2,865,15,64,1.0,-509.0
584,443,2383,127,910,6,2,866,15,64,-1.0,-510.0
585,443,2398,126,910,6,2,867,15,64,-1.0,-511.0
586,444,2412,126,911,6,2,868,15,64,-1.0,-512.0
587,444,2426,126,911,6,2,869,15,64,-1.0,-513.0
588,445,2440,125,911,6,2,870,15,64,-1.0,-514.0
589,446,2455,125,911,6,2,871,15,64,-1.0,-515.0
590,447,2469,124,912,6,2,872,15,64,-1.0,-516.0
591,447,2483,123,910,6,2,873,15,64,-1.0,-517.0
592,448,2497,123,910,6,2,874,15,64,-1.0,-518.0
593,450,2511,122,910,6,2,875,15,64,-1.0,-519.0
594,451,2526,121,911,6,2,876,15,64,-1.0,-520.0
595,452,2540,121,911,6,2,877,15,64,-1.0,-521.0
596,454,2554,120,911,6,2,878,15,64,-1.0,-522.0
597,456,2568,119,911,6,2,879,15,64,-1.0,-523.0
598,458,2582,118,912,6,2,880,15,64,-1.0,-524.0
599,460,2596,117,910,6,2,881,15,64,-1.0,-525.0
600,463,2610,116,910,6,2,882,15,64,-1.0,-526.0
601,466,2624,115,910,6,2,883,15,64,-1.0,-527.0
602,469,2638,114,911,6,2,884,15,64,-1.0,-528.0
603,472,2652,113,911,6,2,885,15,64,-1.0,-529.0
604,476,2666,112,911,6,2,886,15,64,-1.0,-530.0
605,479,2679,111,911,6,2,887,15,64,-1.0,-531.0
606,484,2693,110,912,6,2,888,16,64,1.0,-530.0
607,488,2707,108,910,6,2,889,16,64,-1.0,-531.0
608,493,2720,107,910,6,2,890,16,64,-1.0,-532.0
609,498,2733,106,910,6,2,891,16,64,-1.0,-533.0
610,503,2746,105,911,6,2,892,16,64,-1.0,-534.0
611,509,2759,104,911,6,2,893,16,64,-1.0,-535.0
612,515,2772,102,911,6,2,894,16,64,-1.0,-536.0
613,521,2785,101,911,6,2,895,16,64,-1.0,-537.0
614,528,2798,100,912,6,2,896,16,64,-1.0,-538.0
615,535,2810,99,910,6,2,897,16,64,-1.0,-539.0
616,542,2822,98,910,6,2,898,16,64,-1.0,-540.0
617,550,2835,96,910,6,2,899,16,64,-1.0,-541.0
618,557,2846,95,911,6,2,900,16,64,-1.0,-542.0
619,565,2858,94,911,6,2,901,16,64,-1.0,-543.0
620,574,2870,93,911,6,2,902,16,64,-1.0,-544.0
621,582,2881,92,911,6,2,903,17,64,1.0,-543.0
622,591,2892,90,912,6,2,904,17,64,-1.0,-544.0
623,600,2903,89,910,6,2,905,17,64,-1.0,-545.0
624,609,2914,88,910,6,2,906,17,64,-1.0,-546.0
625,619,2925,87,910,6,2,907,17,64,-1.0,-547.0
626,629,2935,86,911,6,2,908,17,64,-1.0,-548.0
627,639,2945,84,911,6,2,909,17,64,-1.0,-549.0
628,649,2955,83,901,6,2,910,17,64,-1.0,-550.0
629,659,2964,82,901,6,2,911,17,64,-1.0,-551.0
630,670,2973,81,902,6,2,912,17,64,-1.0,-552.0
631,681,2982,80,902,6,2,913,17,64,-1.0,-553.0
632,692,2991,79,902,6,2,914,17,64,-1.0,-554.0
633,704,2999,78,902,6,2,915,17,64,-1.0,-555.0
634,716,3006,77,903,6,2,916,17,64,-1.0,-556.0
635,728,3014,76,903,6,2,917,17,64,-1.0,-557.0
636,740,3021,75,903,6,2,918,17,64,-1.0,-558.0
637,753,3027,75,903,6,2,919,17,64,-1.0,-559.0
638,765,3033,74,904,6,2,920,17,64,-1.0,-560.0
639,778,3039,73,904,6,2,921,18,64,1.0,-559.0
640,791,3045,73,904,6,2,922,18,64,-1.0,-560.0
641,804,3050,73,904,6,2,923,18,64,-1.0,-561.0
642,818,3055,72,905,6,2,924,18,64,-1.0,-562.0
643,831,3060,72,905,6,2,925,18,64,-1.0,-563.0
644,844,3065,72,905,6,2,926,18,84,-1.0,-564.0
645,858,3069,72,881,6,2,927,18,84,-1.0,-565.0
646,871,3073,72,872,6,2,928,18,84,-1.0,-566.0
647,884,3077,72,848,6,2,929,18,84,-1.0,-567.0
648,897,3080,72,824,6,2,930,18,84,-1.0,-568.0
649,909,3083,72,800,6,2,931,18,84,-1.0,-569.0
650,921,3086,72,777,6,2,932,18,84,-1.0,-570.0
651,933,3088,72,753,6,2,933,18,84,-1.0,-571.0
652,945,3091,72,737,6,2,934,18,84,-1.0,-572.0
653,956,3093,72,721,6,2,935,18,84,-1.0,-573.0
654,967,3095,72,706,6,2,936,18,84,-1.0,-574.0
655,978,3097,72,690,6,2,937,18,84,-1.0,-575.0
656,989,3099,72,674,6,2,938,18,84,-1.0,-576.0
657,999,3101,72,658,6,2,939,18,84,-1.0,-577.0
658,1009,3103,72,643,6,2,940,18,84,-1.0,-578.0
659,1019,3104,72,627,6,2,941,18,84,-1.0,-579.0
660,1029,3106,72,611,6,2,942,18,84,-1.0,-580.0
661,1038,3108,72,595,6,2,943,18,84,-1.0,-581.0
662,1047,3110,72,580,6,2,944,18,84,-1.0,-582.0
663,1056,3111,72,584,6,2,945,18,84,-1.0,-583.0
664,1065,3113,72,588,6,2,946,18,84,-1.0,-584.0
665,1074,3115,72,592,6,2,947,18,84,-1.0,-585.0
666,1083,3116,72,596,6,2,948,18,84,-1.0,-586.0
667,1092,3118,72,580,6,2,949,18,84,-1.0,-587.0
668,1101,3120,72,584,6,2,950,18,84,-1.0,-588.0
669,1110,3121,72,588,6,2,951,18,84,-1.0,-589.0
670,1119,3123,72,592,6,2,952,18,84,-1.0,-590.0
671,1128,3125,72,596,6,2,953,18,84,-1.0,-591.0
672,1137,3126,72,580,6,2,954,18,84,-1.0,-592.0
673,1146,3128,72,584,6,2,955,18,84,-1.0,-593.0
674,1155,3130,72,588,6,2,956,19,84,1.0,-592.0
675,1164,3131,72,592,6,2,957,19,84,-1.0,-593.0
676,1173,3133,72,596,6,2,958,19,84,-1.0,-594.0
677,1183,3135,72,580,6,2,959,19,84,-1.0,-595.0
678,1191,3136,72,584,6,2,960,19,84,-1.0,-596.0
679,1200,3138,72,588,6,2,961,19,84,-1.0,-597.0
680,1209,3140,72,592,6,2,962,19,84,-1.0,-598.0
681,1219,3141,72,596,6,2,963,19,84,-1.0,-599.0
682,1228,3143,72,588,6,2,964,19,84,-1.0,-600.0
683,1237,3145,72,592,6,2,965,19,84,-1.0,-601.0
684,1246,3147,71,596,6,2,966,19,84,-1.0,-602.0
685,1255,3148,72,580,6,2,967,19,84,-1.0,-603.0
686,1264,3150,72,584,6,2,968,19,84,-1.0,-604.0
687,1273,3152,71,588,6,2,969,19,84,-1.0,-605.0
688,1282,3153,71,592,6,2,970,19,84,-1.0,-606.0
689,1291,3155,71,596,6,2,971,19,84,-1.0,-607.0
690,1300,3157,71,580,6,2,972,19,84,-1.0,-608.0
691,1309,3158,71,584,6,2,973,19,84,-1.0,-609.0
692,1318,3160,71,588,6,2,974,19,84,-1.0,-610.0
693,1327,3161,71,592,6,2,975,19,84,-1.0,-611.0
694,1336,3163,71,596,6,2,976,19,84,-1.0,-612.0
695,1345,3165,71,580,6,2,977,19,84,-1.0,-613.0
696,1354,3166,72,584,6,2,978,19,84,-1.0,-614.0
697,1363,3168,72,588,6,2,979,19,84,-1.0,-615.0
698,1372,3170,72,592,6,2,980,19,84,-1.0,-616.0
699,1381,3171,71,596,6,2,981,19,84,-1.0,-617.0
700,1390,3173,71,580,6,2,982,19,84,-1.0,-618.0
701,1399,3175,71,584,6,2,983,19,84,-1.0,-619.0
702,1408,3176,71,588,6,2,984,19,84,-1.0,-620.0
703,1417,3178,71,592,6,2,985,19,84,-1.0,-621.0
704,1426,3180,71,596,6,2,986,19,84,-1.0,-622.0
705,1436,3181,71,580,6,2,987,19,84,-1.0,-623.0
706,1445,3183,71,584,6,2,988,19,84,-1.0,-624.0
707,1453,3185,71,588,6,2,989,19,84,-1.0,-625.0
708,1463,3186,71,592,6,2,990,19,84,-1.0,-626.0
709,1472,3188,71,596,6,2,991,19,84,-1.0,-627.0
710,1481,3190,71,580,6,2,992,19,84,-1.0,-628.0
711,1490,3191,71,584,6,2,993,19,84,-1.0,-629.0
712,1499,3193,71,588,6,2,994,19,84,-1.0,-630.0
713,1508,3194,71,592,6,2,995,19,84,-1.0,-631.0
714,1517,3196,71,596,6,2,996,19,84,-1.0,-632.0
715,1526,3198,71,580,6,2,997,19,84,-1.0,-633.0
716,1535,3199,71,584,6,2,998,19,84,-1.0,-634.0
717,1544,3201,71,588,6,2,999,19,84,-1.0,-635.0
718,1553,3203,71,592,6,2,1000,19,84,-1.0,-636.0
719,1562,3204,71,596,6,2,1001,19,84,-1.0,-637.0
720,1571,3206,71,580,6,2,1002,19,84,-1.0,-638.0
721,1580,3208,71,572,6,2,1003,19,84,-1.0,-639.0
722,1589,3209,71,580,6,2,1004,19,84,-1.0,-640.0
723,1598,3211,71,584,6,2,1005,19,84,-1.0,-641.0
724,1607,3212,71,588,6,2,1006,20,84,1.0,-640.0
725,1616,3214,71,592,6,2,1007,20,84,-1.0,-641.0
726,1625,3216,71,596,6,2,1008,20,84,-1.0,-642.0
727,1634,3217,71,580,6,2,1009,20,84,-1.0,-643.0
728,1643,3219,71,584,6,2,1010,20,84,-1.0,-644.0
729,1652,3221,71,588,6,2,1011,20,84,-1.0,-645.0
730,1661,3222,71,592,6,2,1012,20,84,-1.0,-646.0
731,1670,3224,71,596,6,2,1013,20,84,-1.0,-647.0
732,1679,3225,71,580,6,2,1014,20,84,-1.0,-648.0
733,1688,3227,71,584,6,2,1015,20,84,-1.0,-649.0
734,1697,3229,71,588,6,2,1016,20,84,-1.0,-650.0
735,1706,3230,71,592,6,2,1017,20,84,-1.0,-651.0
736,1715,3232,71,596,6,2,1018,20,84,-1.0,-652.0
737,1724,3234,71,580,6,2,1019,20,84,-1.0,-653.0
738,1733,3235,71,572,6,2,1020,20,84,-1.0,-654.0
739,1742,3237,71,564,6,2,1021,20,84,-1.0,-655.0
740,1751,3238,71,572,6,2,1022,20,84,-1.0,-656.0
741,1759,3240,71,580,6,2,1023,20,84,-1.0,-657.0
742,1768,3242,71,584,6,2,1024,20,84,-1.0,-658.0
743,1777,3243,71,588,6,2,1025,20,84,-1.0,-659.0
744,1786,3245,71,592,6,2,1026,20,84,-1.0,-660.0
745,1795,3247,71,596,6,2,1027,20,84,-1.0,-661.0
746,1805,3248,71,580,6,2,1028,20,84,-1.0,-662.0
747,1813,3250,71,584,6,2,1029,20,84,-1.0,-663.0
748,1822,3251,71,588,6,2,1030,20,84,-1.0,-664.0
749,1831,3253,71,592,6,2,1031,20,84,-1.0,-665.0
750,1841,3255,71,596,6,2,1032,20,84,-1.0,-666.0
751,1850,3256,71,580,6,2,1033,20,84,-1.0,-667.0
752,1859,3258,71,584,6,2,1034,20,84,-1.0,-668.0
753,1868,3260,71,588,6,2,1035,20,84,-1.0,-669.0
754,1877,3261,71,592,6,2,1036,20,84,-1.0,-670.0
755,1886,3263,71,596,6,2,1037,20,84,-1.0,-671.0
756,1895,3265,71,580,6,2,1038,20,84,-1.0,-672.0
757,1904,3266,71,584,6,2,1039,20,84,-1.0,-673.0
758,1913,3268,71,588,6,2,1040,20,84,-1.0,-674.0
759,1922,3269,71,592,6,2,1041,20,84,-1.0,-675.0
760,1931,3271,71,596,6,2,1042,20,84,-1.0,-676.0
761,1940,3273,71,580,6,2,1043,20,84,-1.0,-677.0
762,1949,3274,71,584,6,2,1044,20,84,-1.0,-678.0
763,1958,3276,71,588,6,2,1045,20,84,-1.0,-679.0
764,1967,3278,71,592,6,2,1046,20,84,-1.0,-680.0
765,1976,3279,71,596,6,2,1047,20,84,-1.0,-681.0
766,1985,3281,71,580,6,2,1048,21,84,1.0,-680.0
767,1994,3282,71,584,6,2,1049,21,84,-1.0,-681.0
768,2003,3284,71,588,6,2,1050,21,84,-1.0,-682.0
769,2012,3286,71,592,6,2,1051,21,84,-1.0,-683.0
770,2021,3287,71,596,6,2,1052,21,84,-1.0,-684.0
771,2030,3289,71,580,6,2,1053,21,84,-1.0,-685.0
772,2039,3291,71,584,6,2,1054,21,84,-1.0,-686.0
773,2048,3292,72,588,6,2,1055,21,84,-1.0,-687.0
774,2057,3294,72,592,6,2,1056,21,84,-1.0,-688.0
775,2066,3296,72,596,6,2,1057,21,84,-1.0,-689.0
776,2075,3297,72,580,6,2,1058,21,84,-1.0,-690.0
777,2084,3299,72,584,6,2,1059,21,84,-1.0,-691.0
778,2093,3301,72,588,6,2,1060,21,84,-1.0,-692.0
779,2102,3302,72,592,6,2,1061,21,84,-1.0,-693.0
780,2111,3304,72,596,6,2,1062,21,84,-1.0,-694.0
781,2121,3306,72,580,6,2,1063,21,84,-1.0,-695.0
782,2129,3308,72,584,6,2,1064,21,84,-1.0,-696.0
783,2138,3309,72,588,6,2,1065,21,84,-1.0,-697.0
784,2147,3311,72,592,6,2,1066,21,84,-1.0,-698.0
785,2156,3313,72,596,6,2,1067,21,84,-1.0,-699.0
786,2166,3315,72,580,6,2,1068,21,84,-1.0,-700.0
787,2175,3316,72,584,6,2,1069,21,84,-1.0,-701.0
788,2183,3318,72,588,6,2,1070,21,84,-1.0,-702.0
789,2192,3320,72,592,6,2,1071,21,84,-1.0,-703.0
790,2202,3322,72,596,6,2,1072,21,84,-1.0,-704.0
791,2211,3323,72,580,6,2,1073,21,84,-1.0,-705.0
792,2220,3325,72,584,6,2,1074,21,84,-1.0,-706.0
793,2228,3327,73,588,6,2,1075,21,84,-1.0,-707.0
794,2237,3329,73,592,6,2,1076,21,84,-1.0,-708.0
795,2246,3331,73,596,6,2,1077,21,84,-1.0,-709.0
796,2256,3333,73,580,6,2,1078,21,84,-1.0,-710.0
797,2264,3335,73,584,6,2,1079,21,84,-1.0,-711.0
798,2273,3337,73,588,6,2,1080,21,84,-1.0,-712.0
799,2282,3339,73,592,6,2,1081,21,84,-1.0,-713.0
800,2291,3341,73,596,6,2,1082,21,84,-1.0,-714.0
801,2300,3343,73,580,6,2,1083,21,84,-1.0,-715.0
802,2309,3344,73,584,6,2,1084,21,84,-1.0,-716.0
803,2318,3346,73,588,6,2,1085,21,84,-1.0,-717.0
804,2327,3348,73,592,6,2,1086,21,84,-1.0,-718.0
805,2336,3350,73,596,6,2,1087,21,84,-1.0,-719.0
806,2345,3352,73,580,6,2,1088,21,84,-1.0,-720.0
807,2354,3354,73,584,6,2,1089,21,84,-1.0,-721.0
808,2363,3356,73,588,6,2,1090,21,84,-1.0,-722.0
809,2372,3358,73,592,6,2,1091,22,84,1.0,-721.0
810,2381,3360,73,596,6,2,1092,22,84,-1.0,-722.0
811,2390,3362,73,580,6,2,1093,22,84,-1.0,-723.0
812,2399,3364,73,584,6,2,1094,22,84,-1.0,-724.0
813,2408,3366,73,576,6,2,1095,22,84,-1.0,-725.0
814,2417,3368,73,580,6,2,1096,22,84,-1.0,-726.0
815,2425,3370,73,584,6,2,1097,22,84,-1.0,-727.0
816,2434,3372,73,588,6,2,1098,22,84,-1.0,-728.0
817,2443,3374,73,592,6,2,1099,22,84,-1.0,-729.0
818,2452,3376,73,596,6,2,1100,22,84,-1.0,-730.0
819,2461,3378,73,580,6,2,1101,22,84,-1.0,-731.0
820,2470,3380,73,584,6,2,1102,22,84,-1.0,-732.0
821,2479,3382,73,588,6,2,1103,22,84,-1.0,-733.0
822,2488,3385,73,592,6,2,1104,22,84,-1.0,-734.0
823,2497,3387,73,596,6,2,1105,22,84,-1.0,-735.0
824,2506,3389,74,580,6,2,1106,22,84,-1.0,-736.0
825,2515,3391,74,584,6,2,1107,22,84,-1.0,-737.0
826,2524,3393,74,588,6,2,1108,22,84,-1.0,-738.0
827,2533,3395,74,592,6,2,1109,22,64,-1.0,-739.0
828,2542,3397,74,596,6,2,1110,22,64,-1.0,-740.0
829,2551,3399,74,600,6,2,1111,22,64,-1.0,-741.0
830,2560,3402,74,604,6,2,1112,22,64,-1.0,-742.0
831,2569,3404,74,608,6,2,1113,22,64,-1.0,-743.0
832,2578,3406,74,612,6,2,1114,22,64,-1.0,-744.0
833,2588,3408,74,616,6,2,1115,22,64,-1.0,-745.0
834,2597,3410,74,620,6,2,1116,22,64,-1.0,-746.0
835,2606,3413,74,624,6,2,1117,22,64,-1.0,-747.0
836,2616,3415,74,628,6,2,1118,22,64,-1.0,-748.0
837,2625,3417,74,632,6,2,1119,22,64,-1.0,-749.0
838,2635,3420,74,636,6,2,1120,22,64,-1.0,-750.0
839,2645,3422,74,640,6,2,1121,22,64,-1.0,-751.0
840,2654,3424,74,642,6,2,1122,22,64,-1.0,-752.0
841,2664,3427,74,644,6,2,1123,22,64,-1.0,-753.0
842,2674,3429,74,646,6,2,1124,22,64,-1.0,-754.0
843,2684,3431,74,648,6,2,1125,22,64,-1.0,-755.0
844,2694,3434,74,650,6,2,1126,23,64,1.0,-754.0
845,2703,3436,74,652,6,2,1127,23,64,-1.0,-755.0
846,2713,3438,74,654,6,2,1128,23,64,-1.0,-756.0
847,2723,3441,74,656,6,2,1129,23,64,-1.0,-757.0
848,2733,3443,74,658,6,2,1130,23,64,-1.0,-758.0
849,2743,3446,74,660,6,2,1131,23,64,-1.0,-759.0
850,2753,3448,74,662,6,2,1132,23,64,-1.0,-760.0
851,2763,3450,74,664,6,2,1133,23,64,-1.0,-761.0
852,2773,3453,74,666,6,2,1134,23,64,-1.0,-762.0
853,2783,3455,74,668,6,2,1135,23,64,-1.0,-763.0
854,2794,3458,74,670,6,2,1136,23,64,-1.0,-764.0
855,2804,3460,74,672,6,2,1137,23,64,-1.0,-765.0
856,2814,3463,74,674,6,2,1138,23,64,-1.0,-766.0
857,2824,3465,74,676,6,2,1139,23,64,-1.0,-767.0
858,2834,3468,74,678,6,2,1140,23,64,-1.0,-768.0
859,2845,3470,74,680,6,2,1141,23,64,-1.0,-769.0
860,2855,3473,74,682,6,2,1142,23,64,-1.0,-770.0
861,2865,3475,74,684,6,2,1143,23,64,-1.0,-771.0
862,2876,3478,74,686,6,2,1144,23,64,-1.0,-772.0
863,2886,3480,74,688,6,2,1145,23,64,-1.0,-773.0
864,2897,3483,74,690,6,2,1146,23,64,-1.0,-774.0
865,2907,3485,74,692,6,2,1147,23,64,-1.0,-775.0
866,2918,3488,74,694,6,2,1148,23,64,-1.0,-776.0
867,2928,3490,74,696,6,2,1149,23,64,-1.0,-777.0
868,2939,3493,74,698,6,2,1150,23,64,-1.0,-778.0
869,2949,3496,74,700,6,2,1151,23,64,-1.0,-779.0
870,2960,3498,74,702,6,2,1152,23,64,-1.0,-780.0
871,2971,3501,74,704,6,2,1153,23,64,-1.0,-781.0
872,2981,3503,74,705,6,2,1154,23,64,-1.0,-782.0
873,2992,3506,74,707,6,2,1155,23,64,-1.0,-783.0
874,3003,3508,73,708,6,2,1156,23,64,-1.0,-784.0
875,3013,3511,73,710,6,2,1157,24,64,1.0,-783.0
876,3024,3513,73,711,6,2,1158,24,64,-1.0,-784.0
877,3035,3516,73,713,6,2,1159,24,64,-1.0,-785.0
