step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
439,675,510,172,877,6,2,721,9,64,-1.0,-377.0
440,663,517,171,438,6,2,722,9,84,-1.0,-378.0
441,656,518,170,438,6,2,723,9,84,-1.0,-379.0
442,649,518,169,438,6,2,724,9,84,-1.0,-380.0
443,642,519,168,438,6,2,725,9,84,-1.0,-381.0
444,635,520,167,438,6,2,726,10,64,1.0,-380.0
445,629,521,166,438,6,2,727,10,64,-1.0,-381.0
446,622,522,165,438,6,2,728,10,64,-1.0,-382.0
447,615,523,164,438,6,2,729,10,64,-1.0,-383.0
448,608,524,163,438,6,2,730,10,64,-1.0,-384.0
449,602,526,162,450,6,2,731,10,64,-1.0,-385.0
450,595,528,161,458,6,2,732,10,64,-1.0,-386.0
451,588,531,160,466,6,2,733,10,64,-1.0,-387.0
452,582,534,159,474,6,2,734,10,64,-1.0,-388.0
453,575,537,158,482,6,2,735,10,64,-1.0,-389.0
454,568,541,156,490,6,2,736,10,64,-1.0,-390.0
455,562,545,155,498,6,2,737,10,64,-1.0,-391.0
456,556,549,154,506,6,2,738,10,64,-1.0,-392.0
457,549,554,153,514,6,2,739,10,64,-1.0,-393.0
458,543,559,152,522,6,2,740,10,64,-1.0,-394.0
459,537,565,150,530,6,2,741,10,64,-1.0,-395.0
460,531,571,149,538,6,2,742,10,64,-1.0,-396.0
461,525,577,148,546,6,2,743,10,64,-1.0,-397.0
462,520,583,147,554,6,2,744,10,64,-1.0,-398.0
463,515,590,146,562,6,2,745,10,64,-1.0,-399.0
464,510,597,144,570,6,2,746,11,64,1.0,-398.0
465,505,605,143,578,6,2,747,11,64,-1.0,-399.0
466,500,613,142,582,6,2,748,11,64,-1.0,-400.0
467,496,621,141,586,6,2,749,11,64,-1.0,-401.0
468,492,629,140,590,6,2,750,11,64,-1.0,-402.0
469,489,638,139,594,6,2,751,11,64,-1.0,-403.0
470,485,646,138,598,6,2,752,11,64,-1.0,-404.0
471,483,655,137,602,6,2,753,11,64,-1.0,-405.0
472,480,664,136,606,6,2,754,11,64,-1.0,-406.0
473,478,674,135,610,6,2,755,11,64,-1.0,-407.0
474,476,683,134,614,6,2,756,11,64,-1.0,-408.0
475,474,692,133,618,6,2,757,11,64,-1.0,-409.0
476,473,702,132,622,6,2,758,11,64,-1.0,-410.0
477,472,712,132,626,6,2,759,11,64,-1.0,-411.0
478,471,721,131,630,6,2,760,11,64,-1.0,-412.0
479,470,731,130,634,6,2,761,11,64,-1.0,-413.0
480,470,741,130,638,6,2,762,11,64,-1.0,-414.0
481,469,751,129,642,6,2,763,11,64,-1.0,-415.0
482,469,761,129,644,6,2,764,11,64,-1.0,-416.0
483,469,771,128,646,6,2,765,12,64,1.0,-415.0
484,469,781,128,648,6,2,766,12,64,-1.0,-416.0
485,469,791,127,650,6,2,767,12,64,-1.0,-417.0
486,469,802,127,652,6,2,768,12,64,-1.0,-418.0
487,469,812,127,654,6,2,769,12,64,-1.0,-419.0
488,470,822,127,656,6,2,770,12,64,-1.0,-420.0
489,470,832,126,658,6,2,771,12,64,-1.0,-421.0
490,470,843,126,660,6,2,772,12,64,-1.0,-422.0
491,471,853,126,662,6,2,773,12,64,-1.0,-423.0
492,471,863,126,664,6,2,774,12,64,-1.0,-424.0
493,472,874,126,666,6,2,775,12,64,-1.0,-425.0
494,472,884,126,668,6,2,776,12,64,-1.0,-426.0
495,473,894,126,670,6,2,777,12,64,-1.0,-427.0
496,473,905,126,672,6,2,778,12,64,-1.0,-428.0
497,474,915,127,674,6,2,779,12,64,-1.0,-429.0
498,474,926,127,676,6,2,780,12,64,-1.0,-430.0
499,474,937,127,678,6,2,781,12,64,-1.0,-431.0
500,474,947,127,680,6,2,782,12,64,-1.0,-432.0
501,475,958,128,682,6,2,783,12,64,-1.0,-433.0
502,475,968,128,684,6,2,784,12,64,-1.0,-434.0
503,475,979,128,686,6,2,785,12,64,-1.0,-435.0
504,475,990,128,688,6,2,786,12,64,-1.0,-436.0
505,475,1001,128,690,6,2,787,12,64,-1.0,-437.0
506,475,1011,128,692,6,2,788,12,64,-1.0,-438.0
507,475,1022,128,694,6,2,789,12,64,-1.0,-439.0
508,475,1033,128,696,6,2,790,12,64,-1.0,-440.0
509,475,1044,128,698,6,2,791,12,64,-1.0,-441.0
510,475,1055,128,700,6,2,792,12,64,-1.0,-442.0
511,475,1066,128,702,6,2,793,12,64,-1.0,-443.0
512,475,1077,128,704,6,2,794,12,64,-1.0,-444.0
513,475,1088,128,706,6,2,795,12,64,-1.0,-445.0
514,475,1099,128,707,6,2,796,12,64,-1.0,-446.0
515,475,1110,128,709,6,2,797,12,64,-1.0,-447.0
516,475,1121,128,710,6,2,798,12,64,-1.0,-448.0
517,475,1132,128,712,6,2,799,12,64,-1.0,-449.0
518,475,1143,128,713,6,2,800,12,64,-1.0,-450.0
519,475,1154,128,715,6,2,801,12,64,-1.0,-451.0
520,475,1165,128,716,6,2,802,12,64,-1.0,-452.0
521,475,1177,128,718,6,2,803,12,64,-1.0,-453.0
522,475,1188,128,719,6,2,804,12,64,-1.0,-454.0
523,475,1199,128,721,6,2,805,12,64,-1.0,-455.0
524,475,1210,128,722,6,2,806,12,64,-1.0,-456.0
525,475,1222,128,724,6,2,807,13,64,1.0,-455.0
526,475,1233,128,725,6,2,808,13,64,-1.0,-456.0
527,475,1244,128,727,6,2,809,13,64,-1.0,-457.0
528,475,1256,128,728,6,2,810,13,64,-1.0,-458.0
529,475,1267,128,730,6,2,811,13,64,-1.0,-459.0
530,475,1278,128,731,6,2,812,13,64,-1.0,-460.0
531,475,1290,128,733,6,2,813,13,64,-1.0,-461.0
532,475,1301,128,734,6,2,814,13,64,-1.0,-462.0
533,475,1313,128,736,6,2,815,13,64,-1.0,-463.0
534,475,1324,128,737,6,2,816,13,64,-1.0,-464.0
535,474,1336,128,739,6,2,817,13,64,-1.0,-465.0
536,474,1347,128,740,6,2,818,13,64,-1.0,-466.0
537,474,1359,129,742,6,2,819,13,64,-1.0,-467.0
538,474,1370,129,743,6,2,820,13,64,-1.0,-468.0
539,474,1382,129,745,6,2,821,13,64,-1.0,-469.0
540,474,1394,129,746,6,2,822,13,64,-1.0,-470.0
541,474,1405,129,748,6,2,823,13,64,-1.0,-471.0
542,473,1417,129,749,6,2,824,13,64,-1.0,-472.0
543,473,1429,129,751,6,2,825,13,64,-1.0,-473.0
544,473,1440,129,752,6,2,826,13,64,-1.0,-474.0
545,473,1452,129,754,6,2,827,13,64,-1.0,-475.0
546,473,1464,129,755,6,2,828,13,64,-1.0,-476.0
547,473,1476,129,757,6,2,829,13,64,-1.0,-477.0
548,472,1488,129,758,6,2,830,13,64,-1.0,-478.0
549,472,1499,129,760,6,2,831,13,64,-1.0,-479.0
550,472,1511,129,761,6,2,832,13,64,-1.0,-480.0
551,472,1523,129,763,6,2,833,13,64,-1.0,-481.0
552,472,1535,129,764,6,2,834,13,64,-1.0,-482.0
553,471,1547,129,766,6,2,835,13,64,-1.0,-483.0
554,471,1559,129,767,6,2,836,13,64,-1.0,-484.0
555,471,1571,129,769,6,2,837,13,64,-1.0,-485.0
556,471,1583,129,770,6,2,838,13,64,-1.0,-486.0
557,471,1595,129,771,6,2,839,13,64,-1.0,-487.0
558,470,1607,129,772,6,2,840,13,64,-1.0,-488.0
559,470,1619,129,773,6,2,841,13,64,-1.0,-489.0
560,470,1631,129,774,6,2,842,13,64,-1.0,-490.0
561,470,1643,129,775,6,2,843,13,64,-1.0,-491.0
562,470,1655,129,776,6,2,844,13,64,-1.0,-492.0
563,469,1668,129,777,6,2,845,13,64,-1.0,-493.0
564,469,1680,129,778,6,2,846,13,64,-1.0,-494.0
565,469,1692,129,779,6,2,847,13,64,-1.0,-495.0
566,469,1704,129,780,6,2,848,13,64,-1.0,-496.0
567,468,1716,129,781,6,2,849,13,64,-1.0,-497.0
568,468,1728,129,782,6,2,850,13,64,-1.0,-498.0
569,468,1741,129,783,6,2,851,13,64,-1.0,-499.0
570,468,1753,129,784,6,2,852,13,64,-1.0,-500.0
571,467,1765,129,785,6,2,853,13,64,-1.0,-501.0
572,467,1777,129,786,6,2,854,13,64,-1.0,-502.0
573,467,1790,129,787,6,2,855,13,64,-1.0,-503.0
574,467,1802,129,788,6,2,856,14,64,1.0,-502.0
575,467,1814,129,789,6,2,857,14,64,-1.0,-503.0
576,466,1827,129,790,6,2,858,14,64,-1.0,-504.0
577,466,1839,129,791,6,2,859,14,64,-1.0,-505.0
578,466,1851,129,792,6,2,860,14,64,-1.0,-506.0
579,466,1864,129,793,6,2,861,14,64,-1.0,-507.0
580,466,1876,129,794,6,2,862,14,64,-1.0,-508.0
581,465,1888,129,795,6,2,863,14,64,-1.0,-509.0
582,465,1901,129,796,6,2,864,14,64,-1.0,-510.0
583,465,1913,129,797,6,2,865,14,64,-1.0,-511.0
584,465,1926,129,798,6,2,866,14,64,-1.0,-512.0
585,465,1938,129,799,6,2,867,14,64,-1.0,-513.0
586,464,1951,129,800,6,2,868,14,64,-1.0,-514.0
587,464,1963,129,801,6,2,869,14,64,-1.0,-515.0
588,464,1976,129,802,6,2,870,14,64,-1.0,-516.0
589,464,1988,129,803,6,2,871,14,64,-1.0,-517.0
590,464,2001,129,804,6,2,872,14,64,-1.0,-518.0
591,463,2013,129,805,6,2,873,14,64,-1.0,-519.0
592,463,2026,129,806,6,2,874,14,64,-1.0,-520.0
593,463,2039,129,807,6,2,875,14,64,-1.0,-521.0
594,463,2051,129,808,6,2,876,14,64,-1.0,-522.0
595,463,2064,129,809,6,2,877,14,64,-1.0,-523.0
596,462,2076,129,810,6,2,878,14,64,-1.0,-524.0
597,462,2089,129,811,6,2,879,14,64,-1.0,-525.0
598,462,2102,129,812,6,2,880,14,64,-1.0,-526.0
599,462,2114,129,813,6,2,881,14,64,-1.0,-527.0
600,462,2127,129,814,6,2,882,14,64,-1.0,-528.0
601,461,2140,129,815,6,2,883,14,64,-1.0,-529.0
602,461,2153,129,816,6,2,884,14,64,-1.0,-530.0
603,461,2165,129,806,6,2,885,14,64,-1.0,-531.0
604,460,2178,129,807,6,2,886,14,64,-1.0,-532.0
605,460,2191,129,808,6,2,887,14,64,-1.0,-533.0
606,460,2203,129,809,6,2,888,14,64,-1.0,-534.0
607,460,2216,129,810,6,2,889,14,64,-1.0,-535.0
608,459,2228,129,811,6,2,890,14,64,-1.0,-536.0
609,459,2241,129,812,6,2,891,14,64,-1.0,-537.0
610,459,2254,129,813,6,2,892,14,64,-1.0,-538.0
611,458,2267,129,814,6,2,893,14,64,-1.0,-539.0
612,458,2279,129,815,6,2,894,14,64,-1.0,-540.0
613,458,2292,129,816,6,2,895,14,64,-1.0,-541.0
614,458,2305,128,817,6,2,896,14,64,-1.0,-542.0
615,457,2318,128,818,6,2,897,14,64,-1.0,-543.0
616,457,2330,128,819,6,2,898,14,64,-1.0,-544.0
617,457,2343,128,820,6,2,899,14,64,-1.0,-545.0
618,458,2356,127,821,6,2,900,14,64,-1.0,-546.0
619,458,2369,127,822,6,2,901,15,64,1.0,-545.0
620,458,2382,126,823,6,2,902,15,64,-1.0,-546.0
621,459,2394,126,824,6,2,903,15,64,-1.0,-547.0
622,460,2407,125,825,6,2,904,15,64,-1.0,-548.0
623,460,2420,124,826,6,2,905,15,64,-1.0,-549.0
624,462,2433,124,827,6,2,906,15,64,-1.0,-550.0
625,463,2446,123,828,6,2,907,15,64,-1.0,-551.0
626,465,2459,122,829,6,2,908,15,64,-1.0,-552.0
627,466,2472,121,830,6,2,909,15,64,-1.0,-553.0
628,469,2484,120,831,6,2,910,15,64,-1.0,-554.0
629,471,2497,120,832,6,2,911,15,64,-1.0,-555.0
630,474,2510,119,832,6,2,912,15,64,-1.0,-556.0
631,477,2522,117,833,6,2,913,15,64,-1.0,-557.0
632,480,2535,116,833,6,2,914,15,64,-1.0,-558.0
633,484,2548,115,834,6,2,915,15,64,-1.0,-559.0
634,488,2560,114,834,6,2,916,15,64,-1.0,-560.0
635,492,2572,113,835,6,2,917,15,64,-1.0,-561.0
636,497,2584,112,835,6,2,918,15,64,-1.0,-562.0
637,502,2596,111,836,6,2,919,15,64,-1.0,-563.0
638,507,2608,109,836,6,2,920,15,64,-1.0,-564.0
639,513,2620,108,837,6,2,921,15,84,-1.0,-565.0
640,519,2632,107,813,6,2,922,15,84,-1.0,-566.0
641,525,2643,106,790,6,2,923,15,84,-1.0,-567.0
642,532,2653,105,766,6,2,924,15,84,-1.0,-568.0
643,538,2663,103,751,6,2,925,15,64,-1.0,-569.0
644,545,2673,102,752,6,2,926,15,84,-1.0,-570.0
645,552,2682,101,737,6,2,927,15,84,-1.0,-571.0
646,559,2691,100,721,6,2,928,16,84,1.0,-570.0
647,566,2700,99,706,6,2,929,16,64,-1.0,-571.0
648,573,2708,97,707,6,2,930,16,64,-1.0,-572.0
649,581,2716,96,353,6,2,931,16,84,-1.0,-573.0
650,583,2722,95,353,6,2,932,16,84,-1.0,-574.0
651,585,2727,94,353,6,2,933,16,64,-1.0,-575.0
652,587,2732,93,353,6,2,934,16,64,-1.0,-576.0
653,589,2737,91,353,6,2,935,16,64,-1.0,-577.0
654,591,2742,90,353,6,2,936,16,64,-1.0,-578.0
655,594,2747,89,353,6,2,937,16,64,-1.0,-579.0
656,596,2752,88,353,6,2,938,16,64,-1.0,-580.0
657,598,2757,87,355,6,2,939,16,64,-1.0,-581.0
658,601,2762,85,367,6,2,940,16,64,-1.0,-582.0
659,604,2767,84,379,6,2,941,16,64,-1.0,-583.0
660,608,2771,83,391,6,2,942,16,64,-1.0,-584.0
661,612,2776,82,403,6,2,943,16,64,-1.0,-585.0
662,616,2780,81,415,6,2,944,16,64,-1.0,-586.0
663,621,2785,79,427,6,2,945,16,64,-1.0,-587.0
664,626,2789,78,439,6,2,946,16,64,-1.0,-588.0
665,631,2793,77,451,6,2,947,16,64,-1.0,-589.0
666,637,2798,76,459,6,2,948,16,64,-1.0,-590.0
667,643,2801,75,467,6,2,949,17,64,1.0,-589.0
668,649,2805,74,475,6,2,950,17,64,-1.0,-590.0
669,656,2809,72,483,6,2,951,17,64,-1.0,-591.0
670,663,2812,72,491,6,2,952,17,64,-1.0,-592.0
671,670,2815,71,499,6,2,953,17,64,-1.0,-593.0
672,677,2818,70,507,6,2,954,17,64,-1.0,-594.0
673,684,2821,69,515,6,2,955,17,64,-1.0,-595.0
674,692,2823,68,523,6,2,956,17,64,-1.0,-596.0
675,700,2825,68,531,6,2,957,17,64,-1.0,-597.0
676,708,2827,67,539,6,2,958,17,64,-1.0,-598.0
677,716,2829,67,547,6,2,959,17,64,-1.0,-599.0
678,725,2831,66,555,6,2,960,17,64,-1.0,-600.0
679,733,2832,66,563,6,2,961,17,64,-1.0,-601.0
680,742,2833,65,571,6,2,962,17,64,-1.0,-602.0
681,751,2834,65,579,6,2,963,17,64,-1.0,-603.0
682,760,2835,65,583,6,2,964,17,64,-1.0,-604.0
683,769,2836,65,587,6,2,965,18,64,1.0,-603.0
684,778,2836,64,591,6,2,966,18,64,-1.0,-604.0
685,787,2836,64,595,6,2,967,18,64,-1.0,-605.0
686,797,2836,64,599,6,2,968,18,64,-1.0,-606.0
687,806,2837,64,603,6,2,969,18,64,-1.0,-607.0
688,815,2837,64,607,6,2,970,18,64,-1.0,-608.0
689,825,2837,64,611,6,2,971,18,64,-1.0,-609.0
690,834,2837,64,615,6,2,972,18,64,-1.0,-610.0
691,844,2837,64,619,6,2,973,18,64,-1.0,-611.0
692,854,2837,64,623,6,2,974,18,64,-1.0,-612.0
693,863,2837,64,627,6,2,975,18,64,-1.0,-613.0
694,873,2837,64,631,6,2,976,18,64,-1.0,-614.0
695,883,2837,64,635,6,2,977,18,64,-1.0,-615.0
696,893,2837,64,639,6,2,978,18,64,-1.0,-616.0
697,903,2837,64,643,6,2,979,18,64,-1.0,-617.0
698,913,2837,64,645,6,2,980,18,64,-1.0,-618.0
699,923,2837,64,647,6,2,981,18,64,-1.0,-619.0
700,933,2837,64,649,6,2,982,18,64,-1.0,-620.0
701,943,2837,64,651,6,2,983,18,64,-1.0,-621.0
702,953,2837,64,653,6,2,984,18,64,-1.0,-622.0
703,963,2836,64,655,6,2,985,18,64,-1.0,-623.0
704,974,2836,64,657,6,2,986,18,64,-1.0,-624.0
705,984,2836,64,659,6,2,987,18,64,-1.0,-625.0
706,994,2836,64,661,6,2,988,18,64,-1.0,-626.0
707,1004,2836,64,663,6,2,989,18,64,-1.0,-627.0
708,1015,2836,64,665,6,2,990,18,64,-1.0,-628.0
709,1025,2836,64,667,6,2,991,18,64,-1.0,-629.0
710,1036,2836,64,659,6,2,992,18,64,-1.0,-630.0
711,1046,2836,64,661,6,2,993,18,64,-1.0,-631.0
712,1056,2836,64,663,6,2,994,18,64,-1.0,-632.0
713,1067,2836,64,665,6,2,995,18,64,-1.0,-633.0
714,1077,2836,64,667,6,2,996,18,64,-1.0,-634.0
715,1087,2835,64,669,6,2,997,18,64,-1.0,-635.0
716,1098,2835,64,671,6,2,998,18,64,-1.0,-636.0
717,1108,2836,64,663,6,2,999,18,64,-1.0,-637.0
718,1119,2836,64,665,6,2,1000,18,64,-1.0,-638.0
719,1129,2836,64,667,6,2,1001,18,64,-1.0,-639.0
720,1139,2836,64,669,6,2,1002,18,64,-1.0,-640.0
721,1150,2836,64,671,6,2,1003,18,64,-1.0,-641.0
722,1160,2836,64,673,6,2,1004,19,64,1.0,-640.0
723,1171,2836,64,675,6,2,1005,19,64,-1.0,-641.0
724,1181,2836,64,677,6,2,1006,19,64,-1.0,-642.0
725,1192,2836,64,679,6,2,1007,19,64,-1.0,-643.0
726,1202,2836,64,681,6,2,1008,19,64,-1.0,-644.0
727,1213,2836,64,683,6,2,1009,19,64,-1.0,-645.0
728,1224,2836,64,685,6,2,1010,19,64,-1.0,-646.0
729,1234,2836,64,687,6,2,1011,19,64,-1.0,-647.0
730,1245,2836,64,679,6,2,1012,19,64,-1.0,-648.0
731,1256,2836,64,681,6,2,1013,19,64,-1.0,-649.0
732,1266,2836,65,683,6,2,1014,19,64,-1.0,-650.0
733,1277,2837,65,685,6,2,1015,19,64,-1.0,-651.0
734,1288,2837,65,687,6,2,1016,19,84,-1.0,-652.0
735,1298,2837,65,671,6,2,1017,19,84,-1.0,-653.0
736,1309,2837,65,655,6,2,1018,19,84,-1.0,-654.0
737,1319,2838,65,639,6,2,1019,19,84,-1.0,-655.0
738,1329,2838,65,623,6,2,1020,19,84,-1.0,-656.0
739,1339,2838,65,607,6,2,1021,19,84,-1.0,-657.0
740,1348,2838,65,591,6,2,1022,19,84,-1.0,-658.0
741,1357,2839,65,595,6,2,1023,19,84,-1.0,-659.0
742,1367,2839,65,579,6,2,1024,19,84,-1.0,-660.0
743,1376,2839,65,583,6,2,1025,19,84,-1.0,-661.0
744,1385,2840,65,587,6,2,1026,19,84,-1.0,-662.0
745,1394,2840,65,591,6,2,1027,19,84,-1.0,-663.0
746,1403,2840,65,595,6,2,1028,19,84,-1.0,-664.0
747,1413,2840,65,579,6,2,1029,19,84,-1.0,-665.0
748,1422,2841,65,583,6,2,1030,19,84,-1.0,-666.0
749,1431,2841,65,587,6,2,1031,19,84,-1.0,-667.0
750,1440,2841,65,591,6,2,1032,19,84,-1.0,-668.0
751,1449,2841,65,595,6,2,1033,19,84,-1.0,-669.0
752,1458,2842,65,579,6,2,1034,19,84,-1.0,-670.0
753,1467,2842,65,583,6,2,1035,19,84,-1.0,-671.0
754,1476,2842,65,587,6,2,1036,19,84,-1.0,-672.0
755,1486,2843,65,591,6,2,1037,19,84,-1.0,-673.0
756,1495,2843,65,583,6,2,1038,19,84,-1.0,-674.0
757,1504,2843,65,587,6,2,1039,19,84,-1.0,-675.0
758,1513,2844,65,591,6,2,1040,19,84,-1.0,-676.0
759,1522,2844,65,595,6,2,1041,19,84,-1.0,-677.0
760,1532,2844,65,579,6,2,1042,19,84,-1.0,-678.0
761,1541,2845,65,583,6,2,1043,19,84,-1.0,-679.0
762,1550,2845,65,587,6,2,1044,19,84,-1.0,-680.0
763,1559,2845,65,591,6,2,1045,19,84,-1.0,-681.0
764,1568,2846,65,595,6,2,1046,19,84,-1.0,-682.0
765,1577,2846,65,579,6,2,1047,19,84,-1.0,-683.0
766,1586,2846,65,583,6,2,1048,19,84,-1.0,-684.0
767,1595,2847,66,587,6,2,1049,19,84,-1.0,-685.0
768,1605,2847,66,591,6,2,1050,20,84,1.0,-684.0
769,1614,2847,66,595,6,2,1051,20,84,-1.0,-685.0
770,1623,2848,66,579,6,2,1052,20,84,-1.0,-686.0
771,1632,2848,66,583,6,2,1053,20,84,-1.0,-687.0
772,1641,2849,67,587,6,2,1054,20,84,-1.0,-688.0
773,1650,2850,67,591,6,2,1055,20,84,-1.0,-689.0
774,1660,2850,67,595,6,2,1056,20,84,-1.0,-690.0
775,1669,2851,67,579,6,2,1057,20,84,-1.0,-691.0
776,1678,2852,68,583,6,2,1058,20,84,-1.0,-692.0
777,1687,2853,68,587,6,2,1059,20,84,-1.0,-693.0
778,1696,2853,68,591,6,2,1060,20,84,-1.0,-694.0
779,1705,2854,68,595,6,2,1061,20,84,-1.0,-695.0
780,1714,2855,68,579,6,2,1062,20,84,-1.0,-696.0
781,1723,2856,68,583,6,2,1063,20,84,-1.0,-697.0
782,1732,2857,68,587,6,2,1064,20,84,-1.0,-698.0
783,1742,2858,69,591,6,2,1065,20,84,-1.0,-699.0
784,1751,2859,69,595,6,2,1066,20,84,-1.0,-700.0
785,1760,2860,69,579,6,2,1067,20,84,-1.0,-701.0
786,1769,2861,69,583,6,2,1068,20,84,-1.0,-702.0
787,1778,2862,69,587,6,2,1069,20,84,-1.0,-703.0
788,1787,2863,69,591,6,2,1070,20,84,-1.0,-704.0
789,1796,2864,69,595,6,2,1071,20,84,-1.0,-705.0
790,1806,2865,69,579,6,2,1072,20,84,-1.0,-706.0
791,1815,2866,69,583,6,2,1073,20,84,-1.0,-707.0
792,1824,2868,69,587,6,2,1074,20,84,-1.0,-708.0
793,1833,2869,69,591,6,2,1075,20,84,-1.0,-709.0
794,1842,2870,69,595,6,2,1076,20,84,-1.0,-710.0
795,1851,2871,69,579,6,2,1077,20,84,-1.0,-711.0
796,1860,2872,69,583,6,2,1078,20,84,-1.0,-712.0
797,1869,2873,69,587,6,2,1079,20,84,-1.0,-713.0
798,1878,2874,69,591,6,2,1080,20,84,-1.0,-714.0
799,1887,2876,69,595,6,2,1081,20,84,-1.0,-715.0
800,1896,2877,69,579,6,2,1082,20,84,-1.0,-716.0
801,1905,2878,69,583,6,2,1083,20,84,-1.0,-717.0
802,1914,2879,70,587,6,2,1084,20,84,-1.0,-718.0
803,1924,2881,70,591,6,2,1085,20,84,-1.0,-719.0
804,1933,2882,70,595,6,2,1086,20,84,-1.0,-720.0
805,1942,2883,70,579,6,2,1087,20,84,-1.0,-721.0
806,1951,2885,70,583,6,2,1088,20,84,-1.0,-722.0
807,1960,2886,71,587,6,2,1089,20,84,-1.0,-723.0
808,1969,2887,71,591,6,2,1090,20,84,-1.0,-724.0
809,1978,2889,71,595,6,2,1091,20,84,-1.0,-725.0
810,1987,2891,72,579,6,2,1092,21,84,1.0,-724.0
811,1996,2892,72,583,6,2,1093,21,84,-1.0,-725.0
812,2005,2894,72,587,6,2,1094,21,84,-1.0,-726.0
813,2014,2896,73,591,6,2,1095,21,84,-1.0,-727.0
814,2023,2898,73,583,6,2,1096,21,84,-1.0,-728.0
815,2032,2900,74,587,6,2,1097,21,84,-1.0,-729.0
816,2041,2902,74,591,6,2,1098,21,84,-1.0,-730.0
817,2050,2904,75,595,6,2,1099,21,84,-1.0,-731.0
818,2059,2907,75,579,6,2,1100,21,84,-1.0,-732.0
819,2067,2909,76,583,6,2,1101,21,84,-1.0,-733.0
820,2076,2912,77,587,6,2,1102,21,84,-1.0,-734.0
821,2085,2915,77,591,6,2,1103,21,84,-1.0,-735.0
822,2093,2918,78,595,6,2,1104,21,84,-1.0,-736.0
823,2102,2921,79,579,6,2,1105,21,84,-1.0,-737.0
824,2111,2924,80,583,6,2,1106,21,84,-1.0,-738.0
825,2119,2928,80,587,6,2,1107,21,84,-1.0,-739.0
826,2127,2931,81,591,6,2,1108,21,84,-1.0,-740.0
827,2136,2935,81,595,6,2,1109,21,84,-1.0,-741.0
828,2144,2939,82,579,6,2,1110,21,84,-1.0,-742.0
829,2153,2943,82,583,6,2,1111,21,84,-1.0,-743.0
830,2161,2947,83,587,6,2,1112,21,84,-1.0,-744.0
831,2169,2951,83,591,6,2,1113,21,84,-1.0,-745.0
832,2177,2955,84,595,6,2,1114,21,84,-1.0,-746.0
833,2185,2959,84,579,6,2,1115,21,84,-1.0,-747.0
834,2193,2963,84,583,6,2,1116,21,84,-1.0,-748.0
835,2201,2968,84,587,6,2,1117,21,84,-1.0,-749.0
836,2209,2972,84,591,6,2,1118,21,84,-1.0,-750.0
837,2218,2977,84,595,6,2,1119,21,84,-1.0,-751.0
838,2226,2981,84,579,6,2,1120,21,84,-1.0,-752.0
839,2234,2985,84,583,6,2,1121,21,84,-1.0,-753.0
840,2242,2990,84,587,6,2,1122,21,84,-1.0,-754.0
841,2250,2994,84,591,6,2,1123,21,84,-1.0,-755.0
842,2258,2999,84,595,6,2,1124,21,84,-1.0,-756.0
843,2266,3003,84,579,6,2,1125,21,84,-1.0,-757.0
844,2274,3008,84,583,6,2,1126,21,84,-1.0,-758.0
845,2282,3012,84,587,6,2,1127,21,84,-1.0,-759.0
846,2290,3016,84,591,6,2,1128,21,84,-1.0,-760.0
847,2298,3021,84,595,6,2,1129,21,84,-1.0,-761.0
848,2306,3025,84,579,6,2,1130,21,84,-1.0,-762.0
849,2314,3030,84,583,6,2,1131,21,84,-1.0,-763.0
850,2322,3034,84,587,6,2,1132,21,84,-1.0,-764.0
851,2330,3039,84,591,6,2,1133,21,84,-1.0,-765.0
852,2338,3043,84,595,6,2,1134,21,64,-1.0,-766.0
853,2346,3047,84,599,6,2,1135,21,84,-1.0,-767.0
854,2354,3052,84,583,6,2,1136,21,84,-1.0,-768.0
855,2362,3056,84,587,6,2,1137,21,84,-1.0,-769.0
856,2370,3061,84,591,6,2,1138,22,64,1.0,-768.0
857,2378,3065,84,595,6,2,1139,22,64,-1.0,-769.0
858,2387,3070,84,599,6,2,1140,22,64,-1.0,-770.0
859,2395,3074,84,603,6,2,1141,22,64,-1.0,-771.0
860,2403,3079,85,607,6,2,1142,22,64,-1.0,-772.0
861,2411,3083,85,611,6,2,1143,22,64,-1.0,-773.0
862,2420,3088,85,615,6,2,1144,22,64,-1.0,-774.0
863,2428,3093,85,619,6,2,1145,22,64,-1.0,-775.0
864,2436,3098,85,623,6,2,1146,22,64,-1.0,-776.0
865,2445,3102,85,627,6,2,1147,22,64,-1.0,-777.0
866,2453,3107,85,631,6,2,1148,22,64,-1.0,-778.0
867,2462,3112,85,635,6,2,1149,22,64,-1.0,-779.0
868,2471,3117,85,639,6,2,1150,22,64,-1.0,-780.0
869,2479,3122,85,643,6,2,1151,22,64,-1.0,-781.0
870,2488,3127,86,645,6,2,1152,22,64,-1.0,-782.0
871,2497,3132,86,647,6,2,1153,22,64,-1.0,-783.0
872,2505,3138,86,649,6,2,1154,22,64,-1.0,-784.0
873,2514,3143,86,651,6,2,1155,22,64,-1.0,-785.0
874,2523,3148,86,653,6,2,1156,22,64,-1.0,-786.0
875,2532,3153,86,655,6,2,1157,22,64,-1.0,-787.0
876,2540,3158,86,657,6,2,1158,22,64,-1.0,-788.0
877,2549,3163,86,659,6,2,1159,22,64,-1.0,-789.0
878,2558,3169,86,661,6,2,1160,22,64,-1.0,-790.0
879,2567,3174,86,663,6,2,1161,22,64,-1.0,-791.0
