step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
438,896,438,184,852,6,2,720,8,64,-1.0,-378.0
439,883,441,183,853,6,2,721,9,64,1.0,-377.0
440,870,444,182,853,6,2,722,9,64,-1.0,-378.0
441,857,447,181,854,6,2,723,9,64,-1.0,-379.0
442,845,451,181,854,6,2,724,9,64,-1.0,-380.0
443,832,454,180,855,6,2,725,9,64,-1.0,-381.0
444,819,458,179,855,6,2,726,9,64,-1.0,-382.0
445,806,463,179,856,6,2,727,9,64,-1.0,-383.0
446,794,467,178,856,6,2,728,9,64,-1.0,-384.0
447,781,471,178,857,6,2,729,9,64,-1.0,-385.0
448,768,476,177,857,6,2,730,9,64,-1.0,-386.0
449,756,481,176,858,6,2,731,9,64,-1.0,-387.0
450,744,486,176,858,6,2,732,9,84,-1.0,-388.0
451,731,492,175,835,6,2,733,9,64,-1.0,-389.0
452,719,497,174,835,6,2,734,9,64,-1.0,-390.0
453,708,503,174,836,6,2,735,9,64,-1.0,-391.0
454,696,508,173,836,6,2,736,9,64,-1.0,-392.0
455,684,514,172,837,6,2,737,9,64,-1.0,-393.0
456,673,520,172,413,6,2,738,9,84,-1.0,-394.0
457,675,514,171,413,6,2,739,9,64,-1.0,-395.0
458,677,508,170,413,6,2,740,9,64,-1.0,-396.0
459,679,502,169,413,6,2,741,9,64,-1.0,-397.0
460,681,496,169,413,6,2,742,9,64,-1.0,-398.0
461,683,489,168,413,6,2,743,9,64,-1.0,-399.0
462,685,483,167,413,6,2,744,9,64,-1.0,-400.0
463,687,477,166,413,6,2,745,9,64,-1.0,-401.0
464,689,471,166,413,6,2,746,9,64,-1.0,-402.0
465,690,465,165,329,6,2,747,9,64,-1.0,-403.0
466,690,460,164,244,6,2,748,9,64,-1.0,-404.0
467,691,456,163,160,6,2,749,9,64,-1.0,-405.0
468,691,453,162,164,6,2,750,9,64,-1.0,-406.0
469,691,451,162,168,6,2,751,9,64,-1.0,-407.0
470,689,453,161,172,6,2,752,9,64,-1.0,-408.0
471,688,455,160,176,6,2,753,9,64,-1.0,-409.0
472,686,457,159,180,6,2,754,9,64,-1.0,-410.0
473,684,459,158,184,6,2,755,9,64,-1.0,-411.0
474,682,461,157,188,6,2,756,9,64,-1.0,-412.0
475,680,463,156,192,6,2,757,9,64,-1.0,-413.0
476,678,465,155,200,6,2,758,9,64,-1.0,-414.0
477,676,468,155,208,6,2,759,9,64,-1.0,-415.0
478,674,470,154,216,6,2,760,9,64,-1.0,-416.0
479,672,473,153,224,6,2,761,9,64,-1.0,-417.0
480,670,476,153,232,6,2,762,9,64,-1.0,-418.0
481,668,479,152,240,6,2,763,9,64,-1.0,-419.0
482,666,482,152,248,6,2,764,9,64,-1.0,-420.0
483,664,485,151,256,6,2,765,9,64,-1.0,-421.0
484,662,489,151,268,6,2,766,9,64,-1.0,-422.0
485,659,492,150,280,6,2,767,9,64,-1.0,-423.0
486,657,496,150,292,6,2,768,9,64,-1.0,-424.0
487,655,500,150,304,6,2,769,9,64,-1.0,-425.0
488,652,504,150,316,6,2,770,9,64,-1.0,-426.0
489,650,508,150,328,6,2,771,9,64,-1.0,-427.0
490,647,513,150,340,6,2,772,9,64,-1.0,-428.0
491,645,517,149,171,6,2,773,9,84,-1.0,-429.0
492,643,519,149,171,6,2,774,9,84,-1.0,-430.0
493,640,521,149,171,6,2,775,9,84,-1.0,-431.0
494,638,522,149,171,6,2,776,10,64,1.0,-430.0
495,636,524,149,171,6,2,777,10,64,-1.0,-431.0
496,634,526,149,171,6,2,778,10,64,-1.0,-432.0
497,632,527,149,171,6,2,779,10,64,-1.0,-433.0
498,630,529,148,171,6,2,780,10,64,-1.0,-434.0
499,628,531,148,183,6,2,781,10,64,-1.0,-435.0
500,626,532,148,187,6,2,782,10,64,-1.0,-436.0
501,623,534,148,191,6,2,783,10,64,-1.0,-437.0
502,621,536,148,195,6,2,784,10,64,-1.0,-438.0
503,619,538,148,203,6,2,785,10,64,-1.0,-439.0
504,616,540,148,211,6,2,786,10,64,-1.0,-440.0
505,614,543,148,219,6,2,787,10,64,-1.0,-441.0
506,611,545,148,227,6,2,788,10,64,-1.0,-442.0
507,609,548,148,235,6,2,789,10,84,-1.0,-443.0
508,606,550,148,243,6,2,790,10,64,-1.0,-444.0
509,604,553,148,251,6,2,791,10,64,-1.0,-445.0
510,601,556,148,259,6,2,792,10,64,-1.0,-446.0
511,598,559,148,271,6,2,793,10,64,-1.0,-447.0
512,596,562,148,283,6,2,794,10,64,-1.0,-448.0
513,593,565,148,295,6,2,795,10,64,-1.0,-449.0
514,590,569,148,307,6,2,796,10,64,-1.0,-450.0
515,587,573,148,319,6,2,797,10,64,-1.0,-451.0
516,584,577,148,331,6,2,798,10,64,-1.0,-452.0
517,581,581,148,343,6,2,799,10,84,-1.0,-453.0
518,578,585,148,355,6,2,800,10,84,-1.0,-454.0
519,575,590,148,367,6,2,801,10,64,-1.0,-455.0
520,571,595,148,379,6,2,802,10,64,-1.0,-456.0
521,568,600,148,391,6,2,803,10,64,-1.0,-457.0
522,565,605,148,403,6,2,804,10,64,-1.0,-458.0
523,562,611,148,415,6,2,805,10,64,-1.0,-459.0
524,559,616,148,427,6,2,806,10,84,-1.0,-460.0
525,556,622,148,439,6,2,807,10,84,-1.0,-461.0
526,552,628,148,451,6,2,808,10,84,-1.0,-462.0
527,549,634,148,459,6,2,809,10,84,-1.0,-463.0
528,546,641,148,467,6,2,810,11,84,1.0,-462.0
529,542,647,147,475,6,2,811,11,64,-1.0,-463.0
530,539,654,147,483,6,2,812,11,64,-1.0,-464.0
531,536,661,147,491,6,2,813,11,64,-1.0,-465.0
532,532,667,147,499,6,2,814,11,64,-1.0,-466.0
533,528,674,147,507,6,2,815,11,64,-1.0,-467.0
534,525,681,147,515,6,2,816,11,64,-1.0,-468.0
535,521,689,147,523,6,2,817,11,64,-1.0,-469.0
536,517,696,147,531,6,2,818,11,64,-1.0,-470.0
537,513,703,147,539,6,2,819,11,64,-1.0,-471.0
538,510,711,147,547,6,2,820,11,64,-1.0,-472.0
539,506,718,147,555,6,2,821,11,64,-1.0,-473.0
540,502,726,147,563,6,2,822,11,64,-1.0,-474.0
541,498,734,147,571,6,2,823,11,64,-1.0,-475.0
542,494,742,147,579,6,2,824,11,64,-1.0,-476.0
543,490,750,147,583,6,2,825,11,64,-1.0,-477.0
544,486,758,147,587,6,2,826,11,64,-1.0,-478.0
545,482,766,146,591,6,2,827,11,64,-1.0,-479.0
546,477,775,146,595,6,2,828,12,64,1.0,-478.0
547,473,783,146,599,6,2,829,12,64,-1.0,-479.0
548,470,792,145,603,6,2,830,12,64,-1.0,-480.0
549,466,800,145,607,6,2,831,12,64,-1.0,-481.0
550,462,809,145,611,6,2,832,12,64,-1.0,-482.0
551,458,818,145,615,6,2,833,12,64,-1.0,-483.0
552,454,826,144,619,6,2,834,12,64,-1.0,-484.0
553,450,835,144,623,6,2,835,12,64,-1.0,-485.0
554,447,844,144,627,6,2,836,12,64,-1.0,-486.0
555,443,853,143,631,6,2,837,12,64,-1.0,-487.0
556,439,863,143,635,6,2,838,12,64,-1.0,-488.0
557,436,872,143,639,6,2,839,12,64,-1.0,-489.0
558,432,881,142,643,6,2,840,12,64,-1.0,-490.0
559,429,891,142,645,6,2,841,12,64,-1.0,-491.0
560,425,900,142,647,6,2,842,12,64,-1.0,-492.0
561,422,910,141,649,6,2,843,12,64,-1.0,-493.0
562,419,919,141,651,6,2,844,12,64,-1.0,-494.0
563,415,929,141,653,6,2,845,12,64,-1.0,-495.0
564,412,939,141,655,6,2,846,12,64,-1.0,-496.0
565,409,948,141,657,6,2,847,12,64,-1.0,-497.0
566,406,958,141,659,6,2,848,12,64,-1.0,-498.0
567,402,968,141,661,6,2,849,12,64,-1.0,-499.0
568,399,978,141,663,6,2,850,12,64,-1.0,-500.0
569,396,988,141,665,6,2,851,12,64,-1.0,-501.0
570,393,997,141,667,6,2,852,12,64,-1.0,-502.0
571,390,1007,140,669,6,2,853,12,64,-1.0,-503.0
572,387,1017,140,671,6,2,854,12,64,-1.0,-504.0
573,383,1027,140,673,6,2,855,12,64,-1.0,-505.0
574,380,1037,140,675,6,2,856,12,64,-1.0,-506.0
575,377,1048,140,677,6,2,857,12,64,-1.0,-507.0
576,374,1058,139,679,6,2,858,12,64,-1.0,-508.0
577,371,1068,139,681,6,2,859,12,64,-1.0,-509.0
578,368,1078,139,683,6,2,860,12,64,-1.0,-510.0
579,366,1088,138,685,6,2,861,12,64,-1.0,-511.0
580,363,1099,138,687,6,2,862,12,64,-1.0,-512.0
581,360,1109,138,689,6,2,863,12,64,-1.0,-513.0
582,358,1120,137,691,6,2,864,12,64,-1.0,-514.0
583,355,1130,137,693,6,2,865,12,64,-1.0,-515.0
584,353,1141,136,695,6,2,866,12,64,-1.0,-516.0
585,351,1151,136,697,6,2,867,12,64,-1.0,-517.0
586,349,1162,136,689,6,2,868,12,64,-1.0,-518.0
587,347,1173,135,691,6,2,869,12,64,-1.0,-519.0
588,345,1183,135,693,6,2,870,12,64,-1.0,-520.0
589,343,1194,134,695,6,2,871,12,64,-1.0,-521.0
590,341,1205,134,697,6,2,872,12,64,-1.0,-522.0
591,340,1216,134,699,6,2,873,13,64,1.0,-521.0
592,338,1226,134,701,6,2,874,13,64,-1.0,-522.0
593,337,1237,133,703,6,2,875,13,64,-1.0,-523.0
594,335,1248,133,705,6,2,876,13,64,-1.0,-524.0
595,334,1259,133,706,6,2,877,13,64,-1.0,-525.0
596,332,1270,133,708,6,2,878,13,64,-1.0,-526.0
597,331,1281,133,709,6,2,879,13,64,-1.0,-527.0
598,330,1292,133,711,6,2,880,13,64,-1.0,-528.0
599,329,1303,132,712,6,2,881,13,64,-1.0,-529.0
600,327,1314,132,714,6,2,882,13,64,-1.0,-530.0
601,326,1325,132,715,6,2,883,13,64,-1.0,-531.0
602,325,1336,132,717,6,2,884,13,64,-1.0,-532.0
603,324,1348,132,718,6,2,885,13,64,-1.0,-533.0
604,323,1359,132,720,6,2,886,13,64,-1.0,-534.0
605,322,1370,132,721,6,2,887,13,64,-1.0,-535.0
606,320,1381,132,723,6,2,888,13,64,-1.0,-536.0
607,319,1392,132,724,6,2,889,13,64,-1.0,-537.0
608,318,1404,132,726,6,2,890,13,64,-1.0,-538.0
609,317,1415,132,727,6,2,891,13,64,-1.0,-539.0
610,316,1426,132,729,6,2,892,13,64,-1.0,-540.0
611,315,1438,132,730,6,2,893,13,64,-1.0,-541.0
612,314,1449,131,732,6,2,894,13,64,-1.0,-542.0
613,313,1460,131,733,6,2,895,13,64,-1.0,-543.0
614,312,1472,131,735,6,2,896,13,64,-1.0,-544.0
615,311,1483,130,736,6,2,897,13,64,-1.0,-545.0
616,310,1495,130,738,6,2,898,13,64,-1.0,-546.0
617,310,1506,129,739,6,2,899,13,64,-1.0,-547.0
618,309,1518,129,741,6,2,900,13,64,-1.0,-548.0
619,309,1529,129,742,6,2,901,13,64,-1.0,-549.0
620,309,1541,129,744,6,2,902,13,64,-1.0,-550.0
621,309,1553,128,745,6,2,903,13,64,-1.0,-551.0
622,309,1564,128,747,6,2,904,13,64,-1.0,-552.0
623,309,1576,128,748,6,2,905,13,64,-1.0,-553.0
624,309,1588,127,750,6,2,906,13,64,-1.0,-554.0
625,309,1599,127,751,6,2,907,13,64,-1.0,-555.0
626,309,1611,127,753,6,2,908,13,64,-1.0,-556.0
627,309,1623,127,754,6,2,909,13,64,-1.0,-557.0
628,310,1635,127,756,6,2,910,13,64,-1.0,-558.0
629,310,1646,126,757,6,2,911,13,64,-1.0,-559.0
630,310,1658,126,759,6,2,912,13,64,-1.0,-560.0
631,311,1670,126,760,6,2,913,13,64,-1.0,-561.0
632,311,1682,126,762,6,2,914,13,64,-1.0,-562.0
633,312,1694,126,763,6,2,915,13,64,-1.0,-563.0
634,313,1706,126,765,6,2,916,13,64,-1.0,-564.0
635,313,1718,126,766,6,2,917,13,64,-1.0,-565.0
636,314,1730,126,768,6,2,918,13,64,-1.0,-566.0
637,314,1742,126,769,6,2,919,13,64,-1.0,-567.0
638,315,1754,126,770,6,2,920,13,64,-1.0,-568.0
639,316,1766,126,771,6,2,921,13,64,-1.0,-569.0
640,316,1778,125,772,6,2,922,13,64,-1.0,-570.0
641,317,1790,125,773,6,2,923,13,64,-1.0,-571.0
642,318,1802,125,774,6,2,924,14,64,1.0,-570.0
643,319,1814,125,775,6,2,925,14,64,-1.0,-571.0
644,320,1826,125,776,6,2,926,14,64,-1.0,-572.0
645,320,1838,125,777,6,2,927,14,64,-1.0,-573.0
646,321,1850,125,778,6,2,928,14,64,-1.0,-574.0
647,322,1862,125,779,6,2,929,14,64,-1.0,-575.0
648,323,1875,125,780,6,2,930,14,64,-1.0,-576.0
649,324,1887,125,781,6,2,931,14,64,-1.0,-577.0
650,325,1899,125,782,6,2,932,14,64,-1.0,-578.0
651,326,1911,125,783,6,2,933,14,64,-1.0,-579.0
652,327,1923,125,784,6,2,934,14,64,-1.0,-580.0
653,328,1936,125,785,6,2,935,14,64,-1.0,-581.0
654,328,1948,125,786,6,2,936,14,64,-1.0,-582.0
655,329,1960,125,787,6,2,937,14,64,-1.0,-583.0
656,330,1972,125,788,6,2,938,14,64,-1.0,-584.0
657,331,1985,125,789,6,2,939,14,64,-1.0,-585.0
658,332,1997,125,790,6,2,940,14,64,-1.0,-586.0
659,333,2009,125,791,6,2,941,14,64,-1.0,-587.0
660,334,2022,125,781,6,2,942,14,64,-1.0,-588.0
661,335,2034,125,782,6,2,943,14,64,-1.0,-589.0
662,336,2046,125,783,6,2,944,14,64,-1.0,-590.0
663,337,2058,125,784,6,2,945,14,64,-1.0,-591.0
664,338,2070,125,785,6,2,946,14,64,-1.0,-592.0
665,339,2083,125,786,6,2,947,14,64,-1.0,-593.0
666,339,2095,125,787,6,2,948,14,64,-1.0,-594.0
667,340,2107,125,788,6,2,949,14,64,-1.0,-595.0
668,341,2119,125,789,6,2,950,14,64,-1.0,-596.0
669,342,2132,125,790,6,2,951,14,64,-1.0,-597.0
670,343,2144,125,791,6,2,952,14,64,-1.0,-598.0
671,344,2156,125,792,6,2,953,14,64,-1.0,-599.0
672,345,2169,125,793,6,2,954,14,64,-1.0,-600.0
673,346,2181,125,794,6,2,955,14,64,-1.0,-601.0
674,347,2193,125,795,6,2,956,14,64,-1.0,-602.0
675,348,2206,125,796,6,2,957,14,64,-1.0,-603.0
676,349,2218,124,797,6,2,958,14,64,-1.0,-604.0
677,350,2231,124,798,6,2,959,14,64,-1.0,-605.0
678,352,2243,124,799,6,2,960,14,64,-1.0,-606.0
679,353,2255,124,800,6,2,961,14,64,-1.0,-607.0
680,354,2268,124,801,6,2,962,14,64,-1.0,-608.0
681,355,2280,124,802,6,2,963,14,64,-1.0,-609.0
682,357,2293,123,803,6,2,964,14,64,-1.0,-610.0
683,358,2305,123,804,6,2,965,14,64,-1.0,-611.0
684,359,2318,123,805,6,2,966,14,64,-1.0,-612.0
685,361,2330,123,806,6,2,967,14,64,-1.0,-613.0
686,363,2343,122,807,6,2,968,14,64,-1.0,-614.0
687,364,2355,122,808,6,2,969,14,64,-1.0,-615.0
688,366,2368,121,809,6,2,970,15,64,1.0,-614.0
689,368,2380,121,810,6,2,971,15,64,-1.0,-615.0
690,371,2393,120,811,6,2,972,15,64,-1.0,-616.0
691,373,2405,120,812,6,2,973,15,64,-1.0,-617.0
692,376,2418,119,813,6,2,974,15,64,-1.0,-618.0
693,378,2430,118,814,6,2,975,15,64,-1.0,-619.0
694,382,2442,117,815,6,2,976,15,64,-1.0,-620.0
695,385,2455,117,816,6,2,977,15,64,-1.0,-621.0
696,388,2467,116,817,6,2,978,15,64,-1.0,-622.0
697,392,2479,115,818,6,2,979,15,64,-1.0,-623.0
698,396,2491,114,819,6,2,980,15,64,-1.0,-624.0
699,401,2503,113,820,6,2,981,15,64,-1.0,-625.0
700,405,2515,112,821,6,2,982,15,64,-1.0,-626.0
701,410,2527,111,822,6,2,983,15,64,-1.0,-627.0
702,416,2539,109,823,6,2,984,15,64,-1.0,-628.0
703,421,2550,108,824,6,2,985,15,64,-1.0,-629.0
704,427,2562,107,825,6,2,986,15,64,-1.0,-630.0
705,434,2573,106,826,6,2,987,15,64,-1.0,-631.0
706,440,2584,105,827,6,2,988,15,64,-1.0,-632.0
707,447,2595,103,828,6,2,989,15,64,-1.0,-633.0
708,455,2605,102,829,6,2,990,15,64,-1.0,-634.0
709,462,2616,101,830,6,2,991,15,64,-1.0,-635.0
710,470,2626,100,831,6,2,992,15,64,-1.0,-636.0
711,479,2636,98,832,6,2,993,15,64,-1.0,-637.0
712,487,2646,97,832,6,2,994,15,64,-1.0,-638.0
713,496,2655,96,833,6,2,995,15,64,-1.0,-639.0
714,505,2664,95,833,6,2,996,15,64,-1.0,-640.0
715,515,2673,94,834,6,2,997,15,64,-1.0,-641.0
716,524,2682,92,834,6,2,998,15,64,-1.0,-642.0
717,534,2691,91,835,6,2,999,16,64,1.0,-641.0
718,545,2699,90,835,6,2,1000,16,64,-1.0,-642.0
719,555,2706,89,836,6,2,1001,16,64,-1.0,-643.0
720,566,2714,88,836,6,2,1002,16,64,-1.0,-644.0
721,577,2721,86,837,6,2,1003,16,84,-1.0,-645.0
722,588,2728,85,813,6,2,1004,16,64,-1.0,-646.0
723,599,2734,84,814,6,2,1005,16,64,-1.0,-647.0
724,610,2740,83,815,6,2,1006,16,64,-1.0,-648.0
725,622,2746,82,816,6,2,1007,16,64,-1.0,-649.0
726,633,2751,81,817,6,2,1008,16,64,-1.0,-650.0
727,645,2756,80,818,6,2,1009,17,64,1.0,-649.0
728,657,2761,79,819,6,2,1010,17,64,-1.0,-650.0
729,669,2766,77,820,6,2,1011,17,64,-1.0,-651.0
730,681,2770,76,821,6,2,1012,17,64,-1.0,-652.0
731,693,2774,75,822,6,2,1013,17,64,-1.0,-653.0
732,705,2777,74,823,6,2,1014,17,64,-1.0,-654.0
733,718,2780,73,824,6,2,1015,17,64,-1.0,-655.0
734,730,2783,72,825,6,2,1016,17,64,-1.0,-656.0
735,743,2785,71,826,6,2,1017,17,64,-1.0,-657.0
736,756,2787,70,827,6,2,1018,17,64,-1.0,-658.0
737,769,2789,69,828,6,2,1019,18,64,1.0,-657.0
738,781,2791,68,829,6,2,1020,18,64,-1.0,-658.0
739,794,2792,67,830,6,2,1021,18,64,-1.0,-659.0
740,807,2793,66,831,6,2,1022,18,64,-1.0,-660.0
741,820,2793,65,832,6,2,1023,18,64,-1.0,-661.0
742,833,2794,64,833,6,2,1024,18,64,-1.0,-662.0
743,846,2794,64,833,6,2,1025,18,64,-1.0,-663.0
744,859,2793,63,834,6,2,1026,18,64,-1.0,-664.0
745,872,2793,62,834,6,2,1027,18,64,-1.0,-665.0
746,885,2792,61,835,6,2,1028,18,64,-1.0,-666.0
747,898,2792,61,835,6,2,1029,18,64,-1.0,-667.0
748,911,2791,60,836,6,2,1030,18,64,-1.0,-668.0
749,924,2789,60,836,6,2,1031,18,64,-1.0,-669.0
750,937,2788,59,837,6,2,1032,18,64,-1.0,-670.0
751,950,2786,59,837,6,2,1033,18,64,-1.0,-671.0
752,963,2785,59,838,6,2,1034,18,64,-1.0,-672.0
753,976,2783,58,838,6,2,1035,18,64,-1.0,-673.0
754,989,2781,58,839,6,2,1036,18,64,-1.0,-674.0
755,1002,2779,58,839,6,2,1037,18,64,-1.0,-675.0
756,1015,2777,58,840,6,2,1038,18,64,-1.0,-676.0
757,1028,2775,58,840,6,2,1039,18,64,-1.0,-677.0
758,1041,2774,58,841,6,2,1040,18,64,-1.0,-678.0
759,1054,2772,58,841,6,2,1041,18,64,-1.0,-679.0
760,1067,2770,58,842,6,2,1042,18,64,-1.0,-680.0
761,1080,2768,58,842,6,2,1043,18,64,-1.0,-681.0
762,1093,2766,58,843,6,2,1044,18,64,-1.0,-682.0
763,1106,2764,58,843,6,2,1045,18,64,-1.0,-683.0
764,1119,2762,58,844,6,2,1046,18,64,-1.0,-684.0
765,1132,2760,58,844,6,2,1047,18,64,-1.0,-685.0
766,1145,2758,58,845,6,2,1048,18,64,-1.0,-686.0
767,1158,2756,58,845,6,2,1049,19,64,1.0,-685.0
768,1171,2754,58,846,6,2,1050,19,64,-1.0,-686.0
769,1184,2752,58,846,6,2,1051,19,64,-1.0,-687.0
770,1197,2751,58,847,6,2,1052,19,64,-1.0,-688.0
771,1210,2749,58,847,6,2,1053,19,64,-1.0,-689.0
772,1224,2747,58,848,6,2,1054,19,64,-1.0,-690.0
773,1237,2745,58,848,6,2,1055,19,64,-1.0,-691.0
774,1250,2743,58,849,6,2,1056,19,64,-1.0,-692.0
775,1263,2741,58,849,6,2,1057,19,64,-1.0,-693.0
776,1276,2739,58,850,6,2,1058,19,64,-1.0,-694.0
777,1289,2737,58,850,6,2,1059,19,64,-1.0,-695.0
778,1302,2735,58,851,6,2,1060,19,64,-1.0,-696.0
779,1316,2734,58,851,6,2,1061,19,64,-1.0,-697.0
780,1329,2732,59,852,6,2,1062,19,64,-1.0,-698.0
781,1342,2730,59,852,6,2,1063,19,64,-1.0,-699.0
782,1355,2728,59,853,6,2,1064,19,64,-1.0,-700.0
783,1368,2727,59,853,6,2,1065,19,64,-1.0,-701.0
784,1381,2725,59,854,6,2,1066,19,64,-1.0,-702.0
785,1395,2723,59,854,6,2,1067,19,64,-1.0,-703.0
786,1408,2721,59,855,6,2,1068,19,64,-1.0,-704.0
787,1421,2720,59,855,6,2,1069,19,64,-1.0,-705.0
788,1434,2718,59,856,6,2,1070,19,64,-1.0,-706.0
789,1448,2716,59,856,6,2,1071,19,64,-1.0,-707.0
790,1461,2715,59,857,6,2,1072,19,64,-1.0,-708.0
791,1474,2713,59,857,6,2,1073,19,64,-1.0,-709.0
792,1488,2712,59,858,6,2,1074,19,64,-1.0,-710.0
793,1501,2710,59,858,6,2,1075,19,64,-1.0,-711.0
794,1514,2709,59,859,6,2,1076,19,64,-1.0,-712.0
795,1527,2707,59,859,6,2,1077,19,64,-1.0,-713.0
796,1541,2706,59,860,6,2,1078,19,84,-1.0,-714.0
797,1554,2704,59,836,6,2,1079,19,84,-1.0,-715.0
798,1567,2703,59,813,6,2,1080,19,84,-1.0,-716.0
799,1580,2701,59,789,6,2,1081,19,84,-1.0,-717.0
800,1592,2700,60,766,6,2,1082,19,84,-1.0,-718.0
801,1604,2699,60,750,6,2,1083,20,84,1.0,-717.0
802,1616,2697,60,735,6,2,1084,20,84,-1.0,-718.0
803,1627,2696,60,719,6,2,1085,20,84,-1.0,-719.0
804,1638,2695,60,704,6,2,1086,20,84,-1.0,-720.0
805,1649,2694,60,696,6,2,1087,20,84,-1.0,-721.0
806,1660,2693,60,681,6,2,1088,20,84,-1.0,-722.0
807,1670,2692,60,665,6,2,1089,20,84,-1.0,-723.0
808,1681,2691,61,650,6,2,1090,20,84,-1.0,-724.0
809,1691,2690,61,634,6,2,1091,20,84,-1.0,-725.0
810,1701,2689,61,619,6,2,1092,20,84,-1.0,-726.0
811,1710,2689,62,603,6,2,1093,20,84,-1.0,-727.0
812,1720,2688,62,588,6,2,1094,20,84,-1.0,-728.0
813,1729,2688,63,592,6,2,1095,20,84,-1.0,-729.0
814,1738,2688,63,596,6,2,1096,20,84,-1.0,-730.0
815,1748,2687,64,580,6,2,1097,20,84,-1.0,-731.0
816,1757,2687,64,584,6,2,1098,20,84,-1.0,-732.0
817,1766,2687,65,588,6,2,1099,20,84,-1.0,-733.0
818,1775,2688,66,592,6,2,1100,20,84,-1.0,-734.0
819,1784,2688,66,596,6,2,1101,20,84,-1.0,-735.0
820,1793,2689,67,580,6,2,1102,20,84,-1.0,-736.0
821,1802,2689,68,584,6,2,1103,20,84,-1.0,-737.0
822,1812,2690,68,588,6,2,1104,20,84,-1.0,-738.0
823,1821,2691,69,592,6,2,1105,20,84,-1.0,-739.0
824,1830,2692,70,596,6,2,1106,20,84,-1.0,-740.0
825,1839,2694,71,580,6,2,1107,20,84,-1.0,-741.0
826,1848,2695,72,584,6,2,1108,20,84,-1.0,-742.0
827,1857,2697,73,588,6,2,1109,20,84,-1.0,-743.0
828,1866,2699,74,592,6,2,1110,20,84,-1.0,-744.0
829,1875,2701,75,596,6,2,1111,20,84,-1.0,-745.0
830,1884,2703,76,580,6,2,1112,20,84,-1.0,-746.0
831,1893,2706,77,584,6,2,1113,20,84,-1.0,-747.0
832,1901,2709,78,588,6,2,1114,20,84,-1.0,-748.0
833,1910,2712,79,592,6,2,1115,20,84,-1.0,-749.0
834,1918,2715,81,596,6,2,1116,20,84,-1.0,-750.0
835,1927,2719,82,580,6,2,1117,20,84,-1.0,-751.0
836,1935,2723,83,584,6,2,1118,20,84,-1.0,-752.0
837,1943,2727,84,588,6,2,1119,20,84,-1.0,-753.0
838,1951,2731,85,592,6,2,1120,20,84,-1.0,-754.0
839,1959,2736,86,596,6,2,1121,20,84,-1.0,-755.0
840,1967,2741,88,580,6,2,1122,20,84,-1.0,-756.0
841,1975,2746,89,584,6,2,1123,20,84,-1.0,-757.0
842,1982,2751,90,588,6,2,1124,20,84,-1.0,-758.0
843,1990,2757,91,592,6,2,1125,21,84,1.0,-757.0
844,1997,2762,92,596,6,2,1126,21,84,-1.0,-758.0
845,2004,2768,93,580,6,2,1127,21,84,-1.0,-759.0
846,2011,2774,94,584,6,2,1128,21,84,-1.0,-760.0
847,2018,2780,95,576,6,2,1129,21,84,-1.0,-761.0
848,2024,2786,96,580,6,2,1130,21,84,-1.0,-762.0
849,2031,2793,96,584,6,2,1131,21,84,-1.0,-763.0
850,2037,2799,97,588,6,2,1132,21,84,-1.0,-764.0
851,2044,2806,98,592,6,2,1133,21,84,-1.0,-765.0
852,2050,2813,98,596,6,2,1134,21,84,-1.0,-766.0
853,2056,2820,99,580,6,2,1135,21,84,-1.0,-767.0
854,2062,2826,99,584,6,2,1136,21,84,-1.0,-768.0
855,2068,2833,99,588,6,2,1137,21,84,-1.0,-769.0
856,2074,2840,100,592,6,2,1138,21,84,-1.0,-770.0
857,2080,2847,100,596,6,2,1139,21,84,-1.0,-771.0
858,2086,2855,100,580,6,2,1140,21,84,-1.0,-772.0
859,2092,2862,100,584,6,2,1141,21,84,-1.0,-773.0
860,2097,2869,100,588,6,2,1142,21,84,-1.0,-774.0
861,2103,2876,100,592,6,2,1143,21,84,-1.0,-775.0
862,2109,2883,100,596,6,2,1144,21,84,-1.0,-776.0
863,2115,2890,100,580,6,2,1145,21,84,-1.0,-777.0
864,2121,2897,100,584,6,2,1146,21,84,-1.0,-778.0
865,2127,2904,100,588,6,2,1147,21,84,-1.0,-779.0
866,2133,2911,100,592,6,2,1148,21,84,-1.0,-780.0
867,2139,2918,99,596,6,2,1149,21,84,-1.0,-781.0
868,2145,2925,99,580,6,2,1150,21,84,-1.0,-782.0
869,2151,2932,99,584,6,2,1151,21,84,-1.0,-783.0
870,2157,2939,98,588,6,2,1152,21,84,-1.0,-784.0
871,2163,2946,98,592,6,2,1153,21,84,-1.0,-785.0
872,2169,2953,98,596,6,2,1154,21,84,-1.0,-786.0
873,2175,2960,98,580,6,2,1155,21,84,-1.0,-787.0
874,2181,2966,97,584,6,2,1156,21,84,-1.0,-788.0
875,2187,2973,97,588,6,2,1157,21,84,-1.0,-789.0
876,2194,2980,97,592,6,2,1158,21,84,-1.0,-790.0
877,2200,2986,96,596,6,2,1159,21,84,-1.0,-791.0
878,2207,2993,96,580,6,2,1160,21,84,-1.0,-792.0
879,2213,2999,95,584,6,2,1161,21,84,-1.0,-793.0
880,2220,3006,95,588,6,2,1162,21,84,-1.0,-794.0
881,2226,3012,95,592,6,2,1163,21,84,-1.0,-795.0
