step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
440,648,497,165,888,6,2,722,9,64,-1.0,-378.0
441,637,505,164,889,6,2,723,10,64,1.0,-377.0
442,626,513,163,889,6,2,724,10,64,-1.0,-378.0
443,615,522,161,890,6,2,725,10,64,-1.0,-379.0
444,604,531,160,890,6,2,726,10,64,-1.0,-380.0
445,593,540,159,891,6,2,727,10,64,-1.0,-381.0
446,583,549,158,891,6,2,728,10,64,-1.0,-382.0
447,573,558,157,892,6,2,729,10,64,-1.0,-383.0
448,563,568,155,892,6,2,730,10,64,-1.0,-384.0
449,553,578,154,893,6,2,731,10,64,-1.0,-385.0
450,544,589,153,893,6,2,732,10,64,-1.0,-386.0
451,535,599,152,894,6,2,733,10,64,-1.0,-387.0
452,526,610,151,894,6,2,734,10,64,-1.0,-388.0
453,517,621,149,895,6,2,735,10,64,-1.0,-389.0
454,509,632,148,895,6,2,736,11,64,1.0,-388.0
455,501,644,147,896,6,2,737,11,64,-1.0,-389.0
456,493,655,146,896,6,2,738,11,64,-1.0,-390.0
457,485,667,145,896,6,2,739,11,64,-1.0,-391.0
458,478,679,143,896,6,2,740,11,64,-1.0,-392.0
459,471,691,142,897,6,2,741,11,64,-1.0,-393.0
460,464,704,141,897,6,2,742,11,64,-1.0,-394.0
461,458,716,140,897,6,2,743,11,64,-1.0,-395.0
462,452,729,139,897,6,2,744,11,64,-1.0,-396.0
463,447,742,138,898,6,2,745,11,64,-1.0,-397.0
464,441,755,137,898,6,2,746,11,64,-1.0,-398.0
465,436,768,136,898,6,2,747,12,64,1.0,-397.0
466,432,781,135,898,6,2,748,12,64,-1.0,-398.0
467,428,795,134,899,6,2,749,12,64,-1.0,-399.0
468,424,808,133,899,6,2,750,12,64,-1.0,-400.0
469,421,822,132,899,6,2,751,12,64,-1.0,-401.0
470,418,836,131,899,6,2,752,12,64,-1.0,-402.0
471,416,849,131,900,6,2,753,12,64,-1.0,-403.0
472,413,863,130,900,6,2,754,12,64,-1.0,-404.0
473,412,877,130,900,6,2,755,12,64,-1.0,-405.0
474,410,891,129,900,6,2,756,12,64,-1.0,-406.0
475,409,905,129,901,6,2,757,12,64,-1.0,-407.0
476,408,919,128,901,6,2,758,12,64,-1.0,-408.0
477,407,933,128,901,6,2,759,12,64,-1.0,-409.0
478,407,948,128,901,6,2,760,12,64,-1.0,-410.0
479,407,962,128,902,6,2,761,12,64,-1.0,-411.0
480,407,976,128,902,6,2,762,12,64,-1.0,-412.0
481,407,990,127,902,6,2,763,12,64,-1.0,-413.0
482,407,1004,127,902,6,2,764,12,64,-1.0,-414.0
483,407,1018,127,903,6,2,765,12,64,-1.0,-415.0
484,407,1032,127,903,6,2,766,12,64,-1.0,-416.0
485,408,1046,127,903,6,2,767,12,64,-1.0,-417.0
486,408,1060,127,903,6,2,768,12,64,-1.0,-418.0
487,408,1074,127,904,6,2,769,12,64,-1.0,-419.0
488,409,1089,127,904,6,2,770,12,64,-1.0,-420.0
489,409,1103,127,904,6,2,771,12,64,-1.0,-421.0
490,409,1117,127,904,6,2,772,12,64,-1.0,-422.0
491,409,1131,127,905,6,2,773,12,64,-1.0,-423.0
492,410,1145,127,905,6,2,774,12,64,-1.0,-424.0
493,410,1159,128,905,6,2,775,12,64,-1.0,-425.0
494,410,1173,128,905,6,2,776,12,64,-1.0,-426.0
495,410,1187,128,906,6,2,777,12,64,-1.0,-427.0
496,410,1202,128,906,6,2,778,12,64,-1.0,-428.0
497,411,1216,128,906,6,2,779,13,64,1.0,-427.0
498,411,1230,128,906,6,2,780,13,64,-1.0,-428.0
499,411,1244,128,907,6,2,781,13,64,-1.0,-429.0
500,411,1258,128,907,6,2,782,13,64,-1.0,-430.0
501,411,1272,128,907,6,2,783,13,64,-1.0,-431.0
502,411,1287,128,907,6,2,784,13,64,-1.0,-432.0
503,412,1301,128,908,6,2,785,13,64,-1.0,-433.0
504,412,1315,128,908,6,2,786,13,64,-1.0,-434.0
505,412,1329,128,908,6,2,787,13,64,-1.0,-435.0
506,412,1343,128,908,6,2,788,13,64,-1.0,-436.0
507,412,1358,128,909,6,2,789,13,64,-1.0,-437.0
508,412,1372,128,909,6,2,790,13,64,-1.0,-438.0
509,413,1386,128,909,6,2,791,13,64,-1.0,-439.0
510,413,1400,128,909,6,2,792,13,64,-1.0,-440.0
511,413,1414,128,910,6,2,793,13,64,-1.0,-441.0
512,413,1429,128,910,6,2,794,13,64,-1.0,-442.0
513,413,1443,128,910,6,2,795,13,64,-1.0,-443.0
514,413,1457,128,910,6,2,796,13,64,-1.0,-444.0
515,413,1471,128,911,6,2,797,13,64,-1.0,-445.0
516,414,1485,128,911,6,2,798,13,64,-1.0,-446.0
517,414,1500,128,911,6,2,799,13,64,-1.0,-447.0
518,414,1514,128,911,6,2,800,13,64,-1.0,-448.0
519,414,1528,128,912,6,2,801,13,64,-1.0,-449.0
520,414,1542,128,910,6,2,802,13,64,-1.0,-450.0
521,414,1557,128,910,6,2,803,13,64,-1.0,-451.0
522,415,1571,128,910,6,2,804,13,64,-1.0,-452.0
523,415,1585,128,911,6,2,805,13,64,-1.0,-453.0
524,415,1599,128,911,6,2,806,13,64,-1.0,-454.0
525,415,1614,128,911,6,2,807,13,64,-1.0,-455.0
526,415,1628,128,911,6,2,808,13,64,-1.0,-456.0
527,415,1642,128,912,6,2,809,13,64,-1.0,-457.0
528,416,1656,128,910,6,2,810,13,64,-1.0,-458.0
529,416,1670,128,910,6,2,811,13,64,-1.0,-459.0
530,416,1685,128,910,6,2,812,13,64,-1.0,-460.0
531,416,1699,128,911,6,2,813,13,64,-1.0,-461.0
532,416,1713,128,911,6,2,814,13,64,-1.0,-462.0
533,417,1727,128,911,6,2,815,13,64,-1.0,-463.0
534,417,1742,128,911,6,2,816,13,64,-1.0,-464.0
535,417,1756,128,912,6,2,817,13,64,-1.0,-465.0
536,417,1770,128,910,6,2,818,13,64,-1.0,-466.0
537,418,1784,128,910,6,2,819,13,64,-1.0,-467.0
538,418,1799,128,910,6,2,820,14,64,1.0,-466.0
539,418,1813,128,911,6,2,821,14,64,-1.0,-467.0
540,418,1827,128,911,6,2,822,14,64,-1.0,-468.0
541,419,1841,128,911,6,2,823,14,64,-1.0,-469.0
542,419,1855,128,911,6,2,824,14,64,-1.0,-470.0
543,419,1870,128,912,6,2,825,14,64,-1.0,-471.0
544,419,1884,128,910,6,2,826,14,64,-1.0,-472.0
545,420,1898,128,910,6,2,827,14,64,-1.0,-473.0
546,420,1912,128,910,6,2,828,14,64,-1.0,-474.0
547,420,1927,128,911,6,2,829,14,64,-1.0,-475.0
548,420,1941,128,911,6,2,830,14,64,-1.0,-476.0
549,420,1955,128,911,6,2,831,14,64,-1.0,-477.0
550,421,1969,127,911,6,2,832,14,64,-1.0,-478.0
551,421,1984,127,912,6,2,833,14,64,-1.0,-479.0
552,421,1998,127,910,6,2,834,14,64,-1.0,-480.0
553,421,2012,127,910,6,2,835,14,64,-1.0,-481.0
554,422,2026,127,910,6,2,836,14,64,-1.0,-482.0
555,422,2040,127,911,6,2,837,14,64,-1.0,-483.0
556,422,2055,127,911,6,2,838,14,64,-1.0,-484.0
557,422,2069,127,911,6,2,839,14,64,-1.0,-485.0
558,423,2083,127,911,6,2,840,14,64,-1.0,-486.0
559,423,2097,127,912,6,2,841,14,64,-1.0,-487.0
560,423,2112,127,910,6,2,842,14,64,-1.0,-488.0
561,423,2126,127,910,6,2,843,14,64,-1.0,-489.0
562,423,2140,127,910,6,2,844,14,64,-1.0,-490.0
563,424,2154,127,911,6,2,845,14,64,-1.0,-491.0
564,424,2169,127,911,6,2,846,14,64,-1.0,-492.0
565,424,2183,127,911,6,2,847,14,64,-1.0,-493.0
566,424,2197,127,911,6,2,848,14,64,-1.0,-494.0
567,425,2211,127,912,6,2,849,14,64,-1.0,-495.0
568,425,2225,127,910,6,2,850,14,64,-1.0,-496.0
569,425,2240,127,910,6,2,851,14,64,-1.0,-497.0
570,425,2254,127,910,6,2,852,14,64,-1.0,-498.0
571,425,2268,127,911,6,2,853,14,64,-1.0,-499.0
572,426,2282,127,911,6,2,854,14,64,-1.0,-500.0
573,426,2297,127,911,6,2,855,14,64,-1.0,-501.0
574,426,2311,127,911,6,2,856,14,64,-1.0,-502.0
575,427,2325,127,912,6,2,857,14,64,-1.0,-503.0
576,427,2339,127,910,6,2,858,14,64,-1.0,-504.0
577,427,2354,127,910,6,2,859,14,64,-1.0,-505.0
578,428,2368,127,910,6,2,860,15,64,1.0,-504.0
579,428,2382,127,911,6,2,861,15,64,-1.0,-505.0
580,428,2396,127,911,6,2,862,15,64,-1.0,-506.0
581,428,2410,126,911,6,2,863,15,64,-1.0,-507.0
582,428,2425,126,911,6,2,864,15,64,-1.0,-508.0
583,429,2439,126,912,6,2,865,15,64,-1.0,-509.0
584,429,2453,125,910,6,2,866,15,64,-1.0,-510.0
585,429,2467,125,910,6,2,867,15,64,-1.0,-511.0
586,430,2482,124,910,6,2,868,15,64,-1.0,-512.0
587,430,2496,124,911,6,2,869,15,64,-1.0,-513.0
588,431,2510,123,911,6,2,870,15,64,-1.0,-514.0
589,431,2524,123,911,6,2,871,15,64,-1.0,-515.0
590,432,2538,122,911,6,2,872,15,64,-1.0,-516.0
591,433,2553,121,912,6,2,873,15,64,-1.0,-517.0
592,434,2567,121,910,6,2,874,15,64,-1.0,-518.0
593,435,2581,120,910,6,2,875,15,64,-1.0,-519.0
594,437,2595,119,910,6,2,876,15,64,-1.0,-520.0
595,438,2609,118,911,6,2,877,15,64,-1.0,-521.0
596,440,2624,117,911,6,2,878,15,64,-1.0,-522.0
597,442,2638,116,911,6,2,879,15,64,-1.0,-523.0
598,445,2652,115,911,6,2,880,15,64,-1.0,-524.0
599,447,2666,114,912,6,2,881,15,64,-1.0,-525.0
600,450,2680,113,910,6,2,882,15,64,-1.0,-526.0
601,453,2694,112,910,6,2,883,16,64,1.0,-525.0
602,456,2707,111,910,6,2,884,16,64,-1.0,-526.0
603,460,2721,110,911,6,2,885,16,64,-1.0,-527.0
604,464,2735,109,911,6,2,886,16,64,-1.0,-528.0
605,468,2748,108,911,6,2,887,16,64,-1.0,-529.0
606,472,2762,107,911,6,2,888,16,64,-1.0,-530.0
607,477,2775,105,912,6,2,889,16,64,-1.0,-531.0
608,483,2789,104,902,6,2,890,16,64,-1.0,-532.0
609,488,2802,103,902,6,2,891,16,64,-1.0,-533.0
610,494,2814,102,902,6,2,892,16,64,-1.0,-534.0
611,500,2827,101,903,6,2,893,16,64,-1.0,-535.0
612,507,2840,99,903,6,2,894,16,64,-1.0,-536.0
613,513,2852,98,903,6,2,895,16,64,-1.0,-537.0
614,521,2864,97,903,6,2,896,16,64,-1.0,-538.0
615,528,2876,96,904,6,2,897,16,64,-1.0,-539.0
616,536,2888,95,904,6,2,898,17,64,1.0,-538.0
617,543,2900,93,904,6,2,899,17,64,-1.0,-539.0
618,552,2911,92,904,6,2,900,17,64,-1.0,-540.0
619,560,2923,91,905,6,2,901,17,64,-1.0,-541.0
620,569,2934,90,905,6,2,902,17,64,-1.0,-542.0
621,578,2945,89,905,6,2,903,17,64,-1.0,-543.0
622,587,2955,87,905,6,2,904,17,64,-1.0,-544.0
623,597,2966,86,906,6,2,905,17,64,-1.0,-545.0
624,606,2976,85,906,6,2,906,17,64,-1.0,-546.0
625,616,2986,84,906,6,2,907,17,64,-1.0,-547.0
626,627,2996,83,906,6,2,908,17,64,-1.0,-548.0
627,637,3005,81,907,6,2,909,17,64,-1.0,-549.0
628,648,3015,80,907,6,2,910,17,64,-1.0,-550.0
629,659,3024,79,907,6,2,911,17,64,-1.0,-551.0
630,670,3032,78,907,6,2,912,17,64,-1.0,-552.0
631,681,3040,77,908,6,2,913,17,64,-1.0,-553.0
632,693,3048,76,908,6,2,914,17,64,-1.0,-554.0
633,705,3056,76,908,6,2,915,17,64,-1.0,-555.0
634,718,3063,75,908,6,2,916,17,64,-1.0,-556.0
635,730,3069,74,909,6,2,917,17,64,-1.0,-557.0
636,743,3075,74,909,6,2,918,17,64,-1.0,-558.0
637,756,3081,74,909,6,2,919,17,64,-1.0,-559.0
638,769,3087,73,909,6,2,920,18,84,1.0,-558.0
639,782,3093,73,886,6,2,921,18,84,-1.0,-559.0
640,795,3098,73,862,6,2,922,18,84,-1.0,-560.0
641,807,3103,72,838,6,2,923,18,84,-1.0,-561.0
642,820,3107,72,814,6,2,924,18,84,-1.0,-562.0
643,832,3111,72,791,6,2,925,18,84,-1.0,-563.0
644,844,3114,72,767,6,2,926,18,84,-1.0,-564.0
645,855,3117,72,751,6,2,927,18,84,-1.0,-565.0
646,867,3120,72,735,6,2,928,18,84,-1.0,-566.0
647,878,3123,72,720,6,2,929,18,84,-1.0,-567.0
648,889,3125,72,704,6,2,930,18,84,-1.0,-568.0
649,900,3128,72,688,6,2,931,18,84,-1.0,-569.0
650,910,3130,72,672,6,2,932,18,84,-1.0,-570.0
651,920,3132,72,657,6,2,933,18,84,-1.0,-571.0
652,930,3135,72,641,6,2,934,18,84,-1.0,-572.0
653,940,3137,72,625,6,2,935,18,84,-1.0,-573.0
654,950,3139,72,609,6,2,936,18,84,-1.0,-574.0
655,959,3141,72,594,6,2,937,18,84,-1.0,-575.0
656,968,3143,72,578,6,2,938,18,84,-1.0,-576.0
657,977,3145,72,582,6,2,939,18,84,-1.0,-577.0
658,986,3146,72,586,6,2,940,18,84,-1.0,-578.0
659,995,3148,72,590,6,2,941,18,84,-1.0,-579.0
660,1004,3150,72,594,6,2,942,18,84,-1.0,-580.0
661,1013,3152,72,578,6,2,943,18,84,-1.0,-581.0
662,1022,3154,72,582,6,2,944,18,84,-1.0,-582.0
663,1031,3156,72,586,6,2,945,18,84,-1.0,-583.0
664,1040,3158,72,590,6,2,946,18,84,-1.0,-584.0
665,1049,3160,72,594,6,2,947,18,84,-1.0,-585.0
666,1058,3162,72,578,6,2,948,18,84,-1.0,-586.0
667,1066,3164,72,582,6,2,949,18,84,-1.0,-587.0
668,1075,3165,72,586,6,2,950,18,84,-1.0,-588.0
669,1084,3167,72,590,6,2,951,18,84,-1.0,-589.0
670,1093,3169,72,594,6,2,952,18,84,-1.0,-590.0
671,1102,3171,72,578,6,2,953,18,84,-1.0,-591.0
672,1111,3173,72,582,6,2,954,18,84,-1.0,-592.0
673,1120,3175,72,586,6,2,955,18,84,-1.0,-593.0
674,1129,3177,72,590,6,2,956,18,84,-1.0,-594.0
675,1138,3179,72,594,6,2,957,18,84,-1.0,-595.0
676,1147,3181,72,578,6,2,958,18,84,-1.0,-596.0
677,1156,3183,72,570,6,2,959,19,84,1.0,-595.0
678,1165,3184,72,578,6,2,960,19,84,-1.0,-596.0
679,1174,3186,72,582,6,2,961,19,84,-1.0,-597.0
680,1182,3188,72,586,6,2,962,19,84,-1.0,-598.0
681,1191,3190,72,590,6,2,963,19,84,-1.0,-599.0
682,1200,3192,72,594,6,2,964,19,84,-1.0,-600.0
683,1209,3194,72,578,6,2,965,19,84,-1.0,-601.0
684,1218,3196,72,582,6,2,966,19,84,-1.0,-602.0
685,1227,3198,72,586,6,2,967,19,84,-1.0,-603.0
686,1236,3200,72,590,6,2,968,19,84,-1.0,-604.0
687,1245,3201,72,594,6,2,969,19,84,-1.0,-605.0
688,1254,3203,72,578,6,2,970,19,84,-1.0,-606.0
689,1263,3205,72,582,6,2,971,19,84,-1.0,-607.0
690,1272,3207,72,586,6,2,972,19,84,-1.0,-608.0
691,1281,3209,72,590,6,2,973,19,84,-1.0,-609.0
692,1290,3211,72,594,6,2,974,19,84,-1.0,-610.0
693,1299,3213,72,578,6,2,975,19,84,-1.0,-611.0
694,1308,3215,72,582,6,2,976,19,84,-1.0,-612.0
695,1317,3217,72,586,6,2,977,19,84,-1.0,-613.0
696,1326,3219,72,590,6,2,978,19,84,-1.0,-614.0
697,1335,3221,72,594,6,2,979,19,84,-1.0,-615.0
698,1344,3223,72,578,6,2,980,19,84,-1.0,-616.0
699,1353,3224,72,582,6,2,981,19,84,-1.0,-617.0
700,1361,3226,72,586,6,2,982,19,84,-1.0,-618.0
701,1370,3228,72,590,6,2,983,19,84,-1.0,-619.0
702,1379,3230,72,594,6,2,984,19,84,-1.0,-620.0
703,1388,3232,72,578,6,2,985,19,84,-1.0,-621.0
704,1397,3234,72,582,6,2,986,19,84,-1.0,-622.0
705,1406,3236,72,586,6,2,987,19,84,-1.0,-623.0
706,1415,3238,72,590,6,2,988,19,84,-1.0,-624.0
707,1424,3240,72,594,6,2,989,19,84,-1.0,-625.0
708,1433,3242,72,578,6,2,990,19,84,-1.0,-626.0
709,1442,3243,72,582,6,2,991,19,84,-1.0,-627.0
710,1451,3245,72,586,6,2,992,19,84,-1.0,-628.0
711,1460,3247,72,590,6,2,993,19,84,-1.0,-629.0
712,1469,3249,72,582,6,2,994,19,84,-1.0,-630.0
713,1478,3251,72,586,6,2,995,19,84,-1.0,-631.0
714,1487,3253,72,590,6,2,996,19,84,-1.0,-632.0
715,1496,3255,72,594,6,2,997,19,84,-1.0,-633.0
716,1505,3257,72,578,6,2,998,19,84,-1.0,-634.0
717,1514,3259,72,582,6,2,999,19,84,-1.0,-635.0
718,1523,3261,72,586,6,2,1000,19,84,-1.0,-636.0
719,1532,3262,72,590,6,2,1001,19,84,-1.0,-637.0
720,1541,3264,72,594,6,2,1002,19,84,-1.0,-638.0
721,1550,3266,72,578,6,2,1003,19,84,-1.0,-639.0
722,1558,3268,72,582,6,2,1004,19,84,-1.0,-640.0
723,1567,3270,72,586,6,2,1005,19,84,-1.0,-641.0
724,1576,3272,72,590,6,2,1006,19,84,-1.0,-642.0
725,1585,3274,72,594,6,2,1007,19,84,-1.0,-643.0
726,1594,3276,72,578,6,2,1008,19,84,-1.0,-644.0
727,1603,3278,72,582,6,2,1009,20,84,1.0,-643.0
728,1612,3280,72,586,6,2,1010,20,84,-1.0,-644.0
729,1621,3281,72,590,6,2,1011,20,84,-1.0,-645.0
730,1630,3283,72,594,6,2,1012,20,84,-1.0,-646.0
731,1639,3285,72,578,6,2,1013,20,84,-1.0,-647.0
732,1648,3287,72,582,6,2,1014,20,84,-1.0,-648.0
733,1657,3289,72,586,6,2,1015,20,84,-1.0,-649.0
734,1666,3291,72,590,6,2,1016,20,84,-1.0,-650.0
735,1675,3293,72,594,6,2,1017,20,84,-1.0,-651.0
736,1684,3295,72,586,6,2,1018,20,84,-1.0,-652.0
737,1693,3297,72,590,6,2,1019,20,84,-1.0,-653.0
738,1702,3299,72,594,6,2,1020,20,84,-1.0,-654.0
739,1711,3300,72,578,6,2,1021,20,84,-1.0,-655.0
740,1720,3302,72,582,6,2,1022,20,84,-1.0,-656.0
741,1729,3304,72,586,6,2,1023,20,84,-1.0,-657.0
742,1738,3306,72,590,6,2,1024,20,84,-1.0,-658.0
743,1747,3308,72,594,6,2,1025,20,84,-1.0,-659.0
744,1756,3310,72,578,6,2,1026,20,84,-1.0,-660.0
745,1765,3312,72,582,6,2,1027,20,84,-1.0,-661.0
746,1773,3313,72,586,6,2,1028,20,84,-1.0,-662.0
747,1782,3315,72,590,6,2,1029,20,84,-1.0,-663.0
748,1791,3317,72,594,6,2,1030,20,84,-1.0,-664.0
749,1801,3319,72,578,6,2,1031,20,84,-1.0,-665.0
750,1809,3321,72,582,6,2,1032,20,84,-1.0,-666.0
751,1818,3323,72,586,6,2,1033,20,84,-1.0,-667.0
752,1827,3325,72,590,6,2,1034,20,84,-1.0,-668.0
753,1836,3327,72,594,6,2,1035,20,84,-1.0,-669.0
754,1845,3329,72,578,6,2,1036,20,84,-1.0,-670.0
755,1854,3330,72,582,6,2,1037,20,84,-1.0,-671.0
756,1863,3332,71,586,6,2,1038,20,84,-1.0,-672.0
757,1872,3334,71,590,6,2,1039,20,84,-1.0,-673.0
758,1881,3335,71,594,6,2,1040,20,84,-1.0,-674.0
759,1890,3337,71,578,6,2,1041,20,84,-1.0,-675.0
760,1899,3339,71,582,6,2,1042,20,84,-1.0,-676.0
761,1908,3340,71,586,6,2,1043,20,84,-1.0,-677.0
762,1917,3342,71,590,6,2,1044,20,84,-1.0,-678.0
763,1926,3344,71,594,6,2,1045,20,84,-1.0,-679.0
764,1935,3345,71,578,6,2,1046,20,84,-1.0,-680.0
765,1944,3347,71,582,6,2,1047,20,84,-1.0,-681.0
766,1953,3348,71,586,6,2,1048,20,84,-1.0,-682.0
767,1962,3350,71,590,6,2,1049,20,84,-1.0,-683.0
768,1971,3351,71,594,6,2,1050,20,84,-1.0,-684.0
769,1980,3353,71,578,6,2,1051,20,84,-1.0,-685.0
770,1989,3355,71,570,6,2,1052,21,84,1.0,-684.0
771,1998,3356,71,578,6,2,1053,21,84,-1.0,-685.0
772,2007,3358,71,582,6,2,1054,21,84,-1.0,-686.0
773,2016,3359,71,586,6,2,1055,21,84,-1.0,-687.0
774,2025,3361,71,590,6,2,1056,21,84,-1.0,-688.0
775,2034,3362,71,594,6,2,1057,21,84,-1.0,-689.0
776,2043,3364,70,578,6,2,1058,21,84,-1.0,-690.0
777,2052,3365,70,582,6,2,1059,21,84,-1.0,-691.0
778,2061,3367,70,586,6,2,1060,21,84,-1.0,-692.0
779,2070,3368,70,590,6,2,1061,21,84,-1.0,-693.0
780,2079,3370,70,594,6,2,1062,21,84,-1.0,-694.0
781,2088,3371,70,586,6,2,1063,21,84,-1.0,-695.0
782,2097,3373,70,590,6,2,1064,21,84,-1.0,-696.0
783,2106,3375,70,594,6,2,1065,21,84,-1.0,-697.0
784,2115,3376,70,578,6,2,1066,21,84,-1.0,-698.0
785,2124,3378,70,582,6,2,1067,21,84,-1.0,-699.0
786,2133,3379,70,586,6,2,1068,21,84,-1.0,-700.0
787,2142,3381,70,590,6,2,1069,21,84,-1.0,-701.0
788,2151,3382,70,594,6,2,1070,21,84,-1.0,-702.0
789,2160,3384,70,578,6,2,1071,21,84,-1.0,-703.0
790,2169,3385,70,582,6,2,1072,21,84,-1.0,-704.0
791,2178,3387,71,586,6,2,1073,21,84,-1.0,-705.0
792,2187,3388,71,590,6,2,1074,21,84,-1.0,-706.0
793,2196,3390,71,594,6,2,1075,21,84,-1.0,-707.0
794,2206,3392,71,578,6,2,1076,21,84,-1.0,-708.0
795,2214,3393,71,582,6,2,1077,21,84,-1.0,-709.0
796,2223,3395,71,586,6,2,1078,21,84,-1.0,-710.0
797,2232,3396,71,590,6,2,1079,21,84,-1.0,-711.0
798,2241,3398,71,594,6,2,1080,21,84,-1.0,-712.0
799,2251,3399,71,578,6,2,1081,21,84,-1.0,-713.0
800,2260,3401,71,582,6,2,1082,21,84,-1.0,-714.0
801,2268,3402,71,586,6,2,1083,21,84,-1.0,-715.0
802,2277,3404,71,590,6,2,1084,21,84,-1.0,-716.0
803,2287,3406,71,594,6,2,1085,21,84,-1.0,-717.0
804,2296,3407,71,578,6,2,1086,21,84,-1.0,-718.0
805,2305,3409,71,582,6,2,1087,21,84,-1.0,-719.0
806,2314,3410,71,586,6,2,1088,21,84,-1.0,-720.0
807,2323,3412,71,590,6,2,1089,21,84,-1.0,-721.0
808,2332,3413,71,594,6,2,1090,21,84,-1.0,-722.0
809,2341,3415,71,578,6,2,1091,21,84,-1.0,-723.0
810,2350,3417,71,582,6,2,1092,21,84,-1.0,-724.0
811,2359,3418,71,586,6,2,1093,21,84,-1.0,-725.0
812,2368,3420,71,590,6,2,1094,22,84,1.0,-724.0
813,2377,3421,71,594,6,2,1095,22,84,-1.0,-725.0
814,2386,3423,71,578,6,2,1096,22,84,-1.0,-726.0
815,2395,3424,71,582,6,2,1097,22,84,-1.0,-727.0
816,2404,3426,71,586,6,2,1098,22,84,-1.0,-728.0
817,2413,3427,71,590,6,2,1099,22,84,-1.0,-729.0
818,2422,3429,71,594,6,2,1100,22,84,-1.0,-730.0
819,2431,3431,71,578,6,2,1101,22,84,-1.0,-731.0
820,2440,3432,71,582,6,2,1102,22,84,-1.0,-732.0
821,2449,3434,70,586,6,2,1103,22,84,-1.0,-733.0
822,2458,3435,70,590,6,2,1104,22,84,-1.0,-734.0
823,2467,3437,70,594,6,2,1105,22,84,-1.0,-735.0
824,2476,3438,70,578,6,2,1106,22,84,-1.0,-736.0
825,2485,3440,70,582,6,2,1107,22,84,-1.0,-737.0
826,2494,3441,70,586,6,2,1108,22,84,-1.0,-738.0
827,2503,3443,70,590,6,2,1109,22,84,-1.0,-739.0
828,2512,3444,70,594,6,2,1110,22,84,-1.0,-740.0
829,2521,3446,70,578,6,2,1111,22,84,-1.0,-741.0
830,2530,3447,71,582,6,2,1112,22,84,-1.0,-742.0
831,2539,3449,71,586,6,2,1113,22,84,-1.0,-743.0
832,2548,3451,71,590,6,2,1114,22,84,-1.0,-744.0
833,2557,3452,71,594,6,2,1115,22,84,-1.0,-745.0
834,2566,3454,71,578,6,2,1116,22,64,-1.0,-746.0
835,2575,3455,71,582,6,2,1117,22,64,-1.0,-747.0
836,2584,3457,71,586,6,2,1118,22,64,-1.0,-748.0
837,2593,3459,72,590,6,2,1119,22,64,-1.0,-749.0
838,2602,3460,72,594,6,2,1120,22,64,-1.0,-750.0
839,2611,3462,72,598,6,2,1121,22,64,-1.0,-751.0
840,2620,3464,72,602,6,2,1122,22,64,-1.0,-752.0
841,2630,3466,73,606,6,2,1123,22,64,-1.0,-753.0
842,2639,3468,73,610,6,2,1124,22,64,-1.0,-754.0
843,2648,3470,73,614,6,2,1125,22,64,-1.0,-755.0
844,2657,3472,73,618,6,2,1126,22,64,-1.0,-756.0
845,2667,3475,74,622,6,2,1127,22,64,-1.0,-757.0
846,2676,3477,74,626,6,2,1128,22,64,-1.0,-758.0
847,2686,3479,74,630,6,2,1129,22,64,-1.0,-759.0
848,2695,3482,74,634,6,2,1130,23,64,1.0,-758.0
849,2705,3484,74,638,6,2,1131,23,64,-1.0,-759.0
850,2715,3486,74,642,6,2,1132,23,64,-1.0,-760.0
851,2724,3489,74,644,6,2,1133,23,64,-1.0,-761.0
852,2734,3491,74,646,6,2,1134,23,64,-1.0,-762.0
853,2744,3493,74,648,6,2,1135,23,64,-1.0,-763.0
854,2754,3496,74,650,6,2,1136,23,64,-1.0,-764.0
855,2764,3498,74,652,6,2,1137,23,64,-1.0,-765.0
856,2773,3501,74,654,6,2,1138,23,64,-1.0,-766.0
857,2783,3503,74,656,6,2,1139,23,64,-1.0,-767.0
858,2793,3506,74,658,6,2,1140,23,64,-1.0,-768.0
859,2803,3508,74,660,6,2,1141,23,64,-1.0,-769.0
860,2813,3510,74,662,6,2,1142,23,64,-1.0,-770.0
861,2823,3513,74,664,6,2,1143,23,64,-1.0,-771.0
862,2833,3515,74,666,6,2,1144,23,64,-1.0,-772.0
863,2844,3518,74,668,6,2,1145,23,64,-1.0,-773.0
864,2854,3520,74,670,6,2,1146,23,64,-1.0,-774.0
865,2864,3523,74,672,6,2,1147,23,64,-1.0,-775.0
866,2874,3525,74,674,6,2,1148,23,64,-1.0,-776.0
867,2884,3528,74,676,6,2,1149,23,64,-1.0,-777.0
868,2895,3530,74,678,6,2,1150,23,64,-1.0,-778.0
869,2905,3533,74,680,6,2,1151,23,64,-1.0,-779.0
870,2915,3535,74,682,6,2,1152,23,64,-1.0,-780.0
871,2926,3538,74,684,6,2,1153,23,64,-1.0,-781.0
872,2936,3540,73,686,6,2,1154,23,64,-1.0,-782.0
873,2946,3543,73,688,6,2,1155,23,64,-1.0,-783.0
874,2957,3545,73,690,6,2,1156,23,64,-1.0,-784.0
875,2967,3548,73,692,6,2,1157,23,64,-1.0,-785.0
876,2978,3550,73,694,6,2,1158,23,64,-1.0,-786.0
877,2989,3552,72,696,6,2,1159,23,64,-1.0,-787.0
878,2999,3554,72,698,6,2,1160,23,64,-1.0,-788.0
