step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
440,633,463,168,893,6,2,722,10,64,1.0,-376.0
441,620,469,167,894,6,2,723,10,64,-1.0,-377.0
442,608,476,165,894,6,2,724,10,64,-1.0,-378.0
443,596,482,164,895,6,2,725,10,64,-1.0,-379.0
444,584,490,163,895,6,2,726,10,64,-1.0,-380.0
445,572,497,162,896,6,2,727,10,64,-1.0,-381.0
446,560,505,161,896,6,2,728,10,64,-1.0,-382.0
447,548,512,159,896,6,2,729,10,64,-1.0,-383.0
448,537,521,158,896,6,2,730,10,64,-1.0,-384.0
449,526,529,157,897,6,2,731,10,64,-1.0,-385.0
450,515,538,156,897,6,2,732,10,64,-1.0,-386.0
451,504,547,155,887,6,2,733,10,64,-1.0,-387.0
452,494,556,153,888,6,2,734,10,64,-1.0,-388.0
453,484,565,152,888,6,2,735,10,64,-1.0,-389.0
454,474,575,151,889,6,2,736,10,64,-1.0,-390.0
455,464,585,150,889,6,2,737,11,64,1.0,-389.0
456,455,595,149,890,6,2,738,11,64,-1.0,-390.0
457,445,606,147,890,6,2,739,11,64,-1.0,-391.0
458,436,616,146,891,6,2,740,11,64,-1.0,-392.0
459,428,627,145,891,6,2,741,11,64,-1.0,-393.0
460,419,638,144,892,6,2,742,11,64,-1.0,-394.0
461,411,650,143,892,6,2,743,11,64,-1.0,-395.0
462,403,661,141,893,6,2,744,11,64,-1.0,-396.0
463,396,673,140,893,6,2,745,11,64,-1.0,-397.0
464,388,685,139,894,6,2,746,11,64,-1.0,-398.0
465,381,697,138,894,6,2,747,11,64,-1.0,-399.0
466,374,709,137,895,6,2,748,11,64,-1.0,-400.0
467,368,721,136,885,6,2,749,11,64,-1.0,-401.0
468,362,734,135,886,6,2,750,11,64,-1.0,-402.0
469,356,747,134,886,6,2,751,11,64,-1.0,-403.0
470,351,760,133,887,6,2,752,11,64,-1.0,-404.0
471,347,773,132,887,6,2,753,12,64,1.0,-403.0
472,342,786,131,888,6,2,754,12,64,-1.0,-404.0
473,338,799,131,888,6,2,755,12,64,-1.0,-405.0
474,335,813,130,889,6,2,756,12,64,-1.0,-406.0
475,332,826,130,889,6,2,757,12,64,-1.0,-407.0
476,329,840,129,890,6,2,758,12,64,-1.0,-408.0
477,326,853,129,890,6,2,759,12,64,-1.0,-409.0
478,324,867,128,891,6,2,760,12,64,-1.0,-410.0
479,321,881,128,891,6,2,761,12,64,-1.0,-411.0
480,319,894,128,892,6,2,762,12,64,-1.0,-412.0
481,317,908,128,892,6,2,763,12,64,-1.0,-413.0
482,315,922,127,893,6,2,764,12,64,-1.0,-414.0
483,314,936,127,893,6,2,765,12,64,-1.0,-415.0
484,313,950,127,894,6,2,766,12,64,-1.0,-416.0
485,312,964,127,894,6,2,767,12,64,-1.0,-417.0
486,311,978,127,895,6,2,768,12,64,-1.0,-418.0
487,310,992,127,895,6,2,769,12,64,-1.0,-419.0
488,309,1006,127,896,6,2,770,12,64,-1.0,-420.0
489,308,1020,127,896,6,2,771,12,64,-1.0,-421.0
490,307,1034,127,896,6,2,772,12,64,-1.0,-422.0
491,307,1048,127,896,6,2,773,12,64,-1.0,-423.0
492,306,1062,127,897,6,2,774,12,64,-1.0,-424.0
493,306,1076,127,897,6,2,775,12,64,-1.0,-425.0
494,305,1090,127,897,6,2,776,12,64,-1.0,-426.0
495,305,1104,127,897,6,2,777,12,64,-1.0,-427.0
496,305,1118,127,898,6,2,778,12,64,-1.0,-428.0
497,305,1132,127,898,6,2,779,12,64,-1.0,-429.0
498,304,1146,127,898,6,2,780,12,64,-1.0,-430.0
499,305,1160,127,898,6,2,781,12,64,-1.0,-431.0
500,305,1174,127,899,6,2,782,12,64,-1.0,-432.0
501,305,1188,127,899,6,2,783,12,64,-1.0,-433.0
502,305,1202,127,899,6,2,784,12,64,-1.0,-434.0
503,306,1216,127,899,6,2,785,13,64,1.0,-433.0
504,306,1230,127,900,6,2,786,13,64,-1.0,-434.0
505,306,1244,127,900,6,2,787,13,64,-1.0,-435.0
506,307,1258,127,900,6,2,788,13,64,-1.0,-436.0
507,307,1272,127,900,6,2,789,13,64,-1.0,-437.0
508,307,1286,127,901,6,2,790,13,64,-1.0,-438.0
509,308,1300,127,901,6,2,791,13,64,-1.0,-439.0
510,308,1314,127,901,6,2,792,13,64,-1.0,-440.0
511,309,1329,127,901,6,2,793,13,64,-1.0,-441.0
512,309,1343,127,902,6,2,794,13,64,-1.0,-442.0
513,310,1357,127,902,6,2,795,13,64,-1.0,-443.0
514,310,1371,127,902,6,2,796,13,64,-1.0,-444.0
515,311,1385,127,902,6,2,797,13,64,-1.0,-445.0
516,311,1399,127,903,6,2,798,13,64,-1.0,-446.0
517,312,1413,126,903,6,2,799,13,64,-1.0,-447.0
518,312,1427,126,903,6,2,800,13,64,-1.0,-448.0
519,313,1441,126,903,6,2,801,13,64,-1.0,-449.0
520,314,1455,126,904,6,2,802,13,64,-1.0,-450.0
521,314,1470,126,904,6,2,803,13,64,-1.0,-451.0
522,315,1484,126,904,6,2,804,13,64,-1.0,-452.0
523,316,1498,126,904,6,2,805,13,64,-1.0,-453.0
524,316,1512,126,905,6,2,806,13,64,-1.0,-454.0
525,317,1526,126,905,6,2,807,13,64,-1.0,-455.0
526,318,1540,126,905,6,2,808,13,64,-1.0,-456.0
527,318,1554,126,905,6,2,809,13,64,-1.0,-457.0
528,319,1568,126,906,6,2,810,13,64,-1.0,-458.0
529,320,1583,126,906,6,2,811,13,64,-1.0,-459.0
530,321,1597,126,906,6,2,812,13,64,-1.0,-460.0
531,322,1611,126,906,6,2,813,13,64,-1.0,-461.0
532,323,1625,126,907,6,2,814,13,64,-1.0,-462.0
533,323,1639,126,907,6,2,815,13,64,-1.0,-463.0
534,324,1653,126,907,6,2,816,13,64,-1.0,-464.0
535,325,1667,126,907,6,2,817,13,64,-1.0,-465.0
536,326,1682,126,908,6,2,818,13,64,-1.0,-466.0
537,327,1696,126,908,6,2,819,13,64,-1.0,-467.0
538,328,1710,126,908,6,2,820,13,64,-1.0,-468.0
539,329,1724,126,908,6,2,821,13,64,-1.0,-469.0
540,329,1738,126,909,6,2,822,13,64,-1.0,-470.0
541,330,1752,126,909,6,2,823,13,64,-1.0,-471.0
542,331,1767,126,909,6,2,824,13,64,-1.0,-472.0
543,332,1781,126,909,6,2,825,13,64,-1.0,-473.0
544,333,1795,126,910,6,2,826,14,64,1.0,-472.0
545,334,1809,126,910,6,2,827,14,64,-1.0,-473.0
546,335,1823,126,910,6,2,828,14,64,-1.0,-474.0
547,336,1838,126,910,6,2,829,14,64,-1.0,-475.0
548,336,1852,126,911,6,2,830,14,64,-1.0,-476.0
549,337,1866,126,911,6,2,831,14,64,-1.0,-477.0
550,338,1880,126,911,6,2,832,14,64,-1.0,-478.0
551,339,1895,126,911,6,2,833,14,64,-1.0,-479.0
552,340,1909,126,912,6,2,834,14,64,-1.0,-480.0
553,341,1923,126,910,6,2,835,14,64,-1.0,-481.0
554,342,1937,126,910,6,2,836,14,64,-1.0,-482.0
555,343,1951,126,910,6,2,837,14,64,-1.0,-483.0
556,344,1966,126,911,6,2,838,14,64,-1.0,-484.0
557,345,1980,126,911,6,2,839,14,64,-1.0,-485.0
558,345,1994,126,911,6,2,840,14,64,-1.0,-486.0
559,346,2008,126,911,6,2,841,14,64,-1.0,-487.0
560,347,2022,126,912,6,2,842,14,64,-1.0,-488.0
561,348,2037,126,910,6,2,843,14,64,-1.0,-489.0
562,349,2051,126,910,6,2,844,14,64,-1.0,-490.0
563,350,2065,126,910,6,2,845,14,64,-1.0,-491.0
564,351,2079,126,911,6,2,846,14,64,-1.0,-492.0
565,352,2093,126,911,6,2,847,14,64,-1.0,-493.0
566,353,2108,126,911,6,2,848,14,64,-1.0,-494.0
567,354,2122,126,911,6,2,849,14,64,-1.0,-495.0
568,355,2136,126,912,6,2,850,14,64,-1.0,-496.0
569,356,2150,126,910,6,2,851,14,64,-1.0,-497.0
570,357,2164,126,910,6,2,852,14,64,-1.0,-498.0
571,357,2179,126,910,6,2,853,14,64,-1.0,-499.0
572,358,2193,126,911,6,2,854,14,64,-1.0,-500.0
573,359,2207,125,911,6,2,855,14,64,-1.0,-501.0
574,360,2221,125,911,6,2,856,14,64,-1.0,-502.0
575,361,2236,125,911,6,2,857,14,64,-1.0,-503.0
576,362,2250,125,912,6,2,858,14,64,-1.0,-504.0
577,363,2264,125,910,6,2,859,14,64,-1.0,-505.0
578,363,2278,125,910,6,2,860,14,64,-1.0,-506.0
579,364,2292,125,910,6,2,861,14,64,-1.0,-507.0
580,365,2307,125,911,6,2,862,14,64,-1.0,-508.0
581,366,2321,124,911,6,2,863,14,64,-1.0,-509.0
582,367,2335,124,911,6,2,864,14,64,-1.0,-510.0
583,368,2349,124,911,6,2,865,14,64,-1.0,-511.0
584,369,2363,123,912,6,2,866,14,64,-1.0,-512.0
585,371,2378,123,910,6,2,867,15,64,1.0,-511.0
586,372,2392,122,910,6,2,868,15,64,-1.0,-512.0
587,373,2406,122,910,6,2,869,15,64,-1.0,-513.0
588,374,2420,121,911,6,2,870,15,64,-1.0,-514.0
589,376,2434,120,911,6,2,871,15,64,-1.0,-515.0
590,378,2448,120,911,6,2,872,15,64,-1.0,-516.0
591,380,2463,119,911,6,2,873,15,64,-1.0,-517.0
592,381,2477,118,912,6,2,874,15,64,-1.0,-518.0
593,384,2491,117,910,6,2,875,15,64,-1.0,-519.0
594,386,2505,117,910,6,2,876,15,64,-1.0,-520.0
595,389,2519,116,910,6,2,877,15,64,-1.0,-521.0
596,391,2533,115,911,6,2,878,15,64,-1.0,-522.0
597,394,2547,114,911,6,2,879,15,64,-1.0,-523.0
598,398,2560,113,911,6,2,880,15,64,-1.0,-524.0
599,401,2574,112,911,6,2,881,15,64,-1.0,-525.0
600,405,2588,111,912,6,2,882,15,64,-1.0,-526.0
601,409,2602,110,910,6,2,883,15,64,-1.0,-527.0
602,413,2615,108,910,6,2,884,15,64,-1.0,-528.0
603,418,2629,107,910,6,2,885,15,64,-1.0,-529.0
604,423,2642,106,911,6,2,886,15,64,-1.0,-530.0
605,428,2655,105,911,6,2,887,15,64,-1.0,-531.0
606,434,2668,104,911,6,2,888,15,64,-1.0,-532.0
607,440,2681,102,911,6,2,889,15,64,-1.0,-533.0
608,446,2694,101,902,6,2,890,16,64,1.0,-532.0
609,452,2707,100,902,6,2,891,16,64,-1.0,-533.0
610,459,2719,99,902,6,2,892,16,64,-1.0,-534.0
611,466,2731,98,902,6,2,893,16,64,-1.0,-535.0
612,474,2743,97,903,6,2,894,16,64,-1.0,-536.0
613,481,2755,95,903,6,2,895,16,64,-1.0,-537.0
614,489,2767,94,903,6,2,896,16,64,-1.0,-538.0
615,498,2778,93,903,6,2,897,16,64,-1.0,-539.0
616,506,2789,92,904,6,2,898,16,64,-1.0,-540.0
617,515,2800,91,904,6,2,899,16,64,-1.0,-541.0
618,524,2811,89,904,6,2,900,16,64,-1.0,-542.0
619,533,2822,88,904,6,2,901,16,64,-1.0,-543.0
620,543,2832,87,905,6,2,902,16,64,-1.0,-544.0
621,553,2842,86,905,6,2,903,16,64,-1.0,-545.0
622,563,2852,85,905,6,2,904,16,64,-1.0,-546.0
623,573,2862,83,905,6,2,905,16,64,-1.0,-547.0
624,583,2872,82,906,6,2,906,17,64,1.0,-546.0
625,594,2881,81,906,6,2,907,17,64,-1.0,-547.0
626,605,2890,80,906,6,2,908,17,64,-1.0,-548.0
627,616,2899,79,906,6,2,909,17,64,-1.0,-549.0
628,627,2907,77,907,6,2,910,17,64,-1.0,-550.0
629,639,2915,76,907,6,2,911,17,64,-1.0,-551.0
630,651,2923,75,907,6,2,912,17,64,-1.0,-552.0
631,663,2931,74,907,6,2,913,17,64,-1.0,-553.0
632,675,2938,73,908,6,2,914,17,64,-1.0,-554.0
633,687,2945,72,908,6,2,915,17,64,-1.0,-555.0
634,700,2951,71,898,6,2,916,17,64,-1.0,-556.0
635,713,2957,70,898,6,2,917,17,64,-1.0,-557.0
636,726,2963,69,899,6,2,918,17,64,-1.0,-558.0
637,739,2968,69,899,6,2,919,17,64,-1.0,-559.0
638,752,2973,68,899,6,2,920,17,64,-1.0,-560.0
639,765,2977,67,889,6,2,921,17,64,-1.0,-561.0
640,779,2981,67,890,6,2,922,18,64,1.0,-560.0
641,792,2985,66,890,6,2,923,18,64,-1.0,-561.0
642,805,2988,66,891,6,2,924,18,64,-1.0,-562.0
643,819,2992,66,891,6,2,925,18,64,-1.0,-563.0
644,832,2995,65,892,6,2,926,18,64,-1.0,-564.0
645,846,2998,65,892,6,2,927,18,64,-1.0,-565.0
646,860,3000,65,893,6,2,928,18,64,-1.0,-566.0
647,874,3002,65,893,6,2,929,18,64,-1.0,-567.0
648,887,3005,65,894,6,2,930,18,64,-1.0,-568.0
649,901,3007,65,894,6,2,931,18,64,-1.0,-569.0
650,915,3009,65,895,6,2,932,18,64,-1.0,-570.0
651,929,3010,65,895,6,2,933,18,64,-1.0,-571.0
652,943,3012,65,896,6,2,934,18,84,-1.0,-572.0
653,957,3013,65,872,6,2,935,18,84,-1.0,-573.0
654,970,3015,65,849,6,2,936,18,84,-1.0,-574.0
655,983,3016,65,825,6,2,937,18,84,-1.0,-575.0
656,996,3017,65,802,6,2,938,18,84,-1.0,-576.0
657,1009,3018,65,778,6,2,939,18,84,-1.0,-577.0
658,1021,3018,65,755,6,2,940,18,84,-1.0,-578.0
659,1033,3018,65,739,6,2,941,18,84,-1.0,-579.0
660,1044,3018,65,732,6,2,942,18,84,-1.0,-580.0
661,1056,3019,65,716,6,2,943,18,84,-1.0,-581.0
662,1067,3019,65,701,6,2,944,18,84,-1.0,-582.0
663,1078,3019,65,685,6,2,945,18,84,-1.0,-583.0
664,1088,3019,65,670,6,2,946,18,84,-1.0,-584.0
665,1099,3019,65,654,6,2,947,18,84,-1.0,-585.0
666,1109,3020,65,639,6,2,948,18,84,-1.0,-586.0
667,1119,3020,65,623,6,2,949,18,84,-1.0,-587.0
668,1129,3020,65,608,6,2,950,18,84,-1.0,-588.0
669,1138,3020,65,592,6,2,951,18,84,-1.0,-589.0
670,1148,3021,65,596,6,2,952,18,84,-1.0,-590.0
671,1157,3021,65,580,6,2,953,19,84,1.0,-589.0
672,1166,3021,65,584,6,2,954,19,84,-1.0,-590.0
673,1175,3021,65,588,6,2,955,19,84,-1.0,-591.0
674,1184,3021,65,592,6,2,956,19,84,-1.0,-592.0
675,1193,3022,65,596,6,2,957,19,84,-1.0,-593.0
676,1203,3022,65,580,6,2,958,19,84,-1.0,-594.0
677,1212,3022,65,584,6,2,959,19,84,-1.0,-595.0
678,1221,3023,65,588,6,2,960,19,84,-1.0,-596.0
679,1230,3023,65,592,6,2,961,19,84,-1.0,-597.0
680,1239,3023,65,596,6,2,962,19,84,-1.0,-598.0
681,1249,3023,65,580,6,2,963,19,84,-1.0,-599.0
682,1258,3024,65,584,6,2,964,19,84,-1.0,-600.0
683,1267,3024,65,588,6,2,965,19,84,-1.0,-601.0
684,1276,3024,65,592,6,2,966,19,84,-1.0,-602.0
685,1285,3025,65,596,6,2,967,19,84,-1.0,-603.0
686,1294,3025,65,580,6,2,968,19,84,-1.0,-604.0
687,1303,3025,65,584,6,2,969,19,84,-1.0,-605.0
688,1313,3026,65,588,6,2,970,19,84,-1.0,-606.0
689,1322,3026,65,592,6,2,971,19,84,-1.0,-607.0
690,1331,3026,65,596,6,2,972,19,84,-1.0,-608.0
691,1340,3026,65,580,6,2,973,19,84,-1.0,-609.0
692,1349,3027,66,584,6,2,974,19,84,-1.0,-610.0
693,1358,3027,66,588,6,2,975,19,84,-1.0,-611.0
694,1368,3028,66,592,6,2,976,19,84,-1.0,-612.0
695,1377,3028,66,596,6,2,977,19,84,-1.0,-613.0
696,1386,3028,66,580,6,2,978,19,84,-1.0,-614.0
697,1395,3029,66,584,6,2,979,19,84,-1.0,-615.0
698,1404,3029,66,588,6,2,980,19,84,-1.0,-616.0
699,1413,3029,66,592,6,2,981,19,84,-1.0,-617.0
700,1423,3030,66,596,6,2,982,19,84,-1.0,-618.0
701,1432,3030,66,580,6,2,983,19,84,-1.0,-619.0
702,1441,3031,66,584,6,2,984,19,84,-1.0,-620.0
703,1450,3031,66,588,6,2,985,19,84,-1.0,-621.0
704,1459,3031,66,592,6,2,986,19,84,-1.0,-622.0
705,1469,3032,66,596,6,2,987,19,84,-1.0,-623.0
706,1478,3032,66,580,6,2,988,19,84,-1.0,-624.0
707,1487,3033,66,584,6,2,989,19,84,-1.0,-625.0
708,1496,3033,66,588,6,2,990,19,84,-1.0,-626.0
709,1505,3033,66,592,6,2,991,19,84,-1.0,-627.0
710,1514,3034,66,596,6,2,992,19,84,-1.0,-628.0
711,1524,3034,66,580,6,2,993,19,84,-1.0,-629.0
712,1533,3035,66,584,6,2,994,19,84,-1.0,-630.0
713,1542,3035,66,588,6,2,995,19,84,-1.0,-631.0
714,1551,3036,66,592,6,2,996,19,84,-1.0,-632.0
715,1560,3036,66,596,6,2,997,19,84,-1.0,-633.0
716,1570,3037,66,580,6,2,998,19,84,-1.0,-634.0
717,1579,3037,66,584,6,2,999,19,84,-1.0,-635.0
718,1588,3038,66,588,6,2,1000,19,84,-1.0,-636.0
719,1597,3038,66,592,6,2,1001,19,84,-1.0,-637.0
720,1606,3039,66,596,6,2,1002,20,84,1.0,-636.0
721,1615,3039,66,580,6,2,1003,20,84,-1.0,-637.0
722,1624,3040,66,584,6,2,1004,20,84,-1.0,-638.0
723,1634,3041,66,588,6,2,1005,20,84,-1.0,-639.0
724,1643,3041,66,592,6,2,1006,20,84,-1.0,-640.0
725,1652,3042,66,596,6,2,1007,20,84,-1.0,-641.0
726,1661,3042,66,580,6,2,1008,20,84,-1.0,-642.0
727,1670,3043,66,584,6,2,1009,20,84,-1.0,-643.0
728,1679,3043,67,588,6,2,1010,20,84,-1.0,-644.0
729,1689,3044,67,580,6,2,1011,20,84,-1.0,-645.0
730,1698,3044,67,584,6,2,1012,20,84,-1.0,-646.0
731,1707,3045,67,588,6,2,1013,20,84,-1.0,-647.0
732,1716,3046,67,592,6,2,1014,20,84,-1.0,-648.0
733,1725,3046,67,596,6,2,1015,20,84,-1.0,-649.0
734,1734,3047,67,580,6,2,1016,20,84,-1.0,-650.0
735,1743,3048,67,584,6,2,1017,20,84,-1.0,-651.0
736,1752,3048,67,588,6,2,1018,20,84,-1.0,-652.0
737,1762,3049,67,592,6,2,1019,20,84,-1.0,-653.0
738,1771,3050,67,596,6,2,1020,20,84,-1.0,-654.0
739,1780,3051,67,580,6,2,1021,20,84,-1.0,-655.0
740,1789,3051,67,584,6,2,1022,20,84,-1.0,-656.0
741,1798,3052,67,588,6,2,1023,20,84,-1.0,-657.0
742,1807,3053,67,592,6,2,1024,20,84,-1.0,-658.0
743,1817,3053,67,596,6,2,1025,20,84,-1.0,-659.0
744,1826,3054,67,580,6,2,1026,20,84,-1.0,-660.0
745,1835,3055,67,584,6,2,1027,20,84,-1.0,-661.0
746,1844,3056,67,588,6,2,1028,20,84,-1.0,-662.0
747,1853,3056,67,592,6,2,1029,20,84,-1.0,-663.0
748,1862,3057,67,596,6,2,1030,20,84,-1.0,-664.0
749,1872,3058,67,580,6,2,1031,20,84,-1.0,-665.0
750,1881,3058,67,584,6,2,1032,20,84,-1.0,-666.0
751,1890,3059,67,588,6,2,1033,20,84,-1.0,-667.0
752,1899,3060,67,592,6,2,1034,20,84,-1.0,-668.0
753,1908,3061,68,596,6,2,1035,20,84,-1.0,-669.0
754,1917,3061,68,580,6,2,1036,20,84,-1.0,-670.0
755,1926,3062,68,584,6,2,1037,20,84,-1.0,-671.0
756,1936,3063,68,588,6,2,1038,20,84,-1.0,-672.0
757,1945,3064,68,592,6,2,1039,20,84,-1.0,-673.0
758,1954,3065,68,596,6,2,1040,20,84,-1.0,-674.0
759,1963,3066,68,580,6,2,1041,20,84,-1.0,-675.0
760,1972,3067,69,584,6,2,1042,20,84,-1.0,-676.0
761,1981,3068,69,588,6,2,1043,20,84,-1.0,-677.0
762,1990,3069,69,592,6,2,1044,21,84,1.0,-676.0
763,2000,3070,69,596,6,2,1045,21,84,-1.0,-677.0
764,2009,3071,69,580,6,2,1046,21,84,-1.0,-678.0
765,2018,3073,70,584,6,2,1047,21,84,-1.0,-679.0
766,2027,3074,70,588,6,2,1048,21,84,-1.0,-680.0
767,2036,3075,70,592,6,2,1049,21,84,-1.0,-681.0
768,2045,3077,71,596,6,2,1050,21,84,-1.0,-682.0
769,2054,3078,71,580,6,2,1051,21,84,-1.0,-683.0
770,2063,3080,72,584,6,2,1052,21,84,-1.0,-684.0
771,2072,3082,72,588,6,2,1053,21,84,-1.0,-685.0
772,2081,3083,72,592,6,2,1054,21,84,-1.0,-686.0
773,2090,3085,73,596,6,2,1055,21,84,-1.0,-687.0
774,2099,3087,73,580,6,2,1056,21,84,-1.0,-688.0
775,2108,3089,74,584,6,2,1057,21,84,-1.0,-689.0
776,2117,3091,74,588,6,2,1058,21,84,-1.0,-690.0
777,2126,3094,74,592,6,2,1059,21,84,-1.0,-691.0
778,2135,3096,75,596,6,2,1060,21,84,-1.0,-692.0
779,2144,3098,75,580,6,2,1061,21,84,-1.0,-693.0
780,2152,3101,76,584,6,2,1062,21,84,-1.0,-694.0
781,2161,3104,76,588,6,2,1063,21,84,-1.0,-695.0
782,2170,3106,77,592,6,2,1064,21,84,-1.0,-696.0
783,2179,3109,77,596,6,2,1065,21,84,-1.0,-697.0
784,2187,3112,78,580,6,2,1066,21,84,-1.0,-698.0
785,2196,3115,78,572,6,2,1067,21,84,-1.0,-699.0
786,2204,3118,79,580,6,2,1068,21,84,-1.0,-700.0
787,2213,3121,79,584,6,2,1069,21,84,-1.0,-701.0
788,2221,3125,80,588,6,2,1070,21,84,-1.0,-702.0
789,2230,3128,80,592,6,2,1071,21,84,-1.0,-703.0
790,2238,3132,81,596,6,2,1072,21,84,-1.0,-704.0
791,2247,3136,81,580,6,2,1073,21,84,-1.0,-705.0
792,2255,3139,81,584,6,2,1074,21,84,-1.0,-706.0
793,2264,3143,82,588,6,2,1075,21,84,-1.0,-707.0
794,2272,3147,82,592,6,2,1076,21,84,-1.0,-708.0
795,2280,3151,82,596,6,2,1077,21,84,-1.0,-709.0
796,2289,3155,82,580,6,2,1078,21,84,-1.0,-710.0
797,2297,3159,82,584,6,2,1079,21,84,-1.0,-711.0
798,2305,3163,83,588,6,2,1080,21,84,-1.0,-712.0
799,2313,3167,83,592,6,2,1081,21,84,-1.0,-713.0
800,2322,3171,83,596,6,2,1082,21,84,-1.0,-714.0
801,2330,3175,83,580,6,2,1083,21,84,-1.0,-715.0
802,2338,3179,83,584,6,2,1084,21,84,-1.0,-716.0
803,2346,3183,82,588,6,2,1085,21,84,-1.0,-717.0
804,2355,3187,82,592,6,2,1086,21,84,-1.0,-718.0
805,2363,3191,82,596,6,2,1087,21,84,-1.0,-719.0
806,2371,3195,82,580,6,2,1088,22,84,1.0,-718.0
807,2379,3199,82,584,6,2,1089,22,84,-1.0,-719.0
808,2388,3203,82,588,6,2,1090,22,84,-1.0,-720.0
809,2396,3207,82,592,6,2,1091,22,84,-1.0,-721.0
810,2404,3211,82,596,6,2,1092,22,84,-1.0,-722.0
811,2413,3215,82,580,6,2,1093,22,84,-1.0,-723.0
812,2421,3219,82,584,6,2,1094,22,84,-1.0,-724.0
813,2429,3223,82,588,6,2,1095,22,84,-1.0,-725.0
814,2437,3227,82,592,6,2,1096,22,64,-1.0,-726.0
815,2445,3231,82,596,6,2,1097,22,64,-1.0,-727.0
816,2454,3235,82,600,6,2,1098,22,64,-1.0,-728.0
817,2462,3239,82,604,6,2,1099,22,84,-1.0,-729.0
818,2471,3243,82,588,6,2,1100,22,64,-1.0,-730.0
819,2479,3247,82,592,6,2,1101,22,64,-1.0,-731.0
820,2487,3251,82,596,6,2,1102,22,64,-1.0,-732.0
821,2496,3255,82,600,6,2,1103,22,64,-1.0,-733.0
822,2504,3259,82,604,6,2,1104,22,64,-1.0,-734.0
823,2513,3264,82,608,6,2,1105,22,64,-1.0,-735.0
824,2521,3268,82,612,6,2,1106,22,64,-1.0,-736.0
825,2530,3272,82,616,6,2,1107,22,64,-1.0,-737.0
826,2539,3276,82,620,6,2,1108,22,64,-1.0,-738.0
827,2547,3280,82,624,6,2,1109,22,64,-1.0,-739.0
828,2556,3284,82,628,6,2,1110,22,64,-1.0,-740.0
829,2565,3289,82,632,6,2,1111,22,64,-1.0,-741.0
830,2574,3293,82,636,6,2,1112,22,64,-1.0,-742.0
831,2583,3297,82,640,6,2,1113,22,64,-1.0,-743.0
832,2592,3302,82,642,6,2,1114,22,64,-1.0,-744.0
833,2601,3306,82,644,6,2,1115,22,64,-1.0,-745.0
834,2610,3310,82,646,6,2,1116,22,64,-1.0,-746.0
835,2619,3315,82,648,6,2,1117,22,64,-1.0,-747.0
836,2628,3319,82,650,6,2,1118,22,64,-1.0,-748.0
837,2637,3324,82,652,6,2,1119,22,64,-1.0,-749.0
838,2646,3328,82,654,6,2,1120,22,64,-1.0,-750.0
839,2656,3332,82,656,6,2,1121,22,64,-1.0,-751.0
840,2665,3337,82,658,6,2,1122,22,64,-1.0,-752.0
841,2674,3341,82,660,6,2,1123,22,64,-1.0,-753.0
842,2683,3346,82,662,6,2,1124,22,64,-1.0,-754.0
843,2693,3350,82,664,6,2,1125,23,64,1.0,-753.0
844,2702,3355,82,666,6,2,1126,23,64,-1.0,-754.0
845,2711,3359,82,668,6,2,1127,23,64,-1.0,-755.0
846,2721,3364,82,670,6,2,1128,23,64,-1.0,-756.0
847,2730,3368,82,672,6,2,1129,23,64,-1.0,-757.0
848,2740,3373,82,674,6,2,1130,23,64,-1.0,-758.0
849,2749,3378,82,676,6,2,1131,23,64,-1.0,-759.0
850,2759,3382,82,678,6,2,1132,23,64,-1.0,-760.0
851,2768,3387,82,680,6,2,1133,23,64,-1.0,-761.0
852,2778,3392,82,682,6,2,1134,23,64,-1.0,-762.0
853,2787,3396,82,684,6,2,1135,23,64,-1.0,-763.0
854,2797,3401,82,686,6,2,1136,23,64,-1.0,-764.0
855,2806,3406,82,688,6,2,1137,23,64,-1.0,-765.0
856,2816,3410,82,690,6,2,1138,23,64,-1.0,-766.0
857,2826,3415,82,692,6,2,1139,23,64,-1.0,-767.0
858,2836,3420,82,694,6,2,1140,23,64,-1.0,-768.0
859,2845,3424,82,696,6,2,1141,23,64,-1.0,-769.0
860,2855,3429,82,698,6,2,1142,23,64,-1.0,-770.0
861,2865,3434,82,700,6,2,1143,23,64,-1.0,-771.0
862,2875,3439,82,702,6,2,1144,23,64,-1.0,-772.0
863,2885,3443,82,704,6,2,1145,23,64,-1.0,-773.0
864,2895,3448,82,696,6,2,1146,23,64,-1.0,-774.0
865,2904,3453,82,698,6,2,1147,23,64,-1.0,-775.0
866,2914,3458,82,700,6,2,1148,23,64,-1.0,-776.0
867,2924,3462,82,702,6,2,1149,23,64,-1.0,-777.0
868,2934,3467,81,704,6,2,1150,23,64,-1.0,-778.0
869,2944,3471,81,706,6,2,1151,23,64,-1.0,-779.0
870,2954,3476,81,707,6,2,1152,23,64,-1.0,-780.0
871,2964,3480,80,709,6,2,1153,23,64,-1.0,-781.0
872,2974,3485,80,710,6,2,1154,23,64,-1.0,-782.0
873,2985,3489,79,712,6,2,1155,23,64,-1.0,-783.0
874,2995,3493,79,713,6,2,1156,23,64,-1.0,-784.0
875,3005,3497,78,715,6,2,1157,23,64,-1.0,-785.0
876,3016,3501,78,716,6,2,1158,24,64,1.0,-784.0
877,3026,3505,77,718,6,2,1159,24,64,-1.0,-785.0
878,3037,3508,76,719,6,2,1160,24,64,-1.0,-786.0
