step,kart1_X,kart1_Y,kart1_direction,kart1_speed,DrivingMode,GameMode,getFrame,current_checkpoint,surface,reward,total_reward
443,3295,2743,106,436,6,2,725,28,84,-1.0,-77.0
444,3299,2749,105,430,6,2,726,28,84,-1.0,-78.0
445,3302,2755,104,424,6,2,727,28,84,-1.0,-79.0
446,3306,2760,103,418,6,2,728,28,84,-1.0,-80.0
447,3310,2766,102,412,6,2,729,28,84,-1.0,-81.0
448,3314,2771,100,406,6,2,730,28,84,-1.0,-82.0
449,3318,2776,99,400,6,2,731,28,84,-1.0,-83.0
450,3322,2780,98,394,6,2,732,28,84,-1.0,-84.0
451,3326,2785,97,388,6,2,733,28,84,-1.0,-85.0
452,3330,2789,96,382,6,2,734,28,84,-1.0,-86.0
453,3334,2793,94,376,6,2,735,28,84,-1.0,-87.0
454,3339,2797,93,370,6,2,736,28,84,-1.0,-88.0
455,3343,2801,92,382,6,2,737,28,84,-1.0,-89.0
456,3348,2805,91,394,6,2,738,28,84,-1.0,-90.0
457,3353,2809,90,406,6,2,739,28,84,-1.0,-91.0
458,3358,2812,88,418,6,2,740,28,84,-1.0,-92.0
459,3363,2816,87,430,6,2,741,28,84,-1.0,-93.0
460,3369,2820,86,442,6,2,742,28,84,-1.0,-94.0
461,3375,2823,85,454,6,2,743,28,84,-1.0,-95.0
462,3381,2827,84,448,6,2,744,28,84,-1.0,-96.0
463,3387,2830,82,456,6,2,745,28,84,-1.0,-97.0
464,3394,2833,81,464,6,2,746,28,84,-1.0,-98.0
465,3400,2836,80,472,6,2,747,28,84,-1.0,-99.0
466,3407,2839,79,466,6,2,748,28,84,-1.0,-100.0
467,3414,2841,78,474,6,2,749,28,84,-1.0,-101.0
468,3421,2844,76,482,6,2,750,28,84,-1.0,-102.0
469,3428,2846,75,490,6,2,751,28,84,-1.0,-103.0
470,3436,2848,74,498,6,2,752,28,84,-1.0,-104.0
471,3443,2850,73,506,6,2,753,28,84,-1.0,-105.0
472,3451,2851,72,500,6,2,754,28,84,-1.0,-106.0
473,3458,2853,70,494,6,2,755,28,84,-1.0,-107.0
474,3466,2854,69,488,6,2,756,28,84,-1.0,-108.0
475,3474,2855,68,482,6,2,757,28,84,-1.0,-109.0
476,3481,2855,67,476,6,2,758,28,84,-1.0,-110.0
477,3489,2856,66,470,6,2,759,28,84,-1.0,-111.0
478,3496,2856,65,464,6,2,760,28,84,-1.0,-112.0
479,3503,2856,63,458,6,2,761,28,84,-1.0,-113.0
480,3510,2856,62,452,6,2,762,28,84,-1.0,-114.0
481,3517,2856,61,446,6,2,763,28,84,-1.0,-115.0
482,3524,2855,60,440,6,2,764,28,84,-1.0,-116.0
483,3531,2854,59,434,6,2,765,28,84,-1.0,-117.0
484,3538,2853,57,428,6,2,766,28,84,-1.0,-118.0
485,3544,2852,56,422,6,2,767,28,84,-1.0,-119.0
486,3551,2851,55,416,6,2,768,28,84,-1.0,-120.0
487,3557,2849,54,410,6,2,769,28,84,-1.0,-121.0
488,3563,2848,53,404,6,2,770,28,84,-1.0,-122.0
489,3569,2846,51,398,6,2,771,28,84,-1.0,-123.0
490,3575,2844,50,392,6,2,772,28,84,-1.0,-124.0
491,3581,2842,49,386,6,2,773,28,84,-1.0,-125.0
492,3587,2840,48,380,6,2,774,28,64,1.0,-124.0
493,3592,2837,47,374,6,2,775,28,64,1.0,-123.0
494,3597,2835,45,368,6,2,776,28,64,1.0,-122.0
495,3602,2832,44,362,6,2,777,28,64,1.0,-121.0
496,3607,2829,43,356,6,2,778,28,64,1.0,-120.0
497,3612,2827,42,350,6,2,779,28,64,1.0,-119.0
498,3617,2824,41,344,6,2,780,28,64,1.0,-118.0
499,3621,2821,39,338,6,2,781,28,64,1.0,-117.0
500,3626,2818,38,332,6,2,782,28,64,1.0,-116.0
501,3630,2815,37,326,6,2,783,28,64,1.0,-115.0
502,3634,2811,36,320,6,2,784,28,64,1.0,-114.0
503,3638,2808,35,314,6,2,785,28,64,1.0,-113.0
504,3641,2805,33,308,6,2,786,28,64,1.0,-112.0
505,3645,2802,32,302,6,2,787,28,64,1.0,-111.0
506,3648,2798,31,296,6,2,788,28,64,1.0,-110.0
507,3651,2795,30,290,6,2,789,28,64,1.0,-109.0
508,3654,2792,29,284,6,2,790,28,64,1.0,-108.0
509,3657,2788,27,278,6,2,791,28,64,1.0,-107.0
510,3660,2785,26,272,6,2,792,28,64,1.0,-106.0
511,3662,2781,25,266,6,2,793,28,64,1.0,-105.0
512,3664,2778,24,260,6,2,794,28,64,1.0,-104.0
513,3667,2774,23,254,6,2,795,28,64,1.0,-103.0
514,3669,2771,21,250,6,2,796,28,64,1.0,-102.0
515,3671,2768,20,246,6,2,797,28,64,1.0,-101.0
516,3672,2764,19,242,6,2,798,28,64,1.0,-100.0
517,3674,2761,18,238,6,2,799,28,64,1.0,-99.0
518,3676,2757,17,246,6,2,800,28,64,1.0,-98.0
519,3677,2754,15,242,6,2,801,28,64,1.0,-97.0
520,3678,2750,14,238,6,2,802,28,64,1.0,-96.0
521,3680,2747,13,234,6,2,803,28,64,1.0,-95.0
522,3681,2743,12,230,6,2,804,28,64,1.0,-94.0
523,3682,2740,11,226,6,2,805,28,64,1.0,-93.0
524,3683,2737,9,234,6,2,806,28,64,1.0,-92.0
525,3683,2733,8,242,6,2,807,28,64,1.0,-91.0
526,3684,2729,7,250,6,2,808,28,64,1.0,-90.0
527,3685,2725,6,258,6,2,809,28,64,1.0,-89.0
528,3685,2721,5,270,6,2,810,28,64,1.0,-88.0
529,3686,2717,3,282,6,2,811,28,64,1.0,-87.0
530,3686,2713,2,294,6,2,812,28,64,1.0,-86.0
531,3686,2708,1,306,6,2,813,28,64,1.0,-85.0
532,3686,2704,0,318,6,2,814,28,64,1.0,-84.0
533,3686,2699,255,330,6,2,815,28,64,1.0,-83.0
534,3686,2693,253,342,6,2,816,28,64,1.0,-82.0
535,3685,2688,252,354,6,2,817,28,64,1.0,-81.0
536,3685,2683,251,366,6,2,818,28,64,1.0,-80.0
537,3684,2677,250,378,6,2,819,28,64,1.0,-79.0
538,3683,2671,249,390,6,2,820,28,64,1.0,-78.0
539,3682,2665,247,384,6,2,821,28,64,1.0,-77.0
540,3681,2659,246,378,6,2,822,28,64,1.0,-76.0
541,3679,2654,245,372,6,2,823,28,64,1.0,-75.0
542,3678,2648,244,366,6,2,824,28,64,1.0,-74.0
543,3676,2643,243,360,6,2,825,28,64,1.0,-73.0
544,3674,2637,241,354,6,2,826,28,64,1.0,-72.0
545,3672,2632,240,348,6,2,827,28,64,1.0,-71.0
546,3670,2627,239,342,6,2,828,28,64,1.0,-70.0
547,3668,2622,238,336,6,2,829,28,64,1.0,-69.0
548,3665,2618,237,330,6,2,830,28,64,1.0,-68.0
549,3663,2613,235,324,6,2,831,28,64,1.0,-67.0
550,3660,2609,234,318,6,2,832,28,64,1.0,-66.0
551,3658,2604,233,312,6,2,833,28,64,1.0,-65.0
552,3655,2600,232,306,6,2,834,28,64,1.0,-64.0
553,3652,2596,231,300,6,2,835,28,64,1.0,-63.0
554,3650,2593,229,294,6,2,836,28,64,1.0,-62.0
555,3647,2589,228,288,6,2,837,28,64,1.0,-61.0
556,3644,2586,227,282,6,2,838,28,64,1.0,-60.0
557,3641,2582,226,276,6,2,839,28,64,1.0,-59.0
558,3638,2579,225,270,6,2,840,28,64,1.0,-58.0
559,3635,2576,223,264,6,2,841,28,64,1.0,-57.0
560,3632,2573,222,258,6,2,842,28,64,1.0,-56.0
561,3629,2571,221,252,6,2,843,28,64,1.0,-55.0
562,3626,2568,220,248,6,2,844,28,64,1.0,-54.0
563,3623,2566,219,244,6,2,845,28,64,1.0,-53.0
564,3620,2563,217,240,6,2,846,28,64,1.0,-52.0
565,3617,2561,216,248,6,2,847,28,64,1.0,-51.0
566,3614,2559,215,256,6,2,848,29,64,1.0,-50.0
567,3610,2557,214,268,6,2,849,29,64,1.0,-49.0
568,3607,2555,213,280,6,2,850,29,64,1.0,-48.0
569,3603,2553,211,292,6,2,851,29,64,1.0,-47.0
570,3599,2551,210,304,6,2,852,29,64,1.0,-46.0
571,3594,2549,209,316,6,2,853,29,64,1.0,-45.0
572,3590,2547,208,328,6,2,854,29,64,1.0,-44.0
573,3585,2545,207,340,6,2,855,29,64,1.0,-43.0
574,3580,2543,205,352,6,2,856,29,84,-1.0,-44.0
575,3575,2541,204,364,6,2,857,29,84,-1.0,-45.0
576,3569,2540,203,376,6,2,858,29,84,-1.0,-46.0
577,3564,2538,202,388,6,2,859,29,84,-1.0,-47.0
578,3558,2537,201,400,6,2,860,29,84,-1.0,-48.0
579,3552,2536,199,412,6,2,861,29,84,-1.0,-49.0
580,3545,2535,198,424,6,2,862,29,84,-1.0,-50.0
581,3539,2534,197,436,6,2,863,29,84,-1.0,-51.0
582,3532,2533,196,448,6,2,864,29,84,-1.0,-52.0
583,3525,2532,195,456,6,2,865,29,84,-1.0,-53.0
584,3518,2532,193,464,6,2,866,29,84,-1.0,-54.0
585,3511,2532,192,472,6,2,867,29,84,-1.0,-55.0
586,3503,2532,191,480,6,2,868,29,84,-1.0,-56.0
587,3496,2532,190,488,6,2,869,29,84,-1.0,-57.0
588,3488,2533,189,496,6,2,870,29,84,-1.0,-58.0
589,3480,2533,187,504,6,2,871,29,84,-1.0,-59.0
590,3472,2534,186,512,6,2,872,29,84,-1.0,-60.0
591,3465,2536,185,520,6,2,873,29,84,-1.0,-61.0
592,3457,2537,184,528,6,2,874,29,84,-1.0,-62.0
593,3448,2539,183,520,6,2,875,29,84,-1.0,-63.0
594,3441,2541,181,512,6,2,876,29,84,-1.0,-64.0
595,3433,2543,180,504,6,2,877,29,84,-1.0,-65.0
596,3425,2545,179,498,6,2,878,29,84,-1.0,-66.0
597,3418,2548,178,506,6,2,879,29,84,-1.0,-67.0
598,3411,2550,177,514,6,2,880,29,84,-1.0,-68.0
599,3403,2554,175,522,6,2,881,29,84,-1.0,-69.0
600,3396,2557,174,530,6,2,882,29,84,-1.0,-70.0
601,3388,2560,173,538,6,2,883,28,84,-1.0,-71.0
602,3381,2564,172,546,6,2,884,28,84,-1.0,-72.0
603,3373,2568,171,554,6,2,885,28,84,-1.0,-73.0
604,3366,2573,169,562,6,2,886,28,84,-1.0,-74.0
605,3358,2578,168,570,6,2,887,28,84,-1.0,-75.0
606,3351,2583,167,578,6,2,888,28,84,-1.0,-76.0
607,3344,2588,166,570,6,2,889,28,84,-1.0,-77.0
608,3336,2593,165,562,6,2,890,28,84,-1.0,-78.0
609,3330,2599,163,554,6,2,891,28,84,-1.0,-79.0
610,3323,2604,162,546,6,2,892,28,84,-1.0,-80.0
611,3317,2610,161,538,6,2,893,28,84,-1.0,-81.0
612,3311,2616,160,530,6,2,894,28,84,-1.0,-82.0
613,3305,2622,159,522,6,2,895,28,84,-1.0,-83.0
614,3299,2628,157,514,6,2,896,28,84,-1.0,-84.0
615,3294,2634,156,506,6,2,897,28,84,-1.0,-85.0
616,3289,2640,155,500,6,2,898,28,84,-1.0,-86.0
617,3284,2646,154,494,6,2,899,28,84,-1.0,-87.0
618,3280,2653,153,488,6,2,900,28,84,-1.0,-88.0
619,3276,2659,151,482,6,2,901,28,84,-1.0,-89.0
620,3272,2665,150,476,6,2,902,28,84,-1.0,-90.0
621,3268,2672,149,470,6,2,903,28,84,-1.0,-91.0
622,3264,2678,148,464,6,2,904,28,84,-1.0,-92.0
623,3261,2685,147,464,6,2,905,28,128,-1.0,-93.0
624,3264,2691,145,401,6,2,906,28,84,-1.0,-94.0
625,3266,2697,144,401,6,2,907,28,84,-1.0,-95.0
626,3268,2703,143,401,6,2,908,28,84,-1.0,-96.0
627,3269,2709,142,401,6,2,909,28,84,-1.0,-97.0
628,3271,2715,141,401,6,2,910,28,84,-1.0,-98.0
629,3273,2721,139,401,6,2,911,28,84,-1.0,-99.0
630,3274,2727,138,401,6,2,912,28,84,-1.0,-100.0
631,3276,2734,137,401,6,2,913,28,84,-1.0,-101.0
632,3277,2740,136,395,6,2,914,28,84,-1.0,-102.0
633,3276,2746,135,391,6,2,915,28,84,-1.0,-103.0
634,3275,2752,133,387,6,2,916,28,84,-1.0,-104.0
635,3274,2758,132,383,6,2,917,28,84,-1.0,-105.0
636,3273,2763,131,379,6,2,918,28,84,-1.0,-106.0
637,3272,2769,130,375,6,2,919,28,84,-1.0,-107.0
638,3272,2775,129,371,6,2,920,28,84,-1.0,-108.0
639,3271,2781,127,367,6,2,921,28,84,-1.0,-109.0
640,3271,2787,126,363,6,2,922,28,84,-1.0,-110.0
641,3271,2792,125,359,6,2,923,28,84,-1.0,-111.0
642,3271,2798,124,355,6,2,924,28,84,-1.0,-112.0
643,3272,2804,123,351,6,2,925,28,84,-1.0,-113.0
644,3272,2809,121,347,6,2,926,28,84,-1.0,-114.0
645,3273,2814,120,343,6,2,927,28,84,-1.0,-115.0
646,3273,2820,119,339,6,2,928,28,84,-1.0,-116.0
647,3274,2825,118,335,6,2,929,28,84,-1.0,-117.0
648,3275,2830,117,331,6,2,930,28,84,-1.0,-118.0
649,3277,2835,115,327,6,2,931,28,84,-1.0,-119.0
650,3278,2840,114,323,6,2,932,28,84,-1.0,-120.0
651,3279,2845,113,319,6,2,933,28,84,-1.0,-121.0
652,3281,2850,112,315,6,2,934,28,84,-1.0,-122.0
653,3283,2854,111,311,6,2,935,28,84,-1.0,-123.0
654,3285,2859,109,307,6,2,936,28,84,-1.0,-124.0
655,3286,2863,108,303,6,2,937,28,84,-1.0,-125.0
656,3288,2867,107,299,6,2,938,28,84,-1.0,-126.0
657,3291,2872,106,295,6,2,939,28,84,-1.0,-127.0
658,3293,2876,105,291,6,2,940,28,84,-1.0,-128.0
659,3295,2880,103,287,6,2,941,28,84,-1.0,-129.0
660,3297,2883,102,283,6,2,942,28,84,-1.0,-130.0
661,3300,2887,101,279,6,2,943,28,84,-1.0,-131.0
662,3302,2891,100,275,6,2,944,28,84,-1.0,-132.0
663,3305,2894,99,271,6,2,945,28,84,-1.0,-133.0
664,3308,2897,97,267,6,2,946,28,84,-1.0,-134.0
665,3310,2901,96,263,6,2,947,28,84,-1.0,-135.0
666,3313,2904,95,259,6,2,948,28,84,-1.0,-136.0
667,3316,2907,94,255,6,2,949,28,84,-1.0,-137.0
668,3319,2909,93,251,6,2,950,28,84,-1.0,-138.0
669,3322,2912,91,247,6,2,951,28,84,-1.0,-139.0
670,3325,2915,90,243,6,2,952,28,84,-1.0,-140.0
671,3328,2917,89,239,6,2,953,27,84,-1.0,-141.0
672,3331,2919,88,235,6,2,954,27,84,-1.0,-142.0
673,3334,2921,87,231,6,2,955,27,84,-1.0,-143.0
674,3337,2923,85,227,6,2,956,27,84,-1.0,-144.0
675,3340,2925,84,235,6,2,957,27,84,-1.0,-145.0
676,3343,2927,83,243,6,2,958,27,84,-1.0,-146.0
677,3346,2928,82,251,6,2,959,27,84,-1.0,-147.0
678,3350,2930,81,259,6,2,960,27,84,-1.0,-148.0
679,3354,2932,79,271,6,2,961,27,84,-1.0,-149.0
680,3358,2933,78,283,6,2,962,27,84,-1.0,-150.0
681,3362,2935,77,295,6,2,963,27,84,-1.0,-151.0
682,3366,2936,76,307,6,2,964,27,84,-1.0,-152.0
683,3371,2937,75,319,6,2,965,27,84,-1.0,-153.0
684,3375,2939,73,331,6,2,966,27,84,-1.0,-154.0
685,3381,2940,72,343,6,2,967,27,84,-1.0,-155.0
686,3386,2941,71,355,6,2,968,27,84,-1.0,-156.0
687,3391,2942,70,367,6,2,969,27,84,-1.0,-157.0
688,3397,2943,69,379,6,2,970,27,84,-1.0,-158.0
689,3403,2943,67,391,6,2,971,27,84,-1.0,-159.0
690,3409,2944,66,403,6,2,972,27,84,-1.0,-160.0
691,3415,2944,65,415,6,2,973,27,84,-1.0,-161.0
692,3422,2944,64,409,6,2,974,27,84,-1.0,-162.0
693,3428,2944,63,403,6,2,975,27,84,-1.0,-163.0
694,3434,2944,61,397,6,2,976,27,84,-1.0,-164.0
695,3440,2944,60,391,6,2,977,27,84,-1.0,-165.0
696,3447,2943,59,385,6,2,978,27,84,-1.0,-166.0
697,3452,2942,58,379,6,2,979,27,84,-1.0,-167.0
698,3458,2941,57,373,6,2,980,27,84,-1.0,-168.0
699,3464,2940,55,367,6,2,981,27,84,-1.0,-169.0
700,3470,2939,54,379,6,2,982,27,84,-1.0,-170.0
701,3475,2938,53,373,6,2,983,27,84,-1.0,-171.0
702,3481,2936,52,367,6,2,984,27,84,-1.0,-172.0
703,3486,2934,51,361,6,2,985,27,84,-1.0,-173.0
704,3492,2932,49,355,6,2,986,27,84,-1.0,-174.0
705,3497,2930,48,349,6,2,987,27,84,-1.0,-175.0
706,3502,2928,47,343,6,2,988,27,84,-1.0,-176.0
707,3507,2926,46,337,6,2,989,27,84,-1.0,-177.0
708,3512,2924,45,331,6,2,990,27,84,-1.0,-178.0
709,3516,2922,43,325,6,2,991,27,84,-1.0,-179.0
710,3521,2919,42,319,6,2,992,27,84,-1.0,-180.0
711,3525,2917,41,313,6,2,993,27,84,-1.0,-181.0
712,3529,2914,40,307,6,2,994,27,84,-1.0,-182.0
713,3533,2911,39,301,6,2,995,27,84,-1.0,-183.0
714,3537,2908,37,295,6,2,996,27,84,-1.0,-184.0
715,3540,2906,36,289,6,2,997,27,84,-1.0,-185.0
716,3544,2903,35,283,6,2,998,27,84,-1.0,-186.0
717,3547,2900,34,277,6,2,999,27,84,-1.0,-187.0
718,3550,2897,33,271,6,2,1000,27,84,-1.0,-188.0
719,3553,2894,31,265,6,2,1001,27,84,-1.0,-189.0
720,3556,2891,30,259,6,2,1002,27,84,-1.0,-190.0
721,3559,2888,29,253,6,2,1003,27,84,-1.0,-191.0
722,3562,2885,28,249,6,2,1004,27,84,-1.0,-192.0
723,3564,2882,27,245,6,2,1005,27,84,-1.0,-193.0
724,3566,2879,25,241,6,2,1006,28,84,-1.0,-194.0
725,3568,2876,24,237,6,2,1007,28,84,-1.0,-195.0
726,3570,2873,23,233,6,2,1008,28,84,-1.0,-196.0
727,3572,2870,22,229,6,2,1009,28,84,-1.0,-197.0
728,3574,2867,21,225,6,2,1010,28,84,-1.0,-198.0
729,3576,2864,19,221,6,2,1011,28,84,-1.0,-199.0
730,3577,2861,18,217,6,2,1012,28,84,-1.0,-200.0
731,3579,2858,17,213,6,2,1013,28,84,-1.0,-201.0
732,3580,2855,16,221,6,2,1014,28,84,-1.0,-202.0
733,3582,2851,15,217,6,2,1015,28,84,-1.0,-203.0
734,3583,2848,14,225,6,2,1016,28,84,-1.0,-204.0
735,3584,2845,12,233,6,2,1017,28,64,1.0,-203.0
736,3585,2841,11,241,6,2,1018,28,64,1.0,-202.0
737,3586,2838,10,249,6,2,1019,28,64,1.0,-201.0
738,3587,2834,9,257,6,2,1020,28,64,1.0,-200.0
739,3588,2830,8,269,6,2,1021,28,64,1.0,-199.0
740,3588,2826,6,281,6,2,1022,28,64,1.0,-198.0
741,3589,2822,5,293,6,2,1023,28,64,1.0,-197.0
742,3589,2817,4,305,6,2,1024,28,64,1.0,-196.0
743,3590,2812,3,317,6,2,1025,28,64,1.0,-195.0
744,3590,2807,2,329,6,2,1026,28,64,1.0,-194.0
745,3590,2802,0,341,6,2,1027,28,64,1.0,-193.0
746,3590,2797,255,353,6,2,1028,28,64,1.0,-192.0
747,3590,2791,254,365,6,2,1029,28,64,1.0,-191.0
748,3590,2786,253,377,6,2,1030,28,64,1.0,-190.0
749,3589,2780,252,389,6,2,1031,28,64,1.0,-189.0
750,3589,2774,250,401,6,2,1032,28,64,1.0,-188.0
751,3588,2768,249,395,6,2,1033,28,64,1.0,-187.0
752,3587,2762,248,389,6,2,1034,28,64,1.0,-186.0
753,3585,2756,247,383,6,2,1035,28,64,1.0,-185.0
754,3584,2750,246,377,6,2,1036,28,64,1.0,-184.0
755,3582,2744,244,371,6,2,1037,28,84,-1.0,-185.0
756,3581,2739,243,365,6,2,1038,28,84,-1.0,-186.0
757,3579,2733,242,359,6,2,1039,28,84,-1.0,-187.0
758,3577,2728,241,353,6,2,1040,28,84,-1.0,-188.0
759,3575,2723,240,347,6,2,1041,28,84,-1.0,-189.0
760,3573,2718,238,341,6,2,1042,28,84,-1.0,-190.0
761,3570,2713,237,335,6,2,1043,28,84,-1.0,-191.0
762,3568,2708,236,329,6,2,1044,28,84,-1.0,-192.0
763,3566,2704,235,323,6,2,1045,28,84,-1.0,-193.0
764,3563,2700,234,317,6,2,1046,28,84,-1.0,-194.0
765,3560,2695,232,311,6,2,1047,28,84,-1.0,-195.0
766,3558,2691,231,305,6,2,1048,28,84,-1.0,-196.0
767,3555,2687,230,299,6,2,1049,28,84,-1.0,-197.0
768,3552,2684,229,293,6,2,1050,28,84,-1.0,-198.0
769,3549,2680,228,287,6,2,1051,28,84,-1.0,-199.0
770,3546,2677,226,281,6,2,1052,28,84,-1.0,-200.0
771,3543,2674,225,275,6,2,1053,28,84,-1.0,-201.0
772,3540,2670,224,269,6,2,1054,28,84,-1.0,-202.0
773,3537,2667,223,263,6,2,1055,28,84,-1.0,-203.0
774,3534,2665,222,257,6,2,1056,28,84,-1.0,-204.0
775,3531,2662,220,251,6,2,1057,28,84,-1.0,-205.0
776,3528,2660,219,247,6,2,1058,28,84,-1.0,-206.0
777,3525,2657,218,243,6,2,1059,28,84,-1.0,-207.0
778,3522,2655,217,239,6,2,1060,28,84,-1.0,-208.0
779,3519,2653,216,247,6,2,1061,28,84,-1.0,-209.0
780,3516,2651,214,255,6,2,1062,28,84,-1.0,-210.0
