step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3628, 3623, 3628, 3628, 3628, 3628, 3628, 3628]","[1435, 1436, 1435, 1435, 1435, 1435, 1435, 1435]","[252, 252, 252, 252, 252, 252, 252, 252]","[713, 713, 713, 713, 713, 713, 713, 713]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3624, 3618, 3624, 3624, 3624, 3624, 3624, 3624]","[1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391]","[252, 252, 252, 252, 252, 252, 252, 252]","[702, 702, 702, 702, 702, 702, 702, 702]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
53,"[3619, 3614, 3619, 3619, 3619, 3619, 3619, 3619]","[1348, 1349, 1348, 1348, 1348, 1348, 1348, 1348]","[252, 252, 252, 252, 252, 252, 252, 252]","[640, 640, 640, 640, 640, 640, 640, 640]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
54,"[3616, 3610, 3616, 3616, 3616, 3616, 3616, 3616]","[1310, 1311, 1310, 1310, 1310, 1310, 1310, 1310]","[252, 252, 252, 252, 252, 252, 252, 252]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
55,"[3612, 3606, 3612, 3612, 3612, 3612, 3612, 3612]","[1274, 1275, 1274, 1274, 1274, 1274, 1274, 1274]","[252, 252, 252, 252, 252, 252, 252, 252]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
56,"[3609, 3602, 3609, 3609, 3609, 3609, 3609, 3609]","[1237, 1238, 1237, 1237, 1237, 1237, 1237, 1237]","[252, 252, 252, 252, 252, 252, 252, 252]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
57,"[3605, 3599, 3605, 3605, 3605, 3605, 3605, 3605]","[1201, 1202, 1201, 1201, 1201, 1201, 1201, 1201]","[252, 252, 252, 252, 252, 252, 252, 252]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
58,"[3601, 3595, 3601, 3601, 3601, 3601, 3601, 3601]","[1164, 1165, 1164, 1164, 1164, 1164, 1164, 1164]","[252, 252, 252, 252, 252, 252, 252, 252]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
59,"[3598, 3591, 3598, 3598, 3598, 3598, 3598, 3598]","[1128, 1129, 1128, 1128, 1128, 1128, 1128, 1128]","[252, 252, 252, 252, 252, 252, 252, 252]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
60,"[3594, 3587, 3594, 3594, 3594, 3594, 3594, 3594]","[1092, 1093, 1092, 1092, 1092, 1092, 1092, 1092]","[252, 252, 252, 252, 252, 252, 252, 252]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
61,"[3591, 3583, 3591, 3591, 3591, 3591, 3591, 3591]","[1055, 1056, 1055, 1055, 1055, 1055, 1055, 1055]","[252, 252, 252, 252, 252, 252, 252, 252]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
62,"[3587, 3579, 3587, 3587, 3587, 3587, 3587, 3587]","[1019, 1020, 1019, 1019, 1019, 1019, 1019, 1019]","[252, 252, 252, 252, 252, 252, 252, 252]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
63,"[3583, 3576, 3583, 3583, 3583, 3583, 3583, 3583]","[982, 984, 982, 982, 982, 982, 982, 982]","[252, 252, 252, 252, 252, 252, 252, 252]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
64,"[3580, 3572, 3580, 3580, 3580, 3580, 3580, 3580]","[946, 947, 946, 946, 946, 946, 946, 946]","[252, 252, 252, 252, 252, 252, 252, 252]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
65,"[3576, 3568, 3576, 3576, 3576, 3576, 3576, 3576]","[909, 911, 909, 909, 909, 909, 909, 909]","[252, 252, 252, 252, 252, 252, 252, 252]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
66,"[3573, 3564, 3573, 3573, 3573, 3573, 3573, 3573]","[873, 874, 873, 873, 873, 873, 873, 873]","[252, 252, 252, 252, 252, 252, 252, 252]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
67,"[3569, 3560, 3569, 3569, 3569, 3569, 3569, 3569]","[837, 838, 837, 837, 837, 837, 837, 837]","[252, 252, 252, 252, 252, 252, 252, 252]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
68,"[3565, 3556, 3565, 3565, 3565, 3565, 3565, 3565]","[800, 802, 800, 800, 800, 800, 800, 800]","[252, 252, 252, 252, 252, 252, 252, 252]","[582, 582, 582, 582, 582, 582, 582, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
69,"[3562, 3553, 3562, 3562, 3562, 3562, 3562, 3562]","[763, 765, 763, 763, 763, 763, 763, 763]","[252, 252, 252, 252, 252, 252, 252, 252]","[578, 578, 578, 578, 578, 578, 578, 578]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
70,"[3558, 3549, 3558, 3558, 3558, 3558, 3558, 3558]","[727, 729, 727, 727, 727, 727, 727, 727]","[252, 252, 252, 252, 252, 252, 252, 252]","[594, 594, 594, 594, 594, 594, 594, 594]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
71,"[3555, 3545, 3555, 3555, 3555, 3555, 3555, 3555]","[691, 693, 691, 691, 691, 691, 691, 691]","[252, 252, 252, 252, 252, 252, 252, 252]","[590, 590, 590, 590, 590, 590, 590, 590]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
72,"[3551, 3541, 3551, 3551, 3551, 3551, 3551, 3551]","[654, 656, 654, 654, 654, 654, 654, 654]","[252, 252, 252, 252, 252, 252, 252, 252]","[586, 586, 586, 586, 586, 586, 586, 586]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
73,"[3547, 3537, 3547, 3547, 3547, 3547, 3547, 3547]","[650, 652, 650, 650, 650, 650, 650, 650]","[252, 252, 252, 252, 252, 252, 252, 252]","[298, 298, 298, 298, 298, 298, 298, 298]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
74,"[3544, 3534, 3544, 3544, 3544, 3544, 3544, 3544]","[668, 670, 668, 668, 668, 668, 668, 668]","[252, 252, 252, 252, 252, 252, 252, 252]","[298, 298, 298, 298, 298, 298, 298, 298]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
75,"[3541, 3530, 3541, 3541, 3541, 3541, 3541, 3541]","[686, 688, 686, 686, 686, 686, 686, 686]","[252, 252, 252, 252, 252, 252, 252, 252]","[217, 217, 217, 217, 217, 217, 217, 217]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
76,"[3539, 3528, 3539, 3539, 3539, 3539, 3539, 3539]","[692, 694, 692, 692, 692, 692, 692, 692]","[252, 252, 252, 252, 252, 252, 252, 252]","[144, 144, 144, 144, 144, 144, 144, 144]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
77,"[3538, 3527, 3538, 3538, 3538, 3538, 3538, 3538]","[682, 684, 682, 682, 682, 682, 682, 682]","[252, 252, 252, 252, 252, 252, 252, 252]","[160, 160, 160, 160, 160, 160, 160, 160]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
78,"[3537, 3526, 3537, 3537, 3537, 3537, 3537, 3537]","[672, 674, 672, 672, 672, 672, 672, 672]","[252, 252, 252, 252, 252, 252, 252, 252]","[176, 176, 176, 176, 176, 176, 176, 176]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
79,"[3536, 3525, 3536, 3536, 3536, 3536, 3536, 3536]","[661, 663, 661, 661, 661, 661, 661, 661]","[252, 252, 252, 252, 252, 252, 252, 252]","[192, 192, 192, 192, 192, 192, 192, 192]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[3535, 3524, 3535, 3535, 3535, 3535, 3535, 3535]","[648, 650, 648, 648, 648, 648, 648, 648]","[252, 252, 252, 252, 252, 252, 252, 252]","[224, 224, 224, 224, 224, 224, 224, 224]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[3533, 3522, 3533, 3533, 3533, 3533, 3533, 3533]","[646, 648, 646, 646, 646, 646, 646, 646]","[252, 252, 252, 252, 252, 252, 252, 252]","[117, 117, 117, 117, 117, 117, 117, 117]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[3532, 3520, 3532, 3532, 3532, 3532, 3532, 3532]","[654, 656, 654, 654, 654, 654, 654, 654]","[252, 252, 252, 252, 252, 252, 252, 252]","[117, 117, 117, 117, 117, 117, 117, 117]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[3530, 3519, 3530, 3530, 3530, 3530, 3530, 3530]","[661, 663, 661, 661, 661, 661, 661, 661]","[252, 252, 252, 252, 252, 252, 252, 252]","[131, 131, 131, 131, 131, 131, 131, 131]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[3529, 3518, 3529, 3529, 3529, 3529, 3529, 3529]","[657, 658, 657, 657, 657, 657, 657, 657]","[252, 252, 252, 252, 252, 252, 252, 252]","[147, 147, 147, 147, 147, 147, 147, 147]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[3528, 3517, 3528, 3528, 3528, 3528, 3528, 3528]","[647, 649, 647, 647, 647, 647, 647, 647]","[252, 252, 252, 252, 252, 252, 252, 252]","[163, 163, 163, 163, 163, 163, 163, 163]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[3524, 3516, 3524, 3524, 3524, 3524, 3524, 3524]","[649, 644, 649, 649, 649, 649, 649, 649]","[252, 252, 252, 252, 252, 252, 252, 252]","[362, 362, 362, 362, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[3508, 3500, 3508, 3508, 3508, 3508, 3508, 3508]","[665, 660, 665, 665, 665, 665, 665, 665]","[252, 252, 252, 252, 252, 252, 252, 252]","[362, 362, 362, 362, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
88,"[3491, 3484, 3491, 3491, 3491, 3491, 3491, 3491]","[681, 676, 681, 681, 681, 681, 681, 681]","[252, 252, 252, 252, 252, 252, 252, 252]","[281, 366, 281, 281, 281, 281, 281, 281]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
89,"[3484, 3473, 3484, 3484, 3484, 3484, 3484, 3484]","[688, 686, 688, 688, 688, 688, 688, 688]","[252, 252, 252, 252, 252, 252, 252, 252]","[123, 117, 123, 123, 123, 123, 123, 123]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
90,"[3483, 3471, 3483, 3483, 3483, 3483, 3483, 3483]","[680, 682, 680, 680, 680, 680, 680, 680]","[252, 252, 252, 252, 252, 252, 252, 252]","[141, 137, 141, 141, 141, 141, 141, 141]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
91,"[3482, 3470, 3482, 3482, 3482, 3482, 3482, 3482]","[671, 673, 671, 671, 671, 671, 671, 671]","[252, 252, 252, 252, 252, 252, 252, 252]","[157, 153, 157, 157, 157, 157, 157, 157]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
92,"[3481, 3469, 3481, 3481, 3481, 3481, 3481, 3481]","[661, 663, 661, 661, 661, 661, 661, 661]","[252, 252, 252, 252, 252, 252, 252, 252]","[173, 169, 173, 173, 173, 173, 173, 173]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
93,"[3480, 3468, 3480, 3480, 3480, 3480, 3480, 3480]","[650, 652, 650, 650, 650, 650, 650, 650]","[252, 252, 252, 252, 252, 252, 252, 252]","[189, 185, 189, 189, 189, 189, 189, 189]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
94,"[3478, 3467, 3478, 3478, 3478, 3478, 3478, 3478]","[644, 646, 644, 644, 644, 644, 644, 644]","[252, 252, 252, 252, 252, 252, 252, 252]","[101, 362, 101, 101, 101, 101, 101, 101]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
95,"[3477, 3451, 3477, 3477, 3477, 3477, 3477, 3477]","[650, 662, 650, 650, 650, 650, 650, 650]","[252, 252, 252, 252, 252, 252, 252, 252]","[101, 362, 101, 101, 101, 101, 101, 101]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
96,"[3476, 3435, 3476, 3476, 3476, 3476, 3476, 3476]","[656, 678, 656, 656, 656, 656, 656, 656]","[252, 252, 252, 252, 252, 252, 252, 252]","[109, 370, 109, 109, 109, 109, 109, 109]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
97,"[3475, 3424, 3475, 3475, 3475, 3475, 3475, 3475]","[656, 689, 656, 656, 656, 656, 656, 656]","[252, 252, 252, 252, 252, 252, 252, 252]","[133, 121, 133, 133, 133, 133, 133, 133]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
98,"[3474, 3422, 3474, 3474, 3474, 3474, 3474, 3474]","[647, 684, 647, 647, 647, 647, 647, 647]","[252, 252, 252, 252, 252, 252, 252, 252]","[149, 141, 149, 149, 149, 149, 149, 149]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
99,"[3470, 3421, 3470, 3470, 3470, 3470, 3470, 3470]","[649, 675, 649, 649, 649, 649, 649, 649]","[252, 252, 252, 252, 252, 252, 252, 252]","[362, 157, 362, 362, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
100,"[3454, 3420, 3454, 3454, 3454, 3454, 3454, 3454]","[665, 665, 665, 665, 665, 665, 665, 665]","[252, 252, 252, 252, 252, 252, 252, 252]","[362, 173, 362, 362, 362, 362, 362, 362]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
101,"[3437, 3419, 3437, 3437, 3437, 3437, 3437, 3437]","[681, 654, 681, 681, 681, 681, 681, 681]","[252, 252, 252, 252, 252, 252, 252, 252]","[281, 189, 281, 281, 281, 281, 281, 281]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
102,"[3430, 3417, 3430, 3430, 3430, 3430, 3430, 3430]","[689, 642, 689, 689, 689, 689, 689, 689]","[252, 252, 252, 252, 252, 252, 252, 252]","[123, 209, 123, 123, 123, 123, 123, 123]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 128, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
