step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3325, 3316, 3316, 3287, 3325, 3316, 3296, 3325]","[1870, 1870, 1870, 1860, 1870, 1870, 1860, 1870]","[133, 131, 131, 129, 133, 131, 129, 133]","[106, 112, 112, 136, 106, 112, 130, 106]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
52,"[3324, 3315, 3315, 3287, 3324, 3315, 3296, 3324]","[1876, 1877, 1877, 1869, 1876, 1877, 1867, 1876]","[132, 130, 130, 126, 132, 130, 128, 132]","[90, 96, 96, 120, 90, 96, 114, 90]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
53,"[3323, 3315, 3315, 3287, 3323, 3315, 3296, 3323]","[1881, 1882, 1882, 1876, 1881, 1882, 1874, 1881]","[131, 129, 129, 125, 131, 129, 127, 131]","[74, 80, 80, 104, 74, 80, 98, 74]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
54,"[3323, 3315, 3315, 3288, 3323, 3315, 3296, 3323]","[1885, 1887, 1887, 1882, 1885, 1887, 1880, 1885]","[130, 128, 128, 124, 130, 128, 126, 130]","[58, 64, 64, 88, 58, 64, 82, 58]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
55,"[3323, 3315, 3315, 3288, 3323, 3315, 3297, 3323]","[1889, 1890, 1890, 1887, 1889, 1890, 1885, 1889]","[130, 128, 128, 123, 130, 128, 125, 130]","[42, 48, 48, 72, 42, 48, 66, 42]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
56,"[3323, 3315, 3315, 3289, 3323, 3315, 3297, 3323]","[1891, 1893, 1893, 1891, 1891, 1893, 1888, 1891]","[129, 127, 127, 122, 129, 127, 124, 129]","[26, 32, 32, 56, 26, 32, 50, 26]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
57,"[3323, 3315, 3315, 3289, 3323, 3315, 3297, 3323]","[1892, 1895, 1895, 1894, 1892, 1895, 1891, 1892]","[129, 127, 127, 121, 129, 127, 123, 129]","[10, 16, 16, 40, 10, 16, 34, 10]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
58,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1896, 1893, 1895, 1893, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 24, 0, 0, 18, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
59,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1897, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 8, 0, 0, 2, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
60,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
61,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
62,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
63,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
64,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
65,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
66,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
67,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
68,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
69,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
70,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
71,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
72,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
73,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
74,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
75,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
76,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
77,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
78,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
79,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
80,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
81,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
82,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
83,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
84,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
85,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[669, 669, 669, 669, 669, 669, 669, 669]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
86,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[673, 673, 673, 673, 673, 673, 673, 673]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
87,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[677, 677, 677, 677, 677, 677, 677, 677]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
88,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[681, 681, 681, 681, 681, 681, 681, 681]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
89,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[685, 685, 685, 685, 685, 685, 685, 685]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
90,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[689, 689, 689, 689, 689, 689, 689, 689]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
91,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[693, 693, 693, 693, 693, 693, 693, 693]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
92,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[697, 697, 697, 697, 697, 697, 697, 697]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
93,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[701, 701, 701, 701, 701, 701, 701, 701]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
94,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[705, 705, 705, 705, 705, 705, 705, 705]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
95,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[709, 709, 709, 709, 709, 709, 709, 709]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
96,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[713, 713, 713, 713, 713, 713, 713, 713]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
97,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[717, 717, 717, 717, 717, 717, 717, 717]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
98,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[721, 721, 721, 721, 721, 721, 721, 721]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
99,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[725, 725, 725, 725, 725, 725, 725, 725]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
100,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[729, 729, 729, 729, 729, 729, 729, 729]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
101,"[3323, 3315, 3315, 3290, 3323, 3315, 3297, 3323]","[1893, 1895, 1895, 1898, 1893, 1895, 1894, 1893]","[129, 127, 127, 121, 129, 127, 123, 129]","[0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[733, 733, 733, 733, 733, 733, 733, 733]","[0, 0, 0, 0, 0, 0, 0, 0]","[84, 84, 84, 84, 84, 84, 84, 84]",[-1. -1. -1. -1. -1. -1. -1. -1.],0
