step,x_position,y_position,direction,speed,drivingMode,gameMode,frame,current_checkpoint,surface,reward,total_reward
51,"[3832, 3832, 3835, 3833, 3831, 3835, 3834, 3832]","[2007, 2007, 2058, 2012, 2007, 2058, 2062, 2007]","[250, 250, 12, 251, 250, 12, 12, 250]","[270, 270, 142, 256, 270, 142, 130, 270]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[489, 489, 489, 489, 489, 489, 489, 489]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
52,"[3829, 3829, 3838, 3830, 3828, 3838, 3836, 3829]","[1989, 1989, 2049, 1995, 1990, 2049, 2054, 1989]","[248, 248, 10, 247, 246, 10, 11, 248]","[318, 318, 158, 304, 318, 158, 146, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[493, 493, 493, 493, 493, 493, 493, 493]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
53,"[3824, 3824, 3840, 3824, 3823, 3840, 3839, 3824]","[1969, 1969, 2039, 1975, 1969, 2039, 2045, 1969]","[246, 246, 8, 243, 244, 8, 9, 246]","[366, 366, 174, 352, 366, 174, 162, 366]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[497, 497, 497, 497, 497, 497, 497, 497]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
54,"[3818, 3818, 3842, 3816, 3815, 3842, 3841, 3818]","[1946, 1946, 2028, 1954, 1946, 2028, 2035, 1946]","[246, 246, 4, 241, 243, 4, 7, 246]","[414, 414, 190, 400, 414, 190, 178, 414]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[501, 501, 501, 501, 501, 501, 501, 501]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
55,"[3811, 3811, 3842, 3807, 3807, 3842, 3842, 3811]","[1920, 1920, 2016, 1929, 1921, 2016, 2023, 1920]","[246, 246, 0, 240, 243, 0, 3, 246]","[458, 458, 218, 448, 458, 218, 194, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[505, 505, 505, 505, 505, 505, 505, 505]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
56,"[3804, 3804, 3841, 3796, 3798, 3841, 3842, 3804]","[1891, 1891, 2001, 1903, 1893, 2001, 2011, 1891]","[246, 246, 250, 240, 243, 250, 254, 246]","[490, 490, 250, 480, 490, 250, 226, 490]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[509, 509, 509, 509, 509, 509, 509, 509]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
57,"[3796, 3796, 3838, 3784, 3788, 3838, 3841, 3796]","[1861, 1861, 1985, 1874, 1863, 1985, 1996, 1861]","[246, 246, 246, 240, 243, 246, 248, 246]","[522, 522, 294, 512, 522, 294, 258, 522]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[513, 513, 513, 513, 513, 513, 513, 513]","[0, 0, 0, 0, 0, 0, 0, 0]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
58,"[3787, 3787, 3833, 3771, 3778, 3833, 3836, 3787]","[1829, 1829, 1966, 1844, 1831, 1966, 1979, 1829]","[246, 246, 243, 240, 243, 243, 244, 246]","[554, 554, 342, 544, 554, 342, 306, 554]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[517, 517, 517, 517, 517, 517, 517, 517]","[1, 1, 0, 1, 1, 0, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
59,"[3778, 3778, 3825, 3758, 3766, 3825, 3830, 3778]","[1794, 1794, 1945, 1812, 1798, 1945, 1960, 1794]","[246, 246, 241, 240, 243, 241, 241, 246]","[582, 582, 390, 576, 582, 390, 354, 582]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[521, 521, 521, 521, 521, 521, 521, 521]","[1, 1, 0, 1, 1, 0, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
60,"[3769, 3769, 3815, 3744, 3755, 3815, 3820, 3769]","[1759, 1759, 1922, 1778, 1763, 1922, 1939, 1759]","[246, 246, 240, 240, 243, 240, 238, 246]","[598, 598, 438, 592, 598, 438, 402, 598]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[525, 525, 525, 525, 525, 525, 525, 525]","[1, 1, 0, 1, 1, 0, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
61,"[3760, 3760, 3804, 3730, 3743, 3804, 3808, 3760]","[1723, 1723, 1896, 1744, 1727, 1896, 1915, 1723]","[246, 246, 240, 240, 243, 240, 237, 246]","[588, 588, 474, 608, 614, 474, 450, 588]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[529, 529, 529, 529, 529, 529, 529, 529]","[1, 1, 0, 1, 1, 0, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
62,"[3750, 3750, 3792, 3715, 3731, 3793, 3792, 3750]","[1688, 1688, 1868, 1708, 1691, 1868, 1892, 1688]","[246, 246, 241, 240, 243, 242, 237, 246]","[552, 552, 506, 624, 591, 506, 482, 552]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[533, 533, 533, 533, 533, 533, 533, 533]","[1, 1, 0, 1, 1, 0, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
63,"[3742, 3742, 3781, 3700, 3720, 3781, 3772, 3742]","[1655, 1655, 1837, 1672, 1657, 1837, 1868, 1655]","[244, 245, 241, 240, 243, 242, 239, 244]","[516, 516, 538, 640, 555, 538, 514, 516]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[537, 537, 537, 537, 537, 537, 537, 537]","[1, 1, 1, 1, 1, 1, 0, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
64,"[3733, 3733, 3768, 3685, 3709, 3770, 3748, 3733]","[1625, 1625, 1805, 1635, 1625, 1805, 1845, 1625]","[242, 243, 241, 240, 242, 242, 241, 242]","[486, 486, 570, 615, 519, 570, 546, 486]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[541, 541, 541, 541, 541, 541, 541, 541]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
65,"[3726, 3725, 3755, 3670, 3698, 3757, 3722, 3726]","[1596, 1596, 1772, 1601, 1595, 1771, 1822, 1596]","[239, 240, 241, 239, 240, 242, 244, 239]","[458, 458, 590, 579, 489, 590, 578, 458]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[545, 545, 545, 545, 545, 545, 545, 545]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
66,"[3720, 3720, 3742, 3655, 3690, 3745, 3700, 3720]","[1569, 1569, 1737, 1569, 1566, 1736, 1793, 1569]","[235, 236, 241, 237, 236, 242, 246, 235]","[430, 430, 606, 543, 461, 606, 594, 430]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[549, 549, 549, 549, 549, 549, 549, 549]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
67,"[3711, 3710, 3728, 3643, 3682, 3732, 3685, 3711]","[1545, 1545, 1701, 1538, 1539, 1700, 1759, 1545]","[229, 231, 241, 233, 232, 242, 247, 229]","[402, 402, 622, 507, 433, 622, 610, 402]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[553, 553, 553, 553, 553, 553, 553, 553]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
68,"[3700, 3700, 3714, 3633, 3675, 3719, 3676, 3700]","[1523, 1523, 1665, 1509, 1514, 1663, 1721, 1523]","[224, 225, 241, 229, 227, 242, 247, 224]","[374, 374, 599, 479, 405, 612, 626, 374]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[557, 557, 557, 557, 557, 557, 557, 557]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
69,"[3690, 3690, 3701, 3623, 3669, 3706, 3666, 3690]","[1502, 1502, 1631, 1481, 1490, 1628, 1683, 1502]","[218, 220, 241, 224, 221, 242, 247, 218]","[346, 346, 563, 451, 377, 576, 642, 346]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[561, 561, 561, 561, 561, 561, 561, 561]","[1, 1, 1, 1, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
70,"[3681, 3681, 3688, 3614, 3662, 3694, 3656, 3681]","[1483, 1483, 1599, 1455, 1468, 1595, 1645, 1483]","[213, 214, 240, 218, 216, 241, 247, 213]","[318, 318, 527, 423, 349, 540, 617, 318]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[565, 565, 565, 565, 565, 565, 565, 565]","[1, 1, 1, 2, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
71,"[3672, 3672, 3676, 3605, 3656, 3682, 3647, 3672]","[1466, 1466, 1570, 1431, 1448, 1564, 1608, 1466]","[207, 209, 238, 213, 210, 239, 246, 207]","[290, 290, 495, 395, 321, 504, 581, 290]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[569, 569, 569, 569, 569, 569, 569, 569]","[1, 1, 1, 2, 1, 1, 1, 1]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
72,"[3664, 3664, 3666, 3596, 3648, 3671, 3638, 3664]","[1451, 1451, 1541, 1409, 1430, 1535, 1574, 1451]","[202, 203, 234, 207, 205, 236, 243, 202]","[262, 262, 467, 367, 293, 476, 545, 262]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[573, 573, 573, 573, 573, 573, 573, 573]","[1, 1, 1, 2, 1, 1, 1, 1]","[64, 64, 64, 84, 84, 64, 64, 64]",[ 1.  1.  1.  1. -1.  1.  1.  1.],0
73,"[3654, 3655, 3657, 3585, 3640, 3663, 3631, 3654]","[1438, 1437, 1514, 1388, 1415, 1508, 1541, 1438]","[196, 198, 230, 202, 199, 232, 240, 196]","[287, 287, 439, 396, 265, 448, 509, 287]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[577, 577, 577, 577, 577, 577, 577, 577]","[1, 1, 1, 2, 2, 1, 1, 1]","[84, 84, 64, 84, 64, 64, 64, 84]",[ 1.  1.  1. -1.  1.  1.  1.  1.],0
74,"[3641, 3642, 3648, 3570, 3629, 3655, 3626, 3641]","[1424, 1423, 1489, 1367, 1402, 1482, 1511, 1424]","[192, 192, 225, 196, 194, 227, 236, 192]","[335, 335, 411, 444, 272, 420, 481, 335]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[581, 581, 581, 581, 581, 581, 581, 581]","[2, 2, 1, 2, 2, 1, 1, 2]","[64, 64, 64, 84, 84, 64, 64, 64]",[ 1.  1.  1. -1. -1.  1.  1.  1.],0
75,"[3623, 3624, 3641, 3551, 3615, 3641, 3622, 3623]","[1410, 1410, 1465, 1347, 1391, 1460, 1481, 1410]","[189, 188, 219, 191, 188, 221, 230, 189]","[383, 383, 383, 438, 320, 392, 453, 383]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[585, 585, 585, 585, 585, 585, 585, 585]","[2, 2, 2, 2, 2, 2, 1, 2]","[84, 84, 64, 84, 84, 64, 64, 84]",[ 1.  1.  1. -1. -1.  1.  1.  1.],0
76,"[3602, 3602, 3633, 3528, 3597, 3628, 3617, 3602]","[1398, 1399, 1443, 1333, 1380, 1440, 1454, 1398]","[187, 184, 214, 187, 184, 216, 225, 187]","[431, 431, 355, 414, 368, 364, 425, 431]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[589, 589, 589, 589, 589, 589, 589, 589]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 84, 64, 84, 84, 64, 64, 84]",[-1. -1.  1. -1. -1.  1.  1. -1.],0
77,"[3576, 3575, 3625, 3504, 3574, 3615, 3612, 3576]","[1387, 1389, 1423, 1326, 1372, 1422, 1429, 1387]","[186, 182, 208, 183, 180, 210, 219, 186]","[471, 471, 327, 390, 416, 336, 397, 471]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[593, 593, 593, 593, 593, 593, 593, 593]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 84, 84, 64, 64, 64]",[ 1.  1.  1. -1. -1.  1.  1.  1.],0
78,"[3548, 3546, 3614, 3479, 3548, 3602, 3607, 3548]","[1376, 1382, 1407, 1326, 1366, 1406, 1405, 1376]","[186, 181, 204, 181, 178, 205, 214, 186]","[503, 503, 299, 420, 460, 308, 369, 503]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[597, 597, 597, 597, 597, 597, 597, 597]","[2, 2, 2, 2, 2, 2, 2, 2]","[84, 64, 84, 84, 84, 84, 84, 84]",[ 1.  1.  1. -1. -1.  1.  1.  1.],0
79,"[3517, 3514, 3600, 3453, 3518, 3588, 3601, 3517]","[1367, 1377, 1395, 1331, 1363, 1395, 1384, 1367]","[186, 181, 201, 181, 177, 201, 208, 186]","[535, 535, 271, 464, 492, 280, 341, 535]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[601, 601, 601, 601, 601, 601, 601, 601]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 84, 64, 64, 84, 84, 64]",[-1.  1. -1. -1. -1. -1. -1. -1.],0
80,"[3484, 3480, 3585, 3424, 3487, 3571, 3591, 3484]","[1359, 1374, 1388, 1340, 1362, 1388, 1365, 1359]","[186, 181, 199, 181, 177, 198, 203, 186]","[567, 567, 281, 496, 524, 309, 313, 567]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[605, 605, 605, 605, 605, 605, 605, 605]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 84, 64, 64, 64, 84, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
81,"[3448, 3444, 3567, 3394, 3453, 3551, 3579, 3448]","[1353, 1373, 1384, 1349, 1363, 1385, 1351, 1353]","[186, 181, 198, 181, 177, 196, 199, 186]","[591, 591, 329, 528, 556, 357, 287, 591]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[609, 609, 609, 609, 609, 609, 609, 609]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
82,"[3411, 3407, 3545, 3361, 3418, 3528, 3564, 3411]","[1349, 1374, 1381, 1358, 1367, 1384, 1342, 1349]","[186, 181, 198, 181, 177, 195, 196, 186]","[607, 607, 377, 560, 584, 405, 263, 607]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[613, 613, 613, 613, 613, 613, 613, 613]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
83,"[3373, 3368, 3521, 3327, 3382, 3501, 3549, 3373]","[1348, 1378, 1376, 1368, 1372, 1382, 1337, 1348]","[186, 181, 199, 181, 177, 195, 194, 186]","[623, 623, 425, 584, 600, 453, 293, 623]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[617, 617, 617, 617, 617, 617, 617, 617]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 84, 64, 64, 64, 84, 64]",[ 1.  1. -1.  1.  1.  1. -1.  1.],0
84,"[3333, 3329, 3494, 3291, 3345, 3472, 3529, 3333]","[1348, 1384, 1371, 1378, 1381, 1379, 1335, 1348]","[186, 181, 202, 181, 177, 197, 193, 186]","[639, 639, 465, 600, 616, 485, 341, 639]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[621, 621, 621, 621, 621, 621, 621, 621]","[2, 2, 2, 2, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
85,"[3293, 3290, 3464, 3255, 3307, 3441, 3507, 3293]","[1351, 1392, 1367, 1389, 1391, 1377, 1335, 1351]","[186, 181, 205, 180, 177, 199, 193, 186]","[649, 649, 497, 616, 632, 517, 389, 649]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[625, 625, 625, 625, 625, 625, 625, 625]","[2, 2, 2, 3, 2, 2, 2, 2]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
86,"[3253, 3251, 3432, 3218, 3270, 3408, 3481, 3253]","[1357, 1403, 1365, 1401, 1405, 1377, 1334, 1357]","[186, 180, 209, 179, 175, 203, 193, 186]","[657, 657, 529, 632, 644, 549, 437, 657]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[629, 629, 629, 629, 629, 629, 629, 629]","[3, 3, 2, 3, 2, 2, 2, 3]","[64, 64, 64, 64, 64, 64, 84, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
87,"[3212, 3212, 3400, 3181, 3233, 3373, 3453, 3212]","[1363, 1416, 1356, 1413, 1422, 1378, 1334, 1363]","[186, 178, 213, 177, 174, 208, 193, 186]","[665, 665, 527, 612, 622, 581, 473, 665]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[633, 633, 633, 633, 633, 633, 633, 633]","[3, 3, 2, 3, 3, 2, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[ 1.  1.  1.  1.  1.  1. -1.  1.],0
88,"[3170, 3172, 3372, 3145, 3199, 3337, 3423, 3170]","[1369, 1427, 1340, 1426, 1439, 1378, 1334, 1369]","[186, 175, 215, 176, 173, 213, 193, 186]","[673, 643, 495, 580, 590, 558, 505, 673]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[637, 637, 637, 637, 637, 637, 637, 637]","[3, 3, 2, 3, 3, 2, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
89,"[3129, 3133, 3349, 3112, 3167, 3304, 3390, 3129]","[1375, 1437, 1320, 1439, 1456, 1369, 1333, 1375]","[186, 171, 216, 175, 173, 217, 193, 186]","[681, 611, 467, 548, 558, 522, 537, 681]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[641, 641, 641, 641, 641, 641, 641, 641]","[3, 3, 2, 3, 3, 2, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
90,"[3086, 3099, 3330, 3081, 3137, 3278, 3356, 3086]","[1382, 1451, 1299, 1451, 1471, 1352, 1332, 1382]","[185, 167, 215, 175, 173, 220, 194, 186]","[689, 579, 439, 516, 526, 490, 569, 689]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[645, 645, 645, 645, 645, 645, 645, 645]","[3, 3, 2, 3, 3, 2, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
91,"[3044, 3070, 3314, 3052, 3108, 3257, 3320, 3044]","[1389, 1472, 1277, 1464, 1486, 1330, 1331, 1389]","[185, 165, 214, 175, 173, 222, 196, 186]","[677, 547, 411, 490, 498, 462, 589, 697]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[649, 649, 649, 649, 649, 649, 649, 649]","[3, 3, 2, 3, 3, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
92,"[3003, 3044, 3301, 3024, 3081, 3241, 3283, 3001]","[1396, 1492, 1256, 1475, 1500, 1307, 1333, 1396]","[185, 164, 211, 175, 173, 222, 200, 186]","[645, 515, 383, 466, 474, 434, 605, 675]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[653, 653, 653, 653, 653, 653, 653, 653]","[3, 3, 2, 3, 3, 3, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64]",[1. 1. 1. 1. 1. 1. 1. 1.],0
93,"[2964, 3019, 3290, 2998, 3055, 3228, 3245, 2960]","[1403, 1512, 1236, 1487, 1514, 1284, 1335, 1403]","[185, 164, 208, 175, 173, 221, 204, 186]","[613, 489, 355, 442, 450, 406, 621, 643]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[657, 657, 657, 657, 657, 657, 657, 657]","[3, 3, 2, 3, 3, 3, 3, 3]","[64, 84, 84, 84, 84, 64, 64, 64]",[ 1. -1. -1. -1.  1.  1.  1.  1.],0
94,"[2927, 2996, 3279, 2973, 3031, 3218, 3206, 2921]","[1410, 1532, 1217, 1498, 1526, 1261, 1338, 1409]","[185, 164, 203, 175, 173, 219, 209, 186]","[581, 465, 327, 418, 426, 378, 637, 611]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[661, 661, 661, 661, 661, 661, 661, 661]","[3, 3, 2, 3, 3, 3, 3, 3]","[64, 84, 84, 84, 84, 64, 64, 64]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
95,"[2892, 2974, 3266, 2950, 3008, 3211, 3166, 2884]","[1416, 1550, 1203, 1509, 1539, 1239, 1341, 1415]","[185, 164, 197, 175, 173, 216, 215, 186]","[549, 441, 299, 394, 402, 350, 625, 595]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[665, 665, 665, 665, 665, 665, 665, 665]","[3, 3, 2, 3, 3, 3, 3, 3]","[84, 84, 84, 84, 84, 64, 64, 84]",[-1. -1. -1. -1. -1.  1.  1. -1.],0
96,"[2875, 2953, 3250, 2928, 2986, 3204, 3127, 2875]","[1419, 1567, 1194, 1519, 1550, 1219, 1342, 1416]","[185, 164, 192, 175, 173, 212, 220, 186]","[533, 417, 274, 370, 378, 322, 589, 579]","[6, 6, 6, 6, 6, 6, 6, 6]","[2, 2, 2, 2, 2, 2, 2, 2]","[667, 669, 669, 669, 669, 669, 669, 666]","[4, 3, 3, 3, 3, 3, 3, 4]","[84, 84, 84, 84, 84, 84, 64, 84]",[ 1. -1. -1. -1. -1.  1.  1.  1.],0
97,"[3712, 2934, 3234, 2907, 2965, 3197, 3092, 3712]","[2288, 1583, 1191, 1528, 1561, 1201, 1343, 2288]","[0, 164, 188, 175, 173, 206, 226, 0]","[0, 393, 250, 346, 354, 294, 553, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[285, 673, 673, 673, 673, 673, 673, 285]","[29, 3, 3, 3, 3, 3, 3, 29]","[64, 84, 84, 84, 84, 64, 64, 64]",[-1. -1. -1. -1. -1.  1.  1. -1.],0
98,"[3712, 2915, 3217, 2888, 2946, 3189, 3059, 3712]","[2288, 1598, 1192, 1537, 1571, 1186, 1333, 2288]","[0, 164, 185, 175, 173, 201, 230, 0]","[0, 369, 294, 322, 330, 266, 517, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[289, 677, 677, 677, 677, 677, 677, 289]","[29, 3, 3, 3, 3, 3, 3, 29]","[64, 84, 84, 84, 84, 84, 64, 64]",[-1. -1. -1. -1. -1.  1.  1. -1.],0
99,"[3712, 2898, 3199, 2879, 2928, 3178, 3034, 3712]","[2288, 1613, 1195, 1541, 1580, 1174, 1315, 2288]","[0, 164, 183, 175, 173, 196, 232, 0]","[0, 345, 288, 310, 306, 272, 487, 0]","[4, 6, 6, 6, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[293, 681, 681, 679, 681, 681, 681, 293]","[29, 3, 3, 4, 3, 3, 3, 29]","[64, 84, 64, 84, 84, 84, 64, 64]",[-1. -1. -1.  1. -1. -1.  1. -1.],0
100,"[3712, 2881, 3182, 3712, 2912, 3162, 3015, 3712]","[2288, 1626, 1199, 2288, 1588, 1164, 1292, 2288]","[0, 164, 182, 0, 173, 191, 233, 0]","[0, 321, 300, 0, 282, 320, 459, 0]","[4, 6, 6, 4, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[297, 685, 685, 285, 685, 685, 685, 297]","[29, 3, 3, 29, 3, 3, 3, 29]","[64, 84, 64, 64, 84, 84, 64, 64]",[-1. -1.  1. -1. -1. -1.  1. -1.],0
101,"[3712, 2877, 3162, 3712, 2897, 3143, 3003, 3712]","[2288, 1629, 1204, 2288, 1596, 1156, 1267, 2288]","[0, 164, 182, 0, 173, 188, 233, 0]","[0, 315, 348, 0, 258, 368, 431, 0]","[4, 6, 6, 4, 6, 6, 6, 4]","[2, 2, 2, 2, 2, 2, 2, 2]","[301, 686, 689, 289, 689, 689, 689, 301]","[29, 4, 3, 29, 3, 3, 3, 29]","[64, 84, 64, 64, 84, 84, 64, 64]",[-1.  1.  1. -1. -1. -1.  1. -1.],0
